,input,expected_output,network_output
0,1.0,0,0.0027065822704793116
1,2.0,1,0.052526462216378085
2,0.0,0,0.002166826958664519
3,0.0,0,0.002649362821401999
4,0.0,0,0.00637732231418998
5,0.0,0,0.021884025169432737
6,1.0,0,0.078889143789328
7,2.0,1,0.8670284903564438
8,0.0,0,0.046415248617970285
9,0.0,0,0.017832209509531204
10,0.0,0,0.010229007350463677
11,0.0,0,0.019128147835901884
12,1.0,0,0.05001037577045557
13,2.0,1,0.8240355678216281
14,0.0,0,0.03211897524717687
15,0.0,0,0.013104055637132947
16,0.0,0,0.008621075950010045
17,0.0,0,0.01788864376968289
18,0.0,0,0.049191178438229094
19,0.0,0,0.13671439948390562
20,1.0,0,0.29877074126269165
21,2.0,1,0.8919745167141722
22,0.0,0,0.031284240304570624
23,0.0,0,0.007760972204870249
24,0.0,0,0.004564100055721927
25,0.0,0,0.007716197303201337
26,0.0,0,0.01650446568444579
27,1.0,0,0.03474808540949063
28,2.0,1,0.7226575992628909
29,0.0,0,0.014171222996386046
30,0.0,0,0.006341435096906067
31,0.0,0,0.005387547511318084
32,0.0,0,0.012128294395925728
33,0.0,0,0.03236993337912637
34,1.0,0,0.08451588808977692
35,2.0,1,0.8365252637133476
36,0.0,0,0.026930919508125376
37,0.0,0,0.009425436676616859
38,0.0,0,0.006043839329310947
39,0.0,0,0.011657474493330816
40,0.0,0,0.028461102055099347
41,1.0,0,0.0698501529374048
42,2.0,1,0.8171608487173999
43,0.0,0,0.02340932217813657
44,0.0,0,0.008610937586182997
45,0.0,0,0.005845345820848912
46,0.0,0,0.011660326640782722
47,0.0,0,0.029012716314286823
48,1.0,0,0.07210965175279119
49,2.0,1,0.8208024906353178
50,0.0,0,0.024031380188839806
51,0.0,0,0.008761346410827516
52,0.0,0,0.005884914255254943
53,0.0,0,0.011669462020214634
54,1.0,0,0.02894112242649683
55,2.0,1,0.7556249410577301
56,0.0,0,0.02128620244764691
57,0.0,0,0.009640649039866103
58,0.0,0,0.007561207230089945
59,0.0,0,0.017375396478858867
60,0.0,0,0.050402671056170925
61,0.0,0,0.1442853882872896
62,1.0,0,0.3173423848906473
63,2.0,1,0.8948740245957094
64,0.0,0,0.03204299100627599
65,0.0,0,0.007803021347305918
66,0.0,0,0.004551302768834978
67,0.0,0,0.0076394032311246415
68,0.0,0,0.016268162524269953
69,0.0,0,0.0341024376227535
