,14003-0,-2-2073,2073-2073,-1-24661,24661-24661,-2-38915,38915-38915,2073-38915,0-38915,-1-14003,24661-14003,14003-14003,218932-14003
34,0.11382085274007624,0.6601403082209623,0.0904089823845832,0.6601403082209623,0.08924826139584434,0.6601403082209623,0.3121694595333529,0.0904089823845832,0.1425414646103407,0.6601403082209623,0.08924826139584434,0.11382085274007624,0.0
35,0.09900934624556734,0.6671332928099142,0.08835334693991868,0.6671332928099142,0.08662553230888925,0.6671332928099142,0.33263963483270337,0.08835334693991868,0.14376916587613509,0.6671332928099142,0.08662553230888925,0.09900934624556734,0.0
36,0.09405156918853283,0.6737766281694185,0.10391808661790844,0.6737766281694185,0.08848666310881109,0.6737766281694185,0.3704382331277954,0.10391808661790844,0.14574217184683963,0.6737766281694185,0.08848666310881109,0.09405156918853283,0.0
37,0.10326545275847732,0.6800877967609475,0.09049439181532348,0.6800877967609475,0.0863403137203231,0.6800877967609475,0.3285751322471814,0.09049439181532348,0.14762270141448935,0.6800877967609475,0.0863403137203231,0.10326545275847732,0.0
38,0.10071271388974105,0.6860834069229002,0.08857795367262994,0.6860834069229002,0.0844882229139396,0.6860834069229002,0.3445735360750354,0.08857795367262994,0.14849613455852495,0.6860834069229002,0.0844882229139396,0.10071271388974105,0.0
39,0.09519394047085937,0.6917792365767551,0.09778142647612842,0.6917792365767551,0.0869941053709674,0.6917792365767551,0.370029476670521,0.09778142647612842,0.1500271000531185,0.6917792365767551,0.0869941053709674,0.09519394047085937,0.0
40,0.09687255017639855,0.6971902747479174,0.09880240723450233,0.6971902747479174,0.08854455345362942,0.6971902747479174,0.36372495619001327,0.09880240723450233,0.1470117438378227,0.6971902747479174,0.08854455345362942,0.09687255017639855,0.0
41,0.09947845375591371,0.7023307610105215,0.08988534915100377,0.7023307610105215,0.08595400515393042,0.7023307610105215,0.343203534830248,0.08988534915100377,0.1423460847310833,0.7023307610105215,0.08595400515393042,0.09947845375591371,0.0
42,0.09624468204590873,0.7072142229599955,0.08859772803881275,0.7072142229599955,0.08422434779610401,0.7072142229599955,0.35439173469976304,0.08859772803881275,0.1440850803554614,0.7072142229599955,0.08422434779610401,0.09624468204590873,0.0
43,0.09160040967078431,0.7118535118119957,0.08839055123860465,0.7118535118119957,0.08299137215120918,0.7118535118119957,0.3612129671225097,0.08839055123860465,0.14609844837258618,0.7118535118119957,0.08299137215120918,0.09160040967078431,0.0
44,0.08772928022726091,0.7162608362213959,0.08836469842935636,0.7162608362213959,0.08208571782554788,0.7162608362213959,0.3657845599767681,0.08836469842935636,0.1479924029583854,0.7162608362213959,0.08208571782554788,0.08772928022726091,0.0
45,0.08480012533750947,0.7204477944103261,0.09786720672838622,0.7204477944103261,0.08531735995149366,0.7204477944103261,0.3839819673604969,0.09786720672838622,0.1497149175517894,0.7204477944103261,0.08531735995149366,0.08480012533750947,0.0
46,0.089152548280725,0.7244254046898099,0.10490587989313413,0.7244254046898099,0.08737361526666096,0.7244254046898099,0.38175708970070477,0.10490587989313413,0.14675254238065283,0.7244254046898099,0.08737361526666096,0.089152548280725,0.0
47,0.09937461375287185,0.7282041344553194,0.09951437691988431,0.7282041344553194,0.08923520538414233,0.7282041344553194,0.3551022773414327,0.09951437691988431,0.14908116601156268,0.7282041344553194,0.08923520538414233,0.09937461375287185,0.0
48,0.10261440291604786,0.7317939277325535,0.09889842941990952,0.7317939277325535,0.09012283238712979,0.7317939277325535,0.35468469007409975,0.09889842941990952,0.14459753178005766,0.7317939277325535,0.09012283238712979,0.10261440291604786,0.0
49,0.10408326520751839,0.7352042313459258,0.09883485531912657,0.7352042313459258,0.09073823288060626,0.7352042313459258,0.354024965246753,0.09883485531912657,0.14041729065867248,0.7352042313459258,0.09073823288060626,0.10408326520751839,0.0
50,0.10503576656797659,0.7384440197786295,0.08980725634977746,0.7384440197786295,0.08756665478359903,0.7384440197786295,0.3361557883551473,0.08980725634977746,0.13678620105408107,0.7384440197786295,0.08756665478359903,0.10503576656797659,0.0
51,0.10039597552274285,0.741521818789698,0.10421551940083096,0.741521818789698,0.0891078720203526,0.741521818789698,0.37392332436222014,0.10421551940083096,0.1390535388868828,0.741521818789698,0.0891078720203526,0.10039597552274285,0.0
52,0.1081007826775356,0.7444457278502131,0.09064147266020528,0.7444457278502131,0.0867970298462558,0.7444457278502131,0.3312666137088733,0.09064147266020528,0.14196807436796952,0.7444457278502131,0.0867970298462558,0.1081007826775356,0.0
53,0.1043144489443914,0.7472234414577025,0.0886731442663926,0.7472234414577025,0.08482394775710968,0.7472234414577025,0.3465620061605428,0.0886731442663926,0.1433817253619342,0.7472234414577025,0.08482394775710968,0.1043144489443914,0.0
54,0.097850294049293,0.7498622693848174,0.08836315589590342,0.7498622693848174,0.08343176910902445,0.7498622693848174,0.355759882795745,0.08836315589590342,0.14540985082464494,0.7498622693848174,0.08343176910902445,0.097850294049293,0.0
55,0.09237956408238836,0.7523691559155765,0.08833003904383491,0.7523691559155765,0.0824094434777939,0.7523691559155765,0.36184030742022294,0.08833003904383491,0.14736212659829348,0.7523691559155765,0.0824094434777939,0.09237956408238836,0.0
56,0.08822834580648291,0.7547506981197977,0.10416595785049584,0.7547506981197977,0.08554342953581452,0.7547506981197977,0.38886780851918984,0.10416595785049584,0.14914456238116158,0.7547506981197977,0.08554342953581452,0.08822834580648291,0.0
57,0.09891496721811885,0.7570131632138077,0.10529188580949225,0.7570131632138077,0.08795330113463283,0.7570131632138077,0.3687373697281362,0.10529188580949225,0.1505118928921172,0.7570131632138077,0.08795330113463283,0.09891496721811885,0.0
58,0.10727159516808746,0.7591625050531173,0.09940947595753605,0.7591625050531173,0.0896420333652495,0.7591625050531173,0.3462659964691973,0.09940947595753605,0.15282238977197563,0.7591625050531173,0.0896420333652495,0.10727159516808746,0.0
59,0.10855441896639825,0.7612043798004615,0.09877167768872927,0.7612043798004615,0.09040695842505643,0.7612043798004615,0.34851538617152145,0.09877167768872927,0.1478619866567582,0.7612043798004615,0.09040695842505643,0.10855441896639825,0.0
60,0.10846863504927377,0.7631441608104385,0.08970333546751129,0.7631441608104385,0.0873231855852961,0.7631441608104385,0.33215062600183604,0.08970333546751129,0.14322313131091402,0.7631441608104385,0.0873231855852961,0.10846863504927377,0.0
61,0.1029568786762219,0.7649869527699166,0.08843532825421029,0.7649869527699166,0.08523081491885724,0.7649869527699166,0.3463167201439584,0.08843532825421029,0.1448550755321737,0.7649869527699166,0.08523081491885724,0.1029568786762219,0.0
62,0.09655366695452143,0.7667376051314208,0.09775917323918236,0.7667376051314208,0.08751302890902313,0.7667376051314208,0.3709619008924878,0.09775917323918236,0.14679017444682627,0.7667376051314208,0.08751302890902313,0.09655366695452143,0.0
63,0.09784570245698901,0.7684007248748497,0.1048122567013253,0.7684007248748497,0.08890693564688149,0.7684007248748497,0.37318115687932035,0.1048122567013253,0.1440978201331537,0.7684007248748497,0.08890693564688149,0.09784570245698901,0.0
64,0.10118081207465529,0.7699806886311071,0.09068554851957145,0.7699806886311071,0.08665321004843203,0.7699806886311071,0.331106791861413,0.09068554851957145,0.14680872478247511,0.7699806886311071,0.08665321004843203,0.10118081207465529,0.0
65,0.08930460287972108,0.7714816541995517,0.10424940072149122,0.7714816541995517,0.08845081130956253,0.7714816541995517,0.37163716849268524,0.10424940072149122,0.14768944944878137,0.7714816541995517,0.08845081130956253,0.08930460287972108,0.0
66,0.10009196890595808,0.7729075714895741,0.10518089638442522,0.7729075714895741,0.0899837403690407,0.7729075714895741,0.3576043288310797,0.10518089638442522,0.14943791881106502,0.7729075714895741,0.0899837403690407,0.10009196890595808,0.0
67,0.10403713752972338,0.7742621929150955,0.0905750601265211,0.7742621929150955,0.08744684757797108,0.7742621929150955,0.31989281502480804,0.0905750601265211,0.15193379741498728,0.7742621929150955,0.08744684757797108,0.10403713752972338,0.0
68,0.09176523393000105,0.7755490832693407,0.08848532915026683,0.7755490832693407,0.08530132858975527,0.7755490832693407,0.3383093341851835,0.08848532915026683,0.15225450643255534,0.7755490832693407,0.08530132858975527,0.09176523393000105,0.0
69,0.08871974609498115,0.7767716291058736,0.08820057360422755,0.7767716291058736,0.08378268254302616,0.7767716291058736,0.3497801702619733,0.08820057360422755,0.15340135357649662,0.7767716291058736,0.08378268254302616,0.08871974609498115,0.0
70,0.08568441110308735,0.7779330476505799,0.08820621670156857,0.7779330476505799,0.08266739700084927,0.7779330476505799,0.35746352721697733,0.08820621670156857,0.1545718274978166,0.7779330476505799,0.08266739700084927,0.08568441110308735,0.0
71,0.0833097129783777,0.7790363952680509,0.08824803233187532,0.7790363952680509,0.08184757877796939,0.7790363952680509,0.36294883763321645,0.08824803233187532,0.15565086273208842,0.7790363952680509,0.08184757877796939,0.0833097129783777,0.0
72,0.0815387129863347,0.7800845755046484,0.10411759800984334,0.7800845755046484,0.08515105878561763,0.7800845755046484,0.3895768800443256,0.10411759800984334,0.15662865229129708,0.7800845755046484,0.08515105878561763,0.0815387129863347,0.0
73,0.09399586546215019,0.781080346729416,0.09947017521841106,0.781080346729416,0.0876792940052612,0.781080346729416,0.3599705781846119,0.09947017521841106,0.1569279421967506,0.781080346729416,0.0876792940052612,0.09399586546215019,0.0
74,0.09847959037478558,0.7820263293929451,0.10488563402280926,0.7820263293929451,0.08903623804735539,0.7820263293929451,0.36727725506745007,0.10488563402280926,0.15124966018030866,0.7820263293929451,0.08903623804735539,0.09847959037478558,0.0
75,0.10624622750598044,0.7829250129232979,0.09937567470693995,0.7829250129232979,0.09039633682820385,0.7829250129232979,0.3450499559098814,0.09937567470693995,0.1531145389980813,0.7829250129232979,0.09039633682820385,0.10624622750598044,0.0
76,0.10771081696843401,0.783778762277133,0.10473214479921063,0.783778762277133,0.0909336944619844,0.783778762277133,0.35738743109804827,0.10473214479921063,0.14807457181543474,0.783778762277133,0.0909336944619844,0.10771081696843401,0.0
77,0.11272339394426334,0.7845898241632763,0.10502051568070954,0.7845898241632763,0.09172140161078486,0.7845898241632763,0.3484769478756745,0.10502051568070954,0.1504074911428512,0.7845898241632763,0.09172140161078486,0.11272339394426334,0.0
78,0.11713511774154407,0.7853603329551124,0.10489354651379271,0.7853603329551124,0.09227345792671138,0.7853603329551124,0.34272764411600487,0.10489354651379271,0.15285723145101396,0.7853603329551124,0.09227345792671138,0.11713511774154407,0.0
79,0.12032483379049523,0.7860923163073568,0.10477152480431133,0.7860923163073568,0.0926589893428646,0.7860923163073568,0.33890246966726106,0.10477152480431133,0.15501938521107256,0.7860923163073568,0.0926589893428646,0.12032483379049523,0.0
80,0.12256538331324171,0.7867877004919889,0.09892825549551851,0.7867877004919889,0.09292822035932971,0.7867877004919889,0.32539770388862743,0.09892825549551851,0.15688056962356725,0.7867877004919889,0.09292822035932971,0.12256538331324171,0.0
81,0.11983966461651789,0.7874483154673895,0.09841865147589933,0.7874483154673895,0.09270182569966993,0.7874483154673895,0.3339428118481605,0.09841865147589933,0.15135947051375842,0.7874483154673895,0.09270182569966993,0.11983966461651789,0.0
82,0.11677033395843536,0.78807589969402,0.10447489581767729,0.78807589969402,0.09253924033632638,0.78807589969402,0.34966061385166186,0.10447489581767729,0.14622400620827497,0.78807589969402,0.09253924033632638,0.11677033395843536,0.0
83,0.11892459952382135,0.788672104709319,0.10489380486601439,0.788672104709319,0.09284259388054351,0.788672104709319,0.34333198731344594,0.10489380486601439,0.1487583435885405,0.788672104709319,0.09284259388054351,0.11892459952382135,0.0
84,0.1214505098192192,0.789238499473853,0.09906074166356922,0.789238499473853,0.09305642820285297,0.789238499473853,0.3285053951440428,0.09906074166356922,0.15143473275483146,0.789238499473853,0.09305642820285297,0.1214505098192192,0.0
85,0.11900297415155728,0.7897765745001604,0.09851795546222526,0.7897765745001604,0.0927913579040615,0.7897765745001604,0.3361128456635314,0.09851795546222526,0.1466831014239389,0.7897765745001604,0.0927913579040615,0.11900297415155728,0.0
86,0.1161528885493253,0.7902877457751524,0.10454175287880847,0.7902877457751524,0.09260176401267614,0.7902877457751524,0.3510994146856365,0.10454175287880847,0.1422137168346138,0.7902877457751524,0.09260176401267614,0.1161528885493253,0.0
87,0.11849308522425156,0.7907733584863947,0.09916852076991667,0.7907733584863947,0.09288625649562209,0.7907733584863947,0.33373778021171596,0.09916852076991667,0.14531985860099397,0.7907733584863947,0.09288625649562209,0.11849308522425156,0.0
88,0.11670142040974144,0.791234690562075,0.08963209157194264,0.791234690562075,0.08915033281897276,0.791234690562075,0.32162114719771057,0.08963209157194264,0.14138658763868178,0.791234690562075,0.08915033281897276,0.11670142040974144,0.0
89,0.10924337697585647,0.7916729560339713,0.09774889070646524,0.7916729560339713,0.09021361625717364,0.7916729560339713,0.3553848623631455,0.09774889070646524,0.1431483838302494,0.7916729560339713,0.09021361625717364,0.10924337697585647,0.0
90,0.10745100378635093,0.7920893082322726,0.08958706202397075,0.7920893082322726,0.08717210967474008,0.7920893082322726,0.33645975725468413,0.08958706202397075,0.1407235655414467,0.7920893082322726,0.08717210967474008,0.10745100378635093,0.0
91,0.10180726578360744,0.792484842820659,0.08846193033712818,0.792484842820659,0.08512015858025189,0.792484842820659,0.3492920751337644,0.08846193033712818,0.14268249869409477,0.792484842820659,0.08512015858025189,0.10180726578360744,0.0
92,0.09563387026320194,0.792860600679626,0.10411788872677173,0.792860600679626,0.08743576027467813,0.792860600679626,0.3810238461596626,0.10411788872677173,0.14484185354196882,0.792860600679626,0.08743576027467813,0.09563387026320194,0.0
93,0.10439461213001605,0.7932175706456448,0.10524449485596656,0.7932175706456448,0.08927478751564351,0.7932175706456448,0.3635679185617204,0.10524449485596656,0.14683732560691726,0.7932175706456448,0.08927478751564351,0.10439461213001605,0.0
94,0.11110355625301434,0.7935566921133625,0.105117011931383,0.7935566921133625,0.09056487659765837,0.7935566921133625,0.35275826032169105,0.105117011931383,0.14967491516181788,0.7935566921133625,0.09056487659765837,0.11110355625301434,0.0
