,-1,-2,0,7184,117952,18515
0,1,0,0.003588194196259286,0.8212268807302403,0.11255148112854536,0.5728558367351081
1,0,0,0.010330954401021912,0.759067170184503,0.10384870251619997,0.5852478086580535
2,0,0,0.013453896924073517,0.7006017786784877,0.13555246230928633,0.5976824864829325
3,0,1,0.020957150618711916,0.9954240392110589,0.001678608980476228,0.34992467883910633
4,0,0,0.002503457083544118,0.9283416898494954,0.018600169491369254,0.341903763298975
5,0,0,0.0038052672663595943,0.9089602324221537,0.02742907711706483,0.33610932965571816
6,1,0,0.004379181271872119,0.7401604423647341,0.16803308677010192,0.6913578985327473
7,0,0,0.020243194905598484,0.6094381965016605,0.2183898511839381,0.7047827675303744
8,0,0,0.04861019209550281,0.4621220499829836,0.3922262047441168,0.7153282457139197
9,0,1,0.20289009357192891,0.981897478366243,0.016590200208002132,0.47115093314166473
10,0,0,0.0028848731321241806,0.894753183716068,0.02211737023327842,0.44702326447955004
11,0,0,0.004577437499952432,0.8635393402635217,0.04170764010659124,0.4466860763308517
12,0,0,0.00589342308957587,0.8471084987945395,0.051432462134368695,0.44609481046813904
13,0,0,0.006711297193054069,0.8380045445498056,0.0571870345656773,0.4452741845140602
14,1,0,0.007225145943183027,0.6030118666210735,0.29255098988263245,0.7840991332305401
15,0,0,0.07101817756548097,0.3951449800481354,0.5138826869572344,0.782537762618541
16,0,0,0.3952825765935093,0.2100121806903966,0.8535188124607036,0.7755367665979305
17,0,1,0.9001312926940951,0.936542239629142,0.17468085372016995,0.492124524353131
18,0,0,0.007937751151307135,0.8659752351851823,0.020353665022539314,0.3802863286194065
19,0,0,0.005235952614784494,0.8725453966502118,0.04051784589965713,0.37446560032937815
20,1,0,0.005602151392155601,0.6850794980322295,0.2172120406181304,0.7263238669947429
21,0,0,0.03362811670100902,0.5255268048154916,0.3210120454499627,0.7359080296644465
22,0,0,0.11492194107859403,0.35173181282894395,0.5960757094661633,0.7412635353495404
23,0,1,0.5505444067157853,0.9684625983963506,0.05422260869407293,0.4911450726444014
24,0,0,0.0037209481712498775,0.882775072744623,0.018084113139455415,0.42365474463969494
25,0,0,0.004762049462896701,0.8658782288372628,0.04125083795906254,0.42109345620572886
26,1,0,0.0058120907284968755,0.6478694380452997,0.24366680041162414,0.7655524079122344
27,0,0,0.045657178635374863,0.45633359882574853,0.40653811176123383,0.7683294468719994
28,0,0,0.21962957095940883,0.26683086788631577,0.7482533042471634,0.7667697977940539
29,0,1,0.8003148377548376,0.9512460054129778,0.12029088932229232,0.5056160546846611
30,0,0,0.005632102140861874,0.8692737912514892,0.018504495666007106,0.40718187255191807
31,0,0,0.005103584962049824,0.864991241186365,0.04231562285780476,0.4031277567865302
32,0,0,0.005868753283415435,0.8639313270532862,0.046265651910129824,0.3988705200260723
33,1,0,0.006016724950301034,0.6608899373659907,0.23846975262931908,0.7472677554248266
34,0,0,0.04184850432843632,0.4837585247542065,0.37622085884081896,0.7535424911932451
35,0,0,0.17414409055578217,0.300026473291178,0.6938266175275742,0.7551941347498807
36,0,1,0.7211457050803203,0.9590047934617364,0.09027608880158738,0.49877928633461693
37,0,0,0.0046673179410360735,0.8756209426781271,0.017526853360935728,0.40996351263164627
38,0,0,0.004920955932682632,0.8671391849850381,0.041231475951646286,0.40622660131172866
39,1,0,0.005775217129217277,0.6591334647640128,0.23590883790454695,0.7534803116693976
40,0,0,0.04168752178952222,0.47736281699583555,0.3798441399899515,0.7586536253473282
41,0,0,0.18146664170475219,0.29114352364264173,0.7057784839075268,0.7593815625800898
42,0,1,0.7416047211813318,0.9569328238698266,0.0975741087663388,0.5024599180561038
43,0,0,0.004890089940767995,0.8733507159023307,0.01783408499258382,0.41130045123347436
44,0,0,0.004984465982331304,0.8655658809983279,0.04184240330863546,0.4076310015561992
45,1,0,0.005838264598242424,0.6566807250381907,0.238308205958724,0.7546307019148413
46,0,0,0.042667571380937803,0.4738524650333953,0.3853096170680622,0.7595816824061061
47,0,0,0.18822836013795205,0.28738840309608515,0.7134326040458558,0.760039284470513
48,0,1,0.7523848216130858,0.9561523394926005,0.10094436724186782,0.5022960634673386
49,0,0,0.004992125982660738,0.8729919845114159,0.01785258614325384,0.4097446313306884
50,0,0,0.0049938293742944695,0.8659307215307421,0.04176065120575346,0.4059507402499872
51,0,0,0.005825318370503622,0.8634117720970843,0.04628274809665558,0.40189410583633167
52,1,0,0.006032793514391975,0.6583694440732413,0.24029612811666567,0.7497994598452686
53,0,0,0.042728721030889344,0.47916155611096256,0.38208916423127753,0.7556229276568132
54,0,0,0.1817983254749393,0.29452519605476496,0.7036916484047144,0.7568124608418096
55,0,1,0.7363306355218493,0.9578378137816251,0.09490727792019084,0.4995638735019228
56,0,0,0.004803948353703108,0.8747616072094754,0.017593913131799612,0.4088640650326248
57,0,0,0.004943689608479727,0.867100271143047,0.04129822951278148,0.405032058666053
58,0,0,0.005778251560777087,0.8643205613698449,0.04586164747980875,0.4009202175146267
59,0,0,0.005993051446550061,0.864319779057105,0.04667397393499629,0.39643694035215415
60,1,0,0.006017319145147932,0.6628715900554666,0.23727275661185282,0.7452088276619108
61,0,0,0.041215849652806516,0.4874179438896116,0.37177972650167596,0.7518404475719153
62,0,0,0.1683957211383462,0.3044700695502517,0.6859700952672343,0.753856166265253
63,0,1,0.7086117505919496,0.9599277436687311,0.08666480564211201,0.49805395587862866
64,0,0,0.004563172255577796,0.8763302142560064,0.017484283246575142,0.4107881623358122
65,0,0,0.004902582282706388,0.8671996094642209,0.04116982299620639,0.4071235199624054
66,0,0,0.0057717134261496715,0.8636369601292211,0.04604497090614131,0.4031582450187325
67,1,0,0.006018928753420784,0.657739400952395,0.240514050804439,0.750856431027497
68,0,0,0.04290247927640864,0.4777045211589864,0.3836175698234026,0.7564899777762053
69,0,0,0.18402926770268235,0.29267441507125247,0.7066780365756777,0.7575035321728815
70,0,1,0.7409993517213836,0.9574220454756954,0.09648353057125611,0.5000361151836245
71,0,0,0.0048518019523220105,0.8743920337403369,0.017638181788401618,0.4087741254809445
72,0,0,0.0049538790060527855,0.866951330808132,0.041366347239497864,0.40492971527033955
73,0,0,0.005784489750704914,0.8642818936580989,0.045892980048193935,0.4008097684728085
74,1,0,0.005995136812612292,0.6599317085954605,0.23879329756433715,0.7488990810404051
75,0,0,0.04210623794020735,0.4815235842638213,0.37853985189673534,0.754887528052456
76,0,0,0.17744311193926676,0.29715099587147925,0.6984790645640513,0.7562715937141917
77,0,1,0.7286514661234884,0.9583737806682932,0.09264988523441639,0.49953926678138333
78,0,0,0.004737634626576691,0.875049104070781,0.01758517473982528,0.4098196312892394
79,0,0,0.004936408673001378,0.866910510428579,0.041335121470145765,0.4060635231218582
80,0,0,0.005784765651674337,0.8638641437574058,0.04601858020122269,0.4020218032132765
81,0,0,0.006011348204770546,0.8637048296902047,0.0469181716349773,0.3976072156458611
82,1,0,0.006043067012942499,0.6615030976698767,0.238490221679408,0.7461924940494088
83,0,0,0.04172983920883355,0.485204914333026,0.3748998846154743,0.7526520282334261
84,0,0,0.1721630715812151,0.30190343456511354,0.6909015881587436,0.7544739581863811
85,0,1,0.7162918945979845,0.9594131233374831,0.08876577529756186,0.49824169107574234
86,0,0,0.004622963430380904,0.8760042878963431,0.017488747119395548,0.4100070076834368
87,0,0,0.004910647998971445,0.8673105002698552,0.04115706630693221,0.40627885038784206
88,0,0,0.005768166815543332,0.8639890710872853,0.04592858518373973,0.40225497685856926
89,1,0,0.006004930579323919,0.6586835582869442,0.23972240292681915,0.7501056444805662
90,0,0,0.04254751279078754,0.47928187538183326,0.38144072286725694,0.7558766378081123
91,0,0,0.18122726778168416,0.2944906059813061,0.703282436909491,0.7570373904227754
92,0,1,0.7359668148929284,0.957806957379746,0.09491256614448003,0.4998890967731402
93,0,0,0.00480481244490417,0.8746407545878145,0.017618639320625778,0.4092596976326824
94,0,0,0.004947271591567695,0.8669048977288699,0.04136340818736428,0.40545540351828874
95,0,0,0.005785740562283618,0.86407456866511,0.04595884203276477,0.40137138690345364
96,1,0,0.006003282180219372,0.6593570091916522,0.23926963012564437,0.7493676655956635
97,0,0,0.04231870666758114,0.480554602465902,0.3798627099002226,0.7552715583698278
98,0,0,0.179121849520119,0.296024542652403,0.7005820309619017,0.7565651076040796
99,0,1,0.7318322335635418,0.9581379917195576,0.09360725332245241,0.4996431560740197
100,0,0,0.004765847709417848,0.8748927655644573,0.01759521963067029,0.40952435807402476
101,0,0,0.0049404967664166645,0.8669363029885654,0.04133768695113279,0.40574372342442067
102,0,0,0.005784097760263758,0.863989239487827,0.045979103773754804,0.4016799237520086
103,0,0,0.006006433435243395,0.8638875986125237,0.04684727562031738,0.3972437207733334
104,1,0,0.006035453530244643,0.661920548033008,0.23812196363601806,0.7458871525355989
105,0,0,0.041573025382850695,0.48588376771452707,0.3739464080519018,0.752400257634311
106,0,0,0.17100295973851987,0.3026911266893207,0.6893943464814222,0.7542821586628744
107,0,1,0.7139542613480682,0.9595719515948987,0.08811783233985378,0.49818215084625883
108,0,0,0.0046044383154689094,0.8761054697001767,0.017486605091354603,0.41024214559485406
109,0,0,0.0049081241677073765,0.8672786295477537,0.041160218888675305,0.406533116326766
110,1,0,0.005769171177328694,0.6590615292379033,0.2358761404192429,0.7537343179784853
111,0,0,0.041695360228664054,0.4770989649150894,0.3800493257885551,0.7588606828803818
112,0,0,0.1818152481853742,0.2907812289160776,0.70629924698235,0.7595487771958254
113,0,1,0.7424499074890835,0.956846487706923,0.09788620725945545,0.5025994615729404
114,0,0,0.0048997937766042466,0.8732598104048966,0.017847057733627724,0.41134226052913675
115,0,0,0.0049870426282534975,0.8655066250856027,0.04186595829833775,0.4076745954251106
116,0,0,0.00584066833665056,0.8625899388507855,0.04657763698477284,0.40373648196091305
117,0,0,0.006066367585486488,0.8624569124617925,0.04747366893005941,0.39942533505112743
118,1,0,0.006097470442365759,0.6590899521534332,0.24076069083563573,0.747713069276031
119,0,0,0.04267640701459918,0.4814596209373763,0.3804015431367976,0.7539016456443918
120,0,0,0.17885279338581905,0.2976591389966134,0.6992234965029459,0.7554079832404154
121,0,1,0.7288849963681514,0.9585577364833847,0.09232111394136445,0.49839410154820063
122,0,0,0.0047255619343088,0.8755120196561963,0.017497058862184705,0.4085603506406187
123,0,0,0.004922893671283268,0.8675694793107197,0.041111922262624105,0.4047170698336607
124,0,0,0.0057594527962216546,0.8646649939197951,0.04569931058305106,0.4005869373230381
125,1,0,0.005977975855823445,0.6604484625501587,0.23823351201594312,0.7487154432631652
126,0,0,0.04188967027016426,0.4822219121527003,0.37738487507149027,0.7547382836297533
127,0,0,0.17609463767164893,0.2978901863402463,0.6968957779553809,0.756170528721914
128,0,1,0.7263493960595571,0.9585180063459161,0.09201375035752814,0.49960536487492685
129,0,0,0.004719272394096923,0.8751030288969155,0.01758943755604216,0.410185162104911
130,0,0,0.004935189113896481,0.8668105226200729,0.04136102073657088,0.40645741314953643
131,0,0,0.005788386851040998,0.8636756917647831,0.046086372593878606,0.40244253401523394
132,1,0,0.006019008624569944,0.658256286154021,0.24018420261498533,0.7502597331624206
133,0,0,0.042728973079333654,0.47870308790713656,0.3824000361036203,0.7560015095268174
134,0,0,0.18237121381144902,0.2938811563519875,0.7045806097233,0.757121723372902
135,0,1,0.737816081513911,0.957686049490449,0.09544604244239138,0.4998314662439162
136,0,0,0.004820483251520873,0.8745961308370183,0.01761678049172888,0.40896139356264144
137,0,0,0.004948324317952187,0.8669861282415328,0.04134257559201765,0.4051341110323776
138,0,0,0.005782805831889509,0.8642277578491385,0.04590379535411618,0.4010284828819206
139,1,0,0.00599707240496705,0.6597335224051833,0.2389458529530514,0.7490818497449074
140,0,0,0.042177027598319164,0.48117399652740533,0.37899878317280994,0.7550374867006265
141,0,0,0.17803392680335148,0.29673769923970666,0.6992330116928791,0.7563874221442569
142,0,1,0.729803853506127,0.9582865382003111,0.09299945221504169,0.49958973939247603
143,0,0,0.0047479439703597215,0.8749874108484934,0.017589666777348845,0.4097264300999765
144,0,0,0.004938034462736477,0.8669126393984444,0.04133848393619866,0.40596239259675204
145,0,0,0.005784801122828752,0.86390069220412,0.04600777824165988,0.40191363773114847
146,1,0,0.006009933726649652,0.6588269889826422,0.23969759843894498,0.7498197513242786
147,0,0,0.042513258803612,0.4796465865659863,0.3810868464830519,0.755641799200995
148,0,0,0.1806947439785672,0.29496519007272165,0.7025404897265687,0.7568488564357282
149,0,1,0.734783139875887,0.9579142555849998,0.09451231518754623,0.49975019922325037
150,0,0,0.0047926928761326424,0.87474154015477,0.017606415455080456,0.40926192788896865
151,0,0,0.0049444907575539356,0.8669532312495046,0.041342615401358425,0.4054593362144507
152,0,0,0.005783752737418831,0.864097392112243,0.045945717456313345,0.40137593647743475
153,1,0,0.006002209722525334,0.6593759110041316,0.23924319545895895,0.7493716576054708
154,0,0,0.04230952067420332,0.4805723466053672,0.3798218422924171,0.7552749399144157
155,0,0,0.17907876303240933,0.29603911920914766,0.7005384289893865,0.7565687680761196
156,0,1,0.7317751409219825,0.9581402437055462,0.09359394629543277,0.49965291696447117
157,0,0,0.004765478731184032,0.8748908014821517,0.017595925106013006,0.40954214169270503
