,input,expected_output,network_output
0,1.0,0,0.0030338050093244445
1,0.0,0,0.016485325084672958
2,0.0,0,0.07528968596467434
3,0.0,0,0.18343372106717604
4,2.0,1,0.5493767403554606
5,0.0,0,0.0021161492914463626
6,0.0,0,0.0034919441722755756
7,1.0,0,0.003831047082478014
8,0.0,0,0.029808941725281635
9,0.0,0,0.12253398711148152
10,0.0,0,0.3274618758089236
11,2.0,1,0.7413910433212397
12,0.0,0,0.0034021307265140618
13,1.0,0,0.0035188695517012537
14,0.0,0,0.02078121844650641
15,0.0,0,0.0955106619961351
16,0.0,0,0.24414437763154534
17,2.0,1,0.655376765015132
18,0.0,0,0.002644441071155928
19,0.0,0,0.0036286448412803005
20,0.0,0,0.003865248296148142
21,1.0,0,0.0046767414517120375
22,0.0,0,0.03345236850224795
23,0.0,0,0.13246570049072814
24,0.0,0,0.3351879120388809
25,2.0,1,0.7446133780381777
26,0.0,0,0.0034307367361037814
27,0.0,0,0.003563766783945275
28,0.0,0,0.0036717355969437156
29,0.0,0,0.004295362269209209
30,0.0,0,0.004270184959608477
31,1.0,0,0.004389737503637565
32,0.0,0,0.029380181189184
33,0.0,0,0.11521430188276931
34,0.0,0,0.2878265950931942
35,2.0,1,0.7000852419546585
36,0.0,0,0.0029444101533597973
37,0.0,0,0.0035053924682509675
38,0.0,0,0.0036822867874656082
39,0.0,0,0.004350835779591963
40,1.0,0,0.004330126132417798
41,0.0,0,0.030330813759041234
42,0.0,0,0.11842224629435633
43,0.0,0,0.2994304930468898
44,2.0,1,0.7119595327754622
45,0.0,0,0.0030524750581884057
46,0.0,0,0.0034890336809179625
47,0.0,0,0.003652495926003867
48,0.0,0,0.004292622731674218
49,1.0,0,0.004276714400091322
50,0.0,0,0.029638763489746776
51,0.0,0,0.11617201967859399
52,0.0,0,0.2935114735737254
53,2.0,1,0.7061770536957895
54,0.0,0,0.002998266348355308
55,0.0,0,0.003488722109223731
56,0.0,0,0.0036602297235816188
57,1.0,0,0.004309283251842559
58,0.0,0,0.02896855360228586
59,0.0,0,0.11697848927459986
60,0.0,0,0.295515827856193
61,2.0,1,0.7098261166099529
62,0.0,0,0.003045972391344846
63,0.0,0,0.0035500177914146724
64,0.0,0,0.0037132771939271253
65,1.0,0,0.004388116342538661
66,0.0,0,0.0298662571156376
67,0.0,0,0.12000040299877186
68,0.0,0,0.30328160234380946
69,2.0,1,0.717254307516548
70,0.0,0,0.00311874855911859
71,0.0,0,0.003552432484410664
72,0.0,0,0.0037046775113625157
73,0.0,0,0.004368487006888972
74,0.0,0,0.004341608540754069
75,0.0,0,0.004464856017502263
76,0.0,0,0.004355843412349333
77,1.0,0,0.004308231953656692
78,0.0,0,0.028355427642845474
79,0.0,0,0.1110895872492315
80,0.0,0,0.276416911190959
81,2.0,1,0.6873678275728721
82,0.0,0,0.0028351244294177627
83,0.0,0,0.0034912356643551534
84,0.0,0,0.003684957480709284
85,0.0,0,0.0043664342117200085
86,0.0,0,0.0043469522440716096
87,0.0,0,0.004475376294538374
88,0.0,0,0.0043663819987489645
89,1.0,0,0.004318420938904651
90,0.0,0,0.028468469129046447
91,0.0,0,0.1114479406513047
92,0.0,0,0.27733921320881716
93,2.0,1,0.6883790190765088
94,0.0,0,0.002843155355167172
95,0.0,0,0.003491346850117363
96,0.0,0,0.00368376617253567
97,0.0,0,0.004363713988497039
98,0.0,0,0.00434430292694719
99,0.0,0,0.004472553404489476
100,0.0,0,0.004364004672964504
