,input,expected_output,network_output
0,1.0,0,0.21184611336775833
1,0.0,0,0.6520906507960832
2,0.0,0,0.8507287119573863
3,0.0,0,0.7937873805595171
4,0.0,0,0.32498839210286556
5,2.0,1,0.026950424857712495
6,1.0,0,0.02231881219938421
7,0.0,0,0.02967759000372365
8,0.0,0,0.0562792372836354
9,0.0,0,0.15845054931262054
10,0.0,0,0.6516840741938026
11,2.0,1,0.8532246137429746
12,1.0,0,0.028534487675385783
13,0.0,0,0.02292137077103042
14,0.0,0,0.03682260851287791
15,0.0,0,0.07358166290379214
16,0.0,0,0.2998744508104889
17,2.0,1,0.7667059622385115
18,0.0,0,0.03446138087802647
19,1.0,0,0.02271108270823738
20,0.0,0,0.0280081690209119
21,0.0,0,0.047110288792804024
22,0.0,0,0.09987440342580742
23,0.0,0,0.4337777172932028
24,2.0,1,0.8126253599574198
25,0.0,0,0.031522121702967934
26,0.0,0,0.02258155165037097
27,1.0,0,0.02569723341355759
28,0.0,0,0.030017339856393488
29,0.0,0,0.04798802303865649
30,0.0,0,0.09055335640842324
31,0.0,0,0.3601691384502829
32,2.0,1,0.7797519902851369
33,0.0,0,0.03156675863453211
34,1.0,0,0.022622240140560874
35,0.0,0,0.027582756956485172
36,0.0,0,0.04506543138394935
37,0.0,0,0.08999221344931768
38,0.0,0,0.3759920573524143
39,2.0,1,0.7924075784152828
40,1.0,0,0.0321368446976308
41,0.0,0,0.02317860576929513
42,0.0,0,0.036583436388236586
43,0.0,0,0.07157377546300607
44,0.0,0,0.2834270880953029
45,2.0,1,0.7553045782690659
46,1.0,0,0.034406707910524595
47,0.0,0,0.023509154364303498
48,0.0,0,0.037136633839353214
49,0.0,0,0.07409831244057093
50,0.0,0,0.3025451662255161
51,2.0,1,0.768158616958127
52,0.0,0,0.03443918767158705
53,1.0,0,0.022707649599372135
54,0.0,0,0.028007666388634122
55,0.0,0,0.04711442045141772
56,0.0,0,0.09990604971899388
57,0.0,0,0.4339666935072336
58,2.0,1,0.8126846285576558
59,1.0,0,0.031520288144817256
60,0.0,0,0.023091589615062542
61,0.0,0,0.036590742367574286
62,0.0,0,0.07186691376079198
63,0.0,0,0.28603036121588193
64,2.0,1,0.7572857958049587
65,0.0,0,0.03442949648551621
66,1.0,0,0.02273081954149404
67,0.0,0,0.02800692730429282
68,0.0,0,0.047058869123442926
69,0.0,0,0.09953452939633242
70,0.0,0,0.4317908916811832
71,2.0,1,0.8120075617388537
72,1.0,0,0.03154256206168951
73,0.0,0,0.02309419653146573
74,0.0,0,0.03658877066364438
75,0.0,0,0.0718477906120722
76,0.0,0,0.2858704836294855
77,2.0,1,0.757168192964477
78,0.0,0,0.03442850561875842
79,0.0,0,0.022731058707323597
80,1.0,0,0.025854245852689504
81,0.0,0,0.030403779896372
82,0.0,0,0.04937114220865224
83,0.0,0,0.09542045153917512
84,0.0,0,0.386838967447724
85,2.0,1,0.7909257658682664
86,0.0,0,0.031304703731015925
87,1.0,0,0.022602136449605854
88,0.0,0,0.027583463404977537
89,0.0,0,0.04510144729450267
90,0.0,0,0.09019702576952962
91,0.0,0,0.3773135925904272
92,2.0,1,0.7929644819113791
93,0.0,0,0.03212715139763015
94,1.0,0,0.02261511240051751
95,0.0,0,0.0277062919228172
96,0.0,0,0.04571312319396037
97,0.0,0,0.09309240181217829
98,0.0,0,0.39493026468295345
99,2.0,1,0.7998024365415537
100,0.0,0,0.03196064020547041
101,0.0,0,0.02260328116391272
102,1.0,0,0.025682040079909714
103,0.0,0,0.02996865064184817
104,0.0,0,0.047806295443956905
105,0.0,0,0.08991446333723836
106,0.0,0,0.35654907055604634
107,2.0,1,0.7780830891166612
108,0.0,0,0.03159766246083297
109,0.0,0,0.022625278376711928
110,1.0,0,0.025596904585196263
111,0.0,0,0.029720323407556416
112,0.0,0,0.04690199504825966
113,0.0,0,0.08680252383007363
114,0.0,0,0.3386547773266006
115,2.0,1,0.7692565859730283
116,1.0,0,0.03173543039693624
117,0.0,0,0.023224587345990883
118,0.0,0,0.03644699848152466
119,0.0,0,0.0705073302324317
120,0.0,0,0.2746078652310115
121,2.0,1,0.7483833533847669
122,0.0,0,0.03432845233546686
123,1.0,0,0.022748689756944714
124,0.0,0,0.028000257356338876
125,0.0,0,0.046981131241770765
126,0.0,0,0.09906242165404736
127,0.0,0,0.4290589193986503
128,2.0,1,0.8111559488813403
129,0.0,0,0.03157161181331037
130,1.0,0,0.022583841258799035
131,0.0,0,0.02773237742614311
132,0.0,0,0.0458880916152448
133,0.0,0,0.09398154942808074
134,0.0,0,0.4002931090883332
135,2.0,1,0.8017619328340369
136,0.0,0,0.03190761172481857
137,1.0,0,0.02259996776419276
138,0.0,0,0.027718196842573123
139,0.0,0,0.045796129701270824
140,0.0,0,0.0935180338460937
141,0.0,0,0.397511068646203
142,2.0,1,0.8007548323895233
143,1.0,0,0.03193561773545916
144,0.0,0,0.0231430959868765
145,0.0,0,0.03658267079840363
146,0.0,0,0.07167723808501635
147,0.0,0,0.28437084674425805
148,2.0,1,0.7560376930438838
149,0.0,0,0.034416560329517946
150,1.0,0,0.02273330738804242
151,0.0,0,0.02800599048344447
152,0.0,0,0.047048061883968685
153,0.0,0,0.0994688505209298
154,0.0,0,0.43141190710469435
155,2.0,1,0.8118901913993752
156,1.0,0,0.03154661687279264
157,0.0,0,0.023094662518305362
158,0.0,0,0.03658848354609739
159,0.0,0,0.07184478765127261
160,0.0,0,0.28584524114494403
161,2.0,1,0.757149583032598
162,1.0,0,0.03442834582772303
163,0.0,0,0.023501267597838202
164,0.0,0,0.03713246370948604
165,0.0,0,0.07410808219846128
166,0.0,0,0.30266600567428226
167,2.0,1,0.7682511381334166
168,0.0,0,0.03444171358351993
169,1.0,0,0.022707519354595775
170,0.0,0,0.028008094345749485
171,0.0,0,0.04711697436131153
172,0.0,0,0.09991984942401824
173,0.0,0,0.4340438459967526
174,2.0,1,0.81270778505216
175,0.0,0,0.031519390521701815
176,1.0,0,0.022581425327595595
177,0.0,0,0.027736929124649232
178,0.0,0,0.04591389841529994
179,0.0,0,0.09410895613609528
180,0.0,0,0.4010511523605432
181,2.0,1,0.802032673405439
182,0.0,0,0.03189977633335613
183,0.0,0,0.022599507215130234
184,1.0,0,0.02568456560394311
185,0.0,0,0.02997706670968332
186,0.0,0,0.04783797169225599
187,0.0,0,0.09002601161586508
188,0.0,0,0.35718344004988245
189,2.0,1,0.7783785324473953
190,0.0,0,0.03159234960526468
191,0.0,0,0.02262474014476034
192,1.0,0,0.02559693631112054
193,0.0,0,0.029720677996428715
194,0.0,0,0.0469034865497326
195,0.0,0,0.08680785832501056
196,0.0,0,0.3386863619602484
197,2.0,1,0.7692732618006868
198,0.0,0,0.03173523121779401
199,0.0,0,0.022641588074392975
200,1.0,0,0.025596778689648755
201,0.0,0,0.029711330507034422
202,0.0,0,0.04686247354902104
203,0.0,0,0.08665934263638914
204,0.0,0,0.33780307120561043
205,2.0,1,0.7688043853506448
206,1.0,0,0.031740637831129154
207,0.0,0,0.023226542954846028
208,0.0,0,0.03644813016676512
209,0.0,0,0.07050736130480074
210,0.0,0,0.2746003578333973
211,2.0,1,0.7483742699694617
212,1.0,0,0.03432799768435571
213,0.0,0,0.023539641713269034
214,0.0,0,0.0371549119969001
215,0.0,0,0.0740745709601207
216,0.0,0,0.3021897707969158
217,2.0,1,0.7678716300128411
218,0.0,0,0.0344296001806965
219,0.0,0,0.022708011352410573
220,1.0,0,0.025854790596673838
221,0.0,0,0.03042428021421517
222,0.0,0,0.04946704339329089
223,0.0,0,0.09579885781418206
224,0.0,0,0.38891897774814144
225,2.0,1,0.7917426931837964
226,0.0,0,0.031284399736273207
227,1.0,0,0.02260073763062955
228,0.0,0,0.02758398376181596
229,0.0,0,0.045106188622305754
230,0.0,0,0.09022142688091773
231,0.0,0,0.3774676541777583
232,2.0,1,0.7930282907581748
233,1.0,0,0.032125903019837594
234,0.0,0,0.023176097366607997
235,0.0,0,0.03658359590435633
236,0.0,0,0.07158287032693689
237,0.0,0,0.28350874139859045
238,2.0,1,0.7553680746410434
239,0.0,0,0.034407559502911356
240,1.0,0,0.02273459485207255
241,0.0,0,0.028005195461275216
242,0.0,0,0.047040806195933774
243,0.0,0,0.09942619474930182
244,0.0,0,0.4311672410111918
245,2.0,1,0.8118146380185193
246,0.0,0,0.03154928137791912
247,1.0,0,0.022582806560138738
248,0.0,0,0.027734222414716698
249,0.0,0,0.045898624175753494
250,0.0,0,0.09403359380233035
251,0.0,0,0.4006029837795419
252,2.0,1,0.8018727674247822
253,1.0,0,0.031904415528106
254,0.0,0,0.0231383613425532
255,0.0,0,0.036583096313899874
256,0.0,0,0.07169366855137023
257,0.0,0,0.28451681459717204
258,2.0,1,0.7561492003012578
259,0.0,0,0.034417877129352965
260,0.0,0,0.02273308869947133
261,1.0,0,0.025853698007039967
262,0.0,0,0.030400293206743638
263,0.0,0,0.049356108541270975
264,0.0,0,0.0953627801908994
265,0.0,0,0.38652379023989675
266,2.0,1,0.790801816609988
267,1.0,0,0.0313078379021432
268,0.0,0,0.02312942589249326
269,0.0,0,0.03639797166937085
270,0.0,0,0.07051549138177722
271,0.0,0,0.2750105457885032
272,2.0,1,0.7488289744381332
273,0.0,0,0.034347173577625394
274,0.0,0,0.022748144129253925
275,1.0,0,0.025850909894282445
276,0.0,0,0.03037834949013852
277,0.0,0,0.049259735590365936
278,0.0,0,0.09499134507428253
279,0.0,0,0.3844853220999572
280,2.0,1,0.7899935180625985
281,0.0,0,0.031327837645786206
282,0.0,0,0.02260374754137934
283,1.0,0,0.025598548514392926
284,0.0,0,0.02973446514044793
285,0.0,0,0.04696039894363407
286,0.0,0,0.08701029928246874
287,0.0,0,0.33988164562816786
288,2.0,1,0.7699009674874585
289,0.0,0,0.03172753474392645
290,0.0,0,0.02264042762527126
291,1.0,0,0.025596810530952068
292,0.0,0,0.02971206726521476
293,0.0,0,0.04686566503351136
294,0.0,0,0.08667085134715283
295,0.0,0,0.33787148282928436
296,2.0,1,0.7688407738027153
297,1.0,0,0.03174021929489868
298,0.0,0,0.02322638532522744
299,0.0,0,0.03644803796207896
300,0.0,0,0.07050735311186171
301,0.0,0,0.2746009178736184
302,2.0,1,0.7483749663724741
303,1.0,0,0.03432803401298241
304,0.0,0,0.023539641271632928
305,0.0,0,0.037154916547855396
306,0.0,0,0.07407460879445635
307,0.0,0,0.3021900828141406
308,2.0,1,0.7678718348015376
309,1.0,0,0.03442960156206502
310,0.0,0,0.023447280427858826
311,0.0,0,0.03709343410210506
312,0.0,0,0.07407964570370992
313,0.0,0,0.30269679814773387
314,2.0,1,0.7683579661990841
315,0.0,0,0.034454604561659496
316,1.0,0,0.02270760811215016
317,0.0,0,0.028010092798050987
318,0.0,0,0.04712740416655294
319,0.0,0,0.09997415375659593
320,0.0,0,0.4343446459105879
321,2.0,1,0.8127974100496553
322,1.0,0,0.03151580567037593
323,0.0,0,0.023091113681716142
324,0.0,0,0.03659093149251951
325,0.0,0,0.07186929019069166
326,0.0,0,0.28605055015375297
327,2.0,1,0.7573006833361166
328,1.0,0,0.034429624557514776
329,0.0,0,0.023500582576277077
330,0.0,0,0.03713203702602845
331,0.0,0,0.07410840357488048
332,0.0,0,0.3026721563885246
333,2.0,1,0.768256327505187
334,1.0,0,0.03444191343449362
335,0.0,0,0.023446467098129208
336,0.0,0,0.037095032407771525
337,0.0,0,0.07409544608959012
338,0.0,0,0.3028292466107274
339,2.0,1,0.7684448928742339
340,0.0,0,0.03445523647656135
341,1.0,0,0.02270744367160497
342,0.0,0,0.0280102273012089
343,0.0,0,0.04712847356684906
344,0.0,0,0.09998030647539409
345,0.0,0,0.4343794964394177
346,0.0,0,0.8128079522276703
347,0.0,0,0.8047946081725101
348,0.0,0,0.2543855947449208
349,1.0,0,0.023714414290005467
350,0.0,0,0.024302721694211334
351,0.0,0,0.0352543183180139
352,0.0,0,0.05860313186500966
353,0.0,0,0.17631919470427115
354,2.0,1,0.6087567613558496
355,0.0,0,0.03150367083194103
356,0.0,0,0.02307829860740062
