,-1,-2,0,3724,9967
0,1,0,0.0036012174507877013,0.9093218648362155,0.5526885637065595
1,0,1,0.022099336135421546,0.9987431261440994,0.8778244476432214
2,0,0,0.0029938381586448004,0.9744527840609328,0.8416205049091822
3,0,0,0.004017691840330851,0.9665261063682917,0.8135810112053407
4,0,0,0.004782942733005362,0.9605592728922854,0.7915182713465395
5,0,0,0.005478432077638711,0.9552081185708456,0.7728410460400595
6,0,0,0.006154202165804897,0.9500844121335308,0.7561367904797672
7,1,0,0.006839689336966138,0.8424133618676984,0.42135009028171433
8,0,1,0.05608005830349782,0.9968473021499511,0.7888462315097179
9,0,0,0.004647382725567638,0.9607648449174937,0.7779335444013817
10,0,0,0.005843971159868334,0.9523160688213719,0.7606756251518342
11,0,0,0.006619080093004783,0.946578645269879,0.744804398682352
12,0,0,0.0073484518374115375,0.9412033828250842,0.7295575428627438
13,0,0,0.008118694830626234,0.9355997996241652,0.7143795039300809
14,0,0,0.008975948234890643,0.9294618294084457,0.6987810020379466
15,1,0,0.009968777721263124,0.7874645345395036,0.3539619159841147
16,0,1,0.09744110893834368,0.9945002033994192,0.7278303810036945
17,0,0,0.006312087413670406,0.9473437250066212,0.7276901345728802
18,0,0,0.007950482813088466,0.9365851083009089,0.7122942055184783
19,0,0,0.009023078386662645,0.9290613428057011,0.696552305706112
20,0,0,0.01009581118056187,0.921577360766127,0.6798570421275345
21,1,0,0.011344249225233005,0.7657117019424585,0.33284202010105585
22,0,1,0.1174785729595565,0.9933303606952874,0.7066533831561297
23,0,0,0.0070310084723346645,0.9416623652922181,0.7096511568915829
24,0,0,0.008915387514690617,0.9296026865965706,0.6935895436602725
25,0,0,0.01021368889861603,0.9206884243185233,0.6766046716207345
26,0,0,0.011572623945464627,0.911450307203747,0.6579935455053317
27,1,0,0.01323330704801844,0.7378966681505402,0.3092880304134882
28,0,1,0.14610815514364456,0.9916099051132022,0.6820012969634868
29,0,0,0.007984785964517465,0.9342341099362415,0.6887337858730902
30,0,0,0.010221988415250705,0.9203635357484932,0.6710990332835292
31,0,0,0.011901239384757846,0.9091404368392971,0.6517735532065345
32,0,0,0.013787079397301262,0.896770156875014,0.6298588663082122
33,0,0,0.016255583716780955,0.8811167556987278,0.6043453605081835
34,0,0,0.01979934038151497,0.8597190322698106,0.5739747110578167
35,1,0,0.025345741594945556,0.6006837342108062,0.2285155996021051
36,0,1,0.3320504613578016,0.9782241957728853,0.591261121420164
37,0,0,0.013180184676088167,0.8960327118162924,0.6212663652573791
38,0,0,0.016996934044214845,0.8763096379281038,0.5939062889899905
39,0,0,0.021294291392397486,0.8509210836097273,0.5613165560356014
40,0,0,0.02806495037561237,0.8140493258300896,0.5217680197627426
41,1,0,0.0402516721330542,0.4906182536432034,0.18680874222973423
42,0,1,0.5111207633682682,0.9585891603824123,0.543148911031031
43,0,0,0.018241559398074637,0.8625523630402961,0.5994274447799871
44,0,0,0.022161286617831295,0.8470286215849904,0.5683558910039627
45,0,0,0.027657173615781773,0.8167892784995475,0.5307222117537714
46,0,0,0.038108399421880185,0.7657624895002472,0.4848645452147983
