,-1,-2,0,3724,9967
0,1,0,0.0052490319808814615,0.8737997549284979,0.47340010154887746
1,0,0,0.03804265825175837,0.7580201392470164,0.40956102109746545
2,0,0,0.08696342784143168,0.5858257017824682,0.3412471711980472
3,0,0,0.23624964054497552,0.33058669447652783,0.27714198480260405
4,0,1,0.59682237344627,0.9486551722246884,0.6872866800054769
5,0,0,0.009595873871917737,0.924166710444285,0.7676238339100765
6,0,0,0.0073435054318151385,0.9422010382350152,0.7519329790114895
7,1,0,0.007253471847075646,0.8351885590256652,0.4164740044281939
8,0,0,0.059296478255421996,0.6687100613690814,0.3432721283051626
9,0,0,0.1693144156532381,0.4133854006499513,0.27457466422203985
10,0,0,0.49945550429823626,0.1479467479081431,0.22729395734312838
11,0,1,0.8222749250218021,0.8711302698600153,0.6806611221902804
12,0,0,0.014433936873479145,0.8951680994315439,0.7939740098689214
13,1,0,0.007450288045204279,0.8364965670683298,0.46974417505298033
14,0,0,0.04612428604787267,0.7248027087563137,0.4055886981560157
15,0,0,0.10259098119583228,0.5470557129502824,0.3382972877724594
16,0,0,0.2751787402734606,0.2928381055711588,0.27678732356264074
17,0,1,0.640944957961045,0.9403259600984237,0.6938161282620271
18,0,0,0.009683927479554186,0.9239708376909472,0.779753851261823
19,0,0,0.006932962343078113,0.9453068763216997,0.7630856244071834
20,0,0,0.006770299116926315,0.9456898766217549,0.74725883042047
21,1,0,0.007293572078865612,0.8340405111740107,0.4106904727016286
22,0,0,0.06120600823705674,0.6613409865890785,0.33679033737849945
23,0,0,0.17904892181652993,0.39833032829607296,0.2684780520584257
24,0,0,0.5253311388234141,0.13664930077862594,0.22338407964124735
25,0,1,0.8329028429772795,0.8635095517633882,0.6810826142777416
26,0,0,0.01494631647582686,0.8923464206380598,0.7957567941767267
27,1,0,0.007488904719813562,0.8360796318913482,0.4720711268473557
28,0,0,0.04571897034333272,0.7267223347237908,0.40840448287376735
29,0,0,0.10048303827338832,0.5524467583065156,0.3413803386591013
30,0,0,0.2669860065340707,0.30067704469289674,0.2795309857260366
31,0,1,0.6289283836863878,0.9428614882005767,0.6952830212279173
32,0,0,0.009497911014724638,0.9252083788390291,0.7792992583909547
33,0,0,0.0069063416388009105,0.9454585169070694,0.7626464958048774
34,0,0,0.006779634248124047,0.9456119678498172,0.7468397495263592
35,1,0,0.007311100012542068,0.8337115028554589,0.41018530562557926
36,0,0,0.06144028621033094,0.6604796713375843,0.33622964170959485
37,0,0,0.18007359366901063,0.3968131042055876,0.26796597700784197
38,0,0,0.5278097697758758,0.13561066005592312,0.22308766595370436
39,0,1,0.8338115556370185,0.862826725361089,0.6812077972806444
40,0,0,0.01498682348447998,0.8921315212579166,0.7959810857963062
41,0,0,0.007488658402874627,0.9424799883603895,0.7782007060413338
42,1,0,0.006381653505687353,0.8522705696341033,0.4487293969057649
43,0,0,0.047215832488639614,0.7173563297137232,0.38031927460361636
44,0,0,0.11821358807486966,0.5085266705284052,0.31081070053464693
45,0,0,0.34396218561623837,0.2356322750326497,0.2525774819796004
46,0,1,0.7267417989221284,0.916853069567184,0.6800703760418405
47,0,0,0.011595725881863268,0.9115277922322836,0.7801869773072346
48,1,0,0.007351538548912559,0.8366025812609538,0.4520320833258399
49,0,0,0.050035009463161084,0.7072789402903711,0.3844093086269209
50,0,0,0.12134052916671813,0.5030236025958964,0.3157137250008626
51,0,0,0.3446921409521511,0.23581915131050504,0.25772998726074886
52,0,1,0.7215603016678297,0.9188127045570837,0.6857801036889342
53,0,0,0.011175284220847891,0.9143964751357659,0.7843167102803513
54,1,0,0.007106463071802808,0.840952113100272,0.45706497773245075
55,0,0,0.04790171147854327,0.7160525266236455,0.39033281900373845
56,0,0,0.1138830447994284,0.5194051625338633,0.32176014856612223
57,0,0,0.32031649549998525,0.2539137419898063,0.26235545613157824
58,0,1,0.6986405074294142,0.9258353217204319,0.6864012007466457
59,0,0,0.010768117944280795,0.9168929721918334,0.7816099043996684
60,0,0,0.007112649734707036,0.9442406458009007,0.7649212132313629
61,0,0,0.006745636513785132,0.9459222475393942,0.7490163226459046
62,1,0,0.007223843169568851,0.8353604827468725,0.4128139394462812
63,0,0,0.06024785747764687,0.6648912485848484,0.33915296792704736
64,0,0,0.1748373580123926,0.4046652221163995,0.2706473597512801
65,0,0,0.5149320836847133,0.14107699444094496,0.22466158798424793
66,0,1,0.8289748695237251,0.866396248356751,0.6805939848588212
67,0,0,0.014773389145936925,0.8932697001742871,0.7948279669204384
68,0,0,0.007488706735931406,0.9424314634199088,0.7771732489627945
69,1,0,0.006414889218302751,0.8516110318901,0.44745892716204533
70,0,0,0.047640994316398906,0.7155349706198236,0.378829812600569
71,0,0,0.11991099609529907,0.5048068930874966,0.30929310890658224
72,0,0,0.34977294404867776,0.23152633861391084,0.2514129144692188
73,0,1,0.7318416950520323,0.9150968353359927,0.6798533893284758
74,0,0,0.01170724528355605,0.9108492280392454,0.78072678388192
75,1,0,0.0073567449816177785,0.8365767509982379,0.4527236640027089
76,0,0,0.04988163530179107,0.7079566298582134,0.3852289330907554
77,0,0,0.12056326005913644,0.5047324218633809,0.31657218680191346
78,0,0,0.3418592468125485,0.2378662301932584,0.258428255852786
79,0,1,0.7188498899858466,0.919699864628326,0.6860254212918719
80,0,0,0.011114110043174481,0.91477922246735,0.7841433758584611
81,0,0,0.007099134618124679,0.9444287940949426,0.7672426850237215
82,0,0,0.006664398046111657,0.946539966070688,0.7511899890564954
83,1,0,0.007127021473957595,0.8371692098876161,0.41543449619611106
84,0,0,0.05903567129488499,0.6694128997450606,0.3420777347900375
85,0,0,0.16964466902488262,0.41267940202510156,0.27334372634080817
86,0,0,0.5018172511634109,0.14682008240709485,0.22626282727891606
