,-1,-2,0,3724,9967
0,1,0,0.006953988298873122,0.8402559406191685,0.41821346946392185
1,0,0,0.057463362338727404,0.675243529969435,0.3451792662871545
2,0,0,0.16357545857072206,0.4222820118832281,0.2761736653265455
3,0,0,0.486587592806535,0.15369961833628085,0.22786155578236
4,0,0,0.8176952525550015,0.044691817245941456,0.23259230375204618
5,0,1,0.882209353306533,0.8185155455970163,0.740312844021498
6,1,0,0.013997867720736573,0.7408179619158771,0.5820496188907394
7,0,0,0.04292678139628279,0.7537701200524849,0.5460523416627242
8,0,0,0.04773288196328712,0.7304159259178528,0.5071923619642676
9,0,0,0.06358098679889312,0.6702329823030444,0.459703313956488
10,0,0,0.10308705463608683,0.5562482907476164,0.40472376128236615
11,0,1,0.2081265919391103,0.9888119264960317,0.7883126999029539
12,1,0,0.004846140795804031,0.8802922186113477,0.502844966967009
13,0,0,0.03213472251025797,0.7880106340491168,0.4454947895226014
14,0,0,0.06457542296997022,0.656467024339441,0.3815489443858318
15,0,0,0.1523603227073739,0.4467549155253339,0.3152329561640643
16,0,0,0.4100873153220164,0.19580238096383246,0.26222361892834967
17,0,1,0.7552926404626561,0.9073274667807778,0.7020840077882071
18,0,0,0.010926839649515864,0.916857971311567,0.8022688314795937
19,1,0,0.006439185706927175,0.8536370642755343,0.47935928533296057
20,0,0,0.04069446158375515,0.7478026013156023,0.4170255015803035
21,0,0,0.08807844754669604,0.5843468245535359,0.3501871517064727
22,0,0,0.2297898250972057,0.3389526467495667,0.28637469611094346
23,0,0,0.5759806837656924,0.1188396131473045,0.24704577915748438
24,0,1,0.8290567280526905,0.8683257232113645,0.714863469873441
25,1,0,0.01242007098565724,0.7564731594950371,0.5398661754817148
26,0,0,0.04850039422042534,0.7266601220350546,0.49312677995463905
27,0,0,0.06894640896028204,0.6513020271055286,0.44244928946644757
28,0,0,0.1206205530794185,0.5156442695637773,0.38517614865038047
29,0,0,0.26080407986976833,0.31360992225625506,0.32935882837739083
30,0,1,0.5552969938382525,0.9569394504630184,0.7443954381848068
31,0,0,0.0070000111823955566,0.9434426395713702,0.8093820885371245
32,1,0,0.0054640932708692235,0.8709153845902423,0.48742648289007706
33,0,0,0.036117152297613066,0.7682480277118439,0.4266652814407615
34,0,0,0.07694408857024744,0.6161082030075752,0.3603560484635273
35,0,0,0.1954527414842985,0.3808907442231523,0.2949507345765879
36,0,0,0.5146351475433032,0.1434872471364517,0.24972737084515997
37,0,1,0.8091986733174471,0.8810213731056282,0.7071505996542353
38,1,0,0.012117926076579095,0.7592643828809478,0.5261630440699747
39,0,0,0.050997274936870014,0.7155199424315823,0.4759532670357264
40,0,0,0.07835969232365603,0.621118341406037,0.4218895093753427
41,0,0,0.1495166043317999,0.459128441429938,0.3629422906610844
42,0,0,0.34161763835406816,0.24457772958474172,0.3103982506215632
43,0,1,0.6577781057774427,0.9382257181472335,0.7390915050044349
44,0,0,0.007867630446217314,0.9376313658589912,0.8182579109443188
45,1,0,0.005385619868205106,0.8730571275987993,0.49869874756220955
46,0,0,0.03391263621078865,0.7794597251635222,0.4404899837846109
47,0,0,0.06869938577289533,0.6427791997480264,0.3760081650675064
48,0,0,0.16492425555405085,0.4260521630814866,0.3100157181688218
49,0,0,0.44114122575587433,0.1787858285362729,0.2592068164555208
50,0,1,0.7729974750709162,0.899863756232826,0.7043183661912024
51,0,0,0.011209525325214164,0.9153055719651557,0.8063414424939349
52,1,0,0.006361927561404128,0.8553094986501161,0.4845019694345897
53,0,0,0.03941826073422084,0.753814211319299,0.423274183274957
54,0,0,0.08338548517009277,0.5977939300003778,0.35708627601267845
55,0,0,0.21264033372575278,0.3593611477461406,0.29266852462103493
56,0,0,0.5437479312468074,0.13152189828187935,0.2502641587960353
57,0,1,0.8177243035992996,0.8759763591969165,0.7126822035070093
58,0,0,0.012093168627820915,0.910642952908383,0.8183747120226355
59,0,0,0.006141266862696328,0.9518060374759428,0.7965349212367088
60,1,0,0.005581006618096412,0.8677379145598231,0.4712184326026797
61,0,0,0.03954839366767765,0.7513646923449138,0.4069923204044443
62,0,0,0.09061834169903285,0.5760099908765693,0.3386459053335565
63,0,0,0.24740814920680365,0.31882192192543923,0.2751488975588694
64,0,0,0.6129513627232875,0.10505015504033693,0.2394079583722042
65,0,1,0.8434085203265251,0.8570948165384167,0.7133351823791262
66,0,0,0.013211978367291597,0.9043020568426007,0.8220018854163713
67,0,0,0.006224502354132041,0.9514054731052092,0.7996072695685149
68,1,0,0.0055095868581505215,0.8692636681880223,0.4750649987990215
69,0,0,0.038565963636720914,0.7560389132961726,0.41162796549062447
70,0,0,0.08693950798105433,0.5862744078018179,0.3436722096304302
71,0,0,0.23373621131090763,0.33363318117953433,0.27957362743034353
