,-1,-2,0,3724,9967
0,1,0,0.0044239463529994446,0.891160766837681,0.5086073607088931
1,0,0,0.02969739140857359,0.8000310847576498,0.45253601990948206
2,0,0,0.059165395264807324,0.6752795838782907,0.3894090511143391
3,0,1,0.13624605170405604,0.992631255660832,0.7688332937564898
4,0,0,0.005225899956942809,0.9561722489731035,0.7720945176580092
5,0,0,0.006147400536966131,0.9501018851102987,0.7554091084251301
6,0,0,0.006863150248335059,0.9447809978720281,0.7398156711327571
7,0,0,0.007593576172094013,0.939412918073024,0.7246484417523928
8,1,0,0.00838578558676425,0.814232715846958,0.38379291420927275
9,0,0,0.07569058298448068,0.6118488950691827,0.30763243255739414
10,0,0,0.2426884192044407,0.3183299488428658,0.24303373448183913
11,0,1,0.6497883201128497,0.9369386555719412,0.6507347990980935
12,0,0,0.01210806625919211,0.9065891829352318,0.7419579674825648
13,0,0,0.009053115290286845,0.9303701180565715,0.7276446640284543
14,0,0,0.008638003895110997,0.9322348697330028,0.7127139300771693
15,1,0,0.009197658832405321,0.800501854766494,0.36998407187546345
16,0,0,0.08565663848670337,0.581826932040624,0.29326455568584836
17,0,0,0.2848172099476629,0.2774910348003874,0.23153193327441812
18,0,1,0.7057129734105577,0.9221510623155205,0.6455988280555567
19,0,0,0.01333298536272026,0.8989753093602123,0.7459134386566253
20,0,0,0.009217926978318308,0.929562492634132,0.7317461363413282
21,0,0,0.008502495098399373,0.9332820674149084,0.7169222649501297
22,0,0,0.008967428007836474,0.9296434864116071,0.7015170446984498
23,1,0,0.009829804235472143,0.7898218383014649,0.35709479859786003
24,0,0,0.09510961804206056,0.5554424941027576,0.28019336459916633
25,0,0,0.3257310379457766,0.24399270987967836,0.2214585750154487
26,0,1,0.7480402602656022,0.9074565148337592,0.6418401986652981
27,0,0,0.014576979726016936,0.8915067468314075,0.7490013785498261
28,0,0,0.00941829683403039,0.9285050882047394,0.7349672764368644
29,1,0,0.008414883296468981,0.8149867748436791,0.39642812088530177
30,0,0,0.07126241682339339,0.6271587924782163,0.3212548235947189
31,0,0,0.21765504901512536,0.34729024663934227,0.2550829699200834
32,0,1,0.6028321800799219,0.9467593899799648,0.6596482566173945
33,0,0,0.011060561163421266,0.9135080667435795,0.7430231610997099
34,0,0,0.008708359347442303,0.9325447240735246,0.7285268555730838
35,0,0,0.00851074455820552,0.9330755090792588,0.7135577210699185
36,0,0,0.009122972904841726,0.9285021239199753,0.6979840663113271
37,1,0,0.01005387592240406,0.7861392300813769,0.3530791483041496
38,0,0,0.09839503505504132,0.546783739286914,0.2761990093146308
39,0,0,0.33948070268150826,0.2338744912353619,0.21849986044195688
40,0,1,0.7599267888025496,0.9025863939770402,0.6410640355400854
41,0,0,0.014980299750619427,0.8891530480028743,0.7501259408512981
42,0,0,0.009475429173229749,0.9282181916879739,0.7361261651761007
43,0,0,0.0083797619099384,0.9342604841772972,0.721388576647403
44,0,0,0.008734985059202303,0.9313206665422332,0.7061507783989946
45,1,0,0.00953503215562255,0.7947035848262309,0.3623866421112343
46,0,0,0.09091848237501571,0.5668304801902507,0.2855107549092412
47,0,0,0.3080307909691289,0.25780465248689893,0.22546806665445276
48,0,1,0.7312241832202301,0.9137399354147981,0.6430686135108779
49,0,0,0.014057102291036986,0.8945833210136406,0.7475277403093167
50,0,0,0.009344298222243473,0.9288773066492794,0.7334451414113384
51,1,0,0.008461424902652618,0.8140963845937929,0.39459385500933625
52,0,0,0.07214656243132853,0.6241875805303561,0.31926670105940624
53,0,0,0.2218136149084105,0.34229400002413657,0.25333756769340343
54,0,1,0.6107125364242729,0.9452592039535015,0.6584633167309032
55,0,0,0.011205066324522036,0.9125510073321194,0.7431414837368445
56,0,0,0.008744071695227382,0.9323297607321395,0.7286675740302985
57,0,0,0.008513892780794433,0.9330625176682229,0.7137075689772159
58,0,0,0.009116973901529029,0.9285471793334149,0.6981425352898144
59,1,0,0.01004401789472384,0.7863011100981266,0.35325901400480586
60,0,0,0.09824707489773267,0.54716905083428,0.2763771957362491
61,0,0,0.3388623637628655,0.23431887419480094,0.21863103993616304
62,0,1,0.759411789501255,0.9028055333803342,0.6410967965040749
63,0,0,0.014962072662364453,0.8892588678048569,0.7500764744931698
64,0,0,0.009472803417278818,0.9282314691562821,0.7360751788695608
