,-1,-2,0,2184,5059,8863,12624,238562,2183,240736,239029,230462,235228
0,1,0,0.010280131612016378,0.9915465663200335,0.795248656935691,0.007452107575896563,0.31270942956881864,0.578988753749045,0.010301199138753768,0.03059849186944241,0.0,0.01790595504010263,0.9992330003453813
1,0,0,0.8981475792407155,0.9646972659793864,0.08747943211602155,0.3905652174526988,0.9062020014789947,0.5922355633134119,0.9137328586100215,0.5084751781510858,0.0,0.006774481763882948,0.9991855020642959
2,0,0,0.008548832749270947,0.9917170519803976,0.8435687213100054,0.02305990809987916,0.22031764167392676,0.5787288698503442,0.009485644676632324,0.029171937872166594,0.0,0.01950501625010198,0.9992376619847777
3,0,0,0.9363048146417179,0.9610965328631333,0.0871894698825971,0.3912748230149877,0.8929003295172866,0.5941649374682112,0.9165268757225764,0.5684436958574074,0.0,0.006767983095120738,0.9991844438655916
4,0,0,0.00888875028708809,0.9917220223296362,0.8452063049184266,0.022831009574733496,0.1829566914273333,0.5787209478955057,0.00812972698861502,0.02913090587912583,0.0,0.019568427478868403,0.9992449752766054
5,0,1,0.944751110270985,0.9923263921190774,0.013102143509328184,0.9871744040465955,0.9991932282297951,0.5942413878729917,0.06910582239934054,0.5704511825085916,0.0,0.006757192294475159,0.9991844115873048
6,0,0,0.0005101650010166961,0.992899700793221,0.11080900168673798,0.34077879530832783,0.9272153875880388,0.5787077936911229,0.0003416559668957996,0.020295961339098584,0.0,0.00725976447253898,0.9992452636133974
7,1,0,0.01121478605736041,0.9913073015131985,0.08399748244539727,0.13909382832173242,0.9896991365478908,0.5793203204806607,0.3131453295104913,0.03266330585493892,0.0,0.006695542613445538,0.9991843579872114
8,0,0,0.016531790008076246,0.9917765422521,0.27013343698551345,0.17485321808471904,0.9608494762917859,0.5786326393402895,0.5302219725346201,0.028682898511725268,0.0,0.009670311588766148,0.9991868501506299
9,0,0,0.03632593062029142,0.9879190407071021,0.493586003342575,0.08747412590107599,0.8371541114570911,0.5822548310248011,0.5827025484943432,0.06967631419526941,0.0,0.012471252696241142,0.9991840516845195
10,0,0,0.1849186201347586,0.9808766988427673,0.5519212925920406,0.07332833963012829,0.628859395249118,0.5856572784951708,0.7663303579282423,0.18627334578424085,0.0,0.013260726622056861,0.9991986845415088
11,0,0,0.4042007436638193,0.9784537380205602,0.7364355025026781,0.03887774280542978,0.28568346342131257,0.5866148333702315,0.6895654587553892,0.23456117624244455,0.0,0.016430771780937287,0.9992121907594992
12,0,1,0.866856461528947,0.9938754793454977,0.21717760474879252,0.8645078244721716,0.9747580473128289,0.5904531295558467,0.011087928600392911,0.43532393157105953,0.0,0.01502375153384469,0.9992159506471454
13,0,0,0.0021957138782841353,0.9891696043931557,0.08775997181462004,0.389881130671646,0.933591404274533,0.5887508375903445,0.001349887733052475,0.054348797710255206,0.0,0.0067807566160585165,0.9992308427836318
14,0,0,0.00833103517961025,0.9917122403295916,0.08434416136816333,0.39837839920948565,0.9891181033411333,0.578736518931629,0.25185083633088534,0.02921168985316733,0.0,0.006703492097523999,0.9992242732929782
15,1,0,0.006340163960602784,0.9917706381712108,0.21971039858897454,0.06054449417402162,0.9703299517126632,0.5786423304031416,0.23809096625548948,0.028731230688991444,0.0,0.008999012657120923,0.9991844750308342
16,0,0,0.04265605417900602,0.9891128184902283,0.20936920750735133,0.21800255115052586,0.9574328534019264,0.5814381922264849,0.6972124240873382,0.055003347827267346,0.0,0.008854779340637157,0.9991840911883357
17,0,0,0.02411076391572214,0.9893428333669613,0.6724346377959853,0.049495865572775896,0.7283429485008972,0.5812626731861394,0.46996519691216815,0.05237679615047956,0.0,0.015158417315187132,0.999195408563933
18,0,0,0.4692751215794344,0.9724606504567376,0.4269177895779259,0.10672126539110235,0.6269550936579115,0.5889138564517777,0.8608842641961962,0.3588943667131528,0.0,0.011621910303073057,0.9991947027172957
19,0,0,0.25254808043548904,0.9833196237593071,0.8098889943938647,0.027835679623784648,0.17176311322547438,0.5846263858985956,0.3154966521730495,0.1409102328941375,0.0,0.01834285063678315,0.9992249048358972
20,0,1,0.9364912346426103,0.9928678575887475,0.04970083272039103,0.961587360550118,0.9956899109132878,0.5927629921035961,0.024823707212210507,0.5267508437238294,0.0,0.009697028135802598,0.9992081227663805
21,1,0,0.0006689465597422217,0.9923403303791545,0.09279058971323716,0.12872255851475256,0.9419342380512461,0.582287322549823,0.00043510185536518403,0.024272598597707855,0.0,0.006891246230968726,0.9992396682047875
22,0,0,0.0215816850508816,0.9916254861552417,0.08402955917047399,0.3991798700131917,0.9901305397651962,0.5788712002201293,0.5582940710840059,0.02993349985684976,0.0,0.006696279001161878,0.9991988146064517
23,0,0,0.0062883322980994,0.9917759961490279,0.5248695901848413,0.07962473330643527,0.8917276542597684,0.5786335370589102,0.22785457910003434,0.028687367167759457,0.0,0.012887593022210942,0.9991850235783154
24,0,0,0.17964666513167424,0.9796125657406988,0.20191116148465435,0.22444676372404992,0.8977143138185147,0.5861623398638746,0.8046361554857302,0.2111526706358972,0.0,0.008748968154920067,0.9991840553439828
25,0,0,0.02790814074089905,0.9895057295885762,0.7682381999192253,0.03397187961490687,0.4880180355574871,0.5811338973559995,0.3290029941982698,0.05055654720146048,0.0,0.017180568116713858,0.9992141761482872
26,0,1,0.7830573931527192,0.9934578582393064,0.05262473594441864,0.9597221798450869,0.9971269634984551,0.5913593932928694,0.05203700102996345,0.47473445597641517,0.0,0.009851913568738878,0.9991941844541604
27,0,0,0.0006778275984550986,0.9922937994955767,0.10352651697833444,0.35492701030026447,0.9451263987372198,0.5824756735249215,0.0008123434087511343,0.024621257704932047,0.0,0.007115454887792638,0.999234317532924
28,0,0,0.009694488130229509,0.9914373198825361,0.08415916622536579,0.3988492918941598,0.9897551039764914,0.579144463215072,0.29462835965663636,0.03153217707105736,0.0,0.006699252620297755,0.9991995681678694
29,1,0,0.006308798088542399,0.9917737892354738,0.2541609399333347,0.05224048632483916,0.9639897204165485,0.5786371621456897,0.23661105677736632,0.028705429799430304,0.0,0.00946244704271519,0.9991861354268139
30,0,0,0.052068661363647,0.988310557094263,0.2082785728761542,0.21892589981365998,0.952955042304908,0.5820020106607611,0.7215361375789443,0.06467407503760564,0.0,0.008839403789924236,0.9991840701211328
31,0,0,0.02428622959114051,0.9893668098853595,0.6958716108831888,0.0454776941501451,0.6994739339621002,0.5812439613024878,0.45892437174965334,0.052106795989074355,0.0,0.015594717304889429,0.9991976717699046
32,0,0,0.5267922468178894,0.9711197499485785,0.4149143271054843,0.11062902541652289,0.6210415398646546,0.589441882583472,0.8692129559197765,0.3862788223909587,0.0,0.011472601741062299,0.9991946274313079
33,0,0,0.24342567975395804,0.9837256545211696,0.8155433150939809,0.02702380207017348,0.15806384202972218,0.5844450852102231,0.25942468259056956,0.13380023084753706,0.0,0.01852138568888926,0.9992269469096072
34,0,1,0.9411808869949809,0.9927837911650449,0.039133041068690144,0.9684798781279679,0.996673190773514,0.5929784616157369,0.026134446670958534,0.5337927184976963,0.0,0.009079393902579131,0.9992074051706963
35,0,0,0.0006196611673808116,0.9925061928975919,0.09328393774898382,0.3768837988177325,0.9420624202971004,0.5815360000665878,0.0004030680145487547,0.02305215254265226,0.0,0.006901882713421202,0.9992404862834866
36,0,0,0.008625739788462967,0.9916169299226867,0.08401856181345296,0.3992079456194487,0.9901602579723405,0.5788841649387748,0.26790552640235293,0.030005210903767583,0.0,0.0066960265537402445,0.9991958016281324
37,1,0,0.006286668413993361,0.991776183381995,0.23223363626281535,0.05729228737818438,0.968122784119541,0.5786332293043089,0.23699715359891282,0.028685835033574438,0.0,0.009170245634394142,0.9991850763632523
38,0,0,0.045894923524479936,0.9888276881253436,0.20856270670217952,0.2186847342808955,0.9559651807447731,0.5816465406694431,0.706470052540212,0.05835017326638029,0.0,0.00884341259800949,0.9991840540894529
39,0,0,0.024086956041974444,0.9893605686305854,0.6814648224219793,0.047928339293719785,0.7180677266893759,0.5812488400023321,0.46547081618921393,0.05217700988687003,0.0,0.015323038541452942,0.9991962456310295
40,0,0,0.49063308695706875,0.9719513238559835,0.42202031412699614,0.10829711273442166,0.6250170024754429,0.5891131111821613,0.8641986613868797,0.3693479308514404,0.0,0.011560901017274642,0.9991946470611017
41,0,0,0.24848913903579004,0.983486475414001,0.8121548689552968,0.027509793296618484,0.1664830277357414,0.5845523070077673,0.29358312037061524,0.13797190872382886,0.0,0.018413695332562624,0.9992256760606095
42,0,1,0.938365309508702,0.9928342867576379,0.04528217849738171,0.9644383141827657,0.9961062003060622,0.592848497079466,0.025380717473333533,0.5295741936673021,0.0,0.00945084643396945,0.9992078296375106
43,0,0,0.0006479384841646352,0.9924101201768032,0.0929999554709529,0.3775308531803344,0.942010037371852,0.5819878998643093,0.0004216196171651177,0.023754817085399275,0.0,0.0068957643073550455,0.9992399929490752
44,0,0,0.008602348457528594,0.9916218561416501,0.08402493050007614,0.39919168624923185,0.9901431520861328,0.578876707278574,0.2671261905208042,0.029963912095010467,0.0,0.006696172751237124,0.9991976152058786
45,1,0,0.006287629591682128,0.9917760749539041,0.231614386353546,0.05744629683827468,0.9682347553342837,0.5786334075313392,0.23703119620300242,0.028686722299127033,0.0,0.009161859490343075,0.9991850460003326
46,0,0,0.04573004220770123,0.9888419592181996,0.2085877728005155,0.218663479616604,0.9560428720057503,0.5816363374712398,0.7060246329930524,0.058180280958312985,0.0,0.008843766145689906,0.9991840548159772
47,0,0,0.024085036261719553,0.9893600178572914,0.6810333846529002,0.04800266735036843,0.7185830737671453,0.5812492702673685,0.4656738978359784,0.05218320840027348,0.0,0.015315077840393421,0.9991962046586177
48,0,0,0.4895885309204177,0.9719758648679944,0.42224128693656315,0.10822546814823926,0.6251248498516724,0.5891034763571333,0.8640435907702215,0.3688455985469706,0.0,0.011563650922791298,0.9991946487922805
49,0,0,0.2486578224703753,0.9834789825842927,0.8120493200690923,0.027524957523027645,0.16673759310728908,0.584555646089135,0.2946198181219975,0.13810336902948767,0.0,0.01841037474462975,0.999225638786219
50,0,1,0.9382773045976135,0.9928358540307777,0.04548251471670295,0.9643081549046729,0.9960875284477475,0.592844489469715,0.025356504328475533,0.5294427170932205,0.0,0.009462352187194505,0.99920784285253
51,0,0,0.0006488781211591333,0.9924069696949074,0.09299084556823614,0.3775516467036309,0.9420070456381726,0.5820018952805547,0.00042222873521656116,0.023778057681549534,0.0,0.006895567846172026,0.9992399777314386
52,1,0,0.00860162854810855,0.9916220141229135,0.08402513961515838,0.13905857437741395,0.99014257707357,0.5788764678135272,0.2671011528941091,0.029962588177729017,0.0,0.0066961775514979725,0.9991976713074119
53,0,0,0.01650850084648505,0.9917760713936562,0.2315945109260185,0.20047053998229739,0.9682383455299312,0.57863341338326,0.5328634278741817,0.02868675143283953,0.0,0.00916159019574996,0.9991850450253622
54,0,0,0.027259775994398428,0.9888424169641411,0.49653131452770594,0.08670669248997924,0.851952771441248,0.5816360098265202,0.5300703527647808,0.05817483579376283,0.0,0.012509855633529032,0.999184054839832
