,-1,-2,0,2949,4497,4733,302317,411659,420779,411832,424442,417993
0,1,0,0.8931746075389988,0.7293559410293722,0.07971311870283693,0.9704635995796616,0.09134127860678823,0.8170879180653374,0.0,0.031371779066665766,0.9933071490757153,0.18173517117772697
1,0,0,0.9216137644582696,0.9797430948480214,0.04992696666539958,0.7213500042249192,0.9051313577279769,0.7354583825790975,0.0,0.02517346006936483,0.9933071490757153,0.18173517117772697
2,0,0,0.902303343695156,0.6446340968129736,0.13034916424475498,0.9005278810453892,0.9163897323425422,0.8825866225074688,0.0,0.03987075573915457,0.9933071490757153,0.18173517117772697
3,0,0,0.8290850343063595,0.7283372718822162,0.06588214779831601,0.6289135476127187,0.9088857137474373,0.7861267848445177,0.0,0.02866189379821288,0.9933071490757153,0.18173517117772697
4,0,0,0.694241087387205,0.5511144360338341,0.18109228975554875,0.7203250671534026,0.8746860428366664,0.9157717177294925,0.0,0.04719357135756488,0.9933071490757153,0.18173517117772697
5,0,1,0.5279093425106315,0.009184689623326442,0.4968085582695274,0.007558043888083133,0.7833764856740031,0.8830100408021204,0.0,0.03994564315256006,0.9933071490757153,0.18173517117772697
6,1,0,0.0010701863098920431,0.05401060470633275,0.7512484105307642,0.3899420485869399,0.014573069390254894,0.992363760791035,0.0,0.13940185167355307,0.9933071490757153,0.18173517117772697
7,0,0,0.002468446219770627,0.5352390285615376,0.3767107134284444,0.08124436504949387,0.10959180056233522,0.9657891177197183,0.0,0.07246344675442076,0.9933071490757153,0.18173517117772697
8,0,0,0.016578824746787395,0.444810667308445,0.688959445641618,0.4951460027612316,0.11025896829999247,0.9897783172538858,0.0,0.1233824178152568,0.9933071490757153,0.18173517117772697
9,0,0,0.02120515848397286,0.6000240405368154,0.2796575895323399,0.38424745638389407,0.11719275297508101,0.9488429696792101,0.0,0.06008283808299699,0.9933071490757153,0.18173517117772697
10,0,0,0.13278100141287927,0.754392634693516,0.3823526801518713,0.5755442759196386,0.11954713014640536,0.9665324669343006,0.0,0.07319672064777737,0.9933071490757153,0.18173517117772697
11,0,1,0.29200802801929177,0.029935879746285893,0.6448263633825483,0.020609766068307424,0.1896007525227186,0.930818394138696,0.0,0.051986625670112786,0.9933071490757153,0.18173517117772697
12,1,0,0.0006005132420493066,0.19316721059976227,0.7408456996202952,0.41488673960417544,0.004658863393006667,0.9919585474604274,0.0,0.1364426738830724,0.9933071490757153,0.18173517117772697
13,0,0,0.0047323319583766595,0.5721074692925915,0.35240516632589663,0.15061627386178894,0.10936849557854779,0.962341205518011,0.0,0.0693305859707851,0.9933071490757153,0.18173517117772697
14,0,0,0.029540943588479213,0.5244201494535726,0.6232553699222966,0.5411381952875705,0.11134670619022485,0.9865599047695325,0.0,0.10977218390880045,0.9933071490757153,0.18173517117772697
15,0,0,0.04691928600343374,0.6795257066472258,0.24238188497994778,0.4816305228173813,0.12389247377330248,0.9391581360070571,0.0,0.0553168603812864,0.9933071490757153,0.18173517117772697
16,0,0,0.28160973491448793,0.8260830840041216,0.2912549942752206,0.6686347690303442,0.13338833999834093,0.9513998585275019,0.0,0.061554934385831934,0.9933071490757153,0.18173517117772697
17,0,1,0.5661284152144562,0.05070229121736902,0.5510000396041881,0.029235139690806353,0.3258936166848149,0.9027040568714197,0.0,0.04390202112709914,0.9933071490757153,0.18173517117772697
18,0,0,0.0010588384867463673,0.17508968108285697,0.733817649002445,0.08001816266044313,0.6594150355217561,0.9916791251950278,0.0,0.13451622642563923,0.9933071490757153,0.18173517117772697
19,0,0,0.0008656970419102045,0.052903447142076024,0.690063918488899,0.13941427505098933,0.10958640055561904,0.9898277322761414,0.0,0.12363554855972467,0.9933071490757153,0.18173517117772697
20,1,0,0.0009456845182294335,0.2925348035032509,0.6342560488386906,0.44300825068326205,0.001130323022311059,0.9871402388066297,0.0,0.11187714747457694,0.9933071490757153,0.18173517117772697
21,0,0,0.012719722727699216,0.6680890624240043,0.32589731550186857,0.22566766891798642,0.10953256755540776,0.958053916719626,0.0,0.0659493295008888,0.9933071490757153,0.18173517117772697
22,0,0,0.0654408646478611,0.6088999839912616,0.5467686189536122,0.6558452769756714,0.11525968765204891,0.981948612585265,0.0,0.09654747638545068,0.9933071490757153,0.18173517117772697
23,0,0,0.1445401805075783,0.7970240085190029,0.16489132956452357,0.5863479390888191,0.1441793896779922,0.9070978344492006,0.0,0.044937195041784964,0.9933071490757153,0.18173517117772697
24,0,0,0.5902620124194423,0.8900615428990726,0.2091796885203533,0.7840639523661701,0.19856923473993363,0.92798841984142,0.0,0.05098060097957639,0.9933071490757153,0.18173517117772697
25,0,1,0.8114437844962833,0.07720649214261285,0.43022424068948806,0.039817357553213764,0.6853309148756054,0.8540532666622389,0.0,0.03553633457865752,0.9933071490757153,0.18173517117772697
26,0,0,0.0021886629562289585,0.09414253740158146,0.7250310104823323,0.09033271036282552,0.8649483045054479,0.9913231286197016,0.0,0.13218415837924752,0.9933071490757153,0.18173517117772697
27,1,0,0.0007202184164547521,0.03090119609465815,0.6807067113315065,0.4943086004859887,0.0011376307525703337,0.9894045834959895,0.0,0.12152012124047872,0.9933071490757153,0.18173517117772697
28,0,0,0.005385775411679512,0.6804754812717894,0.28036789130649853,0.07302628528057781,0.10942537120071871,0.9490050236452374,0.0,0.060173081621290446,0.9933071490757153,0.18173517117772697
29,0,0,0.040710884459367366,0.5043011330982311,0.6963200953838043,0.6696860964463469,0.11166240975722683,0.9901050147052359,0.0,0.12508744996494456,0.9933071490757153,0.18173517117772697
30,0,0,0.05783880959419887,0.7335306112916479,0.15702820307684875,0.4565831000046087,0.12992719870597977,0.902334747959465,0.0,0.04381794655201994,0.9933071490757153,0.18173517117772697
31,0,0,0.3860459576369613,0.8437904605210103,0.31347695587802704,0.7255261880790767,0.13966498668836028,0.9558208414281953,0.0,0.06437253104829611,0.9933071490757153,0.18173517117772697
32,0,1,0.6234114562327889,0.05707226896923092,0.49133867642780477,0.03185535527302935,0.44583456533289745,0.880847615225939,0.0,0.03956701024157022,0.9933071490757153,0.18173517117772697
33,0,0,0.001462114565451373,0.14960708542666448,0.7316587751937733,0.08239438475242235,0.7191076050728594,0.9915923510202063,0.0,0.13393557671840278,0.9933071490757153,0.18173517117772697
34,1,0,0.000811057639570991,0.045170288749172026,0.6879216336244112,0.5632976073101124,0.001133611659871115,0.9897317564790366,0.0,0.12314541862147588,0.9933071490757153,0.18173517117772697
35,0,0,0.007694968850858899,0.7282198734423043,0.22567481307295348,0.07800547290146179,0.10946854903066794,0.9339016700339291,0.0,0.05314970361876943,0.9933071490757153,0.18173517117772697
36,0,0,0.06258389870977055,0.5466886381090708,0.6918721066388006,0.7202067982530127,0.11278434566782401,0.9899083300878059,0.0,0.12405200450928847,0.9933071490757153,0.18173517117772697
37,0,0,0.08542745320252881,0.7693170610253628,0.13089536965642254,0.5094567343375759,0.1424687433688929,0.8830588142859237,0.0,0.039954293184631964,0.9933071490757153,0.18173517117772697
38,0,0,0.5123902496528538,0.8713373107133262,0.26769072164151964,0.7596886973453013,0.15662802543175897,0.9459971892162198,0.0,0.058560085543449665,0.9933071490757153,0.18173517117772697
39,0,1,0.7292133603768699,0.06881939632817544,0.4555224693697334,0.03638827808609286,0.5983572283649916,0.8657714905338465,0.0,0.03716429336170887,0.9933071490757153,0.18173517117772697
40,1,0,0.001850566541442355,0.11071102470517077,0.7278978870154788,0.46272372110695276,0.037971608625862116,0.9914401095375794,0.0,0.1329360680089628,0.9933071490757153,0.18173517117772697
41,0,0,0.004819774430636408,0.5983893176922807,0.3079438685177852,0.1050758384841141,0.10996371462195514,0.9547738509131104,0.0,0.06367085279363631,0.9933071490757153,0.18173517117772697
42,0,0,0.03184011618685772,0.5137074791346966,0.6670765644419709,0.5735462961017709,0.11138890770549391,0.9887693614202478,0.0,0.11855063422227373,0.9933071490757153,0.18173517117772697
43,0,0,0.04320356895069115,0.6784862533162939,0.21822907780018733,0.46827409419666455,0.12511463516937193,0.9313303492471978,0.0,0.05217471989866346,0.9933071490757153,0.18173517117772697
