,trial,prior_node,posterior_node,weight
0,0,-2,894,0.0
1,0,894,5126,0.0
2,0,-2,5126,0.0
3,0,76683,0,0.0
4,0,13348,76683,0.0
5,0,-1,7649,0.0
6,1,-2,894,0.039956016016710144
7,1,894,5126,0.06934492826963021
8,1,-2,5126,0.044388786787920465
9,1,76683,0,0.09725275314427824
10,1,13348,76683,0.096823142833596
11,1,-1,7649,0.0556852362903839
12,2,-2,894,0.07512776341506347
13,2,894,5126,0.12766444659931012
14,2,-2,5126,0.08276518749768093
15,2,76683,0,0.08847464627842802
16,2,13348,76683,0.09468458784912669
17,2,-1,7649,0.09533320036805923
18,3,-2,894,0.09842309866600678
19,3,894,5126,0.15602275405873356
20,3,-2,5126,0.10479862880763602
21,3,76683,0,0.09933630607197358
22,3,13348,76683,0.1181371897781846
23,3,-1,7649,0.1210491045023309
24,4,-2,894,0.1136892481724025
25,4,894,5126,0.1781224367855265
26,4,-2,5126,0.12052141779196522
27,4,76683,0,0.09960475722651396
28,4,13348,76683,0.1270261933881444
29,4,-1,7649,0.1383282684580856
30,5,-2,894,0.12379580484748806
31,5,894,5126,0.17065623646030653
32,5,-2,5126,0.13275218531767136
33,5,76683,0,0.09469249314204484
34,5,13348,76683,0.1250887530968246
35,5,-1,7649,0.15401623496019096
36,6,-2,894,0.1305667006802031
37,6,894,5126,0.1632167712737453
38,6,-2,5126,0.1408361850013615
39,6,76683,0,0.10380531066924796
40,6,13348,76683,0.12808275458162327
41,6,-1,7649,0.16542830157040744
42,7,-2,894,0.13633340765481058
43,7,894,5126,0.18300775823870732
44,7,-2,5126,0.14426009976039267
45,7,76683,0,0.10787110884018741
46,7,13348,76683,0.13568404992366398
47,7,-1,7649,0.1676142285380612
48,8,-2,894,0.14169202702476033
49,8,894,5126,0.17483019785538795
50,8,-2,5126,0.15042194532671582
51,8,76683,0,0.09956039639073752
52,8,13348,76683,0.1304689858994235
53,8,-1,7649,0.17554903587202506
54,9,-2,894,0.14369688816274032
55,9,894,5126,0.18991627070431938
56,9,-2,5126,0.15050733344797074
57,9,76683,0,0.10606875889766122
58,9,13348,76683,0.13713276548590334
59,9,-1,7649,0.17436322155111403
60,10,-2,894,0.14622216071841862
61,10,894,5126,0.18881971020663138
62,10,-2,5126,0.15237261483009035
63,10,76683,0,0.10209061372665036
64,10,13348,76683,0.13782448117836482
65,10,-1,7649,0.17690508876412975
66,11,-2,894,0.14844218863999525
67,11,894,5126,0.17833965891425782
68,11,-2,5126,0.15630022254455678
69,11,76683,0,0.10022115949252772
70,11,13348,76683,0.13491066171318955
71,11,-1,7649,0.18234530690525522
72,12,-2,894,0.14863265769011622
73,12,894,5126,0.19268555420037153
74,12,-2,5126,0.15448668739221402
75,12,76683,0,0.10565198504153205
76,12,13348,76683,0.13981855058486936
77,12,-1,7649,0.1788750524728744
78,13,-2,894,0.14945433734968291
79,13,894,5126,0.20353793241013196
80,13,-2,5126,0.15401295665175418
81,13,76683,0,0.09964429292359603
82,13,13348,76683,0.13652314305480434
83,13,-1,7649,0.17681324713784688
84,14,-2,894,0.1490922706012013
85,14,894,5126,0.20915531577372726
86,14,-2,5126,0.1531257306314197
87,14,76683,0,0.09963721146041112
88,14,13348,76683,0.138657156664072
89,14,-1,7649,0.1753279939235175
90,15,-2,894,0.14922826056932098
91,15,894,5126,0.2135540882376745
92,15,-2,5126,0.15275715777109705
93,15,76683,0,0.09820635884328074
94,15,13348,76683,0.13857465095911486
95,15,-1,7649,0.1743871742698616
96,16,-2,894,0.1506646681426883
97,16,894,5126,0.19569278185695135
98,16,-2,5126,0.15606349729897837
99,16,76683,0,0.09686136727958491
100,16,13348,76683,0.13545453561440662
101,16,-1,7649,0.18050857500214704
102,17,-2,894,0.1507808125045299
103,17,894,5126,0.1915430908000838
104,17,-2,5126,0.15559378100983773
105,17,76683,0,0.10461587991529686
106,17,13348,76683,0.14119072114122602
107,17,-1,7649,0.1809993294855214
108,18,-2,894,0.15278623646955655
109,18,894,5126,0.18152697971402115
110,18,-2,5126,0.1591530716434006
111,18,76683,0,0.0979852852668948
112,18,13348,76683,0.13537691961830506
113,18,-1,7649,0.18536422354634954
114,19,-2,894,0.15270151245959987
115,19,894,5126,0.18233994197542275
116,19,-2,5126,0.1580362725823906
117,19,76683,0,0.1030327659223705
118,19,13348,76683,0.1388800577116701
119,19,-1,7649,0.18447030886277982
120,20,-2,894,0.15274117225681472
121,20,894,5126,0.18406954081342852
122,20,-2,5126,0.1580340774387998
123,20,76683,0,0.10135699105744345
124,20,13348,76683,0.13916728115729687
125,20,-1,7649,0.18394491728361217
126,21,-2,894,0.1536258135563517
127,21,894,5126,0.17505863320071846
128,21,-2,5126,0.16054128569873066
129,21,76683,0,0.09879980047427514
130,21,13348,76683,0.1353796594526589
131,21,-1,7649,0.1875247205354561
132,22,-2,894,0.15293479404258015
133,22,894,5126,0.17712003263244314
134,22,-2,5126,0.158737389023333
135,22,76683,0,0.10582152777590172
136,22,13348,76683,0.14084049833633921
137,22,-1,7649,0.1859160675201407
138,23,-2,894,0.15340611838458285
139,23,894,5126,0.18124633536300666
140,23,-2,5126,0.15883478849276012
141,23,76683,0,0.1010400360175953
142,23,13348,76683,0.13867342311489278
143,23,-1,7649,0.18500051810332607
144,24,-2,894,0.15310123849877302
145,24,894,5126,0.18303125451998997
146,24,-2,5126,0.15850870968369732
147,24,76683,0,0.10006484395011556
148,24,13348,76683,0.13887922769768882
149,24,-1,7649,0.1843138776304197
150,25,-2,894,0.1534225222867343
151,25,894,5126,0.1735712186759818
152,25,-2,5126,0.16059789225462096
153,25,76683,0,0.10056752809360284
154,25,13348,76683,0.13666697382992957
155,25,-1,7649,0.18778327250515714
156,26,-2,894,0.15212112922421098
157,26,894,5126,0.18955944239429526
158,26,-2,5126,0.15732076405747547
159,26,76683,0,0.1059913693575838
160,26,13348,76683,0.14130631974066082
161,26,-1,7649,0.18246709889817792
162,27,-2,894,0.15202342162693336
163,27,894,5126,0.20168539521160816
164,27,-2,5126,0.15598315337864566
165,27,76683,0,0.0992076801130978
166,27,13348,76683,0.1367625507715753
167,27,-1,7649,0.17921406910920068
168,28,-2,894,0.1523239926407937
169,28,894,5126,0.1862278303517741
170,28,-2,5126,0.15814848473462978
171,28,76683,0,0.10004947333130287
172,28,13348,76683,0.13541707601853345
173,28,-1,7649,0.18404400676001367
174,29,-2,894,0.1525908022824748
175,29,894,5126,0.17442213390163047
176,29,-2,5126,0.15940621209761868
177,29,76683,0,0.10848340795693341
178,29,13348,76683,0.13649372635058932
179,29,-1,7649,0.18746246589654203
180,30,-2,894,0.15319226100935
181,30,894,5126,0.17838077533876603
182,30,-2,5126,0.15847203032588164
183,30,76683,0,0.10803835618971924
184,30,13348,76683,0.13886734195762776
185,30,-1,7649,0.18591938395889893
186,31,-2,894,0.15305708847635233
187,31,894,5126,0.19532424185774927
188,31,-2,5126,0.1573619916145962
189,31,76683,0,0.09957839659981815
190,31,13348,76683,0.13290850972299745
191,31,-1,7649,0.18154190471301665
192,32,-2,894,0.15284669969272985
193,32,894,5126,0.18119062248627132
194,32,-2,5126,0.159023105465451
195,32,76683,0,0.10153709216983223
196,32,13348,76683,0.13313100443782128
197,32,-1,7649,0.18574873916959184
198,33,-2,894,0.1512755256547265
199,33,894,5126,0.19390477266295647
200,33,-2,5126,0.15596550034840334
201,33,76683,0,0.1095662305308038
202,33,13348,76683,0.1418460611149371
203,33,-1,7649,0.1810098596548332
204,34,-2,894,0.15347683867642628
205,34,894,5126,0.18317294646175383
206,34,-2,5126,0.15915128261111522
207,34,76683,0,0.10047697983398975
208,34,13348,76683,0.13448486361535786
209,34,-1,7649,0.1853974780397628
210,35,-2,894,0.15368537773253688
211,35,894,5126,0.1727382876632886
212,35,-2,5126,0.160363558573947
213,35,76683,0,0.10711000323818737
214,35,13348,76683,0.13420545648964144
215,35,-1,7649,0.18851727682104558
216,36,-2,894,0.15365279763703393
217,36,894,5126,0.1645078189420987
218,36,-2,5126,0.16102886782969536
219,36,76683,0,0.114076050697391
220,36,13348,76683,0.1356928711321152
221,36,-1,7649,0.19074030437889958
222,37,-2,894,0.15319952970680464
223,37,894,5126,0.1851307804663203
224,37,-2,5126,0.15810147310538
225,37,76683,0,0.1108178266891487
226,37,13348,76683,0.13714392214809115
227,37,-1,7649,0.18451231184378541
228,38,-2,894,0.15441975930951105
229,38,894,5126,0.17591162877526545
230,38,-2,5126,0.16041536810742058
231,38,76683,0,0.10262847973051978
232,38,13348,76683,0.13229355374838098
233,38,-1,7649,0.1879675586906847
234,39,-2,894,0.15246888211860332
235,39,894,5126,0.19046031619698403
236,39,-2,5126,0.1570463836078875
237,39,76683,0,0.10904837593597604
238,39,13348,76683,0.13924230384972533
239,39,-1,7649,0.18257156936198726
240,40,-2,894,0.15367663320772643
241,40,894,5126,0.17944947843839915
242,40,-2,5126,0.15949582146060182
243,40,76683,0,0.10249929709189522
244,40,13348,76683,0.13475926316421286
245,40,-1,7649,0.18653322056609883
246,41,-2,894,0.1523939382703269
247,41,894,5126,0.19357859914664874
248,41,-2,5126,0.15668113910448436
249,41,76683,0,0.10676520809256246
250,41,13348,76683,0.13903448019703196
251,41,-1,7649,0.1816749170962434
252,42,-2,894,0.15357860100054355
253,42,894,5126,0.18170786288742535
254,42,-2,5126,0.15921466553790467
255,42,76683,0,0.10092138664130328
256,42,13348,76683,0.1345917952803249
257,42,-1,7649,0.18587480326918362
258,43,-2,894,0.1530166316467635
259,43,894,5126,0.18196327619179278
260,43,-2,5126,0.15787857111816608
261,43,76683,0,0.10698992453970294
262,43,13348,76683,0.13986809716947055
263,43,-1,7649,0.1847743377950672
264,44,-2,894,0.15252260367305495
265,44,894,5126,0.19709497462633987
266,44,-2,5126,0.15667819283738485
267,44,76683,0,0.1014945207689445
268,44,13348,76683,0.13635368883857923
269,44,-1,7649,0.18071636326828067
270,45,-2,894,0.15301637324887668
271,45,894,5126,0.18336469626138757
272,45,-2,5126,0.15885891471867444
273,45,76683,0,0.10003518936753086
274,45,13348,76683,0.13406112912483306
275,45,-1,7649,0.18515941932038205
276,46,-2,894,0.1521794909119899
277,46,894,5126,0.18235972470104636
278,46,-2,5126,0.15733967048905237
279,46,76683,0,0.10869478806989859
280,46,13348,76683,0.14158474292536757
281,46,-1,7649,0.18420274061289724
282,47,-2,894,0.15237609184859624
283,47,894,5126,0.1980717664093447
