,117952-0,-2-7184,7184-7184,-1-18515,18515-18515,117952-117952,-1-117952,18515-117952
189,0.06549233717094337,0.79995069949288,0.24597485656233953,0.79995069949288,0.19593083021643906,0.06549233717094337,0.79995069949288,0.19593083021643906
190,0.08483321191302397,0.799953164518236,0.26152439999569405,0.799953164518236,0.18412065945623227,0.08483321191302397,0.799953164518236,0.18412065945623227
191,0.08899068436513863,0.7999555062923241,0.27709181495851565,0.7999555062923241,0.18533658758262225,0.08899068436513863,0.7999555062923241,0.18533658758262225
192,0.09400707889959854,0.799957730977708,0.2754245395115336,0.799957730977708,0.19440709515891297,0.09400707889959854,0.799957730977708,0.19440709515891297
193,0.0897050998146878,0.7999598444288225,0.2691410785743327,0.7999598444288225,0.20020997415938901,0.0897050998146878,0.7999598444288225,0.20020997415938901
194,0.08520158547414264,0.7999618522073814,0.2620231796431155,0.7999618522073814,0.20148557890940477,0.08520158547414264,0.7999618522073814,0.20148557890940477
195,0.08590779049864733,0.7999637595970123,0.25764106342293697,0.7999637595970123,0.20110905019150563,0.08590779049864733,0.7999637595970123,0.20110905019150563
196,0.08677922916546636,0.7999655716171616,0.26479003987902133,0.7999655716171616,0.20220312885231928,0.08677922916546636,0.7999655716171616,0.20220312885231928
197,0.07249925807518957,0.7999672930363035,0.24844308651338287,0.7999672930363035,0.20403875061740295,0.07249925807518957,0.7999672930363035,0.20403875061740295
198,0.12142380680722155,0.7999689283844884,0.2582304837286232,0.7999689283844884,0.19154308088678693,0.12142380680722155,0.7999689283844884,0.19154308088678693
199,0.20524639183899884,0.799970481965264,0.31607320806802713,0.799970481965264,0.17319209747184802,0.20524639183899884,0.799970481965264,0.17319209747184802
200,0.20524639183899884,0.7999719578670008,0.38677247809616394,0.7999719578670008,0.12557801125606108,0.20524639183899884,0.7999719578670008,0.12557801125606108
201,0.2027695590707983,0.7999733599736508,0.4054919372315934,0.7999733599736508,0.11297945824024004,0.2027695590707983,0.7999733599736508,0.11297945824024004
202,0.17733266420533478,0.7999746919749683,0.3844577843136808,0.7999746919749683,0.11963483748305305,0.17733266420533478,0.7999746919749683,0.11963483748305305
203,0.1590178577493549,0.7999759573762198,0.36707945383070384,0.7999759573762198,0.12162298548261098,0.1590178577493549,0.7999759573762198,0.12162298548261098
204,0.1416083246903797,0.7999771595074089,0.36098571703668647,0.7999771595074089,0.12157395739263363,0.1416083246903797,0.7999771595074089,0.12157395739263363
205,0.12902184157706725,0.7999783015320384,0.3525469748694449,0.7999783015320384,0.12277728142866748,0.12902184157706725,0.7999783015320384,0.12277728142866748
206,0.11778161239492929,0.7999793864554365,0.35902113310619693,0.7999793864554365,0.11475170454357964,0.11778161239492929,0.7999793864554365,0.11475170454357964
207,0.10899293754672235,0.7999804171326647,0.35313036744131604,0.7999804171326647,0.11710623783752615,0.10899293754672235,0.7999804171326647,0.11710623783752615
208,0.10173965045714792,0.7999813962760314,0.3383712382708944,0.7999813962760314,0.12733809247805072,0.10173965045714792,0.7999813962760314,0.12733809247805072
209,0.0958658012385988,0.7999823264622298,0.34799148975022226,0.7999823264622298,0.11894978348174583,0.0958658012385988,0.7999823264622298,0.11894978348174583
210,0.09113593499573117,0.7999832101391183,0.35557873499298115,0.7999832101391183,0.11192775488909631,0.09113593499573117,0.7999832101391183,0.11192775488909631
211,0.08690927925909309,0.7999840496321624,0.3613318374892032,0.7999840496321624,0.10723373123343793,0.08690927925909309,0.7999840496321624,0.10723373123343793
212,0.08378425651074445,0.7999848471505543,0.3644889010927074,0.7999848471505543,0.10420769725888265,0.08378425651074445,0.7999848471505543,0.10420769725888265
213,0.08098221275133338,0.7999856047930266,0.34765144385887664,0.7999856047930266,0.11724099922563569,0.08098221275133338,0.7999856047930266,0.11724099922563569
214,0.07896185644658425,0.7999863245533753,0.33337928710683307,0.7999863245533753,0.12853638725340502,0.07896185644658425,0.7999863245533753,0.12853638725340502
215,0.07753636055418775,0.7999870083257065,0.3443014693789057,0.7999870083257065,0.11969549486895849,0.07753636055418775,0.7999870083257065,0.11969549486895849
216,0.07600056097667968,0.7999876579094212,0.33256197936657483,0.7999876579094212,0.1286572165437486,0.07600056097667968,0.7999876579094212,0.1286572165437486
217,0.07484184428083102,0.7999882750139501,0.32248563495832466,0.7999882750139501,0.1368397511782524,0.07484184428083102,0.7999882750139501,0.1368397511782524
218,0.07420060275426314,0.7999888612632526,0.31436189679849186,0.7999888612632526,0.14294630616672546,0.07420060275426314,0.7999888612632526,0.14294630616672546
219,0.07350451866934092,0.79998941820009,0.33206974061094957,0.79998941820009,0.12913757204257048,0.07350451866934092,0.79998941820009,0.12913757204257048
220,0.07282256522053165,0.7999899472900854,0.3232797593584098,0.7999899472900854,0.1356917612489382,0.07282256522053165,0.7999899472900854,0.1356917612489382
221,0.07220683451224412,0.7999904499255812,0.3273527064659036,0.7999904499255812,0.13308045066018576,0.07220683451224412,0.7999904499255812,0.13308045066018576
222,0.07221193836102116,0.7999909274293021,0.3407975759022534,0.7999909274293021,0.12183705294702614,0.07221193836102116,0.7999909274293021,0.12183705294702614
223,0.0713257499298336,0.799991381057837,0.3519004955553402,0.799991381057837,0.11373705404296722,0.0713257499298336,0.799991381057837,0.11373705404296722
224,0.07122612629531844,0.7999918120049451,0.33733302143043165,0.7999918120049451,0.12457976137743179,0.07122612629531844,0.7999918120049451,0.12457976137743179
225,0.07084111239521247,0.7999922214046978,0.3263822079676573,0.7999922214046978,0.13363688968977377,0.07084111239521247,0.7999922214046978,0.13363688968977377
226,0.07096732943629944,0.7999926103344629,0.3171199413439803,0.7999926103344629,0.14066460977998846,0.07096732943629944,0.7999926103344629,0.14066460977998846
227,0.07087165427728398,0.7999929798177398,0.3227982509558878,0.7999929798177398,0.1364117237691611,0.07087165427728398,0.7999929798177398,0.1364117237691611
228,0.07094976485599365,0.7999933308268528,0.315421936286014,0.7999933308268528,0.14167474417650183,0.07094976485599365,0.7999933308268528,0.14167474417650183
229,0.07065465586624457,0.7999936642855101,0.3102121692915759,0.7999936642855101,0.14617372058012654,0.07065465586624457,0.7999936642855101,0.14617372058012654
230,0.07078324748739853,0.7999939810712346,0.3053283712613013,0.7999939810712346,0.14984386130665528,0.07078324748739853,0.7999939810712346,0.14984386130665528
231,0.07073382015764526,0.7999942820176729,0.31452378520712243,0.7999942820176729,0.14284161052020825,0.07073382015764526,0.7999942820176729,0.14284161052020825
232,0.07083238792855788,0.7999945679167892,0.3093549411093227,0.7999945679167892,0.14639466740885165,0.07083238792855788,0.7999945679167892,0.14639466740885165
233,0.0705607547022933,0.7999948395209497,0.3177932279415754,0.7999948395209497,0.14040796160306257,0.0705607547022933,0.7999948395209497,0.14040796160306257
234,0.07085739241499822,0.7999950975449023,0.3112959433824095,0.7999950975449023,0.14476636678152394,0.07085739241499822,0.7999950975449023,0.14476636678152394
235,0.07051360094959469,0.7999953426676571,0.3193664431869242,0.7999953426676571,0.13916943890658,0.07051360094959469,0.7999953426676571,0.13916943890658
236,0.07085038081640357,0.7999955755342743,0.3242430956901535,0.7999955755342743,0.1347598012997148,0.07085038081640357,0.7999955755342743,0.1347598012997148
237,0.07053195735474335,0.7999957967575605,0.32911801737114954,0.7999957967575605,0.13131805840187816,0.07053195735474335,0.7999957967575605,0.13131805840187816
238,0.0706547685918515,0.7999960069196824,0.3315218584219232,0.7999960069196824,0.1292113945906614,0.0706547685918515,0.7999960069196824,0.1292113945906614
239,0.07052058673525766,0.7999962065736983,0.333817073111653,0.7999962065736983,0.12755244267007695,0.07052058673525766,0.7999962065736983,0.12755244267007695
240,0.07055248882909292,0.7999963962450134,0.33504695816236063,0.7999963962450134,0.1265081850503046,0.07055248882909292,0.7999963962450134,0.1265081850503046
241,0.0704932312474847,0.7999965764327627,0.324927947611094,0.7999965764327627,0.1342713974681889,0.0704932312474847,0.7999965764327627,0.1342713974681889
242,0.07037960625387936,0.7999967476111245,0.33916651753676946,0.7999967476111245,0.12351787180471793,0.07037960625387936,0.7999967476111245,0.12351787180471793
243,0.07040148249557618,0.7999969102305683,0.3496732547095205,0.7999969102305683,0.11496619787455245,0.07040148249557618,0.7999969102305683,0.11496619787455245
244,0.07000209680937626,0.7999970647190399,0.3574536363113813,0.7999970647190399,0.10924395085754016,0.07000209680937626,0.7999970647190399,0.10924395085754016
245,0.07002865011092324,0.7999972114830879,0.35213981314115517,0.7999972114830879,0.11324820899516072,0.07002865011092324,0.7999972114830879,0.11324820899516072
246,0.07003774563000462,0.7999973509089335,0.3481084733992403,0.7999973509089335,0.1164716734932866,0.07003774563000462,0.7999973509089335,0.1164716734932866
247,0.07015320529932548,0.7999974833634869,0.3343038186668666,0.7999974833634869,0.12697467867187898,0.07015320529932548,0.7999974833634869,0.12697467867187898
248,0.07007071836048642,0.7999976091953125,0.3238844301233032,0.7999976091953125,0.13546190860829319,0.07007071836048642,0.7999976091953125,0.13546190860829319
249,0.07028718005278028,0.7999977287355469,0.32706133457709524,0.7999977287355469,0.13298913101769758,0.07028718005278028,0.7999977287355469,0.13298913101769758
250,0.07040645962702036,0.7999978422987695,0.3187567805238156,0.7999978422987695,0.13907562104874896,0.07040645962702036,0.7999978422987695,0.13907562104874896
251,0.07023556318926596,0.799997950183831,0.3242851895689286,0.799997950183831,0.13533417612422774,0.07023556318926596,0.799997950183831,0.13533417612422774
252,0.07058356412425822,0.7999980526746394,0.33880325164466457,0.7999980526746394,0.12333288953512032,0.07058356412425822,0.7999980526746394,0.12333288953512032
253,0.07001857318217175,0.7999981500409075,0.3505372595526114,0.7999981500409075,0.11473472752959471,0.07001857318217175,0.7999981500409075,0.11473472752959471
254,0.07014547529014636,0.7999982425388621,0.3570812169554691,0.7999982425388621,0.10921870402872792,0.07014547529014636,0.7999982425388621,0.10921870402872792
255,0.06977975673178131,0.799998330411919,0.36239995334098357,0.799998330411919,0.10542364315572025,0.06977975673178131,0.799998330411919,0.10542364315572025
256,0.0698580857815723,0.7999984138913231,0.3651436833967212,0.7999984138913231,0.1030143831934924,0.0698580857815723,0.7999984138913231,0.1030143831934924
257,0.06961873070594592,0.799998493196757,0.35822843279561895,0.799998493196757,0.10873093263674,0.06961873070594592,0.799998493196757,0.10873093263674
258,0.06989854692123229,0.7999985685369191,0.3518532729479023,0.7999985685369191,0.1134661433288026,0.06989854692123229,0.7999985685369191,0.1134661433288026
259,0.06992082387739582,0.7999986401100732,0.34797581046740533,0.7999986401100732,0.11656572202028061,0.06992082387739582,0.7999986401100732,0.11656572202028061
260,0.07005314507775251,0.7999987081045695,0.34496268907104166,0.7999987081045695,0.11882750427030762,0.07005314507775251,0.7999987081045695,0.11882750427030762
261,0.07009313459296099,0.799998772699341,0.3532035830637693,0.799998772699341,0.11231405457128138,0.07009313459296099,0.799998772699341,0.11231405457128138
262,0.06989370281863148,0.799998834064374,0.34969895779870136,0.799998834064374,0.11525424530293861,0.06989370281863148,0.799998834064374,0.11525424530293861
263,0.07006203686356255,0.7999988923611553,0.35608513211228354,0.7999988923611553,0.11003810811117465,0.07006203686356255,0.7999988923611553,0.11003810811117465
264,0.06980555343839871,0.7999989477430975,0.35186853712021254,0.7999989477430975,0.11362561140742071,0.06980555343839871,0.7999989477430975,0.11362561140742071
265,0.07003156279550721,0.7999990003559426,0.34745980527834996,0.7999990003559426,0.11687200620637471,0.07003156279550721,0.7999990003559426,0.11687200620637471
266,0.07004132978096525,0.7999990503381454,0.35494240019055195,0.7999990503381454,0.11099385095771425,0.07004132978096525,0.7999990503381454,0.11099385095771425
267,0.06987574018882671,0.7999990978212381,0.3404080946027971,0.7999990978212381,0.1222863484673181,0.06987574018882671,0.7999990978212381,0.1222863484673181
268,0.06987214060349639,0.7999991429301763,0.3493551203316796,0.7999991429301763,0.11567618291135288,0.06987214060349639,0.7999991429301763,0.11567618291135288
269,0.070017799126981,0.7999991857836675,0.3463097157812128,0.7999991857836675,0.1177215213190632,0.070017799126981,0.7999991857836675,0.1177215213190632
270,0.06994989692659442,0.7999992264944841,0.34423818962827973,0.7999992264944841,0.1195421211397242,0.06994989692659442,0.7999992264944841,0.1195421211397242
271,0.07013220860762044,0.7999992651697598,0.34221216808751237,0.7999992651697598,0.12094378358634778,0.07013220860762044,0.7999992651697598,0.12094378358634778
272,0.07012273191097551,0.7999993019112719,0.35145784379988587,0.7999993019112719,0.11370025695582314,0.07012273191097551,0.7999993019112719,0.11370025695582314
273,0.06994374131599507,0.7999993368157083,0.3378421615944879,0.7999993368157083,0.12427701672006777,0.06994374131599507,0.7999993368157083,0.12427701672006777
274,0.06992670935681962,0.7999993699749229,0.3476550836694963,0.7999993699749229,0.11699597394381853,0.06992670935681962,0.7999993699749229,0.11699597394381853
275,0.07006277036210683,0.7999994014761768,0.33432869193356296,0.7999994014761768,0.12688350586681987,0.07006277036210683,0.7999994014761768,0.12688350586681987
276,0.06988738052507168,0.799999431402368,0.33529171778847505,0.799999431402368,0.12683216109731038,0.06988738052507168,0.799999431402368,0.12683216109731038
277,0.070358469421527,0.7999994598322495,0.3459801522143608,0.7999994598322495,0.1177151389961886,0.070358469421527,0.7999994598322495,0.1177151389961886
278,0.06979170864655675,0.799999486840637,0.3454423825579111,0.799999486840637,0.1188423592098582,0.06979170864655675,0.799999486840637,0.1188423592098582
279,0.07019419585310362,0.7999995124986052,0.3425226238358013,0.7999995124986052,0.12064656519965812,0.07019419585310362,0.7999995124986052,0.12064656519965812
280,0.07006873012938118,0.799999536873675,0.3519073351646345,0.799999536873675,0.1134426105014999,0.07006873012938118,0.799999536873675,0.1134426105014999
281,0.06997647255841576,0.7999995600299912,0.33796237752238717,0.7999995600299912,0.1241546307123271,0.06997647255841576,0.7999995600299912,0.1241546307123271
282,0.06991938393801544,0.7999995820284916,0.3375178578007393,0.7999995820284916,0.1250557300828982,0.06991938393801544,0.7999995820284916,0.1250557300828982
283,0.07033130709348238,0.7999996029270671,0.33702667953782156,0.7999996029270671,0.12485490757000112,0.07033130709348238,0.7999996029270671,0.12485490757000112
284,0.07012495254818836,0.7999996227807137,0.33800137050948653,0.7999996227807137,0.12441642940468989,0.07012495254818836,0.7999996227807137,0.12441642940468989
285,0.07031414458788021,0.799999641641678,0.3482158195135493,0.799999641641678,0.1161067093873539,0.07031414458788021,0.799999641641678,0.1161067093873539
286,0.06995420248551938,0.7999996595595942,0.3465122094959865,0.7999996595595942,0.11783211433662466,0.06995420248551938,0.7999996595595942,0.11783211433662466
287,0.07019107709156369,0.7999996765816144,0.34361965976502085,0.7999996765816144,0.119838702896904,0.07019107709156369,0.7999996765816144,0.119838702896904
288,0.07014790247648472,0.7999996927525337,0.35244811795520187,0.7999996927525337,0.11294973603199004,0.07014790247648472,0.7999996927525337,0.11294973603199004
289,0.06997990952163735,0.799999708114907,0.35892657364027614,0.799999708114907,0.10793788036140674,0.06997990952163735,0.799999708114907,0.10793788036140674
290,0.06985572101754388,0.7999997227091616,0.3631821337146901,0.7999997227091616,0.10463597066227896,0.06985572101754388,0.7999997227091616,0.10463597066227896
291,0.06974902018791759,0.7999997365737036,0.35653280457038605,0.7999997365737036,0.10993928276647774,0.06974902018791759,0.7999997365737036,0.10993928276647774
292,0.06991619553829899,0.7999997497450184,0.3508991144967011,0.7999997497450184,0.11424243172534713,0.06991619553829899,0.7999997497450184,0.11424243172534713
293,0.06998905743590576,0.7999997622577675,0.3471673632397347,0.7999997622577675,0.1171511153360613,0.06998905743590576,0.7999997622577675,0.1171511153360613
294,0.07007605718144974,0.7999997741448791,0.34448424766877506,0.7999997741448791,0.11920994561967671,0.07007605718144974,0.7999997741448791,0.11920994561967671
295,0.07013145487615649,0.7999997854376352,0.3528412108073028,0.7999997854376352,0.11257825789295028,0.07013145487615649,0.7999997854376352,0.11257825789295028
296,0.06991040887965262,0.7999997961657535,0.3593053772557353,0.7999997961657535,0.1076741269145832,0.06991040887965262,0.7999997961657535,0.1076741269145832
297,0.10210872331046572,0.7999998063574658,0.35370071232807204,0.7999998063574658,0.10901360696978522,0.10210872331046572,0.7999998063574658,0.10901360696978522
298,0.21630798285599767,0.7999998160395925,0.35839538398285364,0.7999998160395925,0.10770573122409324,0.21630798285599767,0.7999998160395925,0.10770573122409324
299,0.21630798285599767,0.7999998252376128,0.4392727538471404,0.7999998252376128,0.059123468155262454,0.21630798285599767,0.7999998252376128,0.059123468155262454
300,0.21630798285599767,0.7999998339757322,0.4611996034620066,0.7999998339757322,0.04479447439961676,0.21630798285599767,0.7999998339757322,0.04479447439961676
301,0.1908849791648436,0.7999998422769455,0.4103517878740826,0.7999998422769455,0.07080074831565868,0.1908849791648436,0.7999998422769455,0.07080074831565868
302,0.17161687391786895,0.7999998501630983,0.3604337977014189,0.7999998501630983,0.09810256296419442,0.17161687391786895,0.7999998501630983,0.09810256296419442
303,0.1556041679312357,0.7999998576549433,0.3506633401959289,0.7999998576549433,0.09820400053836431,0.1556041679312357,0.7999998576549433,0.09820400053836431
304,0.1404328315358458,0.7999998647721961,0.34876375610535537,0.7999998647721961,0.09728434520723696,0.1404328315358458,0.7999998647721961,0.09728434520723696
305,0.13000778643901867,0.7999998715335863,0.33019290941266805,0.7999998715335863,0.10724594687826423,0.13000778643901867,0.7999998715335863,0.10724594687826423
306,0.12098408691577187,0.799999877956907,0.33234831494079325,0.799999877956907,0.10392249696343836,0.12098408691577187,0.799999877956907,0.10392249696343836
307,0.1128624223798471,0.7999998840590616,0.3072077128971144,0.7999998840590616,0.12091133435264917,0.1128624223798471,0.7999998840590616,0.12091133435264917
308,0.10881636588432049,0.7999998898561086,0.2979718908046812,0.7999998898561086,0.12517077981192834,0.10881636588432049,0.7999998898561086,0.12517077981192834
309,0.10299716606430004,0.7999998953633032,0.3124916936583242,0.7999998953633032,0.11527971624651423,0.10299716606430004,0.7999998953633032,0.11527971624651423
310,0.09878817883042915,0.799999900595138,0.30640508701992125,0.799999900595138,0.11935151189626847,0.09878817883042915,0.799999900595138,0.11935151189626847
311,0.09613617829328937,0.7999999055653811,0.28501564805496726,0.7999999055653811,0.13344445790029866,0.09613617829328937,0.7999999055653811,0.13344445790029866
312,0.09440083773250685,0.799999910287112,0.2842314809915389,0.799999910287112,0.13292147686125386,0.09440083773250685,0.799999910287112,0.13292147686125386
313,0.09163783722203869,0.7999999147727564,0.2870154550982669,0.7999999147727564,0.13143134817393315,0.09163783722203869,0.7999999147727564,0.13143134817393315
314,0.09037863634021255,0.7999999190341186,0.30243261389835846,0.7999999190341186,0.12037076322145074,0.09037863634021255,0.7999999190341186,0.12037076322145074
315,0.08743613473384454,0.7999999230824126,0.31649391690452344,0.7999999230824126,0.11205716801498553,0.08743613473384454,0.7999999230824126,0.11205716801498553
316,0.08671385705895193,0.799999926928292,0.3224975902443187,0.799999926928292,0.10736212970470849,0.08671385705895193,0.799999926928292,0.10736212970470849
317,0.08463473183880421,0.7999999305818775,0.30072074730583453,0.7999999305818775,0.12314544034098816,0.08463473183880421,0.7999999305818775,0.12314544034098816
318,0.08601745628175883,0.7999999340527836,0.27726479245214364,0.7999999340527836,0.1381068705387892,0.08601745628175883,0.7999999340527836,0.1381068705387892
319,0.08566981022510177,0.7999999373501444,0.29607799236780546,0.7999999373501444,0.12421151107530769,0.08566981022510177,0.7999999373501444,0.12421151107530769
320,0.08349646543488401,0.7999999404826372,0.3124884935063911,0.7999999404826372,0.11456971225389274,0.08349646543488401,0.7999999404826372,0.11456971225389274
321,0.08361410504178073,0.7999999434585053,0.3048995306282747,0.7999999434585053,0.11930448409493397,0.08361410504178073,0.7999999434585053,0.11930448409493397
322,0.08321022692034663,0.79999994628558,0.28519154325411056,0.79999994628558,0.13285610595835948,0.08321022692034663,0.79999994628558,0.13285610595835948
323,0.08416789267657299,0.799999948971301,0.29953806130490135,0.799999948971301,0.12190214572421444,0.08416789267657299,0.799999948971301,0.12190214572421444
324,0.08193283962788497,0.799999951522736,0.31552446778104265,0.799999951522736,0.1128213219171084,0.08193283962788497,0.799999951522736,0.1128213219171084
325,0.08266930725473923,0.7999999539465992,0.3063452625888239,0.7999999539465992,0.11828790776953244,0.08266930725473923,0.7999999539465992,0.11828790776953244
326,0.08219079841077215,0.7999999562492692,0.2868347620307931,0.7999999562492692,0.13185705802901246,0.08219079841077215,0.7999999562492692,0.13185705802901246
327,0.08347017096105375,0.7999999584368057,0.26828491457371656,0.7999999584368057,0.1437529733088869,0.08347017096105375,0.7999999584368057,0.1437529733088869
328,0.08376361971056656,0.7999999605149655,0.25644661081461234,0.7999999605149655,0.1512061506347424,0.08376361971056656,0.7999999605149655,0.1512061506347424
329,0.08413505422758223,0.7999999624892172,0.24735706403040258,0.7999999624892172,0.15712738363714215,0.08413505422758223,0.7999999624892172,0.15712738363714215
330,0.08450094160558655,0.7999999643647564,0.2753477571257896,0.7999999643647564,0.13747513350836965,0.08450094160558655,0.7999999643647564,0.13747513350836965
331,0.08241495011586852,0.7999999661465186,0.2670844682233837,0.7999999661465186,0.1448793868927682,0.08241495011586852,0.7999999661465186,0.1448793868927682
332,0.084471101905895,0.7999999678391927,0.2856305180264583,0.7999999678391927,0.13088873954834718,0.084471101905895,0.7999999678391927,0.13088873954834718
333,0.08167985226071933,0.7999999694472331,0.30740001249442883,0.7999999694472331,0.11848286872616978,0.08167985226071933,0.7999999694472331,0.11848286872616978
334,0.08298062868110548,0.7999999709748714,0.2841428968949645,0.7999999709748714,0.1333982412170999,0.08298062868110548,0.7999999709748714,0.1333982412170999
335,0.08323753371663506,0.7999999724261279,0.30041800011058095,0.7999999724261279,0.12143411241688762,0.08323753371663506,0.7999999724261279,0.12143411241688762
336,0.08159083304338334,0.7999999738048215,0.31521503706228077,0.7999999738048215,0.11275359630956114,0.08159083304338334,0.7999999738048215,0.11275359630956114
337,0.08198312842051783,0.7999999751145804,0.3069672250531741,0.7999999751145804,0.11798721653384363,0.08198312842051783,0.7999999751145804,0.11798721653384363
338,0.08194296449106712,0.7999999763588515,0.2865707577065154,0.7999999763588515,0.13194869539771142,0.08194296449106712,0.7999999763588515,0.13194869539771142
339,0.08310345173179026,0.7999999775409089,0.30052112678642057,0.7999999775409089,0.12126175206182437,0.08310345173179026,0.7999999775409089,0.12126175206182437
340,0.08108237841500752,0.7999999786638634,0.28607765585777994,0.7999999786638634,0.13275778654626774,0.08108237841500752,0.7999999786638634,0.13275778654626774
341,0.0835047692067591,0.7999999797306703,0.26567974427644625,0.7999999797306703,0.14571219746947203,0.0835047692067591,0.7999999797306703,0.14571219746947203
342,0.0835224571173885,0.7999999807441368,0.27223405272149676,0.7999999807441368,0.14036808403028364,0.0835224571173885,0.7999999807441368,0.14036808403028364
343,0.08294702796366059,0.79999998170693,0.27822204092530417,0.79999998170693,0.1368544414092166,0.08294702796366059,0.79999998170693,0.1368544414092166
344,0.08320202696697661,0.7999999826215834,0.28085009167525427,0.7999999826215834,0.1349104543975202,0.08320202696697661,0.7999999826215834,0.1349104543975202
345,0.08285277353018078,0.7999999834905043,0.28389574071244866,0.7999999834905043,0.1331103370454668,0.08285277353018078,0.7999999834905043,0.1331103370454668
346,0.08297420265211135,0.7999999843159791,0.28513358549657813,0.7999999843159791,0.13218367975036988,0.08297420265211135,0.7999999843159791,0.13218367975036988
347,0.08277779975041648,0.7999999851001801,0.3022509644657664,0.7999999851001801,0.1205284990219218,0.08277779975041648,0.7999999851001801,0.1205284990219218
348,0.08166079573001882,0.7999999858451711,0.3155118866917614,0.7999999858451711,0.11238023899557836,0.08166079573001882,0.7999999858451711,0.11238023899557836
349,0.08161641322808985,0.7999999865529125,0.30807114231526994,0.7999999865529125,0.11745358008357995,0.08161641322808985,0.7999999865529125,0.11745358008357995
350,0.08197846062902524,0.7999999872252669,0.28662281187147354,0.7999999872252669,0.13188504186648467,0.08197846062902524,0.7999999872252669,0.13188504186648467
351,0.08295804777064206,0.7999999878640035,0.3009259181606419,0.7999999878640035,0.1210117548817052,0.08295804777064206,0.7999999878640035,0.1210117548817052
352,0.08105428347348384,0.7999999884708033,0.3162130691803746,0.7999999884708033,0.11229474302975016,0.08105428347348384,0.7999999884708033,0.11229474302975016
353,0.08184746953013677,0.7999999890472632,0.29193498498883114,0.7999999890472632,0.12836078947955581,0.08184746953013677,0.7999999890472632,0.12836078947955581
354,0.08266562622077572,0.7999999895949,0.3048394628173545,0.7999999895949,0.11847319786905836,0.08266562622077572,0.7999999895949,0.11847319786905836
355,0.08092111989692477,0.799999990115155,0.2887618557298156,0.799999990115155,0.13090944903993143,0.08092111989692477,0.799999990115155,0.13090944903993143
356,0.08325248217356264,0.7999999906093972,0.2679118325392354,0.7999999906093972,0.14418091284557863,0.08325248217356264,0.7999999906093972,0.14418091284557863
357,0.08334796839691061,0.7999999910789274,0.2737093300727995,0.7999999910789274,0.13936614832851366,0.08334796839691061,0.7999999910789274,0.13936614832851366
358,0.0827987587399118,0.799999991524981,0.2626966535364065,0.799999991524981,0.1474656346940473,0.0827987587399118,0.799999991524981,0.1474656346940473
359,0.083960397129886,0.799999991948732,0.26769080027601594,0.799999991948732,0.1432628423705817,0.083960397129886,0.799999991948732,0.1432628423705817
360,0.08293105113368555,0.7999999923512954,0.2920188446952303,0.7999999923512954,0.12742209801194387,0.08293105113368555,0.7999999923512954,0.12742209801194387
361,0.08230008299861116,0.7999999927337306,0.29242449371751555,0.7999999927337306,0.12773162662245657,0.08230008299861116,0.7999999927337306,0.12773162662245657
362,0.08282400173453149,0.7999999930970441,0.27447828200813357,0.7999999930970441,0.13971724802168423,0.08282400173453149,0.7999999930970441,0.13971724802168423
363,0.08349789663632123,0.7999999934421919,0.27701178271583216,0.7999999934421919,0.13722009703934818,0.08349789663632123,0.7999999934421919,0.13722009703934818
364,0.08278558158125496,0.7999999937700822,0.2654648671148077,0.7999999937700822,0.1456769806228636,0.08278558158125496,0.7999999937700822,0.1456769806228636
365,0.08399102335762289,0.7999999940815782,0.269519271600381,0.7999999940815782,0.14210099164993928,0.08399102335762289,0.7999999940815782,0.14210099164993928
366,0.08294854867118652,0.7999999943774992,0.29325044876137574,0.7999999943774992,0.12663968432074893,0.08294854867118652,0.7999999943774992,0.12663968432074893
367,0.08231823354299884,0.7999999946586243,0.2932758542545349,0.7999999946586243,0.1271882237185048,0.08231823354299884,0.7999999946586243,0.1271882237185048
368,0.082835695161429,0.7999999949256931,0.306501754475119,0.7999999949256931,0.11756836345905829,0.082835695161429,0.7999999949256931,0.11756836345905829
369,0.08125122170269698,0.7999999951794085,0.3192796273548413,0.7999999951794085,0.1101767256060237,0.08125122170269698,0.7999999951794085,0.1101767256060237
370,0.08171641834086607,0.799999995420438,0.32427050166457794,0.799999995420438,0.10613269147285935,0.08171641834086607,0.799999995420438,0.10613269147285935
371,0.08053139722807101,0.799999995649416,0.3306662843013057,0.799999995649416,0.10269214856214803,0.08053139722807101,0.799999995649416,0.10269214856214803
372,0.08094544820526658,0.7999999958669453,0.3036006135893468,0.7999999958669453,0.12091051018077312,0.08094544820526658,0.7999999958669453,0.12091051018077312
373,0.0822046951151005,0.799999996073598,0.2968071864227824,0.799999996073598,0.1244010767224409,0.0822046951151005,0.799999996073598,0.1244010767224409
374,0.08161894808984876,0.799999996269918,0.28028968742448784,0.799999996269918,0.13611891339926102,0.08161894808984876,0.799999996269918,0.13611891339926102
375,0.08309382723053998,0.7999999964564222,0.26326497032178564,0.7999999964564222,0.14703716132076672,0.08309382723053998,0.7999999964564222,0.14703716132076672
376,0.08344130587383469,0.7999999966336011,0.28642287714925185,0.7999999966336011,0.1303899974964326,0.08344130587383469,0.7999999966336011,0.1303899974964326
377,0.08162084546592745,0.799999996801921,0.2910111717864596,0.799999996801921,0.12902729749104078,0.08162084546592745,0.799999996801921,0.12902729749104078
378,0.0832218454392106,0.799999996961825,0.2875265768954658,0.799999996961825,0.13025636616861308,0.0832218454392106,0.799999996961825,0.13025636616861308
