,-1,-2,0,7184,117952,18515
0,1,0,0.954534990850378,0.07437626454071364,0.9869226163514024,0.64588861553313
1,0,1,0.9719109083099684,0.9235150123713031,0.18897539452902073,0.28842827214929767
2,0,0,0.009089115461525913,0.9181916858422562,0.012794016224325008,0.19296339836563764
3,0,0,0.0038884939965318607,0.9372790257837483,0.019716548424678532,0.20659450564591267
4,0,0,0.0036598691212758796,0.939512645501251,0.01910471757425314,0.217160147930562
5,0,0,0.003608354449593327,0.9382441782091587,0.01934261160016828,0.22526345984651572
6,1,0,0.0036355353048970777,0.8179345218701026,0.1148997966370289,0.5779434161663386
7,0,1,0.010623330468950207,0.9973689101886082,0.0008408941278055417,0.3314056374192535
8,0,0,0.0024689532385370992,0.9324622069417379,0.017812873013894483,0.3248447075694147
9,0,0,0.0037133684674889285,0.9144669016453439,0.025759110748218034,0.31942438241897364
10,0,0,0.004225480447292486,0.9096099040541524,0.02845513517485262,0.3140727260755088
11,0,0,0.004387394161504886,0.9092150333732884,0.02900910608484619,0.30891782124958556
12,1,0,0.004408166351913658,0.7556445388396846,0.15948110366062965,0.6649463533199541
13,0,1,0.0179921085297148,0.9955469176453363,0.0016467074745537566,0.4216797606436843
14,0,0,0.0025015252529904434,0.9127369272364866,0.0221175573663875,0.4171206571868666
15,0,0,0.004185454373317606,0.8818481003572087,0.03569934389680493,0.41419312960143
16,0,0,0.005222241156932292,0.8684188779139843,0.042908348188396915,0.4108266879166888
17,0,0,0.005786631075856129,0.8629087294175869,0.0464142482389315,0.4070806782303808
18,0,0,0.006051848220708245,0.8614295269256365,0.04774636548836635,0.4029999694707825
19,1,0,0.006136991569523109,0.6557017162497316,0.24346479305761365,0.750697194027561
20,0,1,0.04393840652632531,0.9911792827829887,0.004424059001276105,0.5159958426598175
21,0,0,0.0025922717136853497,0.8856285926188453,0.027573174443771987,0.5176202129124559
22,0,0,0.0049219028359898135,0.8312992959303205,0.05220270850285476,0.5248772601136702
23,0,0,0.007287128775273139,0.7927108498095637,0.07385529467608935,0.5326002219267336
24,0,0,0.009823296107235011,0.7600673562362836,0.09564310716294047,0.540816770699983
25,1,0,0.01285644583079885,0.45003143865166756,0.46626894169486016,0.847141413213588
26,0,1,0.28137296950783275,0.9717707988209403,0.03216002998791065,0.6198094498306018
27,0,0,0.0032790968312978045,0.8390537628221086,0.03146404466247816,0.600115476027641
28,0,0,0.006325645150983407,0.7598406197962102,0.07914011554148372,0.6143351427988596
29,0,0,0.011863534504598015,0.6834639644956716,0.13410175683460648,0.6288081294499848
30,0,0,0.0226284268291419,0.5981784462477276,0.21956132236318313,0.6430093223471293
31,0,0,0.051566739556324535,0.49633141457137153,0.3704514874428897,0.6560680109797266
32,1,0,0.1613458025635188,0.15565014131030508,0.9124962491355727,0.9004363811696037
33,0,1,0.9407761903191619,0.8891376691387739,0.38330009701727946,0.656306106141316
34,0,0,0.02797591062503028,0.7591532550762454,0.07033716827541085,0.5545977832308027
35,0,0,0.011397150042646008,0.7204261877343009,0.11261744167682894,0.56226892277493
36,0,0,0.01699169869765031,0.6802947403519104,0.1562154265632596,0.5727817655969563
37,0,0,0.02559960225393564,0.6339266593029448,0.2109341933694014,0.5834460919167024
38,0,0,0.04173392023338271,0.5780835875837956,0.2918501797964019,0.5938107541616571
39,1,0,0.07943738201405856,0.2403936962105957,0.822014779174468,0.8733392717286237
40,0,1,0.8686707331272823,0.9263174468413766,0.23736207544063412,0.6387318677167806
41,0,0,0.011389305936577342,0.79839412009383,0.03864895109112483,0.5447197163390433
42,0,0,0.008021509787636579,0.7586669779720258,0.0854200150654568,0.5536135147045843
43,0,0,0.012308458484812962,0.7202051109122566,0.12056602624777998,0.5637900704137871
