,input,expected_output,network_output
0,1.0,0,0.0017578372474426522
1,0.0,0,0.01866167393686786
2,2.0,1,0.03732435464644961
3,0.0,0,0.002116752950364136
4,0.0,0,0.0025464859951123625
5,0.0,0,0.004806426915028078
6,0.0,0,0.010508661567077129
7,0.0,0,0.02085933304661433
8,1.0,0,0.03332249610950229
9,0.0,0,0.6456731288896933
10,2.0,1,0.8955692309659226
11,0.0,0,0.050496052263759375
12,0.0,0,0.010801412122591095
13,0.0,0,0.004061856324852186
14,1.0,0,0.004019759619685678
15,0.0,0,0.13588523261336496
16,2.0,1,0.5363705514311274
17,0.0,0,0.009733171559459743
18,0.0,0,0.004873148484914991
19,0.0,0,0.00425793366704871
20,1.0,0,0.0069191800602726485
21,0.0,0,0.3530895243862768
22,2.0,1,0.8298142721528982
23,0.0,0,0.03665229697023226
24,0.0,0,0.010551348366658626
25,0.0,0,0.004796617738898257
26,0.0,0,0.00542293172417587
27,1.0,0,0.007511374698433929
28,0.0,0,0.30405762111341245
29,2.0,1,0.7671860667987509
30,0.0,0,0.022312226924454892
31,0.0,0,0.007146938861852226
32,0.0,0,0.003981235788400572
33,0.0,0,0.004957286135056629
34,1.0,0,0.007076053480253378
35,0.0,0,0.2878177857610299
36,2.0,1,0.7526063297108551
37,0.0,0,0.02066128164963796
38,0.0,0,0.006831804701905297
39,0.0,0,0.003941877204800602
40,0.0,0,0.004996436018996318
41,0.0,0,0.007184240045296946
42,1.0,0,0.009108126761713757
43,0.0,0,0.2960101958637466
44,2.0,1,0.7192600850402756
45,0.0,0,0.01621797935078659
46,0.0,0,0.005610516101031794
47,0.0,0,0.0035509062360466106
48,1.0,0,0.004619723361905307
49,0.0,0,0.19659941876403947
50,2.0,1,0.6762326500763624
51,0.0,0,0.015983747878667225
52,0.0,0,0.006329310891270921
53,0.0,0,0.004264554036506368
54,0.0,0,0.006036690335163108
55,1.0,0,0.009318555573043988
56,0.0,0,0.38384486221771635
57,2.0,1,0.8234272335238715
58,0.0,0,0.031411654490748626
59,0.0,0,0.00877508715813631
60,0.0,0,0.004170824611492716
61,0.0,0,0.00475868355745638
62,1.0,0,0.0065259664577554735
63,0.0,0,0.2592427876639168
64,2.0,1,0.722331698524038
65,0.0,0,0.017873920736594665
66,0.0,0,0.006305686755486877
67,0.0,0,0.003896157290755132
68,0.0,0,0.0051235740300489725
69,0.0,0,0.0074969324546198665
70,1.0,0,0.009595743432339633
71,0.0,0,0.3113554502924601
72,2.0,1,0.7341142599827591
73,0.0,0,0.017315872653137207
74,0.0,0,0.005795524509539107
75,0.0,0,0.003558706343711261
76,0.0,0,0.004557670806635486
77,0.0,0,0.006498437243870919
78,1.0,0,0.008112860950781531
79,0.0,0,0.26177257616750665
80,2.0,1,0.6800658078978069
81,0.0,0,0.013793267443139929
82,0.0,0,0.005181016766142277
83,0.0,0,0.003534378279081104
84,0.0,0,0.004777188312414902
85,0.0,0,0.006982283241265482
86,1.0,0,0.008824848946580158
87,0.0,0,0.2852904706177564
88,2.0,1,0.7068290724846381
89,0.0,0,0.015337021836877709
90,0.0,0,0.005448124900879882
91,0.0,0,0.0035353623633958375
92,1.0,0,0.004655178104201888
93,0.0,0,0.19987601339335317
94,2.0,1,0.6817304992341496
95,0.0,0,0.01634811373030355
96,0.0,0,0.006409171657444953
97,0.0,0,0.004269741693729639
98,0.0,0,0.006006272552844896
99,1.0,0,0.009240949233331311
100,0.0,0,0.3808415853997298
101,2.0,1,0.8217328126190534
102,0.0,0,0.031045189080307654
103,0.0,0,0.008711064187946146
104,0.0,0,0.004162885749181375
105,0.0,0,0.004764034487091385
106,0.0,0,0.0065422065487848935
107,1.0,0,0.008103218351482285
108,0.0,0,0.2622025102025006
109,2.0,1,0.6817013743131981
110,0.0,0,0.013918437732351551
111,0.0,0,0.0052128215219400045
112,0.0,0,0.0035443346731967966
113,0.0,0,0.004787072704670043
114,0.0,0,0.006998366403800831
115,1.0,0,0.008850666003688088
116,0.0,0,0.2862339180475774
117,2.0,1,0.7079116238947425
118,0.0,0,0.015408519674623405
119,0.0,0,0.005460985122385128
120,0.0,0,0.0035361913784333794
121,0.0,0,0.004651336084575219
122,0.0,0,0.006711123975160353
123,1.0,0,0.008425114762367583
124,0.0,0,0.2722221549632998
125,2.0,1,0.6923698045994582
126,0.0,0,0.014467241074335573
127,0.0,0,0.005298309651426494
128,0.0,0,0.003533580086317453
129,1.0,0,0.0047197790818996185
130,0.0,0,0.20521008485743722
131,2.0,1,0.6902497714855714
132,0.0,0,0.016942609753903968
133,0.0,0,0.006538896375980612
134,0.0,0,0.004279467228733107
135,0.0,0,0.005961369566035185
136,0.0,0,0.009125432755499319
137,1.0,0,0.01218053993764235
138,0.0,0,0.3849224671384792
139,2.0,1,0.7921862236277979
140,0.0,0,0.02331656316597384
141,0.0,0,0.006784691375774223
142,0.0,0,0.00364176783135502
143,0.0,0,0.004354620699504686
144,1.0,0,0.0060236397408962
145,0.0,0,0.23594686912710885
146,2.0,1,0.6935097486347029
147,0.0,0,0.01575396159385793
148,0.0,0,0.005888821192489024
149,0.0,0,0.0038624056044390463
150,1.0,0,0.005238255269109244
151,0.0,0,0.23887869872064024
152,2.0,1,0.7348769202230298
153,0.0,0,0.020781964317080317
154,0.0,0,0.0073583560422494886
155,0.0,0,0.004363854258978745
156,1.0,0,0.0057599483637295
157,0.0,0,0.2669347087039213
158,2.0,1,0.7634086231958402
159,0.0,0,0.024107982955429024
160,0.0,0,0.008042799805306214
161,0.0,0,0.004450021924551724
162,1.0,0,0.005653109833145848
163,0.0,0,0.25659226263040746
164,2.0,1,0.7522486642425538
165,0.0,0,0.02271480746150994
166,0.0,0,0.007753219984476057
167,0.0,0,0.0044131143172593595
168,1.0,0,0.005698218341718552
169,0.0,0,0.26107332729236515
170,2.0,1,0.7572372871493053
171,0.0,0,0.023324327101189427
172,0.0,0,0.007881270176919647
173,0.0,0,0.0044300188788010675
174,1.0,0,0.005679326511664897
175,0.0,0,0.25915958808575573
176,2.0,1,0.7551209397669034
177,0.0,0,0.02306245055324449
178,0.0,0,0.00782628662260521
179,0.0,0,0.0044227314492251745
180,1.0,0,0.0056873137409361825
181,0.0,0,0.2599728660301777
182,2.0,1,0.7560246845882516
183,0.0,0,0.02317369724839171
184,0.0,0,0.007849662539301446
185,0.0,0,0.004425829278954349
186,1.0,0,0.005683904188761131
187,0.0,0,0.2596260349361871
188,2.0,1,0.7556399704534099
189,0.0,0,0.023126231856194994
190,0.0,0,0.007839690971037861
191,0.0,0,0.0044245070713126635
192,0.0,0,0.005685354542536762
193,0.0,0,0.008372455846727068
194,1.0,0,0.0109361005358968
195,0.0,0,0.35244835868094315
196,2.0,1,0.7697415564559128
197,0.0,0,0.020659672817647114
198,0.0,0,0.006361908638259982
199,0.0,0,0.0036078711705724363
200,0.0,0,0.004439094484153642
201,1.0,0,0.0062195088118909975
202,0.0,0,0.24634240971203367
203,2.0,1,0.7069555631389914
204,0.0,0,0.016674951157241474
205,0.0,0,0.006067521801355914
206,0.0,0,0.003872052457614789
207,0.0,0,0.005175043315439522
208,0.0,0,0.007625425965320611
209,1.0,0,0.009791763556876653
210,0.0,0,0.31714451980460706
211,2.0,1,0.7392950236266632
212,0.0,0,0.017724858344931687
213,0.0,0,0.005862623770199573
214,0.0,0,0.0035612808602912345
215,0.0,0,0.004535227053055409
216,0.0,0,0.006449435926293256
217,1.0,0,0.008040881807338536
218,0.0,0,0.25929883768452633
219,2.0,1,0.6770201056127033
220,0.0,0,0.013633996143033225
221,0.0,0,0.0051529120470271
222,0.0,0,0.0035346624170387773
223,0.0,0,0.004791379138404247
224,1.0,0,0.007012737985459412
225,0.0,0,0.2858005630253694
226,2.0,1,0.7499142372531215
227,0.0,0,0.020329757483654873
228,0.0,0,0.0067528313135870885
229,0.0,0,0.003922093787071933
230,0.0,0,0.004982767282879637
231,0.0,0,0.0071655732252832866
232,1.0,0,0.009078241361330947
233,0.0,0,0.294900604215527
234,2.0,1,0.7180304835699897
235,0.0,0,0.016128537349102322
236,0.0,0,0.0055943426984624
237,0.0,0,0.003549534567262381
238,0.0,0,0.004623633059553721
239,0.0,0,0.006644159069031642
240,1.0,0,0.008327291356041053
241,0.0,0,0.26903470670881985
242,2.0,1,0.6887400005094592
243,0.0,0,0.014264078033220802
244,0.0,0,0.005263451732047812
245,0.0,0,0.003533977452211385
246,0.0,0,0.004737085072546004
247,1.0,0,0.006896161502625178
248,0.0,0,0.2802467042620047
249,2.0,1,0.7445087469564622
250,0.0,0,0.019796250787966305
251,0.0,0,0.006654427951390538
252,0.0,0,0.003913583545572752
253,1.0,0,0.005005589422930089
254,0.0,0,0.2188585452990794
255,2.0,1,0.7083240818283508
256,0.0,0,0.018350241739064223
257,0.0,0,0.006840328115023079
258,0.0,0,0.004308931740002524
259,1.0,0,0.0058826649515560025
260,0.0,0,0.27778227868057004
261,2.0,1,0.7741795489158463
262,0.0,0,0.025601140005428024
263,0.0,0,0.008351135352637417
264,0.0,0,0.004491276658510006
265,0.0,0,0.005612970166112743
266,1.0,0,0.008154165380905633
267,0.0,0,0.33534671250835174
268,2.0,1,0.7925670232278746
269,0.0,0,0.025764778341291414
270,0.0,0,0.007779319995047607
271,0.0,0,0.004052956603495499
272,0.0,0,0.004866033409844236
273,0.0,0,0.006830092013944507
274,1.0,0,0.008556230927760623
275,0.0,0,0.27793673046393985
276,2.0,1,0.7001712772732834
277,0.0,0,0.014976807112545183
278,0.0,0,0.005398477044016997
279,0.0,0,0.0035460581555828413
280,1.0,0,0.00470393589626856
281,0.0,0,0.20363165648026743
282,2.0,1,0.6877248357507183
283,0.0,0,0.016764542905197043
284,0.0,0,0.0065004274762466945
285,0.0,0,0.004276948936752567
286,1.0,0,0.005975682687594909
287,0.0,0,0.2855265909631098
288,2.0,1,0.7812822331501518
289,0.0,0,0.026666776137979905
290,0.0,0,0.008567587291052926
291,0.0,0,0.004519590334677404
292,1.0,0,0.005585037234360115
293,0.0,0,0.24947811575090015
294,2.0,1,0.7439315176672425
295,0.0,0,0.02175572242269597
296,0.0,0,0.007550485136140332
297,0.0,0,0.004386768369534991
298,1.0,0,0.005730366396101815
299,0.0,0,0.2642661029307166
300,2.0,1,0.7606948481898925
301,0.0,0,0.023762960453198128
302,0.0,0,0.007973123474475438
303,0.0,0,0.004442261104742804
304,0.0,0,0.005666379866766875
305,0.0,0,0.00831458340051476
306,1.0,0,0.010837781933679751
307,0.0,0,0.3496564530791972
308,2.0,1,0.7676126968536551
309,0.0,0,0.020433849238796032
310,0.0,0,0.006325150993354701
311,0.0,0,0.0036049851313547997
312,0.0,0,0.004447013628556163
313,0.0,0,0.006237830268755991
314,1.0,0,0.007729539278143769
315,0.0,0,0.24852959221065093
316,2.0,1,0.6633325344651457
317,0.0,0,0.012957882356777261
318,0.0,0,0.00503329240622458
319,0.0,0,0.0035378632918236534
320,0.0,0,0.00485767366131426
321,1.0,0,0.007154344811433884
322,0.0,0,0.2924475763940439
323,2.0,1,0.7561439571164694
324,0.0,0,0.02097652807216383
325,0.0,0,0.006871457748949741
326,0.0,0,0.003932793637282216
327,1.0,0,0.004956915321348177
328,0.0,0,0.214428781941621
329,2.0,1,0.7018070479512187
330,0.0,0,0.017824929132655532
331,0.0,0,0.0067266254877153125
332,0.0,0,0.004297966774691859
333,1.0,0,0.005914114296833708
334,0.0,0,0.28046471714171545
335,2.0,1,0.7767074696721161
336,0.0,0,0.025974343771482115
337,0.0,0,0.00842770888184889
338,0.0,0,0.0045016367729573716
339,1.0,0,0.005603727242930699
340,0.0,0,0.2514010782421984
341,2.0,1,0.7462181849738239
342,0.0,0,0.022012589078441485
343,0.0,0,0.007604884802558351
344,0.0,0,0.0043937729268174195
345,1.0,0,0.005721450809206576
346,0.0,0,0.2633893525917069
347,0.0,0,0.7597547342729217
348,0.0,0,0.937313711701336
349,0.0,0,0.9526043967397346
350,0.0,0,0.9411422191303827
351,0.0,0,0.8856465209768923
352,0.0,0,0.650341844126444
353,1.0,0,0.21243377177792752
354,0.0,0,0.4267965896123372
355,2.0,1,0.31573825454659876
356,0.0,0,0.002856463080141847
357,0.0,0,0.002389267696405977
358,0.0,0,0.002802845542505041
359,0.0,0,0.004647637563068102
360,0.0,0,0.007469007258995317
