,input,expected_output,network_output
0,1.0,0,0.0035057629956801446
1,0.0,0,0.009742158458632156
2,0.0,0,0.012223315023038275
3,0.0,0,0.017910423814531014
4,2.0,1,0.029193234696923687
5,0.0,0,0.002519137286336087
6,0.0,0,0.003794662500620839
7,1.0,0,0.004349936616599419
8,0.0,0,0.019746405530254717
9,0.0,0,0.04620232067569572
10,0.0,0,0.18661702319680024
11,2.0,1,0.7007976140523617
12,0.0,0,0.0042099512037891244
13,0.0,0,0.00449971814953117
14,0.0,0,0.005051534931048472
15,1.0,0,0.005116754597197522
16,0.0,0,0.02707503600347439
17,0.0,0,0.07847455650165384
18,0.0,0,0.3797136001572646
19,2.0,1,0.8724304961218768
20,0.0,0,0.006024669253574842
21,0.0,0,0.004583297582421081
22,0.0,0,0.0048054188989666334
23,1.0,0,0.004706038456779281
24,0.0,0,0.020827852605269537
25,0.0,0,0.04681357205769472
26,0.0,0,0.17960610817924347
27,2.0,1,0.6756426462771374
28,0.0,0,0.004026177479877876
29,0.0,0,0.004436582635163742
30,1.0,0,0.004985520002682493
31,0.0,0,0.026789579993434374
32,0.0,0,0.07908690817956379
33,0.0,0,0.388395722369977
34,2.0,1,0.877327868736649
35,0.0,0,0.006163849197996738
36,0.0,0,0.0046052855560799934
37,1.0,0,0.004818242124159955
38,0.0,0,0.022204870143435473
39,0.0,0,0.052483964149308684
40,0.0,0,0.21399077732467398
41,2.0,1,0.7351105999768037
42,0.0,0,0.004371199716980831
43,0.0,0,0.0044618991212965415
44,0.0,0,0.004934521043543456
45,1.0,0,0.004958165607473979
46,0.0,0,0.02465162304778463
47,0.0,0,0.06539197093840618
48,0.0,0,0.2997104995013288
49,2.0,1,0.8274710573419616
50,0.0,0,0.005277692045038019
51,0.0,0,0.004541713291291449
52,1.0,0,0.004872223939728472
53,0.0,0,0.02358308608188868
54,0.0,0,0.05983349673653746
55,0.0,0,0.26333955521219715
56,2.0,1,0.7963281851416477
57,0.0,0,0.00490241007314354
58,1.0,0,0.004512050234791049
59,0.0,0,0.02418933217892176
60,0.0,0,0.0677056282710781
61,0.0,0,0.3225877281758489
62,2.0,1,0.8451513352699497
63,0.0,0,0.0055678162586877055
64,1.0,0,0.004573585364920784
65,0.0,0,0.02387665852659089
66,0.0,0,0.06405428305122955
67,0.0,0,0.2936731659758234
68,2.0,1,0.8231284725610174
69,0.0,0,0.005216330811529339
70,0.0,0,0.004532239942549376
71,0.0,0,0.004868150753502748
72,1.0,0,0.004818513132732469
73,0.0,0,0.02244536189435803
74,0.0,0,0.054246222537505225
75,0.0,0,0.2273470748092996
76,2.0,1,0.7556061922693575
77,0.0,0,0.004533421553838797
78,0.0,0,0.004484398972929705
79,0.0,0,0.004934477738994509
80,1.0,0,0.004943742719150902
81,0.0,0,0.02437651533019847
82,0.0,0,0.06389585998919312
83,0.0,0,0.28997239642342887
84,2.0,1,0.81999277658133
85,0.0,0,0.005178991098014891
86,1.0,0,0.004534512809832321
87,0.0,0,0.023959950255614603
88,0.0,0,0.06554778027637148
89,0.0,0,0.30621622607844673
90,2.0,1,0.8335133031566077
91,0.0,0,0.005375627389598636
92,0.0,0,0.004552842756051185
93,0.0,0,0.00487242766502992
94,1.0,0,0.004813775593423065
95,0.0,0,0.02234009225386921
96,0.0,0,0.053704859730602246
97,0.0,0,0.223728643004095
98,2.0,1,0.7506480019543244
99,0.0,0,0.004494193123505762
100,1.0,0,0.004480621431067268
101,0.0,0,0.024677869548681265
102,0.0,0,0.07207999532804597
103,0.0,0,0.35475109474984695
104,2.0,1,0.864236343857534
105,0.0,0,0.00593573607390365
106,1.0,0,0.004610223593007672
107,0.0,0,0.023834842101964737
108,0.0,0,0.06294325302772642
109,0.0,0,0.284041016148808
110,2.0,1,0.8143024641243757
111,0.0,0,0.0050917911671652
112,0.0,0,0.004515150502828635
113,0.0,0,0.004863632620461972
114,1.0,0,0.004821193831235506
115,0.0,0,0.022516096110785633
116,0.0,0,0.05462006958921886
