,-1,-2,0,2255,36786
0,1,0,0.2778132059862649,0.1482245781624834,0.8967565082413246
1,0,0,0.7386285616038789,0.060305823492992794,0.775333468768759
2,0,1,0.9601155767979538,0.8824448013596216,0.6786301926115526
3,0,0,0.44725295794871106,0.7392018297269249,0.5881421578986143
4,0,0,0.1211188595756905,0.6217858875447357,0.4975599023177017
5,0,0,0.0446821124123096,0.5186470032594399,0.4070455409221448
6,0,0,0.042320760105158034,0.4303245936539777,0.3224904926293127
7,0,0,0.05168067558552962,0.3602292030543173,0.2526742329764467
8,1,0,0.0629096892773478,0.30925326749898774,0.8961862269116037
9,0,0,0.32954681755932647,0.12085099293056126,0.7749313612942581
10,0,1,0.7471138338857016,0.9090809917644247,0.6782753327813451
11,0,0,0.2175507456029094,0.7628203134542549,0.5877943882309518
12,0,0,0.042769043157502636,0.6477687692036463,0.49720820412804584
13,0,0,0.028280166321837018,0.5493169485126934,0.40670219863235835
14,0,0,0.03404563286270962,0.46627551430026315,0.32218710154923885
15,0,0,0.04202941330051614,0.4003396353284789,0.2524425510327246
16,1,0,0.04999405820856143,0.35120574027315987,0.8960989986903274
17,0,0,0.2735138074032957,0.14355967938717118,0.7748698113452521
18,0,1,0.673452723386972,0.9175759921468308,0.6782209967785666
19,0,0,0.1616974743532581,0.7700200865949076,0.5877411301233466
20,0,0,0.032631208358574276,0.6555090446194879,0.49715434463437835
21,0,0,0.02607878207801663,0.5583737191161666,0.40664962681076566
22,0,0,0.03228013733479942,0.4769585799437864,0.32214066019132576
23,0,0,0.039630200797826254,0.41253334673277403,0.2524070989157273
24,1,0,0.04670170452521691,0.3644564297725182,0.8960856452583281
25,0,0,0.25776945685799757,0.15143350751317478,0.7748603878470115
26,0,1,0.6491723275545237,0.9203475095019655,0.6782126773333382
27,0,0,0.14603899051257757,0.7723331853233506,0.5877329755344579
28,0,0,0.03019065346456421,0.6579756717111824,0.4971460979703581
29,0,0,0.025499502800217753,0.5612488249530613,0.40664157749663615
30,0,0,0.0317552269326646,0.48035169146898693,0.32213354982756404
31,1,0,0.03890265833850955,0.41642688685559437,0.9195710478208979
32,0,0,0.21583741354454605,0.18062298885735242,0.7910006372737961
33,0,1,0.5812410291053076,0.9283376835527858,0.6922931978276247
34,0,0,0.11234927627887008,0.7753415249133836,0.601462199958743
35,0,0,0.026691195156566417,0.6566607115113487,0.5110289726787922
36,0,0,0.026194825663630517,0.5547152976511434,0.42026000344922987
37,0,0,0.0340258957147014,0.4676957807462366,0.3342792616078178
38,0,0,0.04302728991337755,0.397713622873006,0.2617850905278522
39,1,0,0.052026665684426716,0.34529228941575796,0.899565464378929
40,0,0,0.2830667108499503,0.139549190078952,0.7773066224615799
41,0,1,0.6882984782547686,0.915857499684753,0.6803685073216027
