,-1,-2,0,2255,36786
0,1,0,0.009563093316183033,0.7027032876578772,0.8962524405021922
1,0,0,0.05159968450761673,0.4687027332334276,0.7749780749339509
2,0,0,0.1329892585013555,0.2584720249769762,0.678316568141104
3,0,1,0.32737973285431493,0.9566392020643002,0.5878348042089008
4,0,0,0.026711964579512065,0.8212772076155693,0.4972490765231183
5,0,0,0.01126462467756432,0.7345278490794233,0.4067420952772209
6,0,0,0.012792948687921668,0.6769962540384875,0.3222223481424337
7,0,0,0.013746063053354714,0.6437324617793136,0.25246945956057254
8,1,0,0.013579880051891095,0.6309520053459123,0.8961091330722677
9,0,0,0.07342266056995414,0.38599359463274946,0.7748769629775993
10,0,0,0.20329948726818464,0.1908344829816654,0.678227310453287
11,0,1,0.481567352374008,0.9412765761134819,0.5877473186555023
12,0,0,0.05505460217110491,0.810392208840561,0.49716060304355036
13,0,0,0.013436258922603105,0.7244039805086366,0.4066557354841871
14,0,0,0.01357216627419967,0.6664762437807223,0.3221460563445737
15,1,0,0.01452368828212208,0.6322783048679192,0.9195747895745316
16,0,0,0.07753992381296637,0.3793774772336514,0.791003139608512
17,0,0,0.2188478187423734,0.18251301719750118,0.6922953541914956
18,0,1,0.5182178851119835,0.9378785897205899,0.6014642909386027
19,0,0,0.06728711363017822,0.8047843425043185,0.5110310863079376
20,0,0,0.015094275339083077,0.7149719125840303,0.4202620866481323
21,0,0,0.014832751604807093,0.6520014297587746,0.3342811369615396
22,0,0,0.016180520797397863,0.6120368350712999,0.26178655662257333
23,1,0,0.016432623896156965,0.5921657222067647,0.8995660002091205
24,0,0,0.08949944762456574,0.3424246824062571,0.7773069976737524
25,0,0,0.25519763112905797,0.16056647923584497,0.6803688374028836
26,0,1,0.5770771533726727,0.9326575497775745,0.589844786421665
27,0,0,0.08507142221259863,0.8035719100915053,0.49928179262625405
28,0,0,0.015906827210218837,0.717295859436554,0.4087278263499374
29,1,0,0.01428351488639362,0.6582884935738392,0.9419601210079321
30,0,0,0.07251516067305522,0.4008359308131126,0.8055794136866976
31,0,0,0.20366954872515175,0.19477016848532405,0.7047119137257913
32,0,1,0.4944001532113631,0.9401564157278726,0.6134407969946397
33,0,0,0.06217691108931182,0.8037249112440883,0.5231284880049087
34,0,0,0.015312797997645131,0.7103285111036367,0.432229639556947
35,0,0,0.01566665465434066,0.6430042631936835,0.3451396722003114
36,0,0,0.017454829245672574,0.5980889052520026,0.27036381713407814
37,1,0,0.018090584522448577,0.5730951512197816,0.9026576483546048
38,0,0,0.09894209758205579,0.32144567969045074,0.7794643957842196
39,0,0,0.2851371307066046,0.14725424172666887,0.6822637461421533
40,0,1,0.6256529510866448,0.9284138704875937,0.5916979915277776
41,0,0,0.10562293110736824,0.7999546816674085,0.5011559809798348
42,0,0,0.017778170720145665,0.7132574848715617,0.41056133837301684
43,0,0,0.014758635388987924,0.6533769164988887,0.3256057717294722
44,0,0,0.01571072957331167,0.6165789757046035,0.255061319633029
45,1,0,0.015761218977242024,0.5996990023137356,0.8970812001659352
46,0,0,0.0857329228271263,0.3513109274336785,0.7755621821818178
47,0,0,0.24294457152022228,0.16666064754223234,0.6788319402284606
48,0,1,0.5554094211490936,0.934581172964463,0.588339835348287
49,0,0,0.07699170807192403,0.8053475001023873,0.4977598138963351
50,0,0,0.015168156565116492,0.7194430299265582,0.4072407433629455
