,-1,-2,0,2255,36786
0,1,0,0.06997347377116178,0.2916783353333066,0.8971809346809767
1,0,1,0.35691583215925327,0.949362848533993,0.7756324020782447
2,0,0,0.05033454949187734,0.7714198782853884,0.6788938676598296
3,0,0,0.025437483905304294,0.6264041861885911,0.5884005077072979
4,0,0,0.03671849857403493,0.4909419288633548,0.4978211721143401
5,0,0,0.0585411708086685,0.36725150198342293,0.40730066209727944
6,0,0,0.09105584518649802,0.26967396479873,0.3227160248915792
7,1,0,0.13101232907488033,0.20852996970426374,0.9197451467192299
8,0,1,0.5383726053363185,0.9245092996237824,0.7911170442832187
9,0,0,0.12166116337416644,0.7457913755820202,0.6923935016055658
10,0,0,0.04033214292864021,0.5929088071362338,0.601559458464561
11,0,0,0.047435944003282986,0.44677013736740645,0.5111272842603679
12,0,0,0.07763206718439718,0.31600715166220633,0.42035690262946807
13,0,0,0.12712242725782724,0.22140656484352267,0.3343664984949481
14,0,0,0.18816240715975588,0.17095129795906502,0.26185329529288115
15,1,0,0.24377450783995755,0.15298218829876162,0.8995903892556117
16,0,1,0.7054147135896714,0.9065496754151243,0.7773240754931686
17,0,0,0.233153129149776,0.7333279338621884,0.6803838608939461
18,0,0,0.06601016081605902,0.5828908584663314,0.5898594893825755
19,0,0,0.05377129473442864,0.43930639458614335,0.49929666205428913
20,0,0,0.08010870716582257,0.3121320120564063,0.40874236314352214
21,1,0,0.12709955194778838,0.22117448923960042,0.941963335902104
22,0,1,0.5328643971246333,0.9263924291163884,0.8055814505688043
23,0,0,0.12212583011305592,0.7434660681060975,0.7047136283660999
24,0,0,0.04214898289233606,0.5858950083380104,0.6134424417893087
25,0,0,0.050902777501154496,0.43432481504839127,0.5231301478658379
26,0,0,0.08579669755797775,0.29974322635620204,0.43223128737589167
27,1,0,0.14450139601998888,0.2055954056190654,0.9469449576187797
28,0,1,0.5741773165045982,0.920682703251788,0.8087182546081304
29,0,0,0.14747990864437985,0.7374004489476751,0.7073472979458174
30,0,0,0.048565323775108415,0.5779864301759556,0.6159657536346822
31,0,0,0.05461424077399422,0.4242665920620624,0.525675949591722
32,0,0,0.09171835025891312,0.28909845458640687,0.43476036366454507
33,0,0,0.15543772789790716,0.1969170227417972,0.34745719474419245
34,0,0,0.2348617662349588,0.1526793792262567,0.2722171866779261
35,1,0,0.30815193469352387,0.140290821499698,0.9033144377145156
36,0,1,0.7736014145331219,0.9008591122325175,0.77992077812378
37,0,0,0.29811236382038997,0.7272850494242352,0.6826638308836774
38,0,0,0.08878262302156113,0.5751190235194233,0.5920889398791979
39,0,0,0.06161967680576251,0.4294838142375996,0.5015513535342725
40,0,0,0.08695221460343498,0.30156051692205543,0.4109484494099772
41,1,0,0.13726442371709718,0.21215069493117,0.9424492917522885
42,0,1,0.5554257133253916,0.9233812801761552,0.8058891547151541
43,0,0,0.13497749838449621,0.7406566687203187,0.7049725861941298
44,0,0,0.0451141646616584,0.5825785846055295,0.6136908212704056
45,0,0,0.052383564591588834,0.4303897922122711,0.5233807966092224
46,0,0,0.08792432658751188,0.2957787537759534,0.43248013490014037
47,1,0,0.14822512235951546,0.20249398424720083,0.946995509772634
48,0,1,0.5819747162446682,0.9196004343258378,0.8087498870957919
49,0,0,0.1525401770876698,0.7364000056865084,0.7073737864473495
50,0,0,0.049840686139807015,0.5768234843343629,0.6159911007677544
51,0,0,0.05520970842985561,0.4229158410115426,0.5257015160921089
52,0,0,0.09250713885641976,0.28778081265186706,0.43478577965835247
53,0,0,0.15677009703660924,0.19592842356247642,0.3474805064767133
54,1,0,0.23681661971709458,0.15207164323408542,0.9268357223538809
55,0,1,0.714770976206716,0.9027463305959337,0.795817442263661
56,0,0,0.25311444692471424,0.7244393537717073,0.6964284180604943
57,0,0,0.07758509132609284,0.5669006443897074,0.6054651505276145
