,trial,prior_node,posterior_node,weight
0,0,0,0,0.0
1,0,36786,0,0.0
2,0,-2,2255,0.0
3,0,2255,2255,0.0
4,0,-1,36786,0.0
5,0,36786,36786,0.0
6,1,0,0,0.029789547531803347
7,1,36786,0,0.02223690571261152
8,1,-2,2255,0.04268131126782228
9,1,2255,2255,0.06881423007765189
10,1,-1,36786,0.028538074503488775
11,1,36786,36786,0.03091788808301638
12,2,0,0,0.028313846080051587
13,2,36786,0,0.029787194586961663
14,2,-2,2255,0.07581799416573264
15,2,2255,2255,0.12048980965436885
16,2,-1,36786,0.05407817449473537
17,2,36786,36786,0.06748205027628251
18,3,0,0,0.02954804427273387
19,3,36786,0,0.036859284700828596
20,3,-2,2255,0.09353538534531658
21,3,2255,2255,0.14305091216064345
22,3,-1,36786,0.07227217562682543
23,3,36786,36786,0.09479222941758003
24,4,0,0,0.03312538527070954
25,4,36786,0,0.04387949530578678
26,4,-2,2255,0.10985598604503606
27,4,2255,2255,0.16379305283617382
28,4,-1,36786,0.08843675986210688
29,4,36786,36786,0.11921656246799656
30,5,0,0,0.03612997752865327
31,5,36786,0,0.047251539572876276
32,5,-2,2255,0.11754176244713332
33,5,2255,2255,0.17104864455663565
34,5,-1,36786,0.09673709965116668
35,5,36786,36786,0.13331768542663078
36,6,0,0,0.04438773091307638
37,6,36786,0,0.05124915547134331
38,6,-2,2255,0.12176507595954116
39,6,2255,2255,0.17353158653323
40,6,-1,36786,0.10101957202847889
41,6,36786,36786,0.13957900803677575
42,7,0,0,0.0509291036688916
43,7,36786,0,0.05352749073725714
44,7,-2,2255,0.12503271449031217
45,7,2255,2255,0.17609546077071092
46,7,-1,36786,0.10367664296963827
47,7,36786,36786,0.14327429310474757
48,8,0,0,0.056105549815484906
49,8,36786,0,0.054773322481802784
50,8,-2,2255,0.12752181247243607
51,8,2255,2255,0.17840224831302318
52,8,-1,36786,0.10541129511503468
53,8,36786,36786,0.14565593028619708
54,9,0,0,0.06048241005737588
55,9,36786,0,0.05993424073479284
56,9,-2,2255,0.13794062960431322
57,9,2255,2255,0.19289208676879488
58,9,-1,36786,0.1162032367341501
59,9,36786,36786,0.16219318051595052
60,10,0,0,0.06151696467992797
