,-1,-2,0,2255,36786
0,1,0,0.14321188439712762,0.1055785520431013,0.7564671856754283
1,0,0,0.57299467785234,0.0604984383442147,0.6617637788097204
2,0,1,0.8962323347530683,0.8986740413297487,0.5715213178571665
3,0,0,0.29863123525701424,0.7815895638083249,0.4807603318003112
4,0,0,0.042005147069333774,0.7014617506617405,0.39075213275659726
5,0,0,0.016500028114178035,0.6472817137886314,0.30826106341625076
6,0,0,0.015597478306073099,0.6157588713904112,0.24196024338379857
7,0,0,0.01529145257384895,0.6033567303086462,0.19620742379112385
8,1,0,0.014424372923704347,0.6053230630007755,0.8729308163189139
9,0,0,0.07840849645271136,0.365532015473638,0.7581005744554707
10,0,1,0.21659874985558175,0.9702065649295478,0.6632411766955627
11,0,0,0.018861672454515966,0.8144207906879769,0.5729842445561169
12,0,0,0.013702310102648874,0.7057230226821712,0.482237798052172
13,0,0,0.018103366547094053,0.6209597486276424,0.39217592179846705
14,0,0,0.022175680671801652,0.555925583012841,0.3094905832694259
15,0,0,0.0250861811360192,0.509526610335814,0.24287368063790213
16,1,0,0.026860154047819548,0.479053719852117,0.892439327365757
17,0,0,0.15095218033390279,0.23566803027218333,0.772276720069346
18,0,1,0.4302125320952299,0.9452606966215047,0.6759274597657969
19,0,0,0.05433056337915048,0.7929157098134635,0.5854912325613953
20,0,0,0.018333190347967175,0.6802274845752438,0.49487911743884666
21,0,0,0.02161601924429425,0.5877539078974617,0.4044307629760872
22,0,0,0.02731089922264661,0.5124568859664173,0.32018375214681366
23,0,0,0.03254201002251161,0.4544003790931127,0.25091624589697764
24,1,0,0.03695230160268866,0.4119124604860376,0.8955227240966781
25,0,0,0.2076571966917646,0.18267335788318895,0.7744628806431962
26,0,1,0.5593185289728696,0.9305567983574847,0.6778616389967147
27,0,0,0.09867553134046035,0.7807918281166993,0.5873888494668301
28,0,0,0.023649661419681,0.667024465156317,0.4967980877764327
29,0,0,0.02370433694869086,0.5718731764229419,0.4063019412438788
30,0,0,0.029906628409659866,0.49301665277255474,0.3218336071375417
31,1,0,0.03629059979469515,0.43114626389515026,0.9194812620719548
32,0,0,0.20175229698887331,0.19116641238793167,0.79094058555604
33,0,1,0.5531054083687448,0.931587736317775,0.6922414462955451
34,0,0,0.09914693612151555,0.7780182944191157,0.6014120164963372
35,0,0,0.024897351173522868,0.6595231552917642,0.5109782455159843
36,0,0,0.025631653371582606,0.5580719792492296,0.42021000746551984
37,0,0,0.03339449547769863,0.4716646363217037,0.3342342554011005
38,0,0,0.04210097247417778,0.40223015278450513,0.26174990762859
39,1,0,0.050723674523221726,0.35014438465586034,0.8995526049257411
40,0,0,0.27701664806851234,0.14232729435045888,0.777297617564232
41,0,1,0.6795555629889122,0.916864608285116,0.6803605854880077
42,0,0,0.16662705641408487,0.7688693824626265,0.5898367104952547
43,0,0,0.03368471750071684,0.6535874948963347,0.4992736252646331
44,0,0,0.02658597639153518,0.5553693161968314,0.40871984176304516
45,0,0,0.032995946019506645,0.47266447571037024,0.32397211296423895
46,0,0,0.040764820036591945,0.40697903951181996,0.25380767975634166
