,9391-0,14080-0,14080-9391,-1-9391,9391-9391,9391-14080,0-50447,50447-117660,50447-308856,50447-424027
150,0.05569195599479955,0.10201817404566059,0.10201817404566059,0.799635556020413,0.05569195599479955,0.05569195599479955,0.14230365346269672,-0.06045653709276644,-0.06045653709276644,-0.06045653709276644
151,0.03955761108714483,0.10964080479544898,0.10964080479544898,0.7996537782193924,0.03955761108714483,0.03955761108714483,0.13177157782152923,-0.05400349672040232,-0.05400349672040232,-0.05400349672040232
152,0.04279425601528731,0.1175494068187122,0.1175494068187122,0.7996710893084228,0.04279425601528731,0.04279425601528731,0.13414103920572348,-0.052823466358562304,-0.052823466358562304,-0.052823466358562304
153,0.0538670846966039,0.12188587816858149,0.12188587816858149,0.7996875348430017,0.0538670846966039,0.0538670846966039,0.12895851489095864,-0.03792732050227751,-0.03792732050227751,-0.03792732050227751
154,0.059686566147464884,0.10134123401628184,0.10134123401628184,0.7997031581008516,0.059686566147464884,0.059686566147464884,0.1308278050707617,-0.04164235088156088,-0.04164235088156088,-0.04164235088156088
155,0.06968757304765955,0.08518554851735,0.08518554851735,0.799718000195809,0.06968757304765955,0.06968757304765955,0.1343324010474707,-0.04635225351057937,-0.04635225351057937,-0.04635225351057937
156,0.07295202487927162,0.07643811133338937,0.07643811133338937,0.7997321001860185,0.07295202487927162,0.07295202487927162,0.13749964615723087,-0.04403173980632494,-0.04403173980632494,-0.04403173980632494
157,0.09137266549977628,0.05801386657861609,0.05801386657861609,0.7997454951767176,0.09137266549977628,0.09137266549977628,0.14262097590115813,-0.044400587183135706,-0.044400587183135706,-0.044400587183135706
158,0.08803754634177449,0.06009621451470207,0.06009621451470207,0.7997582204178817,0.08803754634177449,0.08803754634177449,0.1444064430016018,-0.05313521283481829,-0.05313521283481829,-0.05313521283481829
159,0.07847620385616741,0.07977095265149517,0.07977095265149517,0.7997703093969876,0.07847620385616741,0.07847620385616741,0.14032432651561372,-0.05217754852386381,-0.05217754852386381,-0.05217754852386381
160,0.07124240108906359,0.07954474827621222,0.07954474827621222,0.7997817939271382,0.07124240108906359,0.07124240108906359,0.1411670926344942,-0.06817423562840913,-0.06817423562840913,-0.06817423562840913
161,0.0535786878235652,0.08647740919632314,0.08647740919632314,0.7997927042307813,0.0535786878235652,0.0535786878235652,0.13613930772392893,-0.07349051719980682,-0.07349051719980682,-0.07349051719980682
162,0.05040571873003169,0.09098750692805724,0.09098750692805724,0.7998030690192423,0.05040571873003169,0.05040571873003169,0.13295564850813893,-0.07061952850774814,-0.07061952850774814,-0.07061952850774814
163,0.05176490225356763,0.084645083874852,0.084645083874852,0.7998129155682802,0.05176490225356763,0.05176490225356763,0.13648490927868906,-0.070310106299288,-0.070310106299288,-0.070310106299288
164,0.05027716047355409,0.10339718021674832,0.10339718021674832,0.7998222697898661,0.05027716047355409,0.05027716047355409,0.13874973789421582,-0.05998463962840985,-0.05998463962840985,-0.05998463962840985
165,0.06199609230851171,0.11114114122980406,0.11114114122980406,0.7998311563003728,0.06199609230851171,0.06199609230851171,0.13632820560718664,-0.03873924468806231,-0.03873924468806231,-0.03873924468806231
166,0.07509460882512119,0.08590430547723876,0.08590430547723876,0.7998395984853541,0.07509460882512119,0.07509460882512119,0.139425503946546,-0.04977953624416759,-0.04977953624416759,-0.04977953624416759
167,0.06667434010221567,0.1018657369387719,0.1018657369387719,0.7998476185610864,0.06667434010221567,0.06667434010221567,0.1389306270368616,-0.06624911644388302,-0.06624911644388302,-0.06624911644388302
168,0.07960012858112048,0.13119914043383088,0.13119914043383088,0.7998552376330321,0.07960012858112048,0.07960012858112048,0.14375566810676638,-0.034784835379092306,-0.034784835379092306,-0.034784835379092306
169,0.08663355977637092,0.09454007662095472,0.09454007662095472,0.7998624757513805,0.08663355977637092,0.08663355977637092,0.14714619047528027,-0.011431502417773094,-0.011431502417773094,-0.011431502417773094
170,0.06097791261547224,0.09987150837865123,0.09987150837865123,0.7998693519638115,0.06097791261547224,0.06097791261547224,0.14547291465075904,-0.03727660136019208,-0.03727660136019208,-0.03727660136019208
171,0.06602645404896629,0.10885693556152802,0.10885693556152802,0.799875884365621,0.06602645404896629,0.06602645404896629,0.1433656272949084,-0.049120211690730026,-0.049120211690730026,-0.049120211690730026
172,0.07463681768295352,0.14376487371879837,0.14376487371879837,0.7998820901473399,0.07463681768295352,0.07463681768295352,0.14579590067265155,-0.018154431961864177,-0.018154431961864177,-0.018154431961864177
173,0.08651986083364666,0.100436448085156,0.100436448085156,0.7998879856399729,0.08651986083364666,0.08651986083364666,0.15016393558937363,-0.031391085984101216,-0.031391085984101216,-0.031391085984101216
174,0.07421654819456332,0.11303915598243808,0.11303915598243808,0.7998935863579743,0.07421654819456332,0.07421654819456332,0.14523886285930807,-0.041090199895012385,-0.041090199895012385,-0.041090199895012385
175,0.0575367615497462,0.11266622671217257,0.11266622671217257,0.7998989070400755,0.0575367615497462,0.0575367615497462,0.1451437032476804,-0.03797972718280073,-0.03797972718280073,-0.03797972718280073
176,0.063821992838791,0.1072960191704762,0.1072960191704762,0.7999039616880718,0.063821992838791,0.063821992838791,0.1402719702466693,-0.045595451565817555,-0.045595451565817555,-0.045595451565817555
177,0.0776959389881978,0.0884195087358694,0.0884195087358694,0.7999087636036681,0.0776959389881978,0.0776959389881978,0.14421479931885378,-0.04440535309838506,-0.04440535309838506,-0.04440535309838506
178,0.08881981327872243,0.07250121950894373,0.07250121950894373,0.7999133254234847,0.08881981327872243,0.08881981327872243,0.14825820486012387,-0.055082547462342264,-0.055082547462342264,-0.055082547462342264
179,0.08947052811619446,0.1002561569299224,0.1002561569299224,0.7999176591523105,0.08947052811619446,0.08947052811619446,0.14379051428374096,-0.06021442134126831,-0.06021442134126831,-0.06021442134126831
180,0.09741159924137252,0.13259657857701435,0.13259657857701435,0.799921776194695,0.09741159924137252,0.09741159924137252,0.15320074214498125,-0.024969608082185603,-0.024969608082185603,-0.024969608082185603
181,0.1039851953474633,0.09723286678180185,0.09723286678180185,0.7999256873849602,0.1039851953474633,0.1039851953474633,0.15660593005643977,-0.023139898773837035,-0.023139898773837035,-0.023139898773837035
182,0.11468134749515099,0.06995399272954468,0.06995399272954468,0.7999294030157121,0.11468134749515099,0.11468134749515099,0.1601496827237423,-0.02252983228840995,-0.02252983228840995,-0.02252983228840995
183,0.12317141089044926,0.05403362014746472,0.05403362014746472,0.7999329328649265,0.12317141089044926,0.12317141089044926,0.16299113325474912,-0.028575370968810437,-0.028575370968810437,-0.028575370968810437
184,0.10941871577694019,0.055447178394429204,0.055447178394429204,0.7999362862216802,0.10941871577694019,0.10941871577694019,0.16318544513620223,-0.0430170938077219,-0.0430170938077219,-0.0430170938077219
185,0.10073249936157369,0.08816332226469938,0.08816332226469938,0.7999394719105962,0.10073249936157369,0.10073249936157369,0.15527176374370172,-0.05479936216247551,-0.05479936216247551,-0.05479936216247551
186,0.09498924384645456,0.11653809806154523,0.11653809806154523,0.7999424983150664,0.09498924384645456,0.09498924384645456,0.16286993305631264,-0.028166729947763036,-0.028166729947763036,-0.028166729947763036
187,0.0807623635694755,0.10507054368926194,0.10507054368926194,0.799945373399313,0.0807623635694755,0.0807623635694755,0.16270752010141154,-0.04926722240518734,-0.04926722240518734,-0.04926722240518734
188,0.09205328122356951,0.08720993077397077,0.08720993077397077,0.7999481047293474,0.09205328122356951,0.09205328122356951,0.16457185381160122,-0.04741036915112258,-0.04741036915112258,-0.04741036915112258
189,0.09937022580157288,0.07166405632719376,0.07166405632719376,0.79995069949288,0.09937022580157288,0.09937022580157288,0.16663396826453622,-0.057081311747161786,-0.057081311747161786,-0.057081311747161786
190,0.08291097952523367,0.09307364734980714,0.09307364734980714,0.799953164518236,0.08291097952523367,0.08291097952523367,0.15958363976722856,-0.058231536495482177,-0.058231536495482177,-0.058231536495482177
191,0.06887539569134735,0.09925295554228436,0.09925295554228436,0.7999555062923241,0.06887539569134735,0.06887539569134735,0.1571449487650274,-0.04647754811312401,-0.04647754811312401,-0.04647754811312401
192,0.060259409506409636,0.08503980820606594,0.08503980820606594,0.799957730977708,0.060259409506409636,0.060259409506409636,0.1583332710741599,-0.043418484263918165,-0.043418484263918165,-0.043418484263918165
193,0.0757737847318535,0.07171291513319367,0.07171291513319367,0.7999598444288225,0.0757737847318535,0.0757737847318535,0.16074582640555263,-0.04324915466073408,-0.04324915466073408,-0.04324915466073408
194,0.09225039314581486,0.05865429058172137,0.05865429058172137,0.7999618522073814,0.09225039314581486,0.09225039314581486,0.16325355588988352,-0.0491078860316713,-0.0491078860316713,-0.0491078860316713
195,0.09088790943336919,0.06030056116417247,0.06030056116417247,0.7999637595970123,0.09088790943336919,0.09088790943336919,0.1627469261859644,-0.04533048601172311,-0.04533048601172311,-0.04533048601172311
196,0.10230671707013339,0.049806486330274444,0.049806486330274444,0.7999655716171616,0.10230671707013339,0.10230671707013339,0.16515258444276526,-0.04501399321665521,-0.04501399321665521,-0.04501399321665521
197,0.10696684767608329,0.04410072143539863,0.04410072143539863,0.7999672930363035,0.10696684767608329,0.10696684767608329,0.16739847775710495,-0.05575753346084563,-0.05575753346084563,-0.05575753346084563
