,-1,-2,0,1542,167043,197727,234521,92453,168731,212888,180791,203394,238477,190088
0,1,0,0.9328600460909711,0.0014872545148181156,0.013388643161397496,0.0077909370076266506,0.0,0.04554390585345987,0.8051347066599093,0.0,0.9329749126303181,0.013181578502183738,0.026728375864583674,0.0
1,0,0,0.9251756853728637,0.04024640391758492,0.017778427084503383,0.00859648946226736,0.0,0.05309422955123974,0.7471700448604596,0.0,0.6603725304885664,0.03563816358364956,0.026728375864583674,0.0
2,0,0,0.908577651827386,0.04896519788242817,0.01881138152868785,0.00859648946226736,0.0,0.06350598925060771,0.4305919890782845,0.0,0.6338491043564802,0.032965364040444346,0.026728375864583674,0.0
3,0,0,0.9031995804905105,0.05331687770721604,0.019887223609618414,0.00859648946226736,0.0,0.14911574968697044,0.39841985819265463,0.0,0.4785603834398416,0.022146428257848957,0.026728375864583674,0.0
4,0,1,0.8882573055228369,0.9289148918052726,0.03033364820258053,0.00859648946226736,0.0,0.9669440120958618,0.23352785417769548,0.0,0.4624956530924863,0.021236003462961443,0.026728375864583674,0.0
5,0,0,0.02587559159845718,0.9956895980613812,0.6618412435281771,0.00859648946226736,0.0,0.8564218884217049,0.2194592041813627,0.0,0.382057685988519,0.017000074846010287,0.026728375864583674,0.0
6,1,0,0.003498266468352398,0.8884264585508769,0.9509198900855218,0.00859648946226736,0.0,0.29696314687022013,0.9654100419335093,0.0,0.9557742420846662,0.00699113531392577,0.026728375864583674,0.0
7,0,0,0.006150653763287153,0.8718666597239203,0.81291191124938,0.00859648946226736,0.0,0.04880875678511203,0.7680926267377971,0.0,0.7283415535795219,0.012139365987963637,0.026728375864583674,0.0
8,0,0,0.014736486270894444,0.6468552590034653,0.40287884901503934,0.00859648946226736,0.0,0.03891079586980897,0.5150976221346754,0.0,0.6435267569124236,0.011423299638623591,0.026728375864583674,0.0
9,0,0,0.1357257254353361,0.3973705258689219,0.09193281787939203,0.00859648946226736,0.0,0.07604800681783351,0.410072631513896,0.0,0.5208826765597812,0.014564813844669317,0.026728375864583674,0.0
10,0,1,0.5635426564013258,0.9756678727904617,0.029157490986737956,0.00859648946226736,0.0,0.9390215584378022,0.273510198949633,0.0,0.4683070822512705,0.01953043975225421,0.026728375864583674,0.0
11,0,0,0.021575114232699512,0.9959492484486081,0.6286895637883914,0.00859648946226736,0.0,0.8056521558526724,0.22447715390915912,0.0,0.4011491109884465,0.01791059180104716,0.026728375864583674,0.0
12,1,0,0.004172054321505532,0.8608108653889024,0.9282938567342778,0.00859648946226736,0.0,0.260190854041588,0.9684598790371225,0.0,0.9561974658155528,0.0073665636575822365,0.026728375864583674,0.0
13,0,0,0.007986121550859177,0.8340195988162254,0.7655310518747428,0.00859648946226736,0.0,0.04315030738347113,0.7684693493548246,0.0,0.7295494534336284,0.012572240936898559,0.026728375864583674,0.0
14,0,0,0.020542314043429283,0.6019099576398307,0.34632395733223376,0.00859648946226736,0.0,0.03821478855170097,0.5166059781998706,0.0,0.6436999662541748,0.012199851390807924,0.026728375864583674,0.0
15,0,0,0.18870475903407252,0.35112339445657714,0.07252515702789876,0.00859648946226736,0.0,0.07577462963869981,0.4102821558355174,0.0,0.5216371797314953,0.0157712277820622,0.026728375864583674,0.0
16,0,1,0.6328636071067619,0.9704059629552919,0.026746136178406255,0.00859648946226736,0.0,0.9403757110941998,0.2742604469410511,0.0,0.46841165896188586,0.020060760066331573,0.026728375864583674,0.0
17,0,0,0.022245596644604987,0.9958843318750186,0.6277336181657087,0.00859648946226736,0.0,0.8111496233063327,0.22456819433638447,0.0,0.4015104351610929,0.0179868817108736,0.026728375864583674,0.0
18,0,0,0.004149096612013809,0.9929858144573845,0.9298216224853993,0.00859648946226736,0.0,0.708034350061643,0.17168292014785194,0.0,0.37782670607453983,0.007377175412401516,0.026728375864583674,0.0
19,0,0,0.002035098016048339,0.9881637553436005,0.9686092193195253,0.00859648946226736,0.0,0.6666981834637355,0.15549128311832974,0.0,0.35324839051489715,0.004535513730412247,0.026728375864583674,0.0
20,1,0,0.0019847837668990932,0.7490652452695028,0.9676235737026962,0.00859648946226736,0.0,0.21268788883087744,0.9602637087898318,0.0,0.9500262390774267,0.004209478487664029,0.026728375864583674,0.0
21,0,0,0.013329542276640169,0.7097277791962755,0.7545300465763731,0.00859648946226736,0.0,0.037983892319575364,0.76293387995913,0.0,0.7262956757799999,0.011785799143851224,0.026728375864583674,0.0
22,0,0,0.039075220737238264,0.4627143941674302,0.3294593829137205,0.00859648946226736,0.0,0.038279712609495926,0.512542234184048,0.0,0.6411511089741261,0.012299254644115172,0.026728375864583674,0.0
23,0,0,0.32898480434137806,0.22878385577741517,0.0675979746068195,0.00859648946226736,0.0,0.07725505189883634,0.4072022299544565,0.0,0.5196042161119717,0.01605760238450949,0.026728375864583674,0.0
24,0,1,0.7628606027072622,0.9511520447856129,0.02636367253138258,0.00859648946226736,0.0,0.9447641984302191,0.27224187393353055,0.0,0.4668747062622422,0.020117976465849167,0.026728375864583674,0.0
25,0,0,0.024300658742441146,0.9956255200581557,0.6324462289620447,0.00859648946226736,0.0,0.8234813472620081,0.22323282326860408,0.0,0.4005385221153313,0.01795044711081505,0.026728375864583674,0.0
26,0,0,0.0040185176883168975,0.993395136051172,0.9350415085156204,0.00859648946226736,0.0,0.7173132740869915,0.17099295378981733,0.0,0.37719768256492514,0.0073167156576733755,0.026728375864583674,0.0
27,0,0,0.001970891177079634,0.9887140343262595,0.9706666590323973,0.00859648946226736,0.0,0.673853290180418,0.1550787333040103,0.0,0.3529324825479487,0.004498789646737265,0.026728375864583674,0.0
28,1,0,0.0019452992646669686,0.7561683860501918,0.9690054034893687,0.00859648946226736,0.0,0.21684219946835784,0.9602033939488355,0.0,0.9499869638401537,0.004195250665828503,0.026728375864583674,0.0
29,0,0,0.01273588225475632,0.7202140911559601,0.7594958551737772,0.00859648946226736,0.0,0.03849062324233014,0.7628983603941354,0.0,0.7262716413213455,0.011762475710621046,0.026728375864583674,0.0
30,0,0,0.036604190464781354,0.47462711107225564,0.33498462627500575,0.00859648946226736,0.0,0.038334254373518534,0.5125122099695324,0.0,0.6411347277192531,0.012214867676351831,0.026728375864583674,0.0
31,0,0,0.31243855569285317,0.238041333493149,0.06920145691152602,0.00859648946226736,0.0,0.0771895960093857,0.40718245886598164,0.0,0.5195891934401946,0.01593571829399923,0.026728375864583674,0.0
32,0,1,0.753526355174948,0.9529625784380813,0.026541282121889744,0.00859648946226736,0.0,0.9443404134163766,0.27222699226105834,0.0,0.4668648420410635,0.020073445231905466,0.026728375864583674,0.0
33,0,0,0.02409035726230961,0.9956502915296395,0.6321396200753047,0.00859648946226736,0.0,0.8226334044983884,0.22322427110904297,0.0,0.40053135970524545,0.017945744159747208,0.026728375864583674,0.0
34,1,0,0.004027017536771233,0.8705302998228822,0.9346992560265008,0.00859648946226736,0.0,0.272012952571979,0.9683653952779105,0.0,0.9560921586183235,0.007319741679510192,0.026728375864583674,0.0
35,0,0,0.007331444013481078,0.8475472184579829,0.7809506304959409,0.00859648946226736,0.0,0.04478834583516321,0.7683756526135737,0.0,0.7295120835450908,0.012460343274778664,0.026728375864583674,0.0
36,0,0,0.018338110045190592,0.6177638146354274,0.3641079167890229,0.00859648946226736,0.0,0.03841119453070364,0.5165593172198781,0.0,0.6436568899222428,0.011942011151146242,0.026728375864583674,0.0
37,0,0,0.16930857399221363,0.3671124911778155,0.07817326187758053,0.00859648946226736,0.0,0.07575523975822605,0.4102300450975454,0.0,0.5216138406452563,0.015389968133912428,0.026728375864583674,0.0
38,0,1,0.6101470901442761,0.9723241065318166,0.027413965423368797,0.00859648946226736,0.0,0.939857046039755,0.2742372203012708,0.0,0.46838564945657174,0.019905207819566804,0.026728375864583674,0.0
39,0,0,0.022013127967692753,0.9959076052396881,0.6278306825591168,0.00859648946226736,0.0,0.8092232357867871,0.22454554901974866,0.0,0.40149924745700016,0.017969912603639344,0.026728375864583674,0.0
40,0,0,0.00416002506507119,0.9929191156039864,0.9292192647874369,0.00859648946226736,0.0,0.706717396969711,0.1716749653946987,0.0,0.3778160356139738,0.007375970939929152,0.026728375864583674,0.0
41,1,0,0.0020436320973943652,0.788227686265711,0.9683252589720215,0.00859648946226736,0.0,0.22727692953475126,0.9646947912290842,0.0,0.9515440799395589,0.004539261370338555,0.026728375864583674,0.0
42,0,0,0.01071547231185174,0.7569837422643343,0.7683516461659127,0.00859648946226736,0.0,0.039281611742940314,0.7643037671480333,0.0,0.7280577865853746,0.01184095520934438,0.026728375864583674,0.0
43,0,0,0.02984186561338925,0.5153061462805891,0.3448231887279142,0.00859648946226736,0.0,0.03824315853814889,0.5147432292666625,0.0,0.6417826352147368,0.012088347815825937,0.026728375864583674,0.0
44,0,0,0.26482426787672836,0.27127864592158474,0.07208115716529219,0.00859648946226736,0.0,0.07647688682223236,0.4079646688245861,0.0,0.520705389783075,0.015766497071448306,0.026728375864583674,0.0
45,0,1,0.7198961105077595,0.9588564539365825,0.026785496093358955,0.00859648946226736,0.0,0.9428797913208913,0.27333409780315665,0.0,0.4672551230934226,0.020014346375040723,0.026728375864583674,0.0
46,0,0,0.023443474266757088,0.9957282437395338,0.6306960304958156,0.00859648946226736,0.0,0.8190828944755575,0.22356281814905704,0.0,0.40106431511535284,0.017964865471020643,0.026728375864583674,0.0
47,0,0,0.0040652336991906695,0.9932522378597016,0.9332030363042247,0.00859648946226736,0.0,0.7140991910059923,0.17136594345202782,0.0,0.37735308751920116,0.007337556088770011,0.026728375864583674,0.0
