,-1,-2,0,3170,231458,233491
0,1,0,0.01327475644520945,0.5942417141013655,0.9285229940728503,0.9603715321342079
1,0,0,0.08236574151248714,0.38087185193204637,0.8808758185815098,0.24561061430810796
2,0,1,0.23802814405515693,0.963045056707832,0.7661010790256386,0.7026477281352849
3,0,0,0.02453044941740222,0.8571628186745266,0.7295566287919893,0.24561061430810796
4,0,0,0.016700339951446316,0.6927621569236517,0.6086794272297911,0.24561061430810796
5,0,0,0.02861975862881117,0.5444913448022672,0.46180281735056167,0.24561061430810796
6,0,0,0.04620074660938485,0.42385529515437864,0.294031244539954,0.24561061430810796
7,1,0,0.06371919147620954,0.26417287081572105,0.9643769870019887,0.9603715321342079
8,0,0,0.380265260213578,0.10637660507668349,0.8981825746654426,0.24561061430810796
9,0,1,0.8066551441016616,0.9048703312429416,0.7810154481904632,0.7026477281352849
10,0,0,0.24966382359949676,0.9026199800005259,0.7437916008838927,0.24561061430810796
11,0,0,0.03296199735644722,0.7881852977666659,0.6252322522948758,0.24561061430810796
12,0,0,0.019759176827533826,0.6569944409643862,0.4821005250639073,0.24561061430810796
13,0,0,0.026990132113927638,0.5524718524584836,0.3151831744943738,0.24561061430810796
14,1,0,0.0334092901663558,0.3914447397097103,0.9677851218833944,0.9603715321342079
15,0,0,0.2246807735114195,0.17690004735060075,0.8997061606672108,0.24561061430810796
16,0,1,0.6129861852026296,0.9166332856603208,0.7822950894161019,0.7026477281352849
17,0,0,0.12706808980213682,0.8837006480631937,0.7449898012873898,0.24561061430810796
18,0,0,0.022541064709359238,0.7418794088489056,0.6266128764687385,0.24561061430810796
19,0,0,0.023860845751437924,0.5992631919672881,0.4837971035779657,0.24561061430810796
20,0,0,0.03638339529478275,0.4811694270320009,0.31698803567725603,0.24561061430810796
21,0,0,0.048916953820286414,0.4069761237986735,0.16958991862210396,0.24561061430810796
22,1,0,0.055237383727773925,0.288707192708423,0.9362013945330606,0.9603715321342079
23,0,0,0.33164015538600117,0.12231035291257718,0.8847841638988375,0.24561061430810796
24,0,1,0.75560083319147,0.9080451653893841,0.769529870693672,0.7026477281352849
25,0,0,0.20715047033177916,0.8997093317112987,0.732872911077722,0.24561061430810796
26,0,0,0.027783561822917482,0.7792413695443746,0.6125596605739639,0.24561061430810796
27,0,0,0.019739017049788234,0.65001516305504,0.4665520536974142,0.24561061430810796
28,0,0,0.027093961813322343,0.5501237746595525,0.298905887473281,0.24561061430810796
29,1,0,0.032764240227693635,0.3950283575108368,0.9651919778971966,0.9603715321342079
30,0,0,0.2202471148392182,0.18002409930526111,0.8985487677778907,0.24561061430810796
31,0,1,0.6045179287309679,0.9175203819763519,0.7813235026827207,0.7026477281352849
32,0,0,0.1226913110567879,0.88317081793674,0.7440803867168645,0.24561061430810796
33,0,0,0.02217889339789791,0.7405492171447793,0.6255651925992555,0.24561061430810796
34,0,0,0.02393385921185471,0.5979620772511448,0.4825096221188108,0.24561061430810796
35,1,0,0.03653233626876887,0.3795405168059064,0.9855999065072135,0.9603715321342079
36,0,0,0.24392503669386495,0.1649248197497624,0.9073444007437146,0.24561061430810796
37,0,1,0.648278487414785,0.9129717918061727,0.7886288513654872,0.7026477281352849
38,0,0,0.14731060212252303,0.8855260907935387,0.7508659834569131,0.24561061430810796
39,0,0,0.024445750235407473,0.7468677753136798,0.633353511778132,0.24561061430810796
40,0,0,0.02376828008333675,0.6032021235672164,0.49208496424135845,0.24561061430810796
41,1,0,0.036257104464984105,0.38197391641948053,0.986253609347017,0.9603715321342079
42,0,0,0.24172532208069406,0.16640858640256162,0.907614497498408,0.24561061430810796
43,0,1,0.6447056305880337,0.9132950728516924,0.7888503317945736,0.7026477281352849
44,0,0,0.1453879073266444,0.8851750381218633,0.7510698173067873,0.24561061430810796
45,0,0,0.024315190887802162,0.7459924478526406,0.6335864153555699,0.24561061430810796
46,0,0,0.023868716937205093,0.6020215862062857,0.4923714318233569,0.24561061430810796
47,0,0,0.03649796097696111,0.4811140986191672,0.3261933234262002,0.24561061430810796
48,0,0,0.04980893140369748,0.40331735969809973,0.17606534570561452,0.24561061430810796
49,1,0,0.057076367559383744,0.2830506119484158,0.9380784699291311,0.9603715321342079
50,0,0,0.34041380472477484,0.11923875783491651,0.8857224850676928,0.24561061430810796
51,0,1,0.7650978495313826,0.9075999735154994,0.77034779847483,0.7026477281352849
52,0,0,0.21407127385449673,0.9005151860373577,0.7336601713720476,0.24561061430810796
53,0,0,0.02846871241622672,0.7812765727222469,0.6134787249984947,0.24561061430810796
54,0,0,0.01963045795298818,0.6521906393663496,0.4676778694959338,0.24561061430810796
55,0,0,0.026855794365721348,0.5523236451508245,0.30006820665977607,0.24561061430810796
56,0,0,0.03246013987674788,0.4985994129466638,0.15818421424176668,0.24561061430810796
57,1,0,0.03275096489446311,0.390167897513115,0.9327656934897991,0.9603715321342079
58,0,0,0.21343274088200853,0.1843020231921473,0.8830493480762197,0.24561061430810796
59,0,1,0.585417864523496,0.9203326602392142,0.7680122766762056,0.7026477281352849
60,0,0,0.11069508063152417,0.8842641602461693,0.7314083064087388,0.24561061430810796
61,0,0,0.020541856652064386,0.7425366402985866,0.6108477207166132,0.24561061430810796
62,0,0,0.022889849948902596,0.605594328769826,0.4644559151115944,0.24561061430810796
