,-1,-2,0,582,1242,3917,4110,11084
0,1,0,0.0806956328515704,0.8485051948728627,0.4697576971898994,0.10043507269680611,0.6903023605632211,0.11167870888356513
1,0,0,0.1319299153333041,0.0035450892085431536,0.7231425088235606,0.9337443136319996,0.7180278756710141,0.1086824779022055
2,0,0,6.015100315616717e-05,0.8969737373173073,0.8628647092850972,0.004062955708649571,0.12018659749684055,0.13371848586230115
3,0,1,0.8993799078173423,0.0038528372806218496,0.9001754272488476,0.06573232230525598,0.5225833279832514,0.0805700491337047
4,0,0,0.015282874194684203,0.2260568959271715,0.9292574991538398,0.17863123390204583,0.4970104821770707,0.8459301720596867
5,0,0,0.027992345811642318,0.15600125060822384,0.2874604345054407,0.2539907450548526,0.9637572700858594,0.3346941432849451
6,1,0,0.0005941846916553652,0.9329839561818223,0.33044021193215184,0.28578167341700084,0.8944983489350447,0.2398184748148861
7,0,0,0.02583908045424264,0.004169597870094661,0.47119112532596225,0.9244152085692541,0.8083972214346515,0.10133298346446042
8,0,0,2.8821430284073953e-05,0.8408533366746552,0.7336894082014778,0.0050505627200042235,0.18558330490026687,0.08404440495349971
9,0,1,0.8070255414329949,0.0039340915767000495,0.8798091227680962,0.05707124645457698,0.5329894092106905,0.07231697592410274
10,0,0,0.01476054266398221,0.2133152187495924,0.9271984264222959,0.18808522401006392,0.5048033116882142,0.7765833153284024
11,0,0,0.024252825428847137,0.1687375016363146,0.35659081986105606,0.23668279244273188,0.9491919513072102,0.2988792197265898
12,0,0,0.0008092278912727946,0.09781358834573316,0.4249422533066645,0.31091055194108524,0.8680634963523945,0.12659310410956498
13,1,0,0.0006630085374628674,0.9672763779252466,0.6763997938127736,0.16014069697987698,0.6520985060048151,0.14528537728122304
14,0,0,0.23598811816870247,0.003912967167445247,0.8188187846122073,0.9449342171020695,0.629024420224735,0.08282572131605483
15,0,0,0.00010090536230860838,0.9155776780603835,0.907794274434141,0.003261281798157828,0.0830442654635385,0.19215399707235856
16,0,1,0.9258501384027628,0.0038331074879715114,0.8888519054184104,0.06718140629452016,0.5651682074346174,0.09137446079774517
17,0,0,0.01211805344093118,0.22357553481982334,0.9231619231299993,0.1894832569695162,0.5244914437004262,0.8645859985721297
18,0,0,0.022787017990874417,0.16221934382873818,0.2658298080908972,0.25121089738876645,0.966954895572369,0.34115670767528244
19,0,0,0.0005928361492589805,0.09153937860593546,0.30782661064248723,0.29600270839699616,0.9017837684509791,0.13717959637803853
20,0,0,0.0005023019882972785,0.15300877140854527,0.5714676736574703,0.17515217580660025,0.7226113940117748,0.08136378591163462
21,1,0,0.00421180322030132,0.9439763543108904,0.8098872541837382,0.27152533400546747,0.6040764755116921,0.13239780397109996
22,0,0,0.19442142506713803,0.008864827002318623,0.8833423909230993,0.8894049468349459,0.46385431215594236,0.08180621117687621
23,0,0,0.0003388236989961806,0.9038660957675066,0.9249842233376424,0.0032369192893086495,0.07480463345101519,0.16307903217534103
24,0,1,0.9265678603652209,0.004165177341618224,0.9066880924245522,0.06285584508658146,0.520959726767669,0.08594079174094475
25,0,0,0.01578050102533968,0.2257248508722884,0.9290665142610405,0.18052257068715036,0.5025021743320559,0.8634839956475584
26,0,0,0.026958733354180177,0.15722057197880476,0.27080034914961004,0.25384408884144544,0.9666178247316055,0.3444836643890481
