,4299-2480,2480-2480,-1-2480,4299-4299,176591-4299,2480-0,4299-0,4299-176591,425668-176591,-1-425668
152,0.2424501516733446,0.20219042935096346,0.7996710893084228,0.2424501516733446,0.09503506700467244,0.20219042935096346,0.2424501516733446,0.2424501516733446,0.023428651859345114,0.7996710893084228
153,0.228327920963948,0.21215442906986728,0.7996875348430017,0.228327920963948,0.09490582547124307,0.21215442906986728,0.228327920963948,0.228327920963948,0.023428652092309488,0.7996875348430017
154,0.2266581538980802,0.18746238362496245,0.7997031581008516,0.2266581538980802,0.0949211653028888,0.18746238362496245,0.2266581538980802,0.2266581538980802,0.023428652302559833,0.7997031581008516
155,0.22127886505772507,0.1760955694992741,0.799718000195809,0.22127886505772507,0.09485141881556457,0.1760955694992741,0.22127886505772507,0.22127886505772507,0.02342865249231077,0.799718000195809
156,0.2086609901257084,0.1767720481692036,0.7997321001860185,0.2086609901257084,0.09482632121259267,0.1767720481692036,0.2086609901257084,0.2086609901257084,0.023428652663560992,0.7997321001860185
157,0.21865418575202905,0.15263964279776146,0.7997454951767176,0.21865418575202905,0.09509056270564323,0.15263964279776146,0.21865418575202905,0.21865418575202905,0.023428652818114317,0.7997454951767176
158,0.2301176081097808,0.16407988694351572,0.7997582204178817,0.2301176081097808,0.09496610996383932,0.16407988694351572,0.2301176081097808,0.2301176081097808,0.023428652957598693,0.7997582204178817
159,0.2119443491989958,0.18482948727995172,0.7997703093969876,0.2119443491989958,0.0948413257531939,0.18482948727995172,0.2119443491989958,0.2119443491989958,0.02342865308348334,0.7997703093969876
160,0.2254055640480152,0.16920672013214524,0.7997817939271382,0.2254055640480152,0.09526151303647998,0.16920672013214524,0.2254055640480152,0.2254055640480152,0.023428653197094237,0.7997817939271382
161,0.2167969423031523,0.18437285057526553,0.7997927042307813,0.2167969423031523,0.09510516307269726,0.18437285057526553,0.2167969423031523,0.2167969423031523,0.02342865329962807,0.7997927042307813
162,0.20636176020851216,0.17886247863524787,0.7998030690192423,0.20636176020851216,0.09509805970904732,0.17886247863524787,0.20636176020851216,0.20636176020851216,0.023428653392164853,0.7998030690192423
163,0.23575008113313897,0.16481104987978024,0.7998129155682802,0.23575008113313897,0.09529031760809183,0.16481104987978024,0.23575008113313897,0.23575008113313897,0.023428653475679302,0.7998129155682802
164,0.236658782440367,0.1822779242207628,0.7998222697898661,0.236658782440367,0.09514394805440633,0.1822779242207628,0.236658782440367,0.236658782440367,0.02342865355105109,0.7998222697898661
165,0.22474642544589735,0.19432834653323644,0.7998311563003728,0.22474642544589735,0.0950063504566115,0.19432834653323644,0.22474642544589735,0.22474642544589735,0.02342865361907413,0.7998311563003728
166,0.24210833623800143,0.17874143314767965,0.7998395984853541,0.24210833623800143,0.0950066577356923,0.17874143314767965,0.24210833623800143,0.24210833623800143,0.023428653680464925,0.7998395984853541
167,0.24179290355411667,0.19183739208915102,0.7998476185610864,0.24179290355411667,0.09487664896708001,0.19183739208915102,0.24179290355411667,0.24179290355411667,0.023428653735870116,0.7998476185610864
168,0.22821766031417237,0.20248482888124222,0.7998552376330321,0.22821766031417237,0.09476484604031112,0.20248482888124222,0.22821766031417237,0.22821766031417237,0.0234286537858733,0.7998552376330321
169,0.24447361235518972,0.18471077628825988,0.7998624757513805,0.24447361235518972,0.09478994040159465,0.18471077628825988,0.24447361235518972,0.24447361235518972,0.023428653831001175,0.7998624757513805
170,0.2281324492510871,0.2036766868654007,0.7998693519638115,0.2281324492510871,0.09468111798239698,0.2036766868654007,0.2281324492510871,0.2281324492510871,0.023428653871729082,0.7998693519638115
171,0.2454020686483283,0.18518066434253272,0.799875884365621,0.2454020686483283,0.09473396034513978,0.18518066434253272,0.2454020686483283,0.2454020686483283,0.023428653908486016,0.799875884365621
172,0.2222523568251053,0.20764075679989455,0.7998820901473399,0.2222523568251053,0.09463162983516643,0.20764075679989455,0.2222523568251053,0.2222523568251053,0.02342865394165915,0.7998820901473399
173,0.25290132933857934,0.20588626829824458,0.7998879856399729,0.25290132933857934,0.09509570101641929,0.20588626829824458,0.25290132933857934,0.25290132933857934,0.023428653971597907,0.7998879856399729
174,0.23218506572257508,0.22308218744977543,0.7998935863579743,0.23218506572257508,0.09499608233083146,0.22308218744977543,0.23218506572257508,0.23218506572257508,0.023428653998617634,0.7998935863579743
175,0.23036202460188246,0.19423156320935328,0.7998989070400755,0.23036202460188246,0.0950236849309904,0.19423156320935328,0.23036202460188246,0.23036202460188246,0.023428654023002933,0.7998989070400755
176,0.21407581442920784,0.198737354738209,0.7999039616880718,0.21407581442920784,0.09493682533513294,0.198737354738209,0.21407581442920784,0.21407581442920784,0.02342865404501067,0.7999039616880718
177,0.2083801387989916,0.1839800510533601,0.7999087636036681,0.2083801387989916,0.09525307552121283,0.1839800510533601,0.2083801387989916,0.2083801387989916,0.02342865406487265,0.7999087636036681
178,0.23374706451903593,0.17022596800640336,0.7999133254234847,0.23374706451903593,0.09527408698268805,0.17022596800640336,0.23374706451903593,0.23374706451903593,0.023428654082798088,0.7999133254234847
179,0.23588258820569236,0.18584865659790917,0.7999176591523105,0.23588258820569236,0.09512107225459118,0.18584865659790917,0.23588258820569236,0.23588258820569236,0.023428654098975796,0.7999176591523105
180,0.22414142400373138,0.19743775892864157,0.799921776194695,0.22414142400373138,0.09498560315827316,0.19743775892864157,0.22414142400373138,0.22414142400373138,0.023428654113576176,0.799921776194695
181,0.21173177295531473,0.18964741173638158,0.7999256873849602,0.21173177295531473,0.09498860961936127,0.18964741173638158,0.21173177295531473,0.21173177295531473,0.023428654126753018,0.7999256873849602
182,0.20519127897503525,0.17028795974689467,0.7999294030157121,0.20519127897503525,0.09519288693322922,0.17028795974689467,0.20519127897503525,0.20519127897503525,0.02342865413864512,0.7999294030157121
183,0.2133414389923836,0.14994925136791679,0.7999329328649265,0.2133414389923836,0.09526360435016896,0.14994925136791679,0.2133414389923836,0.2133414389923836,0.023428654149377743,0.7999329328649265
184,0.22811075414019744,0.15980151305639945,0.7999362862216802,0.22811075414019744,0.09514046390113709,0.15980151305639945,0.22811075414019744,0.22811075414019744,0.023428654159063932,0.7999362862216802
185,0.2336499556380667,0.17468926831251053,0.7999394719105962,0.2336499556380667,0.09499719659222425,0.17468926831251053,0.2336499556380667,0.2336499556380667,0.02342865416780572,0.7999394719105962
186,0.2382965987636772,0.18412293292954945,0.7999424983150664,0.2382965987636772,0.09487259870481576,0.18412293292954945,0.2382965987636772,0.2382965987636772,0.023428654175695184,0.7999424983150664
187,0.21813588442567639,0.20082225055137076,0.799945373399313,0.21813588442567639,0.09475895586256773,0.20082225055137076,0.21813588442567639,0.21813588442567639,0.023428654182815426,0.799945373399313
188,0.21321306298456744,0.18836100835223865,0.7999481047293474,0.21321306298456744,0.09518011327203461,0.18836100835223865,0.21321306298456744,0.21321306298456744,0.023428654189241442,0.7999481047293474
189,0.2357929666328611,0.17409110874518016,0.79995069949288,0.2357929666328611,0.09517041018636994,0.17409110874518016,0.2357929666328611,0.2357929666328611,0.023428654195040925,0.79995069949288
190,0.22191856076504596,0.1954127744104058,0.799953164518236,0.22191856076504596,0.09502583254940045,0.1954127744104058,0.22191856076504596,0.22191856076504596,0.023428654200274953,0.799953164518236
191,0.21058199490643034,0.1858684240294519,0.7999555062923241,0.21058199490643034,0.09504596530830882,0.1858684240294519,0.21058199490643034,0.21058199490643034,0.023428654204998664,0.7999555062923241
192,0.20414672256688118,0.16812225616817553,0.799957730977708,0.20414672256688118,0.09522465197123264,0.16812225616817553,0.20414672256688118,0.20414672256688118,0.023428654209261813,0.799957730977708
193,0.19871676364945323,0.1579053971079364,0.7999598444288225,0.19871676364945323,0.0953002770660131,0.1579053971079364,0.19871676364945323,0.19871676364945323,0.023428654213109308,0.7999598444288225
194,0.20956038759654802,0.13872696498282436,0.7999618522073814,0.20956038759654802,0.09540373754604324,0.13872696498282436,0.20956038759654802,0.20956038759654802,0.023428654216581673,0.7999618522073814
195,0.19825156602485183,0.15426998898834585,0.7999637595970123,0.19825156602485183,0.09526137793100616,0.15426998898834585,0.19825156602485183,0.19825156602485183,0.023428654219715482,0.7999637595970123
196,0.19728816460671267,0.14680256913065332,0.7999655716171616,0.19728816460671267,0.09557516165409617,0.14680256913065332,0.19728816460671267,0.19728816460671267,0.023428654222543744,0.7999655716171616
197,0.22603635859651053,0.1431004767376545,0.7999672930363035,0.22603635859651053,0.09555237731545858,0.1431004767376545,0.22603635859651053,0.22603635859651053,0.02342865422509625,0.7999672930363035
198,0.22069176399466864,0.20199651677262634,0.7999689283844884,0.22069176399466864,0.09537166948730307,0.20199651677262634,0.22069176399466864,0.22069176399466864,0.023428654227399887,0.7999689283844884
199,0.21787050832991073,0.26710572968750845,0.799970481965264,0.21787050832991073,0.09465041838906038,0.26710572968750845,0.21787050832991073,0.21787050832991073,0.023428654229478922,0.799970481965264
200,0.1895108933407408,0.2589649700780133,0.7999719578670008,0.1895108933407408,0.09525835870958917,0.2589649700780133,0.1895108933407408,0.1895108933407408,0.02342865423135525,0.7999719578670008
201,0.17140887324215257,0.2507308270765277,0.7999733599736508,0.17140887324215257,0.09565551027412861,0.2507308270765277,0.17140887324215257,0.17140887324215257,0.023428654233048636,0.7999733599736508
202,0.1443385613116393,0.243626841524324,0.7999746919749683,0.1443385613116393,0.09606219061711825,0.243626841524324,0.1443385613116393,0.1443385613116393,0.023428654234576917,0.7999746919749683
203,0.14203244852214053,0.21051352348291735,0.7999759573762198,0.14203244852214053,0.09570721065066587,0.21051352348291735,0.14203244852214053,0.14203244852214053,0.02342865423595619,0.7999759573762198
204,0.1258142164311639,0.20313618250380125,0.7999771595074089,0.1258142164311639,0.095972168135217,0.20313618250380125,0.1258142164311639,0.1258142164311639,0.02342865423720098,0.7999771595074089
205,0.12643076091457173,0.17648676350087775,0.7999783015320384,0.12643076091457173,0.09569847295739771,0.17648676350087775,0.12643076091457173,0.12643076091457173,0.023428654238324405,0.7999783015320384
206,0.11010258690263171,0.14830953603622257,0.7999793864554365,0.11010258690263171,0.09591062836303439,0.14830953603622257,0.11010258690263171,0.11010258690263171,0.0234286542393383,0.7999793864554365
207,0.14935703309727572,0.16662353230487897,0.7999804171326647,0.14935703309727572,0.09493782824865164,0.16662353230487897,0.14935703309727572,0.14935703309727572,0.023428654240253335,0.7999804171326647
208,0.1362126408551313,0.1683202629655505,0.7999813962760314,0.1362126408551313,0.09552935716182853,0.1683202629655505,0.1362126408551313,0.1362126408551313,0.023428654241079157,0.7999813962760314
209,0.11466818450843798,0.16891128764919336,0.7999823264622298,0.11466818450843798,0.09589834223009731,0.16891128764919336,0.11466818450843798,0.11466818450843798,0.02342865424182446,0.7999823264622298
210,0.1429841980204746,0.18688981287570097,0.7999832101391183,0.1429841980204746,0.09484295156393563,0.18688981287570097,0.1429841980204746,0.1429841980204746,0.0234286542424971,0.7999832101391183
211,0.12731408711368875,0.16174328137378638,0.7999840496321624,0.12731408711368875,0.09477901518704443,0.16174328137378638,0.12731408711368875,0.12731408711368875,0.02342865424310415,0.7999840496321624
212,0.1391794480585916,0.1560658908324021,0.7999848471505543,0.1391794480585916,0.09426136608276153,0.1560658908324021,0.1391794480585916,0.1391794480585916,0.023428654243652015,0.7999848471505543
213,0.151296253091689,0.13862764899326838,0.7999856047930266,0.151296253091689,0.09412255979508541,0.13862764899326838,0.151296253091689,0.151296253091689,0.023428654244146467,0.7999856047930266
214,0.13032334176135935,0.13862764899326838,0.7999863245533753,0.13032334176135935,0.09512364902039996,0.13862764899326838,0.13032334176135935,0.13032334176135935,0.023428654244592707,0.7999863245533753
215,0.1109182252844761,0.14543161434706486,0.7999870083257065,0.1109182252844761,0.09551080847159901,0.14543161434706486,0.1109182252844761,0.1109182252844761,0.02342865424499544,0.7999870083257065
216,0.15230781985140604,0.16821672507981786,0.7999876579094212,0.15230781985140604,0.09450331529169713,0.16821672507981786,0.15230781985140604,0.15230781985140604,0.023428654245358907,0.7999876579094212
217,0.1390683979987285,0.16821672507981786,0.7999882750139501,0.1390683979987285,0.09570550613489542,0.16821672507981786,0.1390683979987285,0.1390683979987285,0.023428654245686936,0.7999882750139501
218,0.13232863319806462,0.16884974270160574,0.7999888612632526,0.13232863319806462,0.09606091943823648,0.16884974270160574,0.13232863319806462,0.13232863319806462,0.023428654245982984,0.7999888612632526
219,0.11111497490760712,0.16972213504605665,0.79998941820009,0.11111497490760712,0.09642696064120249,0.16972213504605665,0.11111497490760712,0.11111497490760712,0.023428654246250163,0.79998941820009
220,0.15351086833204988,0.18853507564480912,0.7999899472900854,0.15351086833204988,0.09529935294898687,0.18853507564480912,0.15351086833204988,0.15351086833204988,0.023428654246491293,0.7999899472900854
221,0.12913552893420452,0.18853507564480912,0.7999904499255812,0.12913552893420452,0.09642719893997932,0.18853507564480912,0.12913552893420452,0.12913552893420452,0.023428654246708914,0.7999904499255812
222,0.12177771346269396,0.16607182770612336,0.7999909274293021,0.12177771346269396,0.0960049539343402,0.16607182770612336,0.12177771346269396,0.12177771346269396,0.023428654246905316,0.7999909274293021
223,0.12991932128704795,0.14785827824699288,0.799991381057837,0.12991932128704795,0.09554453093157511,0.14785827824699288,0.12991932128704795,0.12991932128704795,0.02342865424708257,0.799991381057837
224,0.14726286261505095,0.13329377272877574,0.7999918120049451,0.14726286261505095,0.09518341929292226,0.13329377272877574,0.14726286261505095,0.14726286261505095,0.02342865424724254,0.7999918120049451
225,0.12611102929988807,0.13329377272877574,0.7999922214046978,0.12611102929988807,0.09613481612938149,0.13329377272877574,0.12611102929988807,0.12611102929988807,0.023428654247386913,0.7999922214046978
226,0.12286919956887052,0.14112864060488514,0.7999926103344629,0.12286919956887052,0.09642693384200553,0.14112864060488514,0.12286919956887052,0.12286919956887052,0.023428654247517208,0.7999926103344629
227,0.10847353541509963,0.1447624286076081,0.7999929798177398,0.10847353541509963,0.09676668430218853,0.1447624286076081,0.10847353541509963,0.10847353541509963,0.0234286542476348,0.7999929798177398
228,0.12894450914205535,0.13003431227897852,0.7999933308268528,0.12894450914205535,0.09633968759527788,0.13003431227897852,0.12894450914205535,0.12894450914205535,0.02342865424774093,0.7999933308268528
229,0.1125098868963619,0.13003431227897852,0.7999936642855101,0.1125098868963619,0.0971499389513358,0.13003431227897852,0.1125098868963619,0.1125098868963619,0.02342865424783671,0.7999936642855101
230,0.11239952289243459,0.13844987485809915,0.7999939810712346,0.11239952289243459,0.09734102770471127,0.13844987485809915,0.11239952289243459,0.11239952289243459,0.02342865424792315,0.7999939810712346
231,0.10075645101688957,0.14235062943206603,0.7999942820176729,0.10075645101688957,0.09759259670095531,0.14235062943206603,0.10075645101688957,0.10075645101688957,0.023428654248001165,0.7999942820176729
232,0.12298515426379905,0.12807507209470367,0.7999945679167892,0.12298515426379905,0.09708470153015442,0.12807507209470367,0.12298515426379905,0.12298515426379905,0.023428654248071574,0.7999945679167892
233,0.09882345765362914,0.12807507209470367,0.7999948395209497,0.09882345765362914,0.09782252155147522,0.12807507209470367,0.09882345765362914,0.09882345765362914,0.023428654248135117,0.7999948395209497
234,0.1232801876411621,0.11720030353641833,0.7999950975449023,0.1232801876411621,0.0972368245935382,0.11720030353641833,0.1232801876411621,0.1232801876411621,0.023428654248192467,0.7999950975449023
235,0.098468215492168,0.11720030353641833,0.7999953426676571,0.098468215492168,0.09798895702321832,0.11720030353641833,0.098468215492168,0.098468215492168,0.023428654248244224,0.7999953426676571
236,0.10990592262766066,0.10830996589896269,0.7999955755342743,0.10990592262766066,0.09738944498971835,0.10830996589896269,0.10990592262766066,0.10990592262766066,0.023428654248290933,0.7999955755342743
237,0.10136566574448902,0.12036588048607,0.7999957967575605,0.10136566574448902,0.09752711712267313,0.12036588048607,0.10136566574448902,0.10136566574448902,0.023428654248333087,0.7999957967575605
238,0.10907084656712338,0.10940321171491255,0.7999960069196824,0.10907084656712338,0.09707921584520957,0.10940321171491255,0.10907084656712338,0.10907084656712338,0.02342865424837113,0.7999960069196824
239,0.10240808529409405,0.09348805252865595,0.7999962065736983,0.10240808529409405,0.09717429607821358,0.09348805252865595,0.10240808529409405,0.10240808529409405,0.023428654248405463,0.7999962065736983
240,0.10856501672079173,0.086807719134348,0.7999963962450134,0.10856501672079173,0.0968080180866941,0.086807719134348,0.10856501672079173,0.10856501672079173,0.02342865424843645,0.7999963962450134
241,0.11321258944877502,0.07547984218488446,0.7999965764327627,0.11321258944877502,0.09689201415324095,0.07547984218488446,0.11321258944877502,0.11321258944877502,0.023428654248464416,0.7999965764327627
242,0.09616938930709207,0.08595130418847621,0.7999967476111245,0.09616938930709207,0.09726647135167753,0.08595130418847621,0.09616938930709207,0.09616938930709207,0.023428654248489656,0.7999967476111245
243,0.13087141975331518,0.1250878677628101,0.7999969102305683,0.13087141975331518,0.09602846131817826,0.1250878677628101,0.13087141975331518,0.13087141975331518,0.023428654248512436,0.7999969102305683
244,0.11872865368116195,0.11129483192200669,0.7999970647190399,0.11872865368116195,0.09585602060602084,0.11129483192200669,0.11872865368116195,0.11872865368116195,0.023428654248532996,0.7999970647190399
245,0.14454304351363248,0.11750032919018,0.7999972114830879,0.14454304351363248,0.09522625666650077,0.11750032919018,0.14454304351363248,0.14454304351363248,0.023428654248551548,0.7999972114830879
246,0.1241645551350033,0.12349370244585113,0.7999973509089335,0.1241645551350033,0.09569384134148698,0.12349370244585113,0.1241645551350033,0.1241645551350033,0.02342865424856829,0.7999973509089335
247,0.1411990433796433,0.11275967577517777,0.7999974833634869,0.1411990433796433,0.09536793428859508,0.11275967577517777,0.1411990433796433,0.1411990433796433,0.023428654248583404,0.7999974833634869
248,0.12195254813349424,0.11275967577517777,0.7999976091953125,0.12195254813349424,0.0962748842915394,0.11275967577517777,0.12195254813349424,0.12195254813349424,0.023428654248597042,0.7999976091953125
249,0.10954420755274634,0.12438108093429606,0.7999977287355469,0.10954420755274634,0.09655141945949554,0.12438108093429606,0.10954420755274634,0.10954420755274634,0.023428654248609352,0.7999977287355469
250,0.12863041144941725,0.11292964055971744,0.7999978422987695,0.12863041144941725,0.09618099478639254,0.11292964055971744,0.12863041144941725,0.12863041144941725,0.02342865424862046,0.7999978422987695
251,0.10338489771350975,0.11292964055971744,0.799997950183831,0.10338489771350975,0.0969861277520445,0.11292964055971744,0.10338489771350975,0.10338489771350975,0.023428654248630488,0.799997950183831
252,0.10445154602786572,0.10488364569961904,0.7999980526746394,0.10445154602786572,0.09648055343345181,0.10488364569961904,0.10445154602786572,0.10445154602786572,0.023428654248639536,0.7999980526746394
253,0.10589311471323763,0.09923848065190842,0.7999981500409075,0.10589311471323763,0.09599434875185855,0.09923848065190842,0.10589311471323763,0.10589311471323763,0.023428654248647703,0.7999981500409075
254,0.10641795068832506,0.0936259230682684,0.7999982425388621,0.10641795068832506,0.09557611112351073,0.0936259230682684,0.10641795068832506,0.10641795068832506,0.023428654248655072,0.7999982425388621
255,0.10710550791033396,0.09011111910997993,0.799998330411919,0.10710550791033396,0.09518491603698875,0.09011111910997993,0.10710550791033396,0.10710550791033396,0.023428654248661723,0.799998330411919
256,0.10736953149586344,0.08683349508929597,0.7999984138913231,0.10736953149586344,0.09484109288641322,0.08683349508929597,0.10736953149586344,0.10736953149586344,0.023428654248667725,0.7999984138913231
257,0.11713109152305093,0.08467012302394525,0.799998493196757,0.11713109152305093,0.09452461434903471,0.08467012302394525,0.11713109152305093,0.11713109152305093,0.023428654248673145,0.799998493196757
258,0.10634512447499324,0.10128806129530336,0.7999985685369191,0.10634512447499324,0.09495630541180479,0.10128806129530336,0.10634512447499324,0.10634512447499324,0.023428654248678037,0.7999985685369191
259,0.11295891226183666,0.09398582304160608,0.7999986401100732,0.11295891226183666,0.0947507058690624,0.09398582304160608,0.11295891226183666,0.11295891226183666,0.02342865424868245,0.7999986401100732
260,0.10512218904132266,0.08086692979661807,0.7999987081045695,0.10512218904132266,0.09507911031012212,0.08086692979661807,0.10512218904132266,0.10512218904132266,0.023428654248686433,0.7999987081045695
261,0.10237632750087751,0.07659527976776023,0.799998772699341,0.10237632750087751,0.0949126489428247,0.07659527976776023,0.10237632750087751,0.10237632750087751,0.023428654248690027,0.799998772699341
262,0.12906667800024116,0.08518052701328052,0.799998834064374,0.12906667800024116,0.09445731056706547,0.08518052701328052,0.12906667800024116,0.12906667800024116,0.023428654248693268,0.799998834064374
263,0.10909749077601466,0.09410156014371947,0.7999988923611553,0.10909749077601466,0.09496425116340947,0.09410156014371947,0.10909749077601466,0.10909749077601466,0.023428654248696196,0.7999988923611553
264,0.15179576585995128,0.12969282489508804,0.7999989477430975,0.15179576585995128,0.09398597406557069,0.12969282489508804,0.15179576585995128,0.15179576585995128,0.02342865424869884,0.7999989477430975
265,0.12707667706633322,0.12969282489508804,0.7999990003559426,0.12707667706633322,0.09468482679582961,0.12969282489508804,0.12707667706633322,0.12707667706633322,0.023428654248701223,0.7999990003559426
266,0.12051743581110239,0.11825799516900827,0.7999990503381454,0.12051743581110239,0.09442455722135444,0.11825799516900827,0.12051743581110239,0.12051743581110239,0.023428654248703374,0.7999990503381454
267,0.13944844749670576,0.11049194380380574,0.7999990978212381,0.13944844749670576,0.09412414434734093,0.11049194380380574,0.13944844749670576,0.13944844749670576,0.023428654248705317,0.7999990978212381
268,0.11645934459825777,0.11049194380380574,0.7999991429301763,0.11645934459825777,0.09520202324356006,0.11049194380380574,0.11645934459825777,0.11645934459825777,0.02342865424870707,0.7999991429301763
269,0.15936473676254576,0.1451315169276279,0.7999991857836675,0.15936473676254576,0.09414274179341799,0.1451315169276279,0.15936473676254576,0.15936473676254576,0.02342865424870865,0.7999991857836675
270,0.13249913225924884,0.1451315169276279,0.7999992264944841,0.13249913225924884,0.09483283731921997,0.1451315169276279,0.13249913225924884,0.13249913225924884,0.023428654248710077,0.7999992264944841
271,0.13447827711841237,0.13085224435429826,0.7999992651697598,0.13447827711841237,0.09455670836918173,0.13085224435429826,0.13447827711841237,0.13447827711841237,0.023428654248711364,0.7999992651697598
272,0.11443944704624838,0.13860628067344122,0.7999993019112719,0.11443944704624838,0.09496090236372447,0.13860628067344122,0.11443944704624838,0.11443944704624838,0.023428654248712526,0.7999993019112719
273,0.15444885421218135,0.16185246406159187,0.7999993368157083,0.15444885421218135,0.09402840381854594,0.16185246406159187,0.15444885421218135,0.15444885421218135,0.023428654248713574,0.7999993368157083
274,0.12495664894203239,0.16185246406159187,0.7999993699749229,0.12495664894203239,0.09527441710741927,0.16185246406159187,0.12495664894203239,0.12495664894203239,0.02342865424871452,0.7999993699749229
275,0.1658257490631378,0.18392309953704158,0.7999994014761768,0.1658257490631378,0.09422830066167155,0.18392309953704158,0.1658257490631378,0.1658257490631378,0.023428654248715375,0.7999994014761768
276,0.13815446019069316,0.18392309953704158,0.799999431402368,0.13815446019069316,0.09546350734588961,0.18392309953704158,0.13815446019069316,0.13815446019069316,0.023428654248716145,0.799999431402368
277,0.12806496093350841,0.16230862415089595,0.7999994598322495,0.12806496093350841,0.09513571199717424,0.16230862415089595,0.12806496093350841,0.12806496093350841,0.023428654248716842,0.7999994598322495
278,0.14551605573793713,0.14496879939476762,0.799999486840637,0.14551605573793713,0.09475968130660557,0.14496879939476762,0.14551605573793713,0.14551605573793713,0.02342865424871747,0.799999486840637
279,0.12681572305724742,0.15060373476437935,0.7999995124986052,0.12681572305724742,0.09518600093336343,0.15060373476437935,0.12681572305724742,0.12681572305724742,0.02342865424871804,0.7999995124986052
280,0.11876425435377962,0.13429042661221258,0.799999536873675,0.11876425435377962,0.09494854525400571,0.13429042661221258,0.11876425435377962,0.11876425435377962,0.023428654248718553,0.799999536873675
281,0.13985864124841121,0.1263958613638976,0.7999995600299912,0.13985864124841121,0.09454200071311714,0.1263958613638976,0.13985864124841121,0.13985864124841121,0.023428654248719014,0.7999995600299912
282,0.12075120655787969,0.1263958613638976,0.7999995820284916,0.12075120655787969,0.09560305202853242,0.1263958613638976,0.12075120655787969,0.12075120655787969,0.023428654248719434,0.7999995820284916
283,0.12615115486691403,0.11573530084334135,0.7999996029270671,0.12615115486691403,0.09524091527402614,0.11573530084334135,0.12615115486691403,0.12615115486691403,0.023428654248719812,0.7999996029270671
284,0.11337401975681226,0.1263774965105997,0.7999996227807137,0.11337401975681226,0.09558512165901602,0.1263774965105997,0.11337401975681226,0.11337401975681226,0.023428654248720152,0.7999996227807137
285,0.10896875632469377,0.1142745258988339,0.799999641641678,0.10896875632469377,0.09532828708922354,0.1142745258988339,0.10896875632469377,0.10896875632469377,0.023428654248720458,0.799999641641678
286,0.1329414304733478,0.11196735649796927,0.7999996595595942,0.1329414304733478,0.09486843464631854,0.11196735649796927,0.1329414304733478,0.1329414304733478,0.023428654248720735,0.7999996595595942
287,0.11681151852163574,0.11815950389366953,0.7999996765816144,0.11681151852163574,0.0953180915964288,0.11815950389366953,0.11681151852163574,0.11681151852163574,0.023428654248720985,0.7999996765816144
288,0.11213521192375032,0.10810360637009309,0.7999996927525337,0.11213521192375032,0.09505100444352302,0.10810360637009309,0.11213521192375032,0.11213521192375032,0.02342865424872121,0.7999996927525337
289,0.12385216054579427,0.10526071029284896,0.799999708114907,0.12385216054579427,0.09464798997933208,0.10526071029284896,0.12385216054579427,0.12385216054579427,0.023428654248721415,0.799999708114907
290,0.11815412805959934,0.09830185642258481,0.7999997227091616,0.11815412805959934,0.09439616732633328,0.09830185642258481,0.11815412805959934,0.11815412805959934,0.0234286542487216,0.7999997227091616
291,0.13774278183167254,0.09524814795048515,0.7999997365737036,0.13774278183167254,0.09409534185363064,0.09524814795048515,0.13774278183167254,0.13774278183167254,0.023428654248721762,0.7999997365737036
292,0.12114029468443012,0.11008659467831976,0.7999997497450184,0.12114029468443012,0.09458471549613973,0.11008659467831976,0.12114029468443012,0.12114029468443012,0.02342865424872191,0.7999997497450184
293,0.12406888033640309,0.10127597420184838,0.7999997622577675,0.12406888033640309,0.09440678763125407,0.10127597420184838,0.12406888033640309,0.12406888033640309,0.023428654248722047,0.7999997622577675
294,0.11314410441146945,0.08674156754255337,0.7999997741448791,0.11314410441146945,0.09477506754269985,0.08674156754255337,0.11314410441146945,0.11314410441146945,0.023428654248722168,0.7999997741448791
295,0.1080659476197666,0.08144697486714789,0.7999997854376352,0.1080659476197666,0.09463382447500143,0.08144697486714789,0.1080659476197666,0.1080659476197666,0.023428654248722276,0.7999997854376352
296,0.12266511606118957,0.08867027962270926,0.7999997961657535,0.12266511606118957,0.09420967098992304,0.08867027962270926,0.12266511606118957,0.12266511606118957,0.023428654248722376,0.7999997961657535
297,0.13990592459637108,0.11880731759227886,0.7999998063574658,0.13990592459637108,0.09403566922262972,0.11880731759227886,0.13990592459637108,0.13990592459637108,0.023428654248722466,0.7999998063574658
298,0.17130704837969796,0.2264787270485506,0.7999998160395925,0.17130704837969796,0.09344479011432213,0.2264787270485506,0.17130704837969796,0.17130704837969796,0.023428654248722546,0.7999998160395925
299,0.17670855046096895,0.22254966904110268,0.7999998252376128,0.17670855046096895,0.09524625989057497,0.22254966904110268,0.17670855046096895,0.17670855046096895,0.02342865424872262,0.7999998252376128
300,0.16554576492494344,0.21016144068078085,0.7999998339757322,0.16554576492494344,0.09586246617851633,0.21016144068078085,0.16554576492494344,0.16554576492494344,0.023428654248722685,0.7999998339757322
301,0.18274246512575598,0.16063498845400412,0.7999998422769455,0.18274246512575598,0.09609493179531022,0.16063498845400412,0.18274246512575598,0.18274246512575598,0.023428654248722744,0.7999998422769455
302,0.18647496289067828,0.16008359629328445,0.7999998501630983,0.18647496289067828,0.09701674459480553,0.16008359629328445,0.18647496289067828,0.18647496289067828,0.0234286542487228,0.7999998501630983
303,0.16768310902216751,0.16154753304429073,0.7999998576549433,0.16768310902216751,0.09815141820814127,0.16154753304429073,0.16768310902216751,0.16768310902216751,0.023428654248722848,0.7999998576549433
