,-1,-2,0,1542,167043,197727,234521,92453,168731,212888,180791,203394,238477,190088
0,1,0,0.5874900011430225,0.0459408864520404,0.1747877563428253,0.00859648946226736,0.0,0.17206719102482174,0.9602029466773538,0.0,0.949986710964089,0.014289986231043385,0.026728375864583674,0.0
1,0,0,0.834287618072084,0.08730672547643892,0.06586109051086517,0.00859648946226736,0.0,0.043767310090396645,0.7628981316873173,0.0,0.7262714630862043,0.03477298078010196,0.026728375864583674,0.0
2,0,0,0.8736764790795808,0.05679979652876283,0.022219507645304098,0.00859648946226736,0.0,0.05673010150075562,0.5125119873151218,0.0,0.6411346222409746,0.031505472696383166,0.026728375864583674,0.0
3,0,1,0.8997784259651751,0.8931433973474353,0.019529330816219444,0.00859648946226736,0.0,0.9385491969386113,0.4071823315616673,0.0,0.5195890820345124,0.02443507298251907,0.026728375864583674,0.0
4,0,0,0.033162609264210725,0.9942103409650539,0.6179510265034855,0.00859648946226736,0.0,0.7670718417144309,0.272226881902906,0.0,0.46686477852628755,0.02148217831888001,0.026728375864583674,0.0
5,0,0,0.00461510592234334,0.991208679788379,0.9104784574932929,0.00859648946226736,0.0,0.6473848512275345,0.22322421604326273,0.0,0.4005313065910553,0.007947036541552415,0.026728375864583674,0.0
6,0,0,0.0023917650929699374,0.9839166436362674,0.9543032551197119,0.00859648946226736,0.0,0.5852397527260105,0.17098783969026426,0.0,0.37719362948985946,0.0049768955077191595,0.026728375864583674,0.0
7,1,0,0.002404393638461552,0.6610531260948461,0.9491008575353178,0.00859648946226736,0.0,0.16507631930875694,0.964588645937304,0.0,0.9514805343776475,0.004380057177768079,0.026728375864583674,0.0
8,0,0,0.023331102100084697,0.5685009778124466,0.6902768505035564,0.00859648946226736,0.0,0.03228283999985417,0.7642465257359791,0.0,0.7280156589148713,0.012157118693996898,0.026728375864583674,0.0
9,0,0,0.09132563619677599,0.3125742009308093,0.2633535165408347,0.00859648946226736,0.0,0.037632444072510644,0.5146906153002798,0.0,0.6417562564072349,0.013459030548329672,0.026728375864583674,0.0
10,0,1,0.5582646780323077,0.9582285959800273,0.050919705149445965,0.00859648946226736,0.0,0.9073709065213277,0.40793281291068395,0.0,0.5206790689417075,0.0176287308839969,0.026728375864583674,0.0
11,0,0,0.023170306199194964,0.9948887766498586,0.6145287926465486,0.00859648946226736,0.0,0.7157859225519043,0.2733079590172947,0.0,0.46723922790527145,0.02060056045691841,0.026728375864583674,0.0
12,0,0,0.0050363123094929185,0.9887008226308269,0.8857092863247852,0.00859648946226736,0.0,0.6062192882611159,0.22354902282089556,0.0,0.4010517293239489,0.00799577682471743,0.026728375864583674,0.0
13,0,0,0.00277977486174849,0.9801030819723432,0.9382855496470777,0.00859648946226736,0.0,0.5519592003349593,0.17135700774652207,0.0,0.37734659036060425,0.0051530376449492495,0.026728375864583674,0.0
14,1,0,0.0027072947062801805,0.618954064186835,0.9362613217266557,0.00859648946226736,0.0,0.15046570488697877,0.9646147603776976,0.0,0.9515146849589317,0.0044806653918572385,0.026728375864583674,0.0
15,0,0,0.03038747530319118,0.5051975092419198,0.6616186904431406,0.00859648946226736,0.0,0.030821253718313728,0.7642772895433242,0.0,0.7280260237720088,0.012374432190426589,0.026728375864583674,0.0
16,0,0,0.13077606034967829,0.2556066223422084,0.23775453499147617,0.00859648946226736,0.0,0.03757821001835725,0.5147035601774279,0.0,0.6417704335323077,0.01400063589602212,0.026728375864583674,0.0
17,0,1,0.644426158959107,0.9471734388910752,0.04561443766675491,0.00859648946226736,0.0,0.9089309189243238,0.40794993357618003,0.0,0.5206855448005319,0.018257977270403052,0.026728375864583674,0.0
18,0,0,0.024771778251213676,0.9946814780636938,0.6107077023513182,0.00859648946226736,0.0,0.7251269338851236,0.27331438993936985,0.0,0.4672477706184675,0.02075079935535907,0.026728375864583674,0.0
19,0,0,0.005024080876502665,0.9892012910543958,0.8886607478166962,0.00859648946226736,0.0,0.613684580209371,0.2235564369095578,0.0,0.40105482579246277,0.008038216817391728,0.026728375864583674,0.0
