,input,expected_output,network_output
0,1.0,0,0.7565029462209184
1,0.0,0,0.13253700953671568
2,0.0,0,0.025646876335975555
3,2.0,1,0.030875488576041863
4,0.0,0,0.02258127324145415
5,0.0,0,0.029990906168810127
6,0.0,0,0.03844770303759546
7,1.0,0,0.04748605428877835
8,0.0,0,0.13728737737989732
9,0.0,0,0.6729527650408679
10,2.0,1,0.8684428521457414
11,0.0,0,0.03825091854993992
12,0.0,0,0.022765294279890293
13,0.0,0,0.028520056037458084
14,1.0,0,0.03373532042762383
15,0.0,0,0.05419445622705942
16,0.0,0,0.19051482397573127
17,2.0,1,0.6521584984564264
18,0.0,0,0.04467886868691485
19,0.0,0,0.023973044081765565
20,0.0,0,0.029300929408929026
21,1.0,0,0.0348214266849289
22,0.0,0,0.05912405325997736
23,0.0,0,0.23319493528051372
24,2.0,1,0.7202679578521459
25,0.0,0,0.048773598758433935
26,0.0,0,0.02358848970713239
27,0.0,0,0.02886332604213489
28,1.0,0,0.03424270035354022
29,0.0,0,0.05666079089273735
30,0.0,0,0.21231054413956038
31,2.0,1,0.6919827940779538
32,0.0,0,0.04716078760075668
33,0.0,0,0.02374553891510558
34,1.0,0,0.029036618504676044
35,0.0,0,0.04672550698297954
36,0.0,0,0.15338414801545489
37,2.0,1,0.6315310728557687
38,0.0,0,0.0484686924624138
39,0.0,0,0.024470514692108574
40,0.0,0,0.029780847744973422
41,1.0,0,0.035894620184704504
42,0.0,0,0.06590372665787636
43,0.0,0,0.2991127062851422
44,2.0,1,0.7834208771106547
45,0.0,0,0.052571673391126436
46,0.0,0,0.023288711462423343
47,1.0,0,0.028563511085003424
48,0.0,0,0.04520545840304687
49,0.0,0,0.14198040195902556
50,2.0,1,0.6001888430964952
51,0.0,0,0.046338461748382125
52,0.0,0,0.024723685659670192
53,0.0,0,0.030100060176812892
54,1.0,0,0.036358772329128534
55,0.0,0,0.06833303490321387
56,0.0,0,0.32088281930232554
57,2.0,1,0.7961059914656714
58,0.0,0,0.05273091838003883
59,0.0,0,0.023222244196897005
60,0.0,0,0.02851609921668192
61,0.0,0,0.03383405387272799
62,1.0,0,0.03742152628440699
63,0.0,0,0.0602688979729854
64,0.0,0,0.1994676761048579
65,2.0,1,0.6174729131795906
66,0.0,0,0.03941949038957109
67,0.0,0,0.023955332599698526
68,0.0,0,0.02933807911255342
69,1.0,0,0.03459778579092428
70,0.0,0,0.05715075141517042
71,0.0,0,0.21271383074609126
72,2.0,1,0.6877777990177226
73,0.0,0,0.04639800732572743
74,0.0,0,0.023744310479942403
75,0.0,0,0.02904414976356335
76,0.0,0,0.03445412017238985
77,1.0,0,0.03814878362311301
78,0.0,0,0.06315328261383628
79,0.0,0,0.2193589176955824
80,2.0,1,0.653139302712612
81,0.0,0,0.040764576869461916
82,0.0,0,0.023735305769198044
83,0.0,0,0.02909604366746228
84,1.0,0,0.03427024661636369
85,0.0,0,0.05576466685522157
86,0.0,0,0.20118028814821837
87,2.0,1,0.6686752516038532
88,0.0,0,0.04531640963010285
89,0.0,0,0.02385517106697814
90,1.0,0,0.02917010477202623
91,0.0,0,0.04710611746471478
92,0.0,0,0.15625820035576454
93,2.0,1,0.6382588161467763
94,0.0,0,0.048912078845631965
95,0.0,0,0.02441652592067187
96,0.0,0,0.029714476589985227
97,0.0,0,0.03579596196674309
98,1.0,0,0.04058274497267322
99,0.0,0,0.07655916511825604
100,0.0,0,0.32820973704097783
101,2.0,1,0.7730989211997996
102,0.0,0,0.045550281713820674
103,0.0,0,0.02316750508072197
104,0.0,0,0.028519890220922824
105,1.0,0,0.03354701055202165
106,0.0,0,0.052973607772108834
107,0.0,0,0.17911056088731198
108,2.0,1,0.6252440644704994
109,0.0,0,0.04301115453702535
110,0.0,0,0.024134838220101058
111,1.0,0,0.02949363809843878
112,0.0,0,0.04831438767708555
113,0.0,0,0.16588509785956929
114,2.0,1,0.6608503201383352
115,0.0,0,0.050631007921819036
116,0.0,0,0.02425507428851331
117,1.0,0,0.029512467503918168
118,0.0,0,0.04973074408846112
119,0.0,0,0.17845624387892184
120,2.0,1,0.6918969588367578
121,0.0,0,0.05385040098401896
122,0.0,0,0.024086505694735205
123,0.0,0,0.02928341023745929
124,0.0,0,0.03523245140641122
125,1.0,0,0.039847687906725784
126,0.0,0,0.0728754621168617
127,0.0,0,0.30083430831114355
128,2.0,1,0.7539774239821312
129,0.0,0,0.045216202312646274
130,0.0,0,0.02325442516883097
131,1.0,0,0.028593085789629633
132,0.0,0,0.044462347690502266
133,0.0,0,0.13566726748598817
134,2.0,1,0.5735362071771003
135,0.0,0,0.044255675636692644
136,0.0,0,0.024914977276679927
137,0.0,0,0.030357226240867882
138,0.0,0,0.03669369557093503
139,1.0,0,0.04183683909718258
140,0.0,0,0.08346203312730094
141,0.0,0,0.37884493506704175
142,2.0,1,0.8001147890147919
143,0.0,0,0.0454675321424087
144,0.0,0,0.023048646584793126
145,0.0,0,0.02843919845827639
146,1.0,0,0.03344574324541259
147,0.0,0,0.05257995024261568
148,0.0,0,0.17601552522630473
149,2.0,1,0.6181047754484064
150,0.0,0,0.04263934371224827
151,0.0,0,0.024183801444243976
152,1.0,0,0.029551220279610872
153,0.0,0,0.04853137475336419
154,0.0,0,0.16764260391874383
155,2.0,1,0.6646433588019299
156,0.0,0,0.050926983327905656
157,0.0,0,0.024228825885660193
158,0.0,0,0.0294798743707255
159,1.0,0,0.03546370762385149
160,0.0,0,0.06373848881467911
161,0.0,0,0.2796361098473705
162,2.0,1,0.7699187232021582
163,0.0,0,0.05215967869460426
164,0.0,0,0.023358861523198014
165,0.0,0,0.028621846479458594
166,0.0,0,0.03396850001696268
167,1.0,0,0.03759914948480311
168,0.0,0,0.06101502039955528
169,0.0,0,0.20482751373652297
170,2.0,1,0.6280892823066346
171,0.0,0,0.0398371295696456
172,0.0,0,0.023888515987518042
173,1.0,0,0.029263616024542784
174,0.0,0,0.04668438811123683
175,0.0,0,0.15219671789494602
176,2.0,1,0.6230439380791458
177,0.0,0,0.04745126451770441
178,0.0,0,0.024502296049140993
179,0.0,0,0.029833741179342836
180,0.0,0,0.03593568894325566
181,1.0,0,0.0407396255610418
182,0.0,0,0.07728006230986655
183,0.0,0,0.3330881849710135
184,2.0,1,0.7759297562402615
185,0.0,0,0.04553649358141993
186,0.0,0,0.023153892918875183
187,0.0,0,0.028509648084369756
188,0.0,0,0.03353218556244222
189,1.0,0,0.036635405258967566
190,0.0,0,0.05628189127682546
191,0.0,0,0.16841873082517114
192,2.0,1,0.5382623828248756
193,0.0,0,0.03631962341964183
194,0.0,0,0.02451327298262727
195,0.0,0,0.02998020239649952
196,1.0,0,0.03544838575868887
197,0.0,0,0.060816543796373385
198,0.0,0,0.24355732735440352
199,2.0,1,0.7281798061247209
200,0.0,0,0.04859737724255685
201,0.0,0,0.02352336334062991
202,0.0,0,0.028803145167625704
203,1.0,0,0.034129757276314496
204,0.0,0,0.05606552776144037
205,0.0,0,0.20688057293173742
206,2.0,1,0.6828661859158073
207,0.0,0,0.0465666509190488
208,0.0,0,0.02379490701948162
209,0.0,0,0.029093635229684923
210,0.0,0,0.03454966897322798
211,1.0,0,0.038316766536773184
212,0.0,0,0.06398919890864538
213,0.0,0,0.22593578680987322
214,2.0,1,0.664263595322012
215,0.0,0,0.041247226775899
216,0.0,0,0.023674691516158815
217,1.0,0,0.029029665039397634
218,0.0,0,0.045854601939002385
219,0.0,0,0.14585040660093898
220,2.0,1,0.6051276783270868
221,0.0,0,0.04622879878852062
222,0.0,0,0.02464285467301074
223,0.0,0,0.03001125414610978
224,1.0,0,0.03618956306541405
225,0.0,0,0.06725829271490237
226,0.0,0,0.31068812479241315
227,2.0,1,0.7901229532937605
228,0.0,0,0.05259193345753662
229,0.0,0,0.023251353763376864
230,0.0,0,0.02853638612262843
231,1.0,0,0.033855075609521945
232,0.0,0,0.05520192689243289
233,0.0,0,0.20064183210629977
234,2.0,1,0.6738089816087494
235,0.0,0,0.046177603044455534
236,0.0,0,0.023855498348514522
237,0.0,0,0.029160428973251443
238,1.0,0,0.0346492603763573
239,0.0,0,0.058435940008267975
240,0.0,0,0.22752409226675088
241,2.0,1,0.7134362211448272
242,0.0,0,0.048422558394558425
243,0.0,0,0.023626907885403736
244,0.0,0,0.02890444786088908
245,0.0,0,0.03429984763566507
246,1.0,0,0.037985518980948735
247,0.0,0,0.0625431662128848
248,0.0,0,0.21535348306678084
249,2.0,1,0.6467627827554787
250,0.0,0,0.04054161857804476
251,0.0,0,0.023773935468362914
252,1.0,0,0.029137773982674434
253,0.0,0,0.04623185970220826
254,0.0,0,0.14871294477179176
255,2.0,1,0.6133857123671598
256,0.0,0,0.04678333506467948
257,0.0,0,0.024576981368900443
258,0.0,0,0.029927959256371785
259,0.0,0,0.03607007985836675
260,1.0,0,0.040931575681834004
261,0.0,0,0.07832727976810644
262,0.0,0,0.3409737250008176
263,2.0,1,0.7806735863656598
264,0.0,0,0.04557849820219857
265,0.0,0,0.023133143540995337
266,0.0,0,0.028493993783247427
267,0.0,0,0.03351258657487113
268,1.0,0,0.03661006215535038
269,0.0,0,0.05618458242783862
270,0.0,0,0.1677753274232025
271,2.0,1,0.5364745911842658
272,0.0,0,0.03626056688210729
273,0.0,0,0.024528197420066365
274,0.0,0,0.029997697792344083
275,0.0,0,0.035472429136952914
276,1.0,0,0.0391650638032205
277,0.0,0,0.06686943424499611
278,0.0,0,0.24285234194940306
279,2.0,1,0.6851525366704897
280,0.0,0,0.04175574671149948
281,0.0,0,0.02354798700540204
282,0.0,0,0.028899200833281916
283,0.0,0,0.03399449597885729
284,1.0,0,0.03718433506423317
285,0.0,0,0.05832436763424614
286,0.0,0,0.18168939001882017
287,2.0,1,0.5721228930754559
288,0.0,0,0.03744633774694609
289,0.0,0,0.024244484435408387
290,0.0,0,0.029669472103065968
291,0.0,0,0.035021514479401654
292,1.0,0,0.038550013159954724
293,0.0,0,0.06407639286129355
294,0.0,0,0.22232038138400753
295,2.0,1,0.6542669594025147
296,0.0,0,0.04053368004371338
297,0.0,0,0.02371381129114625
298,1.0,0,0.029076984098881573
