,-1,-2,0,5827,11408,399851,28900,118697,416944,417214,416236,376923,424586
0,1,0,0.8018073263558146,0.9930395610828734,0.9051354158007289,0.841959814111229,0.49139505144879636,0.9000655122091507,0.6825772848891771,0.012449065889797769,0.653530592185841,0.0,0.15525666307743444
1,0,0,0.7921676493588146,0.96493083741927,0.9689656751909579,0.8419598204887166,0.046825161770221196,0.8968028946318246,0.6985032188895585,0.012437609433146792,0.6507742367321927,0.0,0.15525666307743444
2,0,0,0.8082936241924037,0.9723690838985545,0.8955770689168246,0.8419599026977402,0.04751667815149058,0.8923000254003572,0.6771246774371736,0.012405247882642774,0.6548270408467286,0.0,0.15525666307743444
3,0,0,0.7698624330683285,0.9617078791871998,0.8991401728845874,0.8419601349169505,0.04848701757923278,0.8997382697586395,0.6828593241044864,0.012452859462351413,0.6501654464043924,0.0,0.15525666307743444
4,0,0,0.7633252575359969,0.961480690398515,0.8944799329660081,0.8419597932668633,0.04689408721796188,0.8812145837638188,0.6746231058656424,0.012398111473866859,0.6503924450022527,0.0,0.15525666307743444
5,0,1,0.7600690080375427,0.14116635207300815,0.0750162029310156,0.841960186126178,0.05095658045945263,0.8777835086526182,0.6744463898010868,0.012400771940184825,0.6500955362446214,0.0,0.15525666307743444
6,1,0,0.0036080140521341283,0.2562632907182963,0.1271589763153701,0.8419601670352854,0.5029433553891318,0.8760428260337115,0.10173724845599198,0.012397292227152402,0.596257569761968,0.0,0.15525666307743444
7,0,0,0.007404670805899446,0.11452648684507553,0.4542561848119308,0.8419601920049031,0.05214902893050147,0.14294662282425702,0.14550848274588038,0.011782004361616416,0.5997690297208285,0.0,0.15525666307743444
8,0,0,0.012488769144756913,0.3144682928304937,0.11351160889275916,0.8419646071182585,0.6357662824365614,0.14526581084513834,0.09342996785885856,0.011821198719445295,0.6215507150979132,0.0,0.15525666307743444
9,0,0,0.009214574639619956,0.12091872819833972,0.6105458316483825,0.8419643258747886,0.6332299337036406,0.1484202488514059,0.17306661308966342,0.012067216362221403,0.5988509466314517,0.0,0.15525666307743444
10,0,0,0.02243594291488234,0.49692770016336835,0.37355026225666854,0.8419625605385703,0.6297682671560374,0.1463823406833491,0.09536603188346432,0.011810938801386847,0.6317933943850261,0.0,0.15525666307743444
11,0,1,0.052690629847314784,0.004812419151625769,0.03539788493389545,0.8419643994960101,0.632006208860143,0.15475540129807788,0.2854511513654307,0.012184646086686632,0.6162181093963022,0.0,0.15525666307743444
12,1,0,0.001663823508244098,0.17441942208883898,0.25047120516434557,0.841961717898454,0.9683673452932181,0.17538421030212958,0.06530319973471452,0.012006522610072881,0.5935829176308535,0.0,0.15525666307743444
13,0,0,0.00791545951679123,0.16380443177742593,0.6496067000041058,0.8419629960571122,0.5996642763272906,0.141771003316835,0.11302066067868899,0.011752236495227041,0.6080320124859239,0.0,0.15525666307743444
14,0,0,0.031251091591863234,0.567024296977425,0.4033987072204773,0.84196482072062,0.6370491177604288,0.14558019854954582,0.10930491963196504,0.011913937779265572,0.634335254099691,0.0,0.15525666307743444
15,0,0,0.07900662474686997,0.49135344263177355,0.8462731202841202,0.8419636604137407,0.6328855354432212,0.16055267542816867,0.33867083762231776,0.012213962233846049,0.6181936661125174,0.0,0.15525666307743444
16,0,0,0.23109764320463563,0.8736656115117868,0.78910278835806,0.8419615075340967,0.6163321559619462,0.19503749702514883,0.2814398940941667,0.012028972423211676,0.6470174350743093,0.0,0.15525666307743444
17,0,1,0.5899898983761759,0.07547705388046162,0.18676010091472087,0.8419628349646993,0.5772234591595603,0.3397640158898138,0.6028201623184245,0.01236127424218977,0.6433511380042687,0.0,0.15525666307743444
18,0,0,0.003986864166547301,0.10399673025793593,0.2915989068396541,0.8419604504614632,0.4082718622037012,0.7527125094867079,0.08235199837226743,0.012318508382757687,0.6037702225588379,0.0,0.15525666307743444
19,0,0,0.006635995782708323,0.16993831176658067,0.23429262955720817,0.8419607573387323,0.08960299908180024,0.14317665056472167,0.09031754598514025,0.011866016443521846,0.6107744685691385,0.0,0.15525666307743444
20,1,0,0.007315656468273831,0.4414901458827675,0.15664617356317304,0.8419640042797313,0.9699978405798853,0.14479375788719925,0.11143880103602631,0.011944876147465252,0.606951319090249,0.0,0.15525666307743444
21,0,0,0.019222356337548978,0.18271106016520483,0.875038896645913,0.8419634384109954,0.6337467919410906,0.14521108069629873,0.24712595665736956,0.011901767949543925,0.6017502884891431,0.0,0.15525666307743444
22,0,0,0.07382243658994507,0.8017488717051976,0.4478966365495725,0.8419637477400485,0.633289874343828,0.1526849293700042,0.11599935469577238,0.011843370035352853,0.6488556741521473,0.0,0.15525666307743444
23,0,0,0.23040875567217475,0.6666858390091055,0.9458436061558246,0.8419641667818676,0.6250669937143639,0.19103801619062763,0.5405168234689791,0.012382771700827036,0.6211315571671037,0.0,0.15525666307743444
