,-1,-2,0,2931,17642,67363
0,1,0,0.9346896532712589,0.9813645573844535,0.8987316963594926,0.04545083037227564
1,0,1,0.9559888554381107,0.21272453586486073,0.28436119298313306,0.04576946743143477
2,0,0,0.045267977543322686,0.15797462034748352,0.2367561280319548,0.04302525429434174
3,0,0,0.029663482600043804,0.12355756939944375,0.1901657867454418,0.41691605415069505
4,0,0,0.0032939751315062835,0.16887150937299486,0.27105480437572027,0.42848286925168466
5,0,0,0.005379953457536371,0.23611472824547317,0.3223126383165085,0.4482015841696987
6,0,0,0.008219877017897793,0.3045748841272682,0.40766407411504046,0.44663493462355236
7,0,0,0.01614831795293561,0.4080770229148012,0.4915066360833802,0.44450375184220936
8,1,0,0.036634617676476064,0.8964738076245872,0.6177320623857107,0.4385649955289988
9,0,1,0.38520913228291265,0.1254435152184185,0.3355558347051021,0.4233050727246382
10,0,0,0.00594502219147935,0.27052586596893313,0.2750693699071015,0.20292651834165937
11,0,0,0.026358408176734172,0.20407732956823205,0.3506914111560374,0.4462107274340053
12,0,0,0.008086689348084953,0.3173556788618688,0.3688435376283776,0.43094326214948
13,0,0,0.015715745072531748,0.36961664253913457,0.5008534903478021,0.44460365576335326
14,0,0,0.03209370817648809,0.5267691562745158,0.5714574360129093,0.4388885742439809
15,1,0,0.08637495586302962,0.9349459725780406,0.7434362929856423,0.42667598511517485
16,0,1,0.5747196080383606,0.1993530070432028,0.374984955749064,0.38691013970640453
17,0,0,0.011756157198039546,0.3160394668668719,0.3405151143556222,0.12523222687391475
18,0,0,0.060948960905813074,0.24063726767676893,0.37292031992124086,0.4418528574320183
19,0,0,0.010708837930695634,0.348898267577794,0.4105372654139353,0.4053839646732871
20,0,0,0.024406376538637777,0.41198789325733337,0.5294510901970926,0.4426376188749575
21,1,0,0.0438845275953769,0.9101487350454904,0.6215974910597107,0.4323980220695512
22,0,1,0.41153221711175725,0.12851843419473832,0.34859794365095775,0.41793804354598113
23,0,0,0.006541522863076652,0.28030251672138773,0.2763286564371714,0.1902994011207516
24,0,0,0.029426263929351208,0.20413300197293197,0.3569897820083558,0.4457630087243397
25,0,0,0.008324287761263031,0.3227616759665249,0.36873223885827955,0.4286593454560698
26,0,0,0.01627778793221588,0.3706854513954247,0.5066458466176438,0.44442543659778283
27,1,0,0.03304984898662122,0.8965234440654739,0.5726919680471554,0.43846815787978866
28,0,1,0.34124599079240503,0.1067706247687258,0.3355746886159561,0.4259656233005427
29,0,0,0.00538900337937065,0.2654566901987893,0.25770681586070604,0.22538538947577638
30,0,0,0.021491253900165576,0.19736686002281112,0.3535662401140256,0.4466281400715723
31,0,0,0.007922837197991804,0.31766737831520286,0.36123028908336435,0.4345726945649703
32,0,0,0.014975514860361529,0.3639550409914458,0.5027761959490501,0.4447265672194719
33,0,0,0.03152717518535245,0.5264713917621093,0.5645624467719218,0.43944241116125665
34,1,0,0.0837779313734795,0.9332548000127497,0.7433307931326856,0.4270970319872457
35,0,1,0.5722004753295987,0.1989573994213594,0.37317164524425517,0.3887831832924723
36,0,0,0.011538986631372178,0.31497639030413016,0.34078166277180083,0.1260729583620435
37,0,0,0.060495937593581975,0.2407701374960489,0.3720099583159951,0.4420155606674945
38,0,0,0.010665861470235965,0.34817112174690756,0.4107645818298537,0.40571573109167974
39,0,0,0.02431070505168723,0.41205633742698533,0.528684897907695,0.44266982749192135
40,0,0,0.04375480415851033,0.5708674935653145,0.6216907822906201,0.43246935184540014
41,0,0,0.12879498654760344,0.7114350048418397,0.7813501138074432,0.41803390981202304
42,1,0,0.37315911724572776,0.9776790829667691,0.8756643868417125,0.35682289669796413
43,0,1,0.8032544768127279,0.2890381524489427,0.3976537325357465,0.20891168816759248
44,0,0,0.04588480728711932,0.3046402479927171,0.3744138758662374,0.06673119695598216
45,0,0,0.08700090389797271,0.2449144065171293,0.33725507610288424,0.4164606159194542
46,0,0,0.010659558611615988,0.30945667836561835,0.4053401759975916,0.3864591867672969
47,0,0,0.021961187534759057,0.38424873413564103,0.47221786140044186,0.44267455119646626
48,0,0,0.030732543229776234,0.5029721634461661,0.5884837735481026,0.43422195293641525
49,0,0,0.08531718671490539,0.6594536975462996,0.7185005943088587,0.4276877797443224
50,1,0,0.25511297972713987,0.9694362425916678,0.8466290914027857,0.3876726308760751
51,0,1,0.7486925165865772,0.2727780031895573,0.4002700300564938,0.2743022134909198
52,0,0,0.031523557002978785,0.32422676713885734,0.3812746552593541,0.07782480298953204
53,0,0,0.09216511045825138,0.2595447978310086,0.36380807190294595,0.4270997213577292
54,0,0,0.012078418054024457,0.3420491440245234,0.42748135172639196,0.3827462192827059
55,0,0,0.028345143085685184,0.4169711709226415,0.5113594489349207,0.44161144402705665
56,0,0,0.04188396388824444,0.5551581545709218,0.6270347750271394,0.4294638624950053
57,1,0,0.12499825000755017,0.9488628341080332,0.7667279524841768,0.41941715539374563
58,0,1,0.6224419071784648,0.21663264381558386,0.388512227046639,0.359474196850829
59,0,0,0.015399956074612647,0.32430632513411256,0.3495635468617885,0.11019438425776878
60,0,0,0.07021351935883674,0.2453235566172497,0.3766520406277116,0.43912482761628
61,0,0,0.011262035059462818,0.353053589747909,0.4150996831819454,0.39861851579477053
62,0,0,0.026185950440619547,0.41542188357349963,0.5317786853404123,0.44222306962504954
63,0,0,0.045060312292689135,0.5750860088911461,0.6254635220735488,0.4310717394061065
64,0,0,0.13361707633223555,0.715486781356111,0.7845333084145512,0.4170694164068389
65,1,0,0.3818247641006215,0.9780657592825721,0.8776785146819746,0.3534682008830296
66,0,1,0.8074996465864278,0.2897175948954389,0.3967594849631102,0.20459450118188485
67,0,0,0.046808825663176304,0.3026193451354867,0.37350147061224265,0.0659325457463495
68,0,0,0.08627827750898547,0.24338853794819373,0.3346997486588753,0.4157786309329638
69,0,0,0.010508623154377507,0.30648936085659423,0.4032252224538979,0.38697980718950953
70,0,0,0.021427191479076374,0.381291846124831,0.46874080714629024,0.4427876735205945
71,0,0,0.02988464881430021,0.4983036982272031,0.5849451975850045,0.4346205135435603
72,0,0,0.08236940396120815,0.65466979777711,0.7138930142807247,0.42831835147795144
73,1,0,0.24673045431052842,0.9686756918130384,0.8436379661181719,0.38980043008769066
74,0,1,0.7436156524628608,0.270825766128764,0.40022021072556496,0.2794001187581541
75,0,0,0.03048290950416944,0.3253121258069459,0.3810039782658326,0.07893886006103862
76,0,0,0.09201908504694485,0.2600217819949164,0.36550146550096135,0.4278734058787379
77,0,0,0.012144176361396372,0.3440516943963464,0.42838521813688896,0.38285102329163706
78,0,0,0.028690916280423192,0.41869156001110136,0.5139052755974947,0.4415621862743369
79,0,0,0.04264984586078475,0.5583680093913768,0.629024815161223,0.4292065143171645
80,0,0,0.1276944561004181,0.7122753733317598,0.7695090540806508,0.41885072984601035
81,1,0,0.36143834954141707,0.9766708242661245,0.8762708580978126,0.35759051458100655
82,0,1,0.8023227660515543,0.2894640889432349,0.39675722391371526,0.21485699385036214
83,0,0,0.04452205747615238,0.3060739884310015,0.3772699611880344,0.06690767943130109
84,0,0,0.08842474458167264,0.24754360624888555,0.33892605495507666,0.4174669960267317
85,0,0,0.010809240605609987,0.31216894739845724,0.4089237200737295,0.38543413265116655
86,0,0,0.022675573560240136,0.38833134141827313,0.47516700882315377,0.44256237418402344
