,2931-0,17642-0,2931-2931,17642-2931,67363-2931,-1-2931,2931-17642,67363-17642
74,0.15594830965598963,0.08917099179843982,0.15594830965598963,0.08917099179843982,0.025566708190695737,0.7820263293929451,0.15594830965598963,0.025566708190695737
75,0.1691630555132228,0.1087804485373085,0.1691630555132228,0.1087804485373085,0.028958200047115443,0.7829250129232979,0.1691630555132228,0.028958200047115443
76,0.16760265410239714,0.0912969347453494,0.16760265410239714,0.0912969347453494,0.024438104570206926,0.783778762277133,0.16760265410239714,0.024438104570206926
77,0.17767562727274014,0.1115153540553652,0.17767562727274014,0.1115153540553652,0.025669991888843065,0.7845898241632763,0.17767562727274014,0.025669991888843065
78,0.18545173636039855,0.09481963487315254,0.18545173636039855,0.09481963487315254,0.026902943799152933,0.7853603329551124,0.18545173636039855,0.026902943799152933
79,0.1919250889665351,0.08461386133050708,0.1919250889665351,0.08461386133050708,0.027670600915589344,0.7860923163073568,0.1919250889665351,0.027670600915589344
80,0.1964951574959899,0.0887785510187778,0.1964951574959899,0.0887785510187778,0.03079967936923908,0.7867877004919889,0.1964951574959899,0.03079967936923908
81,0.1889962831720077,0.08007704424560205,0.1889962831720077,0.08007704424560205,0.03232800264854991,0.7874483154673895,0.1889962831720077,0.03232800264854991
82,0.1868983396357677,0.06815591476577296,0.1868983396357677,0.06815591476577296,0.03112400548500289,0.78807589969402,0.1868983396357677,0.03112400548500289
83,0.19447212462250507,0.0951253025004651,0.19447212462250507,0.0951253025004651,0.030432202581993494,0.788672104709319,0.19447212462250507,0.030432202581993494
84,0.19800064774184045,0.09566040094340142,0.19800064774184045,0.09566040094340142,0.03287239877300744,0.789238499473853,0.19800064774184045,0.03287239877300744
85,0.19024281221852976,0.08507131135804957,0.19024281221852976,0.08507131135804957,0.03386269445558503,0.7897765745001604,0.19024281221852976,0.03386269445558503
86,0.18777499997499014,0.07142019444748295,0.18777499997499014,0.07142019444748295,0.03219207197351406,0.7902877457751524,0.18777499997499014,0.03219207197351406
87,0.195123803234061,0.09528534266410651,0.195123803234061,0.09528534266410651,0.033922225694169986,0.7907733584863947,0.195123803234061,0.033922225694169986
88,0.18735091821891092,0.10538553665781543,0.18735091821891092,0.10538553665781543,0.022986948570479462,0.791234690562075,0.18735091821891092,0.022986948570479462
89,0.16885060891277845,0.09354939894907001,0.16885060891277845,0.09354939894907001,0.029358741159238082,0.7916729560339713,0.16885060891277845,0.029358741159238082
90,0.17337489967092726,0.10117752677163273,0.17337489967092726,0.10117752677163273,0.024887277371660705,0.7920893082322726,0.17337489967092726,0.024887277371660705
91,0.15717413138798927,0.10151779194026239,0.15717413138798927,0.10151779194026239,0.024891044882263708,0.792484842820659,0.15717413138798927,0.024891044882263708
92,0.14856645954702968,0.07992032715427651,0.14856645954702968,0.07992032715427651,0.028422308630469153,0.792860600679626,0.14856645954702968,0.028422308630469153
93,0.1644697872882002,0.10468609594288515,0.1644697872882002,0.10468609594288515,0.028477080284317252,0.7932175706456448,0.1644697872882002,0.028477080284317252
94,0.17558527518857994,0.09010356362076154,0.17558527518857994,0.09010356362076154,0.028882688093878596,0.7935566921133625,0.17558527518857994,0.028882688093878596
