,-1,-2,0,7184,117952,18515
0,1,0,0.0035038767835120044,0.8284562576900538,0.10765577480529077,0.5602105132640509
1,0,0,0.009729155989276927,0.7714353755251591,0.09634661294580665,0.5715660737260347
2,0,0,0.012197006392759098,0.7199249424536447,0.12212468042727229,0.5830675108236707
3,0,0,0.017848077015199974,0.6658756237059494,0.1676371903308724,0.5951143428134693
4,0,1,0.0290278777189576,0.9947260602767267,0.002199987591537125,0.34680819450717665
5,0,0,0.0025187281915494035,0.928760348301536,0.01836965265299512,0.3378410580790379
6,0,0,0.0037929826356779156,0.910106915522265,0.02709146753895618,0.33209371397377696
7,1,0,0.004346942391524954,0.7433922284099613,0.16572698524583312,0.6875412312460548
8,0,0,0.019701252878035244,0.6154456719818996,0.21277417054326223,0.7012476641640264
9,0,0,0.04599191926003682,0.47122712212726164,0.3787203175633862,0.7121794531609527
10,0,0,0.1852186245461548,0.3150573354867698,0.6864914360892423,0.7192276013117713
11,0,1,0.6981116038989292,0.965248384186647,0.07503714661567436,0.45748793282688816
12,0,0,0.00419396833191376,0.8912245155604376,0.015073311741577564,0.3692816695739185
13,0,0,0.004498041814094755,0.8873021454790608,0.03453352633387752,0.36354846499892096
14,1,0,0.005053077049402648,0.7053120236354284,0.19755852280047242,0.7166612735361111
15,0,0,0.027716583510282645,0.5544825143138038,0.2809204129782257,0.7275422712663012
16,0,0,0.08419565497140735,0.387150001978325,0.5237843966360114,0.7346846435659149
17,0,0,0.4168599786615992,0.22850828261162265,0.8459669828207145,0.7350443703152673
18,0,1,0.8877981153365624,0.947433354736827,0.14222880954839243,0.4445453818006328
19,0,0,0.006401049791805168,0.8867701854316362,0.015702018061539768,0.33334405128880984
20,0,0,0.004613291321835344,0.8958627459906061,0.032417359703548664,0.3272269116253581
21,0,0,0.0047916568632961325,0.9008233994431967,0.03238501115787559,0.3214810879958479
22,1,0,0.004674066165004199,0.74185678383963,0.17097240170277392,0.6772128899716826
23,0,0,0.020366825124998274,0.6210440548767917,0.21279412993603583,0.691514063174813
24,0,0,0.04478348724561509,0.4843620100869992,0.36648467235920595,0.7031651525207712
25,0,0,0.1668337199844083,0.3334200431717969,0.6583980791432664,0.7112046746346674
