,input,expected_output,network_output
0,1.0,0,0.0580832189807153
1,0.0,0,0.13593183340333528
2,0.0,0,0.11947773349014848
3,0.0,0,0.11245953503600464
4,0.0,0,0.10913055427391628
5,2.0,1,0.10748221461095323
6,0.0,0,0.05991396815247682
7,0.0,0,0.07955192051096002
8,1.0,0,0.09116540772152057
9,0.0,0,0.14820633191307497
10,0.0,0,0.12401682570430606
11,0.0,0,0.11450556687681042
12,0.0,0,0.11012167825452046
13,2.0,1,0.10797755711550248
14,0.0,0,0.059931671134604673
15,0.0,0,0.07956220178802749
16,1.0,0,0.09117146525051367
17,0.0,0,0.14820762008865634
18,0.0,0,0.12401727239599798
19,0.0,0,0.11450576407630672
20,0.0,0,0.11012177296724339
21,2.0,1,0.1079776042659119
22,0.0,0,0.05993167282428213
23,1.0,0,0.0795622027693712
24,0.0,0,0.14526925992887446
25,0.0,0,0.12298250653479106
26,0.0,0,0.11404675987383292
27,0.0,0,0.10990089298648582
28,2.0,1,0.10786754831528939
29,0.0,0,0.059927731242518364
30,1.0,0,0.0795599135670841
31,0.0,0,0.1452685735631148
32,0.0,0,0.12298226109422968
33,0.0,0,0.11404665048081553
34,0.0,0,0.10990084024347595
35,2.0,1,0.10786752201249805
36,1.0,0,0.05992773030106845
37,0.0,0,0.13702915146247927
38,0.0,0,0.11990709061181447
39,0.0,0,0.11265668301656215
40,0.0,0,0.10922678788251501
41,2.0,1,0.10753047942345428
42,0.0,0,0.05991568885823804
43,0.0,0,0.07955291980234978
44,1.0,0,0.0911659964910244
45,0.0,0,0.14820645712869465
46,0.0,0,0.1240168691247216
47,0.0,0,0.11450558604551271
48,0.0,0,0.1101216874610417
49,2.0,1,0.10797756169874519
50,1.0,0,0.05993167129884928
51,0.0,0,0.1370314197253657
52,0.0,0,0.11990797323744891
53,0.0,0,0.11265708751506714
54,0.0,0,0.10922698516974766
55,2.0,1,0.10753057833317783
56,0.0,0,0.05991569238543926
57,1.0,0,0.07955292185076218
58,0.0,0,0.14526647695372197
59,0.0,0,0.12298151134755399
60,0.0,0,0.11404631631670856
