,-1,-2,0,100,6493,8493
0,1,0,0.005154783466583303,0.6522424580034146,0.5911411907677311,0.9099982276057919
1,0,0,0.03223142527800861,0.361073709887419,0.583872313695091,0.7824357592842685
2,0,0,0.12897936361758727,0.15941308258607198,0.32278026564948664,0.6830356188559293
3,0,0,0.5982914371217827,0.08322122106389798,0.06392237020617417,0.5809861885814815
4,0,0,0.8877784441828184,0.07148562394693007,0.01769622895354238,0.41811363433123044
5,0,1,0.91349691507719,0.931224032344022,0.7523975863758661,0.2450002575371192
6,0,0,0.0036845835903536925,0.8655979551774449,0.9845330023252878,0.1401066584315328
7,1,0,0.0016136319267454494,0.8520346517416437,0.8318507040850879,0.8929486158235144
8,0,0,0.0036857742425167863,0.5897164007211528,0.9225579657274179,0.7712573522002694
9,0,0,0.008665937636031462,0.3522907801270179,0.8794581605013673,0.6769913020229419
10,0,0,0.034293121407994516,0.1799741601937267,0.7117517796007328,0.5914146795744771
11,0,0,0.1622925351407966,0.10480417599162,0.37990778845180906,0.5055249754222135
12,0,1,0.5955456963933796,0.9310088861954244,0.9412179903042319,0.405291989773256
13,0,0,0.0014438054403303445,0.8290876067558435,0.9904252621458676,0.26624035371107274
14,1,0,0.001880302451750729,0.7962954315352877,0.7553068520974834,0.9317618456853237
15,0,0,0.007105540529640483,0.510586221098148,0.8516544637344194,0.7968228264140521
16,0,0,0.018146770630225264,0.26661644850037297,0.7699664838408674,0.6979870230612923
17,0,0,0.08593192452922668,0.12554507010160004,0.48031312229040696,0.6097840174923729
18,0,0,0.4460321681953714,0.08140236804892781,0.12999132661800372,0.5162773189581858
19,0,1,0.8517461853186465,0.9225509653105953,0.8085036588643656,0.3778917975891445
20,0,0,0.002912254623852868,0.8305046145176243,0.9826353331220489,0.22057926477728024
21,1,0,0.0019407521404843087,0.8100235146180071,0.7711945729305572,0.9194793731867974
22,0,0,0.006135556601143829,0.5314761798796066,0.8721744176706772,0.7889568227493695
23,0,0,0.01480937886263548,0.28832490809995537,0.8061731879068509,0.6915997290889023
24,0,0,0.06579348139437918,0.13805777890564308,0.5531564831601139,0.6042859489514165
25,0,0,0.344796926185857,0.08649724915472007,0.18550809711826713,0.5137072798743837
26,0,1,0.8094518783435203,0.9244978771486144,0.8502314000923797,0.388760712847351
27,0,0,0.002344299461982463,0.8290430693022235,0.9854605584636685,0.23209194008339928
28,0,0,0.0019277021453846096,0.8058502735441775,0.9919822743234528,0.20412508926570697
29,1,0,0.0020952044003089056,0.7970032648407479,0.7660127059068275,0.9146442734469787
30,0,0,0.0067155150013043854,0.5189193476493836,0.8637240377886247,0.7857875725956144
31,0,0,0.016419769574807622,0.2779343623097463,0.7914729360178917,0.6888901351415865
32,0,0,0.07391660783411326,0.1331110039210968,0.5252529098714472,0.6015443473060162
33,0,0,0.3826501246414333,0.08512144834430938,0.16395368000408417,0.5099146936030268
34,0,1,0.8264477416181985,0.9245300672606406,0.8370898871197461,0.380307106422242
35,0,0,0.0025020324249306193,0.8311643004493772,0.9848653760960797,0.22462992199151544
36,0,0,0.0019130538134789089,0.8093834130789281,0.992190648452733,0.1994269210863448
37,1,0,0.002056461276407496,0.8008992162624176,0.7713263964697622,0.9132044456601524
38,0,0,0.006415928694658249,0.5239486605087172,0.8692242082918713,0.7848450648891865
39,0,0,0.015592547372344365,0.28285820644945164,0.8000055469368159,0.6881378515255686
40,0,0,0.06945233668603998,0.13585687976052588,0.5416785666388708,0.6009510907705018
41,0,0,0.3603528817957634,0.086175696374475,0.17710667626034945,0.5099539702937529
42,0,1,0.8160623161975111,0.9248572199342058,0.8461190283453536,0.3832542958439195
43,1,0,0.002388397227962937,0.8306425253818259,0.6425193413786544,0.9321082343413295
44,0,0,0.010457950761778582,0.5491057194705434,0.7973737551908564,0.7969958413237443
45,0,0,0.019583970301669903,0.3019608560298873,0.7558867529847999,0.6977382074469585
46,0,0,0.07791893342147084,0.14422036612360165,0.5053969033294297,0.6093640149500538
47,0,0,0.3929348643556362,0.08800392486356852,0.15553956690144494,0.516975401093107
48,0,1,0.8303545522357458,0.9245714622645912,0.8308713936909434,0.38546525504123386
49,1,0,0.0025799812386798735,0.8299114556295532,0.6239501085602146,0.9321532500052577
50,0,0,0.011500902678435681,0.5482674417350746,0.7820465989220663,0.7970070818784023
51,0,0,0.021191094968447784,0.3011582857172916,0.7413523273588487,0.6976257648802736
52,0,0,0.08358695303305852,0.14379741491728987,0.4871570853655309,0.6090480343434636
53,0,0,0.41531024335425454,0.08789516880191477,0.1442836581141355,0.5158848721692457
54,0,1,0.8381778873145177,0.9246711105225676,0.8235128991444591,0.38153410405947485
