,-1,-2,0,103,3548,30481,3193,8948,16147,16972,26323
0,1,0,0.0066928509242848554,0.7843822221530595,0.7349466944752479,0.9341338200920647,0.7693177041763224,0.0443202934318701,0.01642447261718903,0.28737243427630094,0.9929495455450017
1,0,0,0.7699815437214511,0.07678256309235815,0.6950674331180513,0.999426778134613,0.6928759688477841,0.03482568083314225,0.01696368324244283,0.9354507499964957,0.9893517130512045
2,0,0,0.1112115915736371,0.6987288875850572,0.9780535404010451,0.9994167025495356,0.523099957314514,0.6778231049504234,0.4223577187448155,0.9226741258231916,0.9732377405987147
3,0,1,0.8807311038196606,0.06096385135608357,0.0903950316390083,0.999369359768276,0.016304392818340098,0.9892336910691658,0.028016115777495056,0.9793340805705015,0.9737152080511259
4,0,0,0.005655453113239986,0.2814914089099442,0.3657262446436075,0.9993708162948558,0.7533851594267753,0.9818517835707794,0.5573694115069843,0.38517554826482914,0.9715327286167775
5,0,0,0.05475257897120671,0.49595672378035244,0.020477962481986793,0.9993641310306984,0.7085751518956808,0.5780249065868786,0.016878979895128383,0.7056179467300443,0.9877522863050209
6,1,0,0.025169598246737254,0.6806776760093641,0.1597083940094539,0.9994121667715089,0.8484869744948198,0.44782275593513693,0.021380188299931185,0.3082358041035733,0.9806645635068336
7,0,0,0.10251051543403987,0.14791889227810703,0.2454968021112754,0.9993916388646928,0.8441006861602133,0.16746277940635876,0.01854417283181025,0.46758619934216494,0.9890288418889113
8,0,0,0.017607305358584402,0.7111004045626307,0.6400220941799941,0.9994157897530499,0.7204204480986194,0.15677132199657,0.026876282261858363,0.5715687564760623,0.9862220655898946
9,0,1,0.589568988528707,0.09494328478673168,0.4844218157371146,0.9994077942620841,0.029210149461835967,0.891136787268559,0.017880546789289586,0.9012314386114184,0.9840200425972917
10,0,0,0.045050216957920164,0.25510991799974897,0.23575589406217637,0.9994014450150794,0.6167346231628115,0.8867115799693894,0.23171979621888472,0.8104076501047313,0.9744979618046521
11,0,0,0.02630207896415787,0.4355066108483883,0.03765090116873267,0.9993731968352317,0.7470582909062451,0.6723845648053752,0.020406167235896836,0.5599063457702391,0.9775689029372711
12,0,0,0.021256923408512464,0.30925193461539635,0.09610741869391451,0.9993824496868772,0.835581752657984,0.3903210873962219,0.018645611857855793,0.32636163621468856,0.9842833154954725
13,1,0,0.016661213501658195,0.884840430125154,0.29937749526263463,0.9994022076946927,0.7996414316427696,0.16627193699189496,0.018197854915034006,0.39178907162005505,0.9887404889347928
14,0,0,0.35499349364821475,0.051861238825780025,0.5627590582081836,0.9994149733370387,0.8424120462338065,0.09807840907587893,0.01779918139395477,0.6343312289587134,0.9876359413887299
15,0,0,0.05485440820190827,0.7984100773759997,0.8687680760058824,0.9994118354595661,0.5726409804941027,0.26361133191006736,0.0870658946793601,0.8622897526562472,0.982526981036175
16,0,1,0.86758042928852,0.04323234236524662,0.38846465029117694,0.999397101308138,0.021874881341667585,0.9462693596679245,0.021390648385002976,0.9653027593494213,0.9758618496815031
17,0,0,0.022864111746869368,0.30298465121458695,0.4046376093823143,0.9993773232568057,0.6418350762084469,0.9679371135538564,0.5413912867110053,0.7281015076777078,0.9720890558453539
18,0,0,0.07162124361884217,0.39415427257727387,0.02338074708345065,0.9993658418565691,0.6996045590280199,0.7298233018328475,0.01833933516022853,0.7434219656821568,0.9800377622423403
19,0,0,0.01665940833392661,0.3258239639802991,0.08669003653913317,0.9993897893636218,0.8325969311292637,0.5581609254308283,0.023182965036614177,0.31126042911954666,0.9795992963398574
20,0,0,0.017056661469305425,0.49490700324808035,0.1535422282909341,0.9993884922439848,0.8051472039586921,0.2139422035369671,0.017799026494690007,0.38090848326246624,0.9889812376756182
21,1,0,0.047615014309351354,0.736384335705819,0.5038828061181497,0.9994156550493787,0.8164265113222291,0.1250415186653764,0.017833146230426193,0.4601128762512217,0.9878267778550565
22,0,0,0.4476279170504261,0.10740100267533244,0.6404137514891819,0.9994123788009235,0.761001790076234,0.08869020538423522,0.02065934066086719,0.8245530470574068,0.9863682740881338
23,0,0,0.09791687819453149,0.7058242400345697,0.9082210181879496,0.9994082134443782,0.5549816772357776,0.39647069867671014,0.13063923600275718,0.9014012128297916,0.9771155386206009
24,0,1,0.8429833493932524,0.06401252247176864,0.2782787562325432,0.9993810923220766,0.01849421417853829,0.9676456252532747,0.026292836149701054,0.9711971868895831,0.9744918543456326
25,0,0,0.014528579407827551,0.27962806432520626,0.357246211155851,0.9993731782958825,0.6892039271121174,0.9717568006041885,0.5113016861538853,0.6101679251264563,0.9718566459423824
26,0,0,0.052202900710746264,0.45436329822413246,0.022243057089042253,0.9993651277063046,0.7111562709475729,0.674384037141854,0.017617102562151276,0.6969609848286841,0.98311737204057
27,0,0,0.021334093411062002,0.2696368705043302,0.10414750691601074,0.9993988226631128,0.8420170751675491,0.488993813249303,0.021119905754250386,0.31007304678143266,0.9809007249015865
28,0,0,0.014668211622153609,0.5711205201360998,0.2069626828327181,0.999392334251633,0.7901750006416635,0.18929058513663805,0.018204623615213685,0.4011646909902096,0.9889999500497507
29,1,0,0.08298873162469898,0.6468196154433352,0.532363457296669,0.9994157080027114,0.8153782627479205,0.11581736658003537,0.01762896783740604,0.525093297614681,0.9874691333616996
30,0,0,0.38904535920906835,0.15807489624598448,0.6811068566064485,0.9994113601197089,0.7328493549754646,0.10655096062169922,0.02448066660342789,0.8437377268358455,0.9850440715190111
31,0,0,0.14183140178318066,0.6328658741759843,0.8784958538541879,0.9994044060877404,0.5516312062416334,0.35549862787122266,0.10130018492160098,0.9176781596305735,0.9764863405692615
32,0,1,0.771993568534734,0.08891707423420366,0.3589699341997968,0.9993792035723087,0.01795359504917296,0.9703177676331397,0.032412323720772004,0.9668560742134875,0.9738996464491108
33,0,0,0.02396471314438214,0.2549632323785057,0.2946740774951274,0.9993713780282997,0.6648886616005617,0.9604302939369483,0.4247689322691402,0.6987323047902825,0.9720279920992074
34,0,0,0.03497691688343834,0.4684206209816302,0.024353341480041733,0.9993656542973901,0.7273652169916108,0.6997979131123123,0.01843684283654035,0.6289981154461642,0.9808526346714362
35,0,0,0.022862113672338927,0.26458873619452744,0.08745911615843155,0.9993921927124126,0.8436140824676583,0.4504271668734939,0.019440898733295332,0.31227747758828567,0.9826590068587178
36,1,0,0.013224839335577217,0.9075814913861282,0.24146912574868915,0.9993974866721789,0.7939828174718323,0.1820507511940964,0.018339158602009888,0.381792749906741,0.988965184627142
37,0,0,0.31231190597358177,0.04586209119145375,0.5399899069234393,0.9994156096177336,0.8583259313142914,0.10521378153430692,0.0175066948011209,0.5667554467897729,0.9878113777699481
38,0,0,0.04805376643593833,0.810009456403133,0.8443347614420619,0.9994123349730787,0.5805843472482244,0.21850266890771347,0.07179128176277347,0.8485757097469426,0.984129222320365
39,0,1,0.8590265657133556,0.04175992008685599,0.43676711001405155,0.9994017614175744,0.023084277131263757,0.9387246242242017,0.020702957198020615,0.9610858312345318,0.9763250225916786
40,0,0,0.028752595204868364,0.30524533243617213,0.40582777174627016,0.9993787183950201,0.6220978049510523,0.9639482581826474,0.5309503204183786,0.772136543750796,0.9722541790915114
41,0,0,0.07266740184562584,0.3786288828602016,0.024371438830194363,0.9993663487601988,0.699703878199563,0.7461796703424984,0.018866977337666166,0.7445267821931434,0.978751954457339
42,1,0,0.015681015964070417,0.7890439792550565,0.08072711901514201,0.9993859777277015,0.8299267159372963,0.5676400985694706,0.023299532295257542,0.3122964192964641,0.9795673148103858
43,0,0,0.10904337235579518,0.08755957102861307,0.14701208636444255,0.9993883975248364,0.8750230383769879,0.21839455810891145,0.017715266305697103,0.37407965072768007,0.9889648854327878
44,0,0,0.008388033414353879,0.7837107740960669,0.585608567377666,0.9994156087709518,0.7405590846693764,0.1647397360100168,0.027727763474186647,0.45221799724005884,0.9879450609459554
45,0,1,0.5989271715936912,0.07159237807121782,0.465676313638711,0.999412715319591,0.034596937959682925,0.8708104626055336,0.01710299442586626,0.8749876401949928,0.9865210680146317
46,0,0,0.03741360250981352,0.28090053575940543,0.2614221002619544,0.9994086511903422,0.6182075824621063,0.8826116164421591,0.23999760459545616,0.7959716329953679,0.9754251239857569
47,0,0,0.033159438978156,0.4050834602833501,0.03733441520763621,0.9993760049133515,0.7441299514263884,0.6534403254855465,0.01967020770632212,0.5904598827488621,0.9780225309437893
48,0,0,0.018680317588820574,0.34084240318728554,0.10714514492181311,0.9993838048634804,0.8309395230693281,0.4022528950063022,0.01927156951963363,0.32602263048957164,0.983584351847205
49,0,0,0.02008626045627332,0.47501706128804705,0.2849989126851307,0.9994001807184365,0.802231130392924,0.16632752497925907,0.017973269529137886,0.4046792604480737,0.9887459501223951
50,1,0,0.08138271404515303,0.7537482496576408,0.5659182893835807,0.9994149888099307,0.7761900959949519,0.10340117421986772,0.018095476704690847,0.6179294409591661,0.9874060323315815
51,0,0,0.5434555594728868,0.08990051305507901,0.6931289600518382,0.9994111802055414,0.7447234689309383,0.11877298807772568,0.02429311723067044,0.8641078604792642,0.982929901433383
52,0,0,0.11589012534088092,0.7146347642341616,0.9247691700138562,0.9993982766032017,0.5275841449231977,0.4979137234418422,0.1938843526176611,0.9219974036501737,0.9757997858983962
53,0,1,0.8582787774731264,0.05722743609868324,0.1991935853426578,0.9993771360747395,0.018158159141047233,0.9782737322797929,0.028648270809789832,0.9733694398730631,0.9737402649755502
54,0,0,0.009551354289033613,0.2863241244154853,0.35850654644606567,0.9993708926387288,0.7160805248095605,0.9765755845379629,0.5300361365736082,0.515643570020296,0.971770523717501
55,0,0,0.05396062494761375,0.4643727101852791,0.021323277743195274,0.999364862865471,0.712244287604214,0.6348759916055716,0.017199246695028026,0.6982567005001328,0.9852442384442197
56,1,0,0.022147648337934072,0.7160355939188424,0.12480543370714,0.9994049831758111,0.8437067811345025,0.4714926575506539,0.02129900792756982,0.30911491880152697,0.9808655586776406
57,0,0,0.10040253832194423,0.1255456686836924,0.22223176295099717,0.9993922307535997,0.8567644269380508,0.17990048543291864,0.018276132278862992,0.4255727167605625,0.989015026612076
58,0,0,0.014290120060931154,0.7402689450997526,0.6236786833572338,0.9994157506637298,0.7234547115676502,0.1514881833009242,0.026606997469685024,0.5436068827874039,0.9870243813833105
59,0,1,0.5999727770237423,0.08376708120752269,0.48784452671800366,0.9994100908672648,0.030982127824121988,0.8851909296514628,0.017596857562525655,0.8939114643199099,0.9846441292830361
60,0,0,0.04374613202010825,0.2668240120283279,0.2485267871838016,0.999403251364735,0.612382488149146,0.8870395290916783,0.24093495500293452,0.8129573244428153,0.9747599404433478
61,0,0,0.029384973439245236,0.41825588563445665,0.03741111759169212,0.9993739915624605,0.7453670621633839,0.6727773361331535,0.020278607371052686,0.5751809128059242,0.9774878384683686
62,0,0,0.01975017811042717,0.3269509006691251,0.0969667168826101,0.9993822071998922,0.8329766436741647,0.40087531963926015,0.018924519896976015,0.32610477399195137,0.9839376234998767
63,1,0,0.018025187336856083,0.8747297790634844,0.28724336639799547,0.9994012060540209,0.802553430968053,0.16833464376474547,0.018066189824218176,0.3927874374367671,0.9887446270781677
64,0,0,0.3315640995469658,0.054816828644605096,0.561507283794025,0.9994149850614574,0.8436853314239399,0.10052838427460553,0.01791660146581072,0.6205085635217413,0.9876182836106505
65,0,0,0.055186928172840974,0.7965880530918164,0.8566891294816095,0.9994117851597303,0.5739756936138618,0.24395062224259845,0.07834870204479923,0.8615637333300631,0.982867153988757
66,0,1,0.8595475449417409,0.043763826396557445,0.41236611152860914,0.9993980937232424,0.022280334064168596,0.9441922913631667,0.021424840318276538,0.9632761810483642,0.9758865900242533
67,0,0,0.025748948113587234,0.30265861479601175,0.39973200834152195,0.9993773978570889,0.6324508137810962,0.9657230457043823,0.5315871040057916,0.7505403050495447,0.9721685298403121
68,0,0,0.06991654147694028,0.38840639062000865,0.023891372087949822,0.9993660858803938,0.7013018083652074,0.737886550828343,0.018595998769173526,0.7388352254197249,0.979392376521964
69,0,0,0.01630190587406813,0.33320270459450696,0.08305180029234302,0.999387879153585,0.8315775643223612,0.5582377146115983,0.022994238797029297,0.31179416682338396,0.979731547032308
70,1,0,0.017282824835488545,0.870832750937338,0.15331437902443112,0.9993888837729648,0.8074128609939132,0.21473018766473786,0.017768375713683577,0.3767361211202623,0.9889728160647421
71,0,0,0.1998170012329299,0.05654267046117551,0.5031145760129122,0.9994156312158637,0.8712815930472336,0.12435635590367868,0.01785259988969146,0.4598370479888156,0.9878991834016483
72,0,0,0.04209434357400894,0.8072495445683492,0.7620502250589456,0.9994125848195783,0.59884056226646,0.14150669120496734,0.04262904336090747,0.8240107636217444,0.9863736410280722
73,0,1,0.7996308786471237,0.044393965712110184,0.5269352155898109,0.9994082288258442,0.026428176917554263,0.9281109618476673,0.02011815717383217,0.9429825109269055,0.9771330827847662
74,0,0,0.044884457578251755,0.3043998131765953,0.36451367202236257,0.9993811449044121,0.5856543036628987,0.9476183432677289,0.4582043644625467,0.8402180273598032,0.9729523349499521
75,0,0,0.059714306697103314,0.3563608658587299,0.028026187247126855,0.9993684875225042,0.7142538703595505,0.7619543026787585,0.020389909896430223,0.7043889279349638,0.9766030270327473
76,0,0,0.014534805640610441,0.3780226456227274,0.07168904483738416,0.9993795542805707,0.8254840545083989,0.5427293422357257,0.021895727896062273,0.31613447886259816,0.9806982646049386
77,1,0,0.019733274377106088,0.8412440092618705,0.16272784372627933,0.9993917381475885,0.8180060044868904,0.21228143070008876,0.017617631470425686,0.3638247809272713,0.9889040954629031
78,0,0,0.18739025736665554,0.06676176174386508,0.5085227852913627,0.9994154366973427,0.8656566056537647,0.12036563674389263,0.018064718029026913,0.4712512602912206,0.9881205574216017
