,trial,prior_node,posterior_node,weight
0,0,6357,0,0.0
1,0,28276,0,0.0
2,0,28276,6357,0.0
3,0,6357,6357,0.0
4,0,-1,6357,0.0
5,0,-2,27319,0.0
6,0,27319,27319,0.0
7,0,-1,28276,0.0
8,0,65476,28276,0.0
9,0,28276,65476,0.0
10,1,6357,0,0.05975040784472911
11,1,28276,0,0.018807733064217496
12,1,28276,6357,0.029032325064781678
13,1,6357,6357,0.07732209701499082
14,1,-1,6357,0.03983295853117842
15,1,-2,27319,0.05063887709894777
16,1,27319,27319,0.10052935433066859
17,1,-1,28276,0.02109274116476191
18,1,65476,28276,0.006678692917350679
19,1,28276,65476,0.006678692917350679
20,2,6357,0,0.052460941252266295
21,2,28276,0,0.02428340825605436
22,2,28276,6357,0.029645171291504985
23,2,6357,6357,0.07087999844566592
24,2,-1,6357,0.0384169623523108
25,2,-2,27319,0.07998000124599564
26,2,27319,27319,0.14045625217577598
27,2,-1,28276,0.046755590326381935
28,2,65476,28276,0.013734649304428088
29,2,28276,65476,0.013734649304428088
30,3,6357,0,0.045923595898588715
31,3,28276,0,0.028178857720621415
32,3,28276,6357,0.03460134739619584
33,3,6357,6357,0.06853887287715793
34,3,-1,6357,0.04156626906528018
35,3,-2,27319,0.10384853278881602
36,3,27319,27319,0.1741538752059883
37,3,-1,28276,0.06862578868175775
38,3,65476,28276,0.01831088724698943
39,3,28276,65476,0.01831088724698943
40,4,6357,0,0.04279975087729069
41,4,28276,0,0.03199258064062157
42,4,28276,6357,0.03802433465257888
43,4,6357,6357,0.07034627197762672
44,4,-1,6357,0.04543764771108428
45,4,-2,27319,0.11953610123719528
46,4,27319,27319,0.19575360696089086
47,4,-1,28276,0.08247076714913383
48,4,65476,28276,0.02260407439188212
49,4,28276,65476,0.02260407439188212
50,5,6357,0,0.0396932009000802
51,5,28276,0,0.034674257545792536
52,5,28276,6357,0.04317475543320175
53,5,6357,6357,0.07209870510441974
54,5,-1,6357,0.050662003266708285
55,5,-2,27319,0.13465230866743286
56,5,27319,27319,0.21753326701474243
57,5,-1,28276,0.09580825847151558
58,5,65476,28276,0.02427834336046496
59,5,28276,65476,0.02427834336046496
60,6,6357,0,0.03652695632409667
61,6,28276,0,0.03600633065203636
62,6,28276,6357,0.045118351927097226
63,6,6357,6357,0.07314822886631173
64,6,-1,6357,0.05367590960241503
65,6,-2,27319,0.1391028760403785
66,6,27319,27319,0.22416832928506175
67,6,-1,28276,0.10470943544787994
68,6,65476,28276,0.025263896295079014
69,6,28276,65476,0.025263896295079014
70,7,6357,0,0.03511726589413538
71,7,28276,0,0.03767127950205073
72,7,28276,6357,0.048635933434856976
73,7,6357,6357,0.07632625857811728
74,7,-1,6357,0.05860299249143346
75,7,-2,27319,0.1497867366004515
76,7,27319,27319,0.23944954315550643
77,7,-1,28276,0.11216403746109332
78,7,65476,28276,0.02654979831344861
79,7,28276,65476,0.02654979831344861
80,8,6357,0,0.03214741774173354
81,8,28276,0,0.037736805028377875
82,8,28276,6357,0.048413713470240954
83,8,6357,6357,0.07460289248110996
84,8,-1,6357,0.059311660115124426
85,8,-2,27319,0.14592540589816821
86,8,27319,27319,0.2343783111823483
87,8,-1,28276,0.11809894676915292
88,8,65476,28276,0.025702703082709243
89,8,28276,65476,0.025702703082709243
90,9,6357,0,0.03173172639327084
91,9,28276,0,0.039269686615699594
92,9,28276,6357,0.05192399358179112
93,9,6357,6357,0.07771459273794823
94,9,-1,6357,0.06388793283029359
95,9,-2,27319,0.15122361237393595
96,9,27319,27319,0.24262620719150427
97,9,-1,28276,0.12383265221643129
98,9,65476,28276,0.025843238986956122
99,9,28276,65476,0.025843238986956122
100,10,6357,0,0.030950655930451224
101,10,28276,0,0.04057495334135571
102,10,28276,6357,0.05434974397899358
103,10,6357,6357,0.0792576606499821
104,10,-1,6357,0.06691182600476141
105,10,-2,27319,0.15913913366650212
106,10,27319,27319,0.25371435926152824
107,10,-1,28276,0.1295691724182614
108,10,65476,28276,0.026546951798041993
109,10,28276,65476,0.026546951798041993
110,11,6357,0,0.029327845237841696
111,11,28276,0,0.04049638215758349
112,11,28276,6357,0.053650229503168355
113,11,6357,6357,0.07901025216962655
114,11,-1,6357,0.06746488848936284
115,11,-2,27319,0.16024084703392036
116,11,27319,27319,0.2542346307151124
117,11,-1,28276,0.13220899128913607
118,11,65476,28276,0.02795939141483
119,11,28276,65476,0.02795939141483
120,12,6357,0,0.029409166951672203
121,12,28276,0,0.04383403895299317
122,12,28276,6357,0.05901988423492105
123,12,6357,6357,0.08167016777684653
124,12,-1,6357,0.0706627291534846
125,12,-2,27319,0.1699859680900763
126,12,27319,27319,0.2652969634247317
127,12,-1,28276,0.14326369404149136
128,12,65476,28276,0.02945328276952177
129,12,28276,65476,0.02945328276952177
130,13,6357,0,0.026811684710196786
131,13,28276,0,0.043142986541912225
132,13,28276,6357,0.05576332791648781
133,13,6357,6357,0.07548272909678398
134,13,-1,6357,0.06763832581205743
135,13,-2,27319,0.1545318635533509
136,13,27319,27319,0.2441429052073441
137,13,-1,28276,0.14712760218443946
138,13,65476,28276,0.02514606908744304
139,13,28276,65476,0.02514606908744304
140,14,6357,0,0.02859124029971041
141,14,28276,0,0.04420049027966232
142,14,28276,6357,0.05885753981476837
143,14,6357,6357,0.08251860236561534
144,14,-1,6357,0.07299473293562114
145,14,-2,27319,0.15030752742361791
146,14,27319,27319,0.24241358790022272
147,14,-1,28276,0.14664413920236763
148,14,65476,28276,0.023565518457129304
149,14,28276,65476,0.023565518457129304
150,15,6357,0,0.027144352398662103
151,15,28276,0,0.0429317875334181
152,15,28276,6357,0.05762862096873751
153,15,6357,6357,0.07969146080671526
154,15,-1,6357,0.07287548913839496
155,15,-2,27319,0.14163705399970672
156,15,27319,27319,0.22980257447670147
157,15,-1,28276,0.14717153234954083
158,15,65476,28276,0.02264201103585878
159,15,28276,65476,0.02264201103585878
160,16,6357,0,0.027864183393108446
161,16,28276,0,0.04347625168763746
162,16,28276,6357,0.05934822064339534
163,16,6357,6357,0.08274341869940026
164,16,-1,6357,0.07584725718049036
165,16,-2,27319,0.14135092748283895
166,16,27319,27319,0.2312334822623922
167,16,-1,28276,0.14752554264231432
168,16,65476,28276,0.022035671496891257
169,16,28276,65476,0.022035671496891257
170,17,6357,0,0.02742649685657255
171,17,28276,0,0.04507979175000928
172,17,28276,6357,0.06215802569514284
173,17,6357,6357,0.08224351970494143
174,17,-1,6357,0.07673959033047105
175,17,-2,27319,0.1548455442798659
176,17,27319,27319,0.24729326024474182
177,17,-1,28276,0.15540109872113056
178,17,65476,28276,0.025001222866674108
179,17,28276,65476,0.025001222866674108
180,18,6357,0,0.025189464999838592
181,18,28276,0,0.04410886236491388
182,18,28276,6357,0.05816777587874771
183,18,6357,6357,0.07597094415477115
184,18,-1,6357,0.07281822802607514
185,18,-2,27319,0.15302403559755326
186,18,27319,27319,0.24445677109911565
187,18,-1,28276,0.15701501840354742
188,18,65476,28276,0.02436294367123283
189,18,28276,65476,0.02436294367123283
190,19,6357,0,0.031006523209240775
191,19,28276,0,0.04611761037393504
192,19,28276,6357,0.05898433942463212
193,19,6357,6357,0.08340137725172142
194,19,-1,6357,0.07552591375000713
195,19,-2,27319,0.1494001653193235
196,19,27319,27319,0.2433568078632887
197,19,-1,28276,0.15448030440503016
198,19,65476,28276,0.02341617996167145
199,19,28276,65476,0.02341617996167145
200,20,6357,0,0.02839788698574451
201,20,28276,0,0.043887903331051956
202,20,28276,6357,0.05669230412398805
203,20,6357,6357,0.07873676156040352
204,20,-1,6357,0.07388093679232458
205,20,-2,27319,0.1445676735991172
206,20,27319,27319,0.23511018981030327
207,20,-1,28276,0.1535615791192696
208,20,65476,28276,0.023257190906780256
209,20,28276,65476,0.023257190906780256
210,21,6357,0,0.02937908882479832
211,21,28276,0,0.04454800291277444
212,21,28276,6357,0.05874716817109555
213,21,6357,6357,0.084180965664091
214,21,-1,6357,0.07737345181901345
215,21,-2,27319,0.15014546416434746
216,21,27319,27319,0.24299749344755625
217,21,-1,28276,0.15186135833714814
218,21,65476,28276,0.02470607166439783
219,21,28276,65476,0.02470607166439783
220,22,6357,0,0.028319922490274138
221,22,28276,0,0.04403322803647414
222,22,28276,6357,0.0585704924421496
223,22,6357,6357,0.08269185175267427
224,22,-1,6357,0.07731581767009942
225,22,-2,27319,0.15836389415917698
226,22,27319,27319,0.2541580563840313
227,22,-1,28276,0.1523669085776942
228,22,65476,28276,0.025748219544287944
229,22,28276,65476,0.025748219544287944
230,23,6357,0,0.02742540079287012
231,23,28276,0,0.04550823887766048
232,23,28276,6357,0.06012042437252114
233,23,6357,6357,0.08281451738796318
234,23,-1,6357,0.07682711784967575
235,23,-2,27319,0.16794411474768542
236,23,27319,27319,0.2632790854255476
237,23,-1,28276,0.15851847469472696
238,23,65476,28276,0.029498950729331376
239,23,28276,65476,0.029498950729331376
240,24,6357,0,0.02521275310347838
241,24,28276,0,0.04438330232132582
242,24,28276,6357,0.056776502812917594
243,24,6357,6357,0.07668901318875204
244,24,-1,6357,0.07311639805153909
245,24,-2,27319,0.16219267077419852
246,24,27319,27319,0.25568165344471133
247,24,-1,28276,0.15946639439723354
248,24,65476,28276,0.027199655626679402
249,24,28276,65476,0.027199655626679402
250,25,6357,0,0.030735514612069924
