,-1,-2,0,1555,7157,14266,231705,12045,12494,208541,217777
0,1,0,0.8896741122185929,0.052389488537001906,0.8669084188599557,0.10102809237038449,0.02651644821765534,0.903460912644678,0.37258767757049216,0.0,0.0031620429422377773
1,0,0,0.9441012485346238,0.08168265144269603,0.9136772419222576,0.10866858508749948,0.013411419328716796,0.17518710630377052,0.9657423609516711,0.0,0.003308419767362061
2,0,0,0.9374705815669999,0.07938082643773006,0.9749816824325976,0.12368931917640028,0.015857548882675446,0.06913999805937765,0.5469520204320589,0.0,0.0009286379968428603
3,0,0,0.9328755248067752,0.06560716582082647,0.8079539044004517,0.12244723517485642,0.016409891819140456,0.06118356656626561,0.440890135072596,0.0,0.0022780581052312997
4,0,0,0.9372646176762366,0.10177739634966476,0.6341811321188594,0.11523738251817177,0.015276839692306707,0.06040719165563921,0.4078150269953402,0.0,0.0028586424669198567
5,0,1,0.9285683818549577,0.9713798278219093,0.09891765601542477,0.3483095568284527,0.017855978847589556,0.05969287338879033,0.3819716653782947,0.0,0.003068272703308215
6,0,0,0.049202096251414244,0.9771425729041758,0.23525595598761584,0.9234758397506672,0.7425334505356498,0.0842809927260373,0.30850951819722905,0.0,0.0032426758650732513
7,1,0,7.564392335897055e-05,0.8058125792620446,0.7000920108887293,0.866196479591395,0.9458967602790543,0.9712275862947373,0.35033805136890767,0.0,0.0037942730825085945
8,0,0,8.582043550986732e-05,0.7617576339725282,0.8884451599082525,0.8406003654545771,0.861522837402594,0.4433569323391956,0.9716448657265443,0.0,0.0034696575283113765
9,0,0,0.00018535678139727958,0.5942494029330838,0.9864573710936929,0.8088302292682753,0.82183186654657,0.26137006344543057,0.7930938380792175,0.0,0.0009169602168158436
10,0,0,0.0006119817190451926,0.35212186094006076,0.9590790456432149,0.6467733492897118,0.64412634473477,0.20501582695025836,0.6475829197652304,0.0,0.0013445317212944438
11,0,0,0.011109903753257546,0.1821557413242549,0.9034001968938122,0.35302889876351423,0.24657881690539324,0.1549265955204286,0.585633044552978,0.0,0.0018364146256561365
12,0,1,0.4545121790174628,0.9520567967582217,0.3661146693225539,0.444088231801051,0.05353529590430044,0.09630066420699525,0.5234155484789306,0.0,0.002096976524934274
13,0,0,0.028691586771278064,0.9438758025751398,0.538890202820745,0.9163627242935958,0.7786558196648115,0.10164696476382305,0.38079511112335945,0.0,0.002395792107573305
14,0,0,7.727133563017637e-05,0.9034908823974563,0.4512405829010876,0.913173815519754,0.9354130400353473,0.19521220919229756,0.4112872694862748,0.0,0.003250846828610717
15,1,0,4.3879160527809034e-05,0.6068536876116871,0.8874625542315775,0.8174970346014393,0.9213780561502167,0.9750247843806971,0.49922439663234414,0.0,0.0030455643415950476
16,0,0,0.0003345858640512612,0.4397814147957855,0.9610845940918736,0.6610344385075161,0.6644214178043416,0.4255975720024908,0.9750046022176222,0.0,0.0025231288294182736
17,0,0,0.006060856588734706,0.2398415494532997,0.9879768826326604,0.4582340656776055,0.346450624963197,0.20558421070131364,0.7875071208376871,0.0,0.0009103788058580075
18,0,0,0.182982546373673,0.11419930359521735,0.9523431233103805,0.23736993033719095,0.09452338989631347,0.11952292088775134,0.5904556253320845,0.0,0.0013607261588125027
19,0,0,0.8169619396358113,0.07995824254237635,0.8494296252506283,0.14241627926328226,0.027418036775431743,0.07759141514637866,0.4921788851470741,0.0,0.0020754314022434477
20,0,1,0.9225421196062442,0.9397865718085929,0.2122101177317128,0.3239727842208456,0.017417611941014825,0.06365664927940934,0.4313426977473788,0.0,0.0025614685459797192
21,1,0,0.06419250526803934,0.7934100764967287,0.7966755393412303,0.8430315165670369,0.6955468483691956,0.9262832701459367,0.32706843535889046,0.0,0.0029176432570447563
22,0,0,0.0003583719561426349,0.6906572582689883,0.8854521386210379,0.8321147120245189,0.8448236442036371,0.4182006404731941,0.9675871457452967,0.0,0.003646668947863388
23,0,0,0.00029994346685336597,0.525841324933517,0.9852444057433047,0.7478022894785858,0.7589890283832349,0.25178108720665787,0.7741801464130876,0.0,0.0009249723179985864
24,0,0,0.0015989598778066785,0.29263321915645,0.9540947976240753,0.5653356771569654,0.5157768987084054,0.18743538762018125,0.6378039405531497,0.0,0.0014001484961723273
25,0,0,0.04139307719885711,0.1510279848444701,0.8941857493422952,0.28839438373328363,0.1590304612428776,0.13560551447547217,0.5661595687543541,0.0,0.0018752866790769354
26,0,1,0.6757037667610563,0.9474564618526086,0.3292696642145127,0.40607260422454844,0.03815117967097757,0.08544887435121364,0.5009599391313945,0.0,0.002186269257040588
27,0,0,0.03797765517929163,0.9489077667394347,0.4857702968025522,0.9145828607211021,0.7535517663508532,0.09486324907637968,0.36452886677616964,0.0,0.0025137726916155127
28,0,0,8.619170208726182e-05,0.9188568514750699,0.40117942566906667,0.9151480452423075,0.9365914302143499,0.19321768513371387,0.39644723473187654,0.0,0.0033659387982050075
29,1,0,3.9998839441194316e-05,0.6584557880365439,0.8681892725602224,0.8286813882401534,0.9271785782712276,0.9750307299434824,0.48950212262143333,0.0,0.0031438052587832517
30,0,0,0.00023747344332333917,0.5070972115546152,0.957677029766525,0.7162463881379514,0.7262248476571996,0.4299750102614364,0.9747204184165115,0.0,0.0025761865890180503
31,0,0,0.002420203002213267,0.29519540273775374,0.9880037175968418,0.5421807668188074,0.46807364595717355,0.22146905881271628,0.7903466175442323,0.0,0.000910933663558036
32,0,0,0.05727623258820035,0.13887483602339146,0.9546730542439917,0.2910305898852288,0.15135206447862867,0.13709701590598317,0.6071149037268458,0.0,0.0013524710016531208
33,0,0,0.6942520616389082,0.08702375111871204,0.8653581014020919,0.158159462231405,0.03626585239183515,0.08594954668884533,0.5117045828785537,0.0,0.002002690696954268
34,0,1,0.9104479073331518,0.9385083748104445,0.2383548725473969,0.3317576267729394,0.01891250550032506,0.06591999871081926,0.44268129982802773,0.0,0.0024566148202042073
35,0,0,0.061830665131114716,0.9599327985635996,0.35918441227317016,0.9110222402084797,0.6992630357686218,0.08295050346800713,0.33273778481440847,0.0,0.002847706782008776
