,input,expected_output,network_output
0,1.0,0,0.0031009738949398856
1,0.0,0,0.007158331899191721
2,2.0,1,0.007604783706401766
3,0.0,0,0.0024554744352219588
4,0.0,0,0.0033997999390988423
5,0.0,0,0.0037127953289690387
6,0.0,0,0.003813990304660782
7,1.0,0,0.0038509628018129414
8,0.0,0,0.012440746467536368
9,2.0,1,0.01847226195672835
10,0.0,0,0.0025018654033540613
11,0.0,0,0.003932292373152571
12,0.0,0,0.004638452911318941
13,1.0,0,0.004916954234680682
14,0.0,0,0.025767123884446026
15,2.0,1,0.07383639051538898
16,0.0,0,0.002660886961546909
17,0.0,0,0.004655816260213024
18,0.0,0,0.006328487065530004
19,1.0,0,0.007668484497519131
20,0.0,0,0.09694920239190764
21,2.0,1,0.5705571513410072
22,0.0,0,0.004146451391189873
23,0.0,0,0.005580024474856116
24,0.0,0,0.007792877030917168
25,0.0,0,0.0096089623818702
26,0.0,0,0.011403179897172353
27,1.0,0,0.013372146912782696
28,0.0,0,0.2595093471260344
29,2.0,1,0.861894717871146
30,0.0,0,0.00787001015384523
31,0.0,0,0.006029040865112779
32,0.0,0,0.007339799368022837
33,0.0,0,0.007892305758976065
34,1.0,0,0.00818824913077146
35,0.0,0,0.08927402228630893
36,2.0,1,0.4952003804813394
37,0.0,0,0.003726874374642523
38,0.0,0,0.0053328240705126295
39,0.0,0,0.007367641606742309
40,0.0,0,0.008978291579686194
41,0.0,0,0.010477368001977733
42,1.0,0,0.012007252609839876
43,0.0,0,0.21360500819721656
44,2.0,1,0.8235488767061859
45,0.0,0,0.006763946941525843
46,0.0,0,0.00589291116835589
47,0.0,0,0.007367541126901641
48,0.0,0,0.008097479083332597
49,0.0,0,0.00855740147674369
50,1.0,0,0.008881425134182273
51,0.0,0,0.10651492543824596
52,2.0,1,0.5770921243408105
53,0.0,0,0.0040772679594893975
54,0.0,0,0.00540752408889023
55,0.0,0,0.0073283469510509085
56,0.0,0,0.00872284608474507
57,0.0,0,0.009929902765732232
58,1.0,0,0.011074730361095946
59,0.0,0,0.17973862228316104
60,2.0,1,0.7787939314620019
61,0.0,0,0.0058834668058149065
62,0.0,0,0.0057574971047577765
63,0.0,0,0.007353369145980378
64,0.0,0,0.008233520873771284
65,0.0,0,0.008843105768389857
66,1.0,0,0.009312226022804605
67,0.0,0,0.11975814614535045
68,2.0,1,0.6304547071357999
69,0.0,0,0.004382072654155562
70,0.0,0,0.005476781359658819
71,0.0,0,0.0073298601530534
72,0.0,0,0.008600677995109393
73,0.0,0,0.009651681621166348
74,1.0,0,0.010605631665723281
75,0.0,0,0.16303226327601417
76,2.0,1,0.7487633537058448
77,0.0,0,0.00545183373138275
78,0.0,0,0.005684232199476741
79,0.0,0,0.007344493691661062
80,1.0,0,0.00831240747299804
81,0.0,0,0.10300206823885286
82,2.0,1,0.5791621500931264
83,0.0,0,0.004136414987775615
84,0.0,0,0.005492871818128512
85,0.0,0,0.0075377589909385095
86,0.0,0,0.009102284685162453
87,0.0,0,0.010537560139614125
88,1.0,0,0.011989728243934187
89,0.0,0,0.21107692473919534
90,2.0,1,0.820106726438117
91,0.0,0,0.006671106456128971
92,0.0,0,0.005872674345660951
93,0.0,0,0.007349348321072076
94,0.0,0,0.008082994928949308
95,1.0,0,0.008546140900950443
96,0.0,0,0.10055309768870543
97,2.0,1,0.5550353547236131
98,0.0,0,0.003983111779533774
99,0.0,0,0.0054055872837364925
100,0.0,0,0.007389067298007551
101,0.0,0,0.008884469846880206
102,0.0,0,0.010225141763719083
103,1.0,0,0.011544329200170662
104,0.0,0,0.19623322529513318
105,2.0,1,0.802633506033322
106,0.0,0,0.006305752645275383
107,0.0,0,0.005822781298512342
108,0.0,0,0.0073564822426103755
109,0.0,0,0.008157798504880243
110,0.0,0,0.00868741431393439
111,1.0,0,0.009077573891244311
112,0.0,0,0.11248396857689215
113,2.0,1,0.6024263944897291
114,0.0,0,0.004213192781864373
