,-1,-2,0,2931,17642,67363
0,1,0,0.9346460500328436,0.9813536480586816,0.898679900437999,0.045449520294871565
1,0,0,0.9559777875488827,0.8866463707912151,0.9353575760866738,0.045775252736301265
2,0,0,0.9425739975658904,0.8861895394236248,0.900166141865186,0.04302663864976446
3,0,0,0.9346590025480597,0.8704335012308941,0.899541785021622,0.04473473707807015
4,0,0,0.9293800287189022,0.867556753405531,0.8924725427507263,0.04577353411582171
5,0,1,0.9261405185200475,0.17978802809694305,0.18370807245172216,0.04647909298070666
6,0,0,0.025831364230966897,0.10594890968323013,0.2084934524828871,0.046917178104086035
7,0,0,0.020526152612938706,0.10419486545096229,0.1541408711325398,0.43133592754229394
8,1,0,0.0024095819813847773,0.5695150992634703,0.256979630031823,0.4352932166805318
9,0,0,0.02993650818294761,0.3610617590728291,0.7810098356044632,0.4488661095810541
10,0,0,0.09286391618134372,0.7744683718013312,0.5627246968606252,0.42827977740828016
11,0,0,0.2300319317277654,0.7284693512758837,0.9075832533185493,0.3822448299613464
12,0,0,0.5679493947892477,0.9031281665561616,0.8783288852545376,0.2897264030034806
13,0,1,0.8040912030502847,0.24610299024535792,0.28876813938855067,0.12750265795659335
14,1,0,0.0360572536924308,0.6362121936251882,0.2961800534669791,0.0665730746959948
15,0,0,0.2381268654563547,0.28793452856577445,0.727513189727986,0.423733285689001
16,0,0,0.06207857523004591,0.7022010778945651,0.4611101956382085,0.28469235150975974
17,0,0,0.22234746656228604,0.5558873724349461,0.8429746329795157,0.4045570814638326
18,0,0,0.28853625489524715,0.8491348675278981,0.7597828336913347,0.29455361945712594
19,0,1,0.654300953439922,0.1572636782909817,0.23808910185603924,0.2545606260628512
20,0,0,0.010529304267133622,0.16659835822886795,0.2506649022442512,0.10105681500114289
21,0,0,0.024616528711248975,0.14254938510336798,0.21286156093908432,0.4427721731962547
22,1,0,0.0034758852075219542,0.6452540142716253,0.29930052920908773,0.4322413487904718
23,0,0,0.05037022450436711,0.43001431724276784,0.8382275576859173,0.44806492135637577
24,0,0,0.152293555105897,0.828584155990419,0.6446573969717555,0.4131531270864364
25,0,0,0.3688292874026791,0.7992104770689634,0.9261840006294072,0.3406130732621657
26,0,0,0.7077617876488344,0.913287876080381,0.9055149709823672,0.21109376691140333
27,0,1,0.8772914301053708,0.2457708073176857,0.2722103920320036,0.0872298373490951
28,0,0,0.04084441015068338,0.16779006372294106,0.28185828596962215,0.05401696108689447
29,1,0,0.03534886918253131,0.5705913671678133,0.20080285509831486,0.42018632074048995
30,0,0,0.025680720578877665,0.30556609580321925,0.7775450616326288,0.4242588289752505
31,0,0,0.08128564126957029,0.7483148432089074,0.4832991551824602,0.43144817799631163
32,0,0,0.15702681339245306,0.6521091048735294,0.8965126400111961,0.3905837836312977
33,0,0,0.45886650130317674,0.8887026224152595,0.8332708480673011,0.3373911704173039
34,0,1,0.7143540838672063,0.22314397940213823,0.2904981695295649,0.16912297288383168
35,0,0,0.02680873420542348,0.19302286398099375,0.28699437512065307,0.08564849505513661
36,1,0,0.0346462824109837,0.5980910278252666,0.23117753252220632,0.4306078229378621
37,0,0,0.031268937851669024,0.3460411441382239,0.803217098403593,0.42478024022491545
38,0,0,0.10589510578627594,0.7790160693747792,0.5340541965550445,0.4272889888648295
39,0,0,0.21350862183925368,0.7061232405223474,0.9093349456820187,0.3729419349497992
40,0,0,0.5560326013369966,0.8991832395945328,0.864039065282209,0.3001634813676895
41,0,1,0.7826577396983544,0.23745394069070175,0.28833913895788316,0.1315843758403573
42,1,0,0.03396833553310199,0.6341050196109925,0.2886594601195446,0.07073503375012376
43,0,0,0.22700086439318937,0.2824198386837956,0.7268180795571416,0.4252835242005192
44,0,0,0.06001759806795262,0.7002695275393226,0.45491574364049425,0.2916248572033051
45,0,0,0.21051701454489077,0.5517150580949193,0.8432465496331204,0.40606613100007904
46,0,0,0.2833291966215804,0.8487245576228085,0.7564248099955327,0.30207596477221
47,0,1,0.6420493977720217,0.15700112158739668,0.24002797825954933,0.25757382950915914
48,0,0,0.010445784713753408,0.16831776782250252,0.25137528394217706,0.10448833843220606
49,1,0,0.024466429072693873,0.5607252622699838,0.21528344868408822,0.4428347710998179
50,0,0,0.02336128413870079,0.32269920476729946,0.7756256717520317,0.43235325014255377
51,0,0,0.08354415603445592,0.7545155210089415,0.5081277757411161,0.43317736275269547
52,0,0,0.17429425389436506,0.6773546244689778,0.8996180615705988,0.38895195045647235
53,0,0,0.4930141244858254,0.8936297647008457,0.8497266157810542,0.3257664163306334
54,0,1,0.7440426848175605,0.232930591077523,0.29152856532176386,0.1550424176088875
55,0,0,0.030112072036895726,0.19256570146052035,0.2921665704643471,0.07884459405931311
56,0,0,0.03649334700342084,0.16513331153086344,0.22873708341134832,0.4281491958600394
57,1,0,0.004431590516383311,0.6626700699817754,0.31812134050640156,0.42340983818193517
58,0,0,0.06105716314657081,0.4521886573965863,0.8477752014882879,0.4473470620004427
59,0,0,0.17206157171281405,0.8387575738266382,0.6693607790156348,0.40530473677521206
60,0,0,0.4141917292761684,0.8153259703989855,0.9287141767866159,0.32725786273530727
61,0,0,0.7380500205566429,0.9144346424736397,0.9103629293404537,0.18905766748944014
62,0,1,0.8911958530904086,0.24309900318007938,0.2660149807847034,0.08017691046643452
63,1,0,0.040717632410245105,0.5950438600005185,0.27677040282010895,0.05189884195967857
64,0,0,0.20416420646890163,0.2545287848128716,0.6794849982267865,0.4202801501374318
65,0,0,0.045017394232615665,0.6465092082000371,0.4185478815889001,0.30616001185560604
66,0,0,0.1424696725025183,0.4992655288636635,0.8081978902437498,0.41710111369958236
67,0,0,0.20229292667038656,0.8199257539514537,0.7088024515090549,0.34734710696454535
68,0,1,0.5060228196987405,0.13631816859878132,0.22793148965092294,0.3073688728413767
69,0,0,0.007061189892855253,0.16814393978713238,0.24776466104405356,0.14993577543601264
70,1,0,0.019283673185185663,0.5752580328947968,0.22838615660751732,0.44537303115091653
71,0,0,0.025992571792263473,0.3405831355833223,0.788733288705824,0.4362212250236539
72,0,0,0.09304682182002479,0.7705039266946303,0.5320731770008421,0.43121581332162623
