,input,expected_output,network_output
0,1.0,0,0.19609062051193413
1,0.0,0,0.8662811618999307
2,0.0,0,0.9384268455062301
3,0.0,0,0.9538724165442491
4,0.0,0,0.9463767775684148
5,2.0,1,0.9149789579783404
6,1.0,0,0.01244131237011142
7,0.0,0,0.02575911554057752
8,0.0,0,0.010801109339195952
9,0.0,0,0.02977526426036041
10,0.0,0,0.1801150711920792
11,2.0,1,0.6583968700618338
12,0.0,0,0.00862878441269956
13,1.0,0,0.00252264203553414
14,0.0,0,0.012413798011650445
15,0.0,0,0.015101583993496358
16,0.0,0,0.07007386362236573
17,0.0,0,0.4354434441284101
18,2.0,1,0.8460766578983785
19,1.0,0,0.02027088162419147
20,0.0,0,0.06279753696323442
21,0.0,0,0.026108806721923578
22,0.0,0,0.07064452978672593
23,0.0,0,0.38119797880837974
24,2.0,1,0.8188600958546982
25,0.0,0,0.016921012403560743
26,0.0,0,0.0032585874842631095
27,1.0,0,0.0017580536357318182
28,0.0,0,0.012104786981936276
29,0.0,0,0.017819245477298032
30,0.0,0,0.09030380676094193
31,0.0,0,0.5162956987765907
32,2.0,1,0.8684912639767971
33,0.0,0,0.023595259456801725
34,1.0,0,0.003712818707811929
35,0.0,0,0.01475664454141056
36,0.0,0,0.014984362342139837
37,0.0,0,0.06255766025430759
38,0.0,0,0.3915159558850143
39,2.0,1,0.8288773054879961
40,0.0,0,0.01794519443231306
41,0.0,0,0.003346947695101884
42,1.0,0,0.0017588390602530453
43,0.0,0,0.011950967458411059
44,0.0,0,0.017336151913124227
45,0.0,0,0.08692405856315488
46,0.0,0,0.5039173282317495
47,2.0,1,0.8649832220621549
48,0.0,0,0.022953604051915277
49,0.0,0,0.0036658173906551476
50,1.0,0,0.0017849661896756942
51,0.0,0,0.011802047752268171
52,0.0,0,0.016727032566888206
53,0.0,0,0.08262592994059344
54,0.0,0,0.48743278640970517
55,2.0,1,0.8601468611781128
56,0.0,0,0.022128985177808997
57,1.0,0,0.003606164108378961
58,0.0,0,0.014494851123615761
59,0.0,0,0.014847718113984427
60,0.0,0,0.06223342180061121
61,0.0,0,0.39045548325872903
62,2.0,1,0.828443850456913
63,0.0,0,0.017904431508185496
64,0.0,0,0.0033433998143997585
65,1.0,0,0.0017585138038132395
66,0.0,0,0.011950820017526656
67,0.0,0,0.017337879832164
68,0.0,0,0.08693764580598343
69,0.0,0,0.5039682078874252
70,2.0,1,0.8649969838053697
71,0.0,0,0.022955931062715672
72,0.0,0,0.0036659655774652386
73,1.0,0,0.0017849792244537994
74,0.0,0,0.011802014694763968
75,0.0,0,0.016726845835334472
76,0.0,0,0.08262457395670271
77,0.0,0,0.487427401929539
78,2.0,1,0.8601452427412982
79,0.0,0,0.022128717579653737
80,0.0,0,0.0036061447381633646
81,1.0,0,0.0017787495537603007
82,0.0,0,0.011792510613118281
83,0.0,0,0.016745224647941877
84,0.0,0,0.08279750828061999
85,0.0,0,0.4881382144762278
86,2.0,1,0.8603530375281989
87,0.0,0,0.02216278208106389
88,0.0,0,0.0036084607210212683
89,1.0,0,0.0017789722267512692
90,0.0,0,0.011792379771318511
91,0.0,0,0.016743242996387128
92,0.0,0,0.08278243138149685
93,0.0,0,0.48807804872453525
94,2.0,1,0.8603350813798197
95,0.0,0,0.022159811252311003
96,1.0,0,0.003608248203157279
97,0.0,0,0.01449962585200948
98,0.0,0,0.014849401113273345
99,0.0,0,0.062233119871620904
100,0.0,0,0.39044130135247795
101,2.0,1,0.8284372318030992
102,1.0,0,0.01790345429608857
103,0.0,0,0.0572159425127947
104,0.0,0,0.024240239367510654
105,0.0,0,0.0666365697419002
106,0.0,0,0.36753164892135926
107,2.0,1,0.8131779825078893
108,0.0,0,0.0164091088169263
109,1.0,0,0.0032217062865449913
110,0.0,0,0.01380542997913806
111,0.0,0,0.015048346950098972
112,0.0,0,0.06571312494842767
113,0.0,0,0.41058282399257595
114,2.0,1,0.8369226838319737
115,0.0,0,0.01898561996293293
116,0.0,0,0.00343195239973414
117,1.0,0,0.0017687101184169767
118,0.0,0,0.011974995235041681
119,0.0,0,0.017332277788328458
120,0.0,0,0.08682136362668379
121,0.0,0,0.5034913963615062
122,2.0,1,0.8648725866202029
123,0.0,0,0.022935288282859744
124,1.0,0,0.0036648163913542316
125,0.0,0,0.014637701506053653
126,0.0,0,0.014920229356429117
127,0.0,0,0.06239485500994674
128,0.0,0,0.3909520224920572
129,2.0,1,0.8286452600943071
130,0.0,0,0.017922527791895623
131,0.0,0,0.0033449985082370593
132,1.0,0,0.001758654126250169
133,0.0,0,0.011950842270934334
134,0.0,0,0.017337039288384162
135,0.0,0,0.08693119916662397
136,0.0,0,0.5039441780365005
137,2.0,1,0.8649904960723422
138,1.0,0,0.022954835854358834
139,0.0,0,0.06717264896647918
140,0.0,0,0.027196748648612008
141,0.0,0,0.07157151011380133
142,0.0,0,0.38066192893078116
143,2.0,1,0.8177350250440613
144,1.0,0,0.016758834067548974
145,0.0,0,0.054167018969214144
146,0.0,0,0.023278417817063368
147,0.0,0,0.0651815441762868
148,0.0,0,0.3644788733246326
149,2.0,1,0.8121471718288993
150,0.0,0,0.016385805193951816
151,1.0,0,0.003222627982011172
152,0.0,0,0.013829693150073133
153,0.0,0,0.015094177602911858
154,0.0,0,0.06598201833585457
155,0.0,0,0.41186385806978165
156,2.0,1,0.8374269486152381
157,0.0,0,0.019048981273080755
158,1.0,0,0.0034370590896306845
159,0.0,0,0.014214902670953124
160,0.0,0,0.015008415745270802
161,0.0,0,0.06423636312544158
162,0.0,0,0.4018245428496381
163,2.0,1,0.833272437146641
164,1.0,0,0.01850179115955404
165,0.0,0,0.058681830219044856
166,0.0,0,0.02473446595043344
167,0.0,0,0.06772147942717754
168,0.0,0,0.3713548110785803
169,2.0,1,0.8148228934358929
170,1.0,0,0.016555553949804753
171,0.0,0,0.05395089637087647
172,0.0,0,0.023288364244837618
173,0.0,0,0.06544136927369174
174,0.0,0,0.36601896634036446
175,2.0,1,0.8129604963161704
176,0.0,0,0.016464033419518305
177,1.0,0,0.0032293721954791466
178,0.0,0,0.013845990903942078
179,0.0,0,0.01510151131832474
180,0.0,0,0.0659920541518794
181,0.0,0,0.4118726143083488
182,2.0,1,0.8374296675083747
183,0.0,0,0.019048697320276316
184,0.0,0,0.0034370592565142136
185,1.0,0,0.0017692449308521151
186,0.0,0,0.011975712215663062
187,0.0,0,0.01733044522815825
188,0.0,0,0.08680493097781261
189,0.0,0,0.503428141559328
190,2.0,1,0.8648551718323353
191,0.0,0,0.022932294761306177
192,0.0,0,0.0036646194264397594
193,1.0,0,0.0017848843510387279
194,0.0,0,0.011802895698888205
195,0.0,0,0.016730017618467583
196,0.0,0,0.08264664795605818
197,0.0,0,0.48751447957472743
198,2.0,1,0.8601715760480971
199,0.0,0,0.022133085007289464
200,1.0,0,0.003606465110052495
201,0.0,0,0.014495587078564683
202,0.0,0,0.01484809564210212
203,0.0,0,0.06223427997809149
204,0.0,0,0.39045818273876526
205,2.0,1,0.8284449526260181
206,1.0,0,0.01790453211307622
207,0.0,0,0.0572186464228715
208,0.0,0,0.024241192159047617
209,0.0,0,0.06663879731230833
210,0.0,0,0.36753995098739906
211,2.0,1,0.8131815842628584
212,1.0,0,0.016409437555639884
213,0.0,0,0.05362470728337824
214,0.0,0,0.023194247307764704
215,0.0,0,0.06527793194267278
216,0.0,0,0.365546190372305
217,2.0,1,0.8127767448319351
218,0.0,0,0.016449233087011524
219,0.0,0,0.003228401076568425
220,1.0,0,0.001756580654416837
221,0.0,0,0.012139576824214782
222,0.0,0,0.017923802756724283
223,0.0,0,0.09100613747539621
224,0.0,0,0.5187470618444749
225,2.0,1,0.8691568950601284
226,1.0,0,0.023716878416751273
227,0.0,0,0.0688081663915404
228,0.0,0,0.027750657004370124
229,0.0,0,0.07274246028568002
230,0.0,0,0.3844885751612108
231,2.0,1,0.8192946923419775
232,0.0,0,0.01690035392987316
233,0.0,0,0.0032494547229283315
234,1.0,0,0.0017561782656355584
235,0.0,0,0.01208243271766359
236,0.0,0,0.017772763292859532
237,0.0,0,0.09001426798509524
238,0.0,0,0.515294580581856
239,2.0,1,0.8682151790507345
240,0.0,0,0.023545022806398225
241,1.0,0,0.0037092072554610464
242,0.0,0,0.014747913201644154
243,0.0,0,0.014979922336368448
244,0.0,0,0.06254755341769438
245,0.0,0,0.3914841590971984
246,2.0,1,0.8288644598024365
247,0.0,0,0.01794400942733691
248,1.0,0,0.003346844362973009
249,0.0,0,0.013978505707427622
250,0.0,0,0.014869739293756769
251,0.0,0,0.06384844640529287
252,0.0,0,0.40043044116881077
253,2.0,1,0.8327093559494665
254,0.0,0,0.018442336526588627
255,0.0,0,0.003386826282023164
256,1.0,0,0.0017635313154235447
257,0.0,0,0.011961400541655058
258,0.0,0,0.01733141730001819
259,0.0,0,0.08685563743317691
260,0.0,0,0.5036423792065627
261,2.0,1,0.86490934375647
262,0.0,0,0.022941122789925418
263,1.0,0,0.003665056866660013
264,0.0,0,0.014637935694123529
265,0.0,0,0.014919547530044375
266,0.0,0,0.06238902309745719
267,0.0,0,0.3909200323827276
268,2.0,1,0.8286313595357598
269,0.0,0,0.017920871812693945
270,1.0,0,0.00334486202937738
271,0.0,0,0.013974205217746572
272,0.0,0,0.014867952209803054
