,input,expected_output,network_output
0,1.0,0,0.024448392488841376
1,0.0,0,0.027222097022464656
2,0.0,0,0.039278189161625954
3,2.0,1,0.06445873007004285
4,0.0,0,0.024027847117626757
5,0.0,0,0.03104802199083755
6,0.0,0,0.040762581537605855
7,1.0,0,0.05261521974897003
8,0.0,0,0.19441414927992234
9,0.0,0,0.7758885684441635
10,2.0,1,0.8759647012969239
11,0.0,0,0.03464773441485904
12,0.0,0,0.022723638264720566
13,0.0,0,0.02862158934298727
14,0.0,0,0.03394788366996076
15,0.0,0,0.0374512349117442
16,1.0,0,0.03817293943036424
17,0.0,0,0.056038684518588885
18,0.0,0,0.14565840385475695
19,2.0,1,0.43194713007338714
20,0.0,0,0.03223008173434482
21,0.0,0,0.02539038512085838
22,1.0,0,0.03106256715757883
23,0.0,0,0.05321064617196272
24,0.0,0,0.2060943489650145
25,2.0,1,0.7240383734966906
26,0.0,0,0.05493233270411374
27,0.0,0,0.023809762124695114
28,0.0,0,0.028995736504080594
29,0.0,0,0.034743746117046635
30,0.0,0,0.03903569661298513
31,0.0,0,0.040605033186080365
32,1.0,0,0.03915285295671038
33,0.0,0,0.05576801751479156
34,0.0,0,0.1346617449337628
35,2.0,1,0.3779895461161228
36,0.0,0,0.030670865388983958
37,0.0,0,0.025978698323389445
38,0.0,0,0.031834900081591046
39,0.0,0,0.037899117604373214
40,0.0,0,0.04231962855529975
41,0.0,0,0.04373948006413288
42,0.0,0,0.04185779331639338
43,1.0,0,0.038056734479084815
44,0.0,0,0.05024662684525455
45,0.0,0,0.10518677331694984
46,2.0,1,0.2646784958044153
47,0.0,0,0.02838807181708065
48,0.0,0,0.027760905936709948
49,1.0,0,0.034413476281657446
50,0.0,0,0.06968346957573864
51,0.0,0,0.3586615230005791
52,2.0,1,0.8265420979830835
53,0.0,0,0.0578558546122567
54,0.0,0,0.02317466060497042
55,0.0,0,0.028489433137796588
56,0.0,0,0.03407069373933316
57,0.0,0,0.038102083811178515
58,1.0,0,0.039414243878004476
59,0.0,0,0.061343927406382406
60,0.0,0,0.17885498043569278
61,2.0,1,0.5333857669893648
62,0.0,0,0.03494848457610169
63,0.0,0,0.024417225805627614
64,0.0,0,0.02988917473220412
65,0.0,0,0.03521227274316479
66,0.0,0,0.038668834382924525
67,1.0,0,0.039250032754396674
68,0.0,0,0.05929318036192243
69,0.0,0,0.16207508905558615
70,2.0,1,0.48027922751623736
71,0.0,0,0.03331778495077634
72,0.0,0,0.02486251275035508
73,0.0,0,0.030416049444682975
74,0.0,0,0.03591679957190033
75,0.0,0,0.03960116568640516
76,0.0,0,0.04037064641016277
77,1.0,0,0.038303147635246976
78,0.0,0,0.052482394725116635
79,0.0,0,0.11766459983149148
80,2.0,1,0.3150544437365285
81,0.0,0,0.029397107738712683
82,0.0,0,0.026910247411374967
83,0.0,0,0.033129894958335925
84,0.0,0,0.03982161761263136
85,0.0,0,0.045084892069801256
86,1.0,0,0.04729363383256303
87,0.0,0,0.09604492679460407
88,0.0,0,0.3915357191993021
89,2.0,1,0.7847370101419197
90,0.0,0,0.04085273555931227
91,0.0,0,0.023016430738335033
92,0.0,0,0.028456254096818394
93,0.0,0,0.03331514867820171
