,3922-0,8057-3921,10062-3921,-2-10062,10062-10062,0-10062,0-170321
173,0.15262733942103407,0.03286259260324242,0.04268344925240977,0.7998879856399729,0.04268344925240977,0.16653239110015156,0.16653239110015156
174,0.1633484545893507,0.03845226545926637,0.04121420372089966,0.7998935863579743,0.04121420372089966,0.16596303507869956,0.16596303507869956
175,0.16394189386652375,0.04182275230049215,0.03842252915385328,0.7998989070400755,0.03842252915385328,0.16202180753543488,0.16202180753543488
176,0.15408815405683274,0.03937691615171353,0.04778835613968602,0.7999039616880718,0.04778835613968602,0.16538821502168707,0.16538821502168707
177,0.14948966776917788,0.0367176924189442,0.049829005573875526,0.7999087636036681,0.049829005573875526,0.1679055801673568,0.1679055801673568
178,0.14589457202741302,0.034673157430467276,0.05133374211299445,0.7999133254234847,0.05133374211299445,0.17021916133035814,0.17021916133035814
179,0.15800701762012848,0.032018118970614205,0.05251398501572128,0.7999176591523105,0.05251398501572128,0.17229620822178504,0.17229620822178504
180,0.16060393117339705,0.03779203177807198,0.04846522044811954,0.799921776194695,0.04846522044811954,0.16984428824047673,0.16984428824047673
181,0.15329250387397533,0.029529779358187545,0.046611262917686754,0.7999256873849602,0.046611262917686754,0.1724936544094247,0.1724936544094247
182,0.15403577429956677,0.03213423368237562,0.045513721629320145,0.7999294030157121,0.045513721629320145,0.1689400700951565,0.1689400700951565
183,0.16421711954991658,0.037746817237885005,0.042957883201745116,0.7999329328649265,0.042957883201745116,0.16861662151331896,0.16861662151331896
184,0.16205117517011877,0.03551792796911388,0.03011133191270212,0.7999362862216802,0.03011133191270212,0.16450657525074353,0.16450657525074353
185,0.16931177737188888,0.03919673458433119,0.03724102458018873,0.7999394719105962,0.03724102458018873,0.16530428409078526,0.16530428409078526
186,0.16847523062780126,0.042664161046841134,0.03559625200177289,0.7999424983150664,0.03559625200177289,0.16196375068970442,0.16196375068970442
187,0.15734830432743516,0.04005527817073387,0.04569693689807105,0.799945373399313,0.04569693689807105,0.16534546038131445,0.16534546038131445
188,0.1518842123791787,0.03722490258695379,0.048208298116219586,0.7999481047293474,0.048208298116219586,0.16786903484834292,0.16786903484834292
189,0.1619634856939601,0.033729160817547205,0.0500795772051646,0.79995069949288,0.0500795772051646,0.17018631333442386,0.17018631333442386
190,0.18079395688939504,0.03918982461630185,0.037175562743305426,0.799953164518236,0.037175562743305426,0.17975848334146255,0.17975848334146255
191,0.19325269981613527,0.053179729211387715,0.046403824796888996,0.7999555062923241,0.046403824796888996,0.21293387129693117,0.21293387129693117
192,0.17668142503324005,0.04338833486023528,0.04710276080936579,0.799957730977708,0.04710276080936579,0.2091192379675195,0.2091192379675195
193,0.1938369754628548,0.05636057222394347,0.05398208819702762,0.7999598444288225,0.05398208819702762,0.2045759114976342,0.2045759114976342
194,0.16971407916747636,0.054170458287747456,0.043677173869382246,0.7999618522073814,0.043677173869382246,0.2035902522096967,0.2035902522096967
195,0.1798909046042452,0.057427807597271306,0.05398875875415541,0.7999637595970123,0.05398875875415541,0.19272127485549723,0.19272127485549723
196,0.16701933601111651,0.05789839869653721,0.05389118904677545,0.7999655716171616,0.05389118904677545,0.19271142627623417,0.19271142627623417
197,0.15722781132356015,0.05166121474038593,0.045371077542242066,0.7999672930363035,0.045371077542242066,0.19199067943377646,0.19199067943377646
198,0.16153643938837464,0.05324926495086959,0.04558446866738513,0.7999689283844884,0.04558446866738513,0.18209482420334386,0.18209482420334386
199,0.15915145214051918,0.04724004164343897,0.03352590059757207,0.799970481965264,0.03352590059757207,0.17034595170128627,0.17034595170128627
200,0.16487720802846378,0.051755161954193926,0.030457120005345936,0.7999719578670008,0.030457120005345936,0.1695408295039489,0.1695408295039489
201,0.1669080050634966,0.041511796723435634,0.026683506843228493,0.7999733599736508,0.026683506843228493,0.16529048177023667,0.16529048177023667
202,0.17317915743512977,0.06118991777562088,0.03387734282957004,0.7999746919749683,0.03387734282957004,0.16272823937637482,0.16272823937637482
203,0.1661573305184601,0.05256918204333379,0.024782678795878376,0.7999759573762198,0.024782678795878376,0.16136226625133274,0.16136226625133274
204,0.1697003185068597,0.055909176406063334,0.024513827761735153,0.7999771595074089,0.024513827761735153,0.1622083775731358,0.1622083775731358
205,0.18365778227412297,0.05152697809279711,0.04020391719162213,0.7999783015320384,0.04020391719162213,0.15889711477480514,0.15889711477480514
206,0.16394911233314813,0.04230987756477394,0.04014136175401486,0.7999793864554365,0.04014136175401486,0.1622428990122239,0.1622428990122239
207,0.18600822299659564,0.056203567404777784,0.0489794319631286,0.7999804171326647,0.0489794319631286,0.165818957736828,0.165818957736828
208,0.16403977939916528,0.04681989159315447,0.045951096071351734,0.7999813962760314,0.045951096071351734,0.16864301845881266,0.16864301845881266
209,0.17536390268484595,0.058934625593396364,0.0448567194364194,0.7999823264622298,0.0448567194364194,0.17144047269656346,0.17144047269656346
210,0.16650587214955598,0.04681345066687921,0.047191707850733705,0.7999832101391183,0.047191707850733705,0.17038925858891024,0.17038925858891024
211,0.18562633706395198,0.058811251205250804,0.05371579754028698,0.7999840496321624,0.05371579754028698,0.17057359142909065,0.17057359142909065
212,0.16940242197678515,0.06010917134040798,0.053309402712620066,0.7999848471505543,0.053309402712620066,0.17288725656382994,0.17288725656382994
213,0.15903485107516416,0.0531994691678096,0.04499222174622246,0.7999856047930266,0.04499222174622246,0.17406873805761672,0.17406873805761672
214,0.15978169819277127,0.04835076944672951,0.035327156947789776,0.7999863245533753,0.035327156947789776,0.16670344050190575,0.16670344050190575
