,trial,prior_node,posterior_node,weight
0,0,6536,0,0.0
1,0,-2,178,0.0
2,0,-2,177,0.0
3,0,178,177,0.0
4,0,-1,6536,0.0
5,0,0,54020,0.0
6,0,319141,97599,0.0
7,0,97599,343763,0.0
8,1,6536,0,0.09996247515260319
9,1,-2,178,0.03883909966129827
10,1,-2,177,0.041707324675161375
11,1,178,177,0.07165779961435188
12,1,-1,6536,0.04945853548772199
13,1,0,54020,0.14130987210736765
14,1,319141,97599,0.046022016958259304
15,1,97599,343763,0.17862419956184566
16,2,6536,0,0.09909762731914828
17,2,-2,178,0.07261627900094657
18,2,-2,177,0.0909461614101699
19,2,178,177,0.14113346077192998
20,2,-1,6536,0.08336628360021023
21,2,0,54020,0.13313095573818107
22,2,319141,97599,0.08081527876973858
23,2,97599,343763,0.3196099853034699
24,3,6536,0,0.11080624029097788
25,3,-2,178,0.09750413155059932
26,3,-2,177,0.11949551232388209
27,3,178,177,0.18114051368821363
28,3,-1,6536,0.10592762408540488
29,3,0,54020,0.1506317245055809
30,3,319141,97599,0.10389784205235804
31,3,97599,343763,0.41314284621962394
32,4,6536,0,0.11395381932686224
33,4,-2,178,0.11352802909003379
34,4,-2,177,0.1374937227984882
35,4,178,177,0.20521684468835275
36,4,-1,6536,0.12082997067140269
37,4,0,54020,0.15364746244233854
38,4,319141,97599,0.11921128614057125
39,4,97599,343763,0.4751944571483217
40,5,6536,0,0.12326840016286308
41,5,-2,178,0.13113441348006788
42,5,-2,177,0.1475430478143827
43,5,178,177,0.1947466663208096
44,5,-1,6536,0.13643812262761218
45,5,0,54020,0.1625492584648084
46,5,319141,97599,0.12720722055193318
47,5,97599,343763,0.5075947851377067
48,6,6536,0,0.12366741033514599
49,6,-2,178,0.14111737261264584
50,6,-2,177,0.15646769932943708
51,6,178,177,0.18898609861218588
52,6,-1,6536,0.14774472173392617
53,6,0,54020,0.1627281002138333
54,6,319141,97599,0.13308496709569476
55,6,97599,343763,0.5314120034962939
56,7,6536,0,0.117538924002411
57,7,-2,178,0.14658395261273194
58,7,-2,177,0.16348334395448713
59,7,178,177,0.21344294173941533
60,7,-1,6536,0.14849346359714796
61,7,0,54020,0.15666942437223835
62,7,319141,97599,0.13857462122490946
63,7,97599,343763,0.5536566324770041
64,8,6536,0,0.12439790746688396
65,8,-2,178,0.15316476346228458
66,8,-2,177,0.16751235103531223
67,8,178,177,0.2020824415798573
68,8,-1,6536,0.1567982399139142
69,8,0,54020,0.16195654946898264
70,8,319141,97599,0.14144105114788472
71,8,97599,343763,0.5652716939426181
72,9,6536,0,0.11984420526655389
73,9,-2,178,0.15505994827668182
74,9,-2,177,0.16958412170435588
75,9,178,177,0.220426824169697
76,9,-1,6536,0.1543821616989313
77,9,0,54020,0.16006040001585672
