,-1,-2,0,1432,11137,23296,12728,99973,11954,217825,234378,205928,236922,241571
0,1,0,0.00720660617097489,0.5410230364758029,0.07249490960775368,0.04439962710753437,0.0020254262758324206,0.12126334598584547,0.6314898687508922,0.008645670770001623,0.01684891372231589,0.00783677888686809,0.9865408239553537,0.6772317467821164
1,0,0,0.11627744532144205,0.6920256256396518,0.07317880684187321,0.5142377406308926,0.1168775922681267,0.14697547953344522,0.9172568780851055,0.006936402451632346,0.017138168063235926,0.007837381070862919,0.989521496765976,0.6794414404186961
2,0,0,0.6529206622480659,0.8031966578438767,0.12297073356474666,0.7804278756770016,0.13219741307376517,0.6435184107178826,0.9506349330367534,0.0006662347507823852,0.017080597481330586,0.007846500637080445,0.9895462495585542,0.7900898193866933
3,0,0,0.9118096012166054,0.9506852357036262,0.1314732621339821,0.8031706001486498,0.3211158005964629,0.872318832891983,0.8228429149876952,0.00017612284425469325,0.01687103196998218,0.007891523680439399,0.9912011490111807,0.8025115285709128
4,0,1,0.9484278632975405,0.2604985670775318,0.9499580303554445,0.6071996977051293,0.9926390088464702,0.884457122285394,0.7850300385047728,0.0001571949946643334,0.016854758030735058,0.007913335374028569,0.9914565533398506,0.9126682166310817
5,0,0,0.08871766153036612,0.2167450718708215,0.9179047228723931,0.2787018354712737,0.6021346437251517,0.7418254041069426,0.15118273247728664,0.0004186687364494629,0.01685412984976948,0.007916425329075365,0.9995069542455894,0.9966793679810295
6,1,0,0.030744873066277784,0.022628359938560643,0.6134153186974386,0.03245193036849365,0.016450520025887684,0.35732085195111385,0.20297992820522093,0.002159918600640284,0.016862809725625483,0.007844195331316299,0.9994485440097465,0.977061932275663
7,0,0,0.009079744003596289,0.05897994544999321,0.07822374060644599,0.10982742211197628,0.18564463010561139,0.1396426688402877,0.324751523958945,0.007360256914162576,0.016920724362949415,0.007839348248247266,0.9984033993872906,0.6949430767292248
8,0,0,0.01206770859108756,0.4769915132091482,0.16510025102842685,0.14293659352507185,0.13601387122118033,0.1928832024565831,0.5641665260874253,0.005010729594252101,0.017094855757677385,0.007837537597772417,0.9897270656522773,0.841482750219454
9,0,0,0.10901078326602232,0.5607853052375521,0.13366759628422242,0.3738022425810271,0.14626810880856458,0.2199706027540906,0.86477181592182,0.004249496262260694,0.017015965712545794,0.007837787290496116,0.9923966108094675,0.805518370714615
10,0,1,0.3358348629285643,0.015414417266099384,0.8878850199094599,0.7222327471252613,0.9645795725115931,0.47215148832711284,0.8921473611494829,0.001343645182934784,0.01699048260791222,0.007845892734056618,0.9915212662066422,0.8134248579633033
11,0,0,0.04694757889955244,0.037461076842218985,0.9066936044204882,0.4085581091017046,0.3687775125794511,0.83625771440042,0.23098100992470108,0.0002355911511983873,0.01689355049660616,0.00786489007870684,0.9993875835128994,0.9961811386609923
12,1,0,0.0306557417211903,0.015354888565257224,0.33068370917458195,0.07025090529862818,0.01720514622520539,0.5155624425888119,0.07572499755246048,0.0011295521558977414,0.016856731825612512,0.007840702651131381,0.9994265216830561,0.929887760256431
13,0,0,0.010313360040894943,0.20267928040231437,0.0784962347418635,0.061541111665759374,0.24592746539951565,0.1639309181321934,0.202740644798208,0.006100484977864473,0.01688643040984785,0.007839340798297215,0.9957229373932631,0.6957423810506098
14,0,0,0.018304436897519122,0.5429293907747355,0.21092735418141206,0.07561720568798196,0.1479741650312016,0.15804921328083496,0.6866084665146085,0.006370294737043913,0.017052511828504747,0.007837640685369764,0.989736743560286,0.8776880270606893
15,0,0,0.11071244775007254,0.5384201478145622,0.14074559038755996,0.5173760414892347,0.1377280558744828,0.16764161627959084,0.9066171308982107,0.005939935605009728,0.017061572094019064,0.007838308495353663,0.9935145229336146,0.8147159950525583
16,0,1,0.4622730027499098,0.01437190897976126,0.8835634930893609,0.7646240330932289,0.9600754208487599,0.6471099186549983,0.9017527539701242,0.0006558689223449907,0.017047122792381558,0.007846035085046853,0.9917267084978159,0.806857563937366
17,0,0,0.05607315900382783,0.054688980471411644,0.9047708115518406,0.4220699037810656,0.46372363429999286,0.8632558561737629,0.13271436242769652,0.00019060180506044267,0.016870687617633887,0.007875499535782487,0.9993782699785893,0.9960944989610558
18,0,0,0.031077300598730973,0.01642091284597335,0.4426623983990132,0.037710015610048185,0.4965540804344207,0.5324117006896509,0.07371080907276956,0.0010558393594578782,0.016855238576692848,0.007841465571099096,0.9994226573409061,0.955199337282525
19,0,0,0.004655755005043084,0.1271577357024955,0.48345316125004917,0.026845725796510057,0.32349230187359856,0.14283129404882766,0.19322760011884063,0.007170643601982467,0.01688397962772419,0.00783937603391607,0.9971040467884975,0.961721971963385
20,1,0,0.009761383038068576,0.11845360761809705,0.2826163548048726,0.06362030473626659,0.0035239652939062023,0.13630884292576576,0.63173497601395,0.007567907804065302,0.01708847580472375,0.007837167916496822,0.997487833896721,0.9136106786425958
21,0,0,0.01697908055125059,0.2682291450309429,0.07368861692262342,0.5138727763364382,0.12054683002403696,0.1594375236629235,0.6288143382715867,0.0063048277988114595,0.01710184530932158,0.007837594559033507,0.9949445437084918,0.6810711563971661
22,0,0,0.18335779528440188,0.5831019281860771,0.12496307568374922,0.45811733559382967,0.13577073823636185,0.6430996826257285,0.7472461051964039,0.0006674508080077549,0.017059373266638107,0.007838197732133659,0.9895646638408518,0.7931163042387014
23,0,0,0.4537817813582219,0.7592905458639554,0.1335268842747555,0.596726834099537,0.3214696608480256,0.5769013748490905,0.6431162860851847,0.0008818556005372497,0.01687107236780052,0.007852114546973992,0.9912616669353634,0.8053278557051932
24,0,1,0.7402848775105788,0.05912423483509457,0.9500420720648455,0.387980615875983,0.9857534485759083,0.7316702910330295,0.8322420042117792,0.00044116626076038605,0.016878196451343523,0.00787478659067137,0.9915171311061215,0.91280913576029
25,0,0,0.013522715808057403,0.09343835394366065,0.915272786646885,0.33078634066621354,0.5160382275064042,0.4898470002155154,0.11835528306138397,0.0012518047371395792,0.01686355675812509,0.007898877541454763,0.9995070989631074,0.9965634549274637
26,0,0,0.023675054967579094,0.014755153162704664,0.5078016672308585,0.03217172555488265,0.305776021973863,0.4190708128303547,0.28204924862133185,0.0016655299253029781,0.01689049579975635,0.007837908882717723,0.9994434511679019,0.9651513349772366
27,0,0,0.0058606993185920265,0.0930362262940027,0.2650075665762129,0.09821205984681461,0.24397100541183442,0.13947443114023195,0.2684735653371251,0.007370499981125319,0.016904260963100118,0.007838757346728597,0.9976922841638839,0.9063583127064053
28,1,0,0.01253583135848431,0.2741768461793765,0.20930382143841356,0.10209378898381928,0.0033037350285031893,0.18400273786045399,0.6000050735908133,0.005308762539665343,0.017095200474605055,0.007837268603403402,0.994625391617991,0.8766339941165734
29,0,0,0.04266752486933623,0.41460684912613355,0.07361348914459877,0.47468261882231483,0.13242913024923708,0.18693475338471804,0.7341049259948285,0.005207251465086023,0.017025952913793593,0.007837826410432779,0.993477861392778,0.680831924078166
30,0,0,0.27878806099086856,0.6635695076757566,0.1316056152845218,0.5824122318014995,0.14427913890697788,0.5969787991489309,0.8333356481585481,0.0008118146159351351,0.017022550591059615,0.00784034485391348,0.9895619522517017,0.8026950847559412
31,0,0,0.679437937780485,0.8244192892921157,0.13852607169938477,0.6906834342135398,0.3004563816444555,0.7173877144404788,0.7525487954152249,0.000473883775339782,0.016875868856310164,0.007860107909856822,0.9914604703911598,0.8119108727275315
32,0,1,0.8599564952874954,0.11908459339386476,0.9448129508851599,0.530976488444025,0.989431288692247,0.8134972420128608,0.7932030752786289,0.0002758353700816053,0.016864643204449612,0.00789375504729418,0.9916628228223422,0.9040763154148852
33,0,0,0.033346922891851115,0.14425788894164168,0.9166879946358101,0.28809042920306926,0.5625993068910848,0.6624791457378514,0.11274259469506888,0.0006127774622991481,0.016858067688393652,0.007908961905293603,0.9994980131966131,0.9966258614526817
34,1,0,0.023723498629826215,0.01701199885399652,0.5656229117647399,0.028890613831076026,0.01340638844976377,0.3681716438908655,0.20160049869700955,0.0020610727966070977,0.01686925619534047,0.007839565740950146,0.9994461954347381,0.9721878339972991
35,0,0,0.008731037008369734,0.07162698009596,0.07713327980824321,0.10969053287418176,0.18904427224532372,0.13751703559333833,0.3105030604550907,0.007491501131371178,0.016917431486446415,0.007838761395541478,0.9981137148281438,0.6917067998455072
36,0,0,0.01277822395969769,0.4838472970447604,0.16745667876511805,0.13379681657799947,0.13573688090301697,0.1927766707693482,0.579501109465922,0.005014143140709202,0.01709927312589893,0.007837508458182471,0.9896882463551789,0.8437369943237736
37,0,0,0.10847879985766296,0.5614825093431786,0.1335072994532435,0.39187301523989043,0.14621319105447,0.21222983246491783,0.8682361477011602,0.00444731547878681,0.01701608006923278,0.0078378466666978,0.9924584984018716,0.8053013144330561
38,0,1,0.35458075100238756,0.015421814760753787,0.8878576830008229,0.7256834860498419,0.9639757159889737,0.4947113008495276,0.8952483061658507,0.0012277072804154387,0.016997101210059488,0.007845848232058092,0.9915165554089415,0.8133831814508896
39,0,0,0.04767013394088105,0.03953352868587155,0.906437858326822,0.41253814925195825,0.38061891668253417,0.8386065900241176,0.21600055265954618,0.0002315621323573627,0.016889694386314318,0.007866462155298055,0.999387525038221,0.9961696352470142
40,0,0,0.030998072681809225,0.015464265183412937,0.3439169106204777,0.0642702866323836,0.4677380590550836,0.5205309704549255,0.07572057916638844,0.0011073206711114327,0.016856598092473127,0.00784076305574825,0.9994260091903968,0.9336509697069932
41,1,0,0.005414707594960103,0.19238624591517953,0.44761997938964593,0.028497653412951057,0.009125864749285867,0.1598735496393929,0.19975838761348472,0.006284499499779272,0.016885691226934646,0.007839369411710049,0.9959154442613877,0.9560504895828985
42,0,0,0.020815287591448597,0.15357480054772174,0.07562348341957094,0.10954546430607508,0.12675200731601874,0.13728416400684204,0.6803742259368777,0.007506124324567942,0.01705869056003099,0.00783723133553404,0.9971536470055056,0.6871240954625099
43,0,0,0.020798865897722573,0.5320285476425702,0.12839533470574496,0.5191229271444182,0.130508763289562,0.19266382254708675,0.6625639254756377,0.005017763176794302,0.017099765377245644,0.00783851833744735,0.9896342594064753,0.7981608389355872
44,0,0,0.45872220138595504,0.635111031494719,0.13051214035976227,0.49538822607986743,0.1457128700369698,0.6491019288552776,0.8902701614397045,0.0006501689361661338,0.01701620134432169,0.007838516965000925,0.9913649566437345,0.8011699666572296
45,0,1,0.555918916531585,0.04909184325996492,0.8876083653690778,0.7470473518286317,0.9862610253197445,0.6216177600338985,0.6878415204497127,0.0007320316984089363,0.016870498267296447,0.007875201393442392,0.9914280550232738,0.8130031626373895
46,0,0,0.059342853514756363,0.07393353011852909,0.9154693884477155,0.19447475113917106,0.4540949701033301,0.8525466528721708,0.16383722439954018,0.000208106997652288,0.016873217902678418,0.007883366539696339,0.9993869914808351,0.9965721355630752
47,0,0,0.0129965685200237,0.01628141642524091,0.43081982196213636,0.04444877340362745,0.48877564740930474,0.2673426607812954,0.08263247258587518,0.0032873292859360603,0.016855819579018348,0.007841738943174184,0.9994438332149679,0.9530933678602697
48,0,0,0.004843254768301347,0.12772356690273445,0.47374823736581756,0.028406189497300414,0.20712884969863884,0.1470062904680665,0.39774891684659797,0.006934709987303975,0.016958326687634705,0.007837864913360599,0.9969820467347117,0.9602642485322025
49,1,0,0.011557661173409025,0.1237875694844043,0.18044467475012826,0.187293299644447,0.003272707825345604,0.13723000933024326,0.6285776501553862,0.007509532023370039,0.017080540571010713,0.007837183584166563,0.997401394244963,0.8552917749320753
50,0,0,0.029646019201811372,0.3827970237074905,0.07360291041462534,0.5100751728685625,0.12074849639788234,0.26036849814081137,0.6333443959534389,0.003407103608914964,0.01709988009046563,0.007837744667233935,0.9927907412042808,0.6807982121049263
51,0,0,0.28132790129466373,0.6416463870510258,0.1250733757585139,0.4636062078229138,0.16483858711069846,0.6387297632207407,0.7669577944504751,0.000680236760281876,0.01696232632138106,0.007839256402189307,0.9895615703772918,0.7932817052878891
52,0,0,0.5227850293254835,0.8244581054935516,0.15125533808168456,0.6076951314957229,0.32387875510595376,0.5835856373471785,0.7022265324709668,0.0008580032062838702,0.016871497127067595,0.007860320760424696,0.9912650052507985,0.827108532515259
53,0,1,0.8050462384460677,0.07368339652419957,0.9506106865133344,0.4583077247026494,0.9859879618639874,0.7422995484038262,0.864926192242061,0.0004176333393432464,0.016877403755523337,0.007880582137995728,0.9920226854716786,0.9137630632466279
54,0,0,0.019678578429469854,0.11347659121074403,0.9153636731641114,0.3674748329855273,0.5220760772609492,0.5771337145729447,0.12067440725085092,0.0008810172607130753,0.016862775345946,0.007904333199995013,0.9995080769868332,0.9965674683197899
55,0,0,0.030284537715352767,0.01556739641231487,0.5153447924333637,0.032193919920744635,0.3501533963246145,0.46427435922828103,0.23465986508006517,0.0013867738340926723,0.016878168589852287,0.007838423337308704,0.9994436278160008,0.9661525910310453
56,0,0,0.005536353383147954,0.09164971475364221,0.3104074869391921,0.07368917138394868,0.2695349398361186,0.1394877506579007,0.23650083543165218,0.007369688136105875,0.0168949851821633,0.00783930977167502,0.99775218894775,0.9235682084983363
57,1,0,0.010808111419164539,0.23075973506027211,0.23124274803212083,0.08484412466899265,0.003364908003639354,0.16630075344178122,0.5985580552483594,0.005997129431664665,0.017095173152780977,0.007837241500457118,0.9954103080841915,0.8898052775310488
58,0,0,0.03218124612569812,0.36843569720876834,0.07363435018058977,0.4728674490052646,0.12790555324320357,0.17417820866225797,0.7101760666920475,0.0056736437312181615,0.01704904238122119,0.007837682029836413,0.9939563229240868,0.6808983847826694
59,0,0,0.23450416183407627,0.6373166241378032,0.12904218578458398,0.5553147934898977,0.14036381540086476,0.5947932856065795,0.8114318050565043,0.0008192099959242142,0.01703818806950802,0.007839468306952504,0.9895627052596087,0.7990884230899343
60,0,0,0.6239398337695038,0.7989275046539768,0.13620635415925222,0.668575898684398,0.2988293130438027,0.6891296125760832,0.7325293381401511,0.0005426044100956742,0.016876114603945044,0.007856397629629006,0.9913842868714163,0.8089030256614982
61,0,1,0.8309819822888347,0.09962965015479655,0.9443872241646579,0.5069377558936903,0.9887292509960647,0.7961428022097846,0.7929322663446055,0.0003080646432082478,0.016866925425789915,0.00788908572698297,0.9915955302448527,0.9033684765291375
62,0,0,0.027417327796900894,0.13010546076761506,0.9164195252251833,0.2880722601256548,0.5528020336590938,0.6351020844096146,0.11101516044595908,0.0006909843977770284,0.016859137578855158,0.007906519139884194,0.9994972661549374,0.9966140369523286
63,1,0,0.022432371023321834,0.016321775175842185,0.5535508803551098,0.029142285451394457,0.012524902579087789,0.3681505115733267,0.20874912243250185,0.002061259658102609,0.01687185418006502,0.007839070123627504,0.999445675880153,0.9708322235819058
64,0,0,0.008721300946422242,0.07538936086025104,0.07682012666423452,0.11335670869233816,0.18893982163638184,0.13766635262960006,0.3098839607552446,0.007482150558814696,0.016917437710818804,0.00783865348669471,0.998032592067935,0.6907661288519652
65,0,0,0.013228169854744109,0.48594403438990713,0.16738388153296332,0.13346318438718036,0.13576765617153033,0.19564528376477905,0.5833076563486881,0.0049235152098636185,0.017098958370759844,0.007837507644593074,0.989677071616474,0.8436681255728319
66,0,0,0.10934988034190743,0.5628427498232699,0.13352510134953183,0.39636471267995305,0.14702700464937463,0.21195106930375388,0.8680130753477271,0.0044547074318357065,0.01701304421320238,0.007837884267914279,0.992456594009829,0.8053254397417885
67,0,1,0.36041647311342184,0.015497700447256216,0.8882621865691223,0.7251738408440189,0.9639741587650222,0.5003257253546778,0.8958963036395917,0.0012004748761274486,0.016997348577885072,0.007845921100668911,0.9915170786985139,0.8140000418153072
68,0,0,0.04758588773577016,0.04012640380331062,0.9064371979974067,0.4133173508873843,0.3836139784036463,0.8382614012433774,0.21243708811128478,0.0002321528203069331,0.016888788758339556,0.00786695161703116,0.9993883897173186,0.9961696055374563
69,0,0,0.031065495646323115,0.01547695217764045,0.3473037634498659,0.06290035088872069,0.468079942087192,0.5215032512494816,0.07599232778868614,0.001103019683075437,0.01685661769880761,0.007840756012856522,0.9994260078665625,0.9345726400957629
70,1,0,0.005380200782044198,0.18980324759897027,0.44804268085999055,0.02851804634248317,0.009147980329456146,0.1589556839000837,0.19917267133760755,0.0063274207576246395,0.016885548225453784,0.007839375047207619,0.995963310987083,0.9561222597372431
71,0,0,0.020554864093293327,0.152676849499789,0.07563121368316958,0.10925878401441062,0.12652437490408058,0.13729624086312808,0.6787157279339695,0.007505364748272392,0.017060132061193705,0.007837228452090108,0.9971578367021776,0.6871478675133859
