,0-1432,1432-1432,1432-0,23296-0,-2-11137,12728-11137,-2-12728,12728-12728,99973-12728,11954-23296,1432-11954,23296-99973,217825-234378,0-205928,11137-236922,12728-241571
98,0.18427259279774771,0.16598398848302925,0.16598398848302925,0.10526488602062284,0.7947518854556594,0.12043835056180029,0.7947518854556594,0.12043835056180029,0.17817703816464714,0.20158407942007717,0.16598398848302925,0.10526488602062284,0.0,0.18427259279774771,0.17257386367834304,0.12043835056180029
99,0.18524027801435616,0.16663482647005468,0.16663482647005468,0.09960603243331619,0.7950142911828765,0.1111308555628221,0.7950142911828765,0.1111308555628221,0.15905772899555118,0.18796374146427602,0.16663482647005468,0.09960603243331619,0.0,0.18524027801435616,0.17000835721239907,0.1111308555628221
100,0.18575170693436516,0.15426342682776914,0.15426342682776914,0.10337536107500277,0.7952635766237327,0.10679922321363806,0.7952635766237327,0.10679922321363806,0.15037100854938457,0.18599040728913618,0.15426342682776914,0.10337536107500277,0.0,0.18575170693436516,0.15855301732140656,0.10679922321363806
101,0.1737780542220329,0.14224127367135483,0.14224127367135483,0.0914024729989187,0.7955003977925461,0.11323751580393727,0.7955003977925461,0.11323751580393727,0.14147931092309693,0.1927020100578834,0.14224127367135483,0.0914024729989187,0.0,0.1737780542220329,0.1645187250119691,0.11323751580393727
102,0.1611192150503151,0.14361117964829792,0.14361117964829792,0.09305811747533488,0.7957253779029188,0.11383126433650798,0.7957253779029188,0.11383126433650798,0.14997617394135646,0.182104219884504,0.14361117964829792,0.09305811747533488,0.0,0.1611192150503151,0.16047021602119613,0.11383126433650798
103,0.15952153373639336,0.15108411939160332,0.15108411939160332,0.09964505478115569,0.7959391090077728,0.11539512931801149,0.7959391090077728,0.11539512931801149,0.16009010303996812,0.16867407067929577,0.15108411939160332,0.09964505478115569,0.0,0.15952153373639336,0.1593536014308943,0.11539512931801149
104,0.16015513021102623,0.1393205834987004,0.1393205834987004,0.09197392254890331,0.7961421535573842,0.11118630371239051,0.7961421535573842,0.11118630371239051,0.13799010091190467,0.1813435578711375,0.1393205834987004,0.09197392254890331,0.0,0.16015513021102623,0.16272587621790394,0.11118630371239051
105,0.15011962477466437,0.14118382311484134,0.14118382311484134,0.09323752171369219,0.796335045879515,0.11242827391837455,0.796335045879515,0.11242827391837455,0.14796327186888888,0.17436835818197577,0.14118382311484134,0.09323752171369219,0.0,0.15011962477466437,0.1596669002116693,0.11242827391837455
106,0.1504776279457732,0.141891824040132,0.141891824040132,0.09526172742793969,0.7965182935855393,0.11484642276184226,0.7965182935855393,0.11484642276184226,0.14695105209480894,0.17109703726399716,0.141891824040132,0.09526172742793969,0.0,0.1504776279457732,0.1593491541937754,0.11484642276184226
107,0.150154965611127,0.15047604045522534,0.15047604045522534,0.09977980106319399,0.7966923789062623,0.11670181343944783,0.7966923789062623,0.11670181343944783,0.1577324495509532,0.17465571891290657,0.15047604045522534,0.09977980106319399,0.0,0.150154965611127,0.1583756509805453,0.11670181343944783
108,0.150154965611127,0.15299803895540096,0.15299803895540096,0.09544612323642743,0.7968577599609492,0.10620394172191691,0.7968577599609492,0.10620394172191691,0.1481573222090694,0.16521330578940133,0.15299803895540096,0.09544612323642743,0.0,0.150154965611127,0.1438661562674069,0.10620394172191691
109,0.1539566847701951,0.14310189371378398,0.14310189371378398,0.09882004401427974,0.7970148719629018,0.1042408484560259,0.7970148719629018,0.1042408484560259,0.14384763855569463,0.1674837529049899,0.14310189371378398,0.09882004401427974,0.0,0.1539566847701951,0.14031008721293936,0.1042408484560259
110,0.15795973847790534,0.14699407998915628,0.14699407998915628,0.09722869414965457,0.7971641283647567,0.09922612764060676,0.7971641283647567,0.09922612764060676,0.1401929205991192,0.16335661712022587,0.14699407998915628,0.09722869414965457,0.0,0.15795973847790534,0.13344591634370673,0.09922612764060676
111,0.16126661408233126,0.1368611550699857,0.1368611550699857,0.09829044992911681,0.7973059219465188,0.09722074850283512,0.7973059219465188,0.09722074850283512,0.14034749614642633,0.1634713272045847,0.1368611550699857,0.09829044992911681,0.0,0.16126661408233126,0.13072325767760673,0.09722074850283512
112,0.16445007169588305,0.13908200215790717,0.13908200215790717,0.10025691270943204,0.7974406258491928,0.09465784096798692,0.7974406258491928,0.09465784096798692,0.13870850381955507,0.166113602908734,0.13908200215790717,0.10025691270943204,0.0,0.16445007169588305,0.1296284016319807,0.09465784096798692
113,0.15534170853243473,0.1354868971261135,0.1354868971261135,0.10528517472329324,0.7975685945567332,0.09796372085132896,0.7975685945567332,0.09796372085132896,0.14381911576300782,0.17308886128252687,0.1354868971261135,0.10528517472329324,0.0,0.15534170853243473,0.14339530606855783,0.09796372085132896
114,0.1591339126326067,0.14042005515948813,0.14042005515948813,0.08841834528250797,0.7976901648288965,0.09281423774171299,0.7976901648288965,0.09281423774171299,0.13118639866203458,0.16470260033906428,0.14042005515948813,0.08841834528250797,0.0,0.1591339126326067,0.1468000971710357,0.09281423774171299
115,0.16205739209747913,0.13227154672766836,0.13227154672766836,0.09523287676314707,0.7978056565874517,0.09317509580198902,0.7978056565874517,0.09317509580198902,0.1299127310565108,0.16943891544792644,0.13227154672766836,0.09523287676314707,0.0,0.16205739209747913,0.14209863827591424,0.09317509580198902
116,0.15425434971177465,0.12416599463890858,0.12416599463890858,0.0851292687511807,0.7979153737580792,0.1018287085282808,0.7979153737580792,0.1018287085282808,0.12668878835006758,0.1810489420978615,0.12416599463890858,0.0851292687511807,0.0,0.15425434971177465,0.15142348646172213,0.1018287085282808
117,0.144664421092748,0.13795789825580615,0.13795789825580615,0.09300653067335204,0.7980196050701752,0.10499609165823418,0.7980196050701752,0.10499609165823418,0.14118516295871048,0.16696577235448393,0.13795789825580615,0.09300653067335204,0.0,0.144664421092748,0.1508454652316407,0.10499609165823418
118,0.14516171645829723,0.13394129861867413,0.13394129861867413,0.09014807091633802,0.7981186248166665,0.10327444330238691,0.7981186248166665,0.10327444330238691,0.142244312818984,0.1733576608359149,0.13394129861867413,0.09014807091633802,0.0,0.14516171645829723,0.15653471228754456,0.10327444330238691
119,0.14118549347661724,0.12653718551039297,0.12653718551039297,0.08552908722151385,0.7982126935758331,0.10161803788507509,0.7982126935758331,0.10161803788507509,0.12796481326548162,0.18353968432000045,0.12653718551039297,0.08552908722151385,0.0,0.14118549347661724,0.16098182092087576,0.10161803788507509
120,0.1346464123839153,0.139549891998157,0.139549891998157,0.09342471884718084,0.7983020588970414,0.10499332110126408,0.7983020588970414,0.10499332110126408,0.14308944258957515,0.16842491757823588,0.139549891998157,0.09342471884718084,0.0,0.1346464123839153,0.15819242988011573,0.10499332110126408
121,0.13600134555183305,0.134998914085542,0.134998914085542,0.0893745943956151,0.7983869559521893,0.10343293092478141,0.7983869559521893,0.10343293092478141,0.14282943142570206,0.17269100160308914,0.134998914085542,0.0893745943956151,0.0,0.13600134555183305,0.16227503795263362,0.10343293092478141
122,0.14414536155741953,0.12279790745163698,0.12279790745163698,0.08832018157028172,0.7984676081545798,0.09838010702374375,0.7984676081545798,0.09838010702374375,0.12371615415776448,0.1817238747570335,0.12279790745163698,0.08832018157028172,0.0,0.14414536155741953,0.16238002960005715,0.09838010702374375
123,0.14327297356448823,0.12934875107942062,0.12934875107942062,0.09252001226832923,0.7985442277468509,0.10384097596267003,0.7985442277468509,0.10384097596267003,0.1347713785928531,0.17549636190235157,0.12934875107942062,0.09252001226832923,0.0,0.14327297356448823,0.16121324298730993,0.10384097596267003
124,0.14433187552962326,0.14113007465665411,0.14113007465665411,0.10139916018389042,0.7986170163595083,0.10869506881169896,0.7986170163595083,0.10869506881169896,0.14947847702570172,0.17909292127608423,0.14113007465665411,0.10139916018389042,0.0,0.14433187552962326,0.16088928468992425,0.10869506881169896
125,0.14766466234604436,0.1307979699980617,0.1307979699980617,0.0922878376039309,0.7986861655415329,0.10515622672205341,0.7986861655415329,0.10515622672205341,0.13658759795306658,0.1882330203736305,0.1307979699980617,0.0922878376039309,0.0,0.14766466234604436,0.1631655558859471,0.10515622672205341
126,0.14029738718634596,0.14244259829895925,0.14244259829895925,0.09836904239496816,0.7987518572644563,0.10769088251413389,0.7987518572644563,0.10769088251413389,0.14969119851419874,0.17129166795206996,0.14244259829895925,0.09836904239496816,0.0,0.14029738718634596,0.15989533581126705,0.10769088251413389
127,0.14094887854080568,0.13780609735866425,0.13780609735866425,0.09379539353011246,0.7988142644012335,0.10575947402985139,0.7988142644012335,0.10575947402985139,0.14837749802933628,0.17528530595835237,0.13780609735866425,0.09379539353011246,0.0,0.14094887854080568,0.16374812418813545,0.10575947402985139
128,0.14840038485686852,0.1250645398759003,0.1250645398759003,0.09161300145851116,0.7988735511811718,0.10006913352377164,0.7988735511811718,0.10006913352377164,0.12738587335357632,0.18351936897538762,0.1250645398759003,0.09161300145851116,0.0,0.14840038485686852,0.16342319089586083,0.10006913352377164
129,0.1470931853360522,0.1373834999755126,0.1373834999755126,0.09803944490206686,0.7989298736221132,0.10515628115473219,0.7989298736221132,0.10515628115473219,0.14881762617988128,0.1689228900726008,0.1373834999755126,0.09803944490206686,0.0,0.1470931853360522,0.16143816892609836,0.10515628115473219
130,0.15374038943297863,0.12433209672996359,0.12433209672996359,0.09602340346120466,0.7989833799410075,0.09713514402149925,0.7989833799410075,0.09713514402149925,0.1305809849875765,0.1761703850887185,0.12433209672996359,0.09602340346120466,0.0,0.15374038943297863,0.1473714785671332,0.09713514402149925
131,0.15375723287199275,0.13637489952869508,0.13637489952869508,0.10316641250917344,0.7990342109439572,0.10227869998624645,0.7990342109439572,0.10227869998624645,0.1520601236590403,0.16328384535172197,0.13637489952869508,0.10316641250917344,0.0,0.15375723287199275,0.16105595640013337,0.10227869998624645
132,0.15472451863058861,0.12786385222608174,0.12786385222608174,0.09554153887527858,0.7990825003967593,0.10143470550434272,0.7990825003967593,0.10143470550434272,0.13305273722614408,0.17814869399756014,0.12786385222608174,0.09554153887527858,0.0,0.15472451863058861,0.1640380492608758,0.10143470550434272
133,0.14474061884125072,0.13256476586206012,0.13256476586206012,0.09564968774263555,0.7991283753769214,0.10485091401363256,0.7991283753769214,0.10485091401363256,0.14384532486643992,0.17222272521383564,0.13256476586206012,0.09564968774263555,0.0,0.14474061884125072,0.1606647511054269,0.10485091401363256
134,0.14595305091382507,0.14290627683514312,0.14290627683514312,0.10282421447238976,0.7991719566080753,0.10905735729236608,0.7991719566080753,0.10905735729236608,0.15695060256789298,0.1626174541888134,0.14290627683514312,0.10282421447238976,0.0,0.14595305091382507,0.1601655164008449,0.10905735729236608
135,0.14872450611767823,0.13254610836705533,0.13254610836705533,0.09393322642089938,0.7992133587776715,0.10585861190360461,0.7992133587776715,0.10585861190360461,0.13517846152140628,0.1769631271739211,0.13254610836705533,0.09393322642089938,0.0,0.14872450611767823,0.16293195018550716,0.10585861190360461
136,0.1407038149537319,0.14394187458352284,0.14394187458352284,0.09656276252609045,0.7992526908387879,0.10827164818757895,0.7992526908387879,0.10827164818757895,0.14835486204588438,0.16186123247959125,0.14394187458352284,0.09656276252609045,0.0,0.1407038149537319,0.1592646298813596,0.10827164818757895
137,0.14604824083516954,0.14705964287082687,0.14705964287082687,0.09400050427190408,0.7992900562968486,0.1002559637015891,0.7992900562968486,0.1002559637015891,0.14205131974980348,0.15656535854271508,0.14705964287082687,0.09400050427190408,0.0,0.14604824083516954,0.14511515708052034,0.1002559637015891
138,0.15036692789768752,0.1373559744710308,0.1373559744710308,0.09713167785000269,0.7993255534820062,0.09931564893900648,0.7993255534820062,0.09931564893900648,0.14365458002160775,0.16007621737330457,0.1373559744710308,0.09713167785000269,0.0,0.15036692789768752,0.1407998872268284,0.09931564893900648
139,0.15661618388523474,0.1233841962005123,0.1233841962005123,0.09653054958214222,0.7993592758079059,0.09556365009632611,0.7993592758079059,0.09556365009632611,0.13739930864682245,0.1733419641267785,0.1233841962005123,0.09653054958214222,0.0,0.15661618388523474,0.13587983318455912,0.09556365009632611
140,0.15208830732945325,0.13577981740515424,0.13577981740515424,0.1007335180826511,0.7993913120175106,0.10115088854664961,0.7993913120175106,0.10115088854664961,0.15460523914977348,0.16055546959309142,0.13577981740515424,0.1007335180826511,0.0,0.15208830732945325,0.13955611747837326,0.10115088854664961
141,0.1580234436171113,0.12267374335867622,0.12267374335867622,0.09827155651441967,0.799421746416635,0.09423292938336562,0.799421746416635,0.09423292938336562,0.13532637403089426,0.1706697949983215,0.12267374335867622,0.09827155651441967,0.0,0.1580234436171113,0.13228316022162245,0.09423292938336562
142,0.15684944553608587,0.1291731499942176,0.1291731499942176,0.0989831269248685,0.7994506590958033,0.09991809245807017,0.7994506590958033,0.09991809245807017,0.1426257399464265,0.16758246090630677,0.1291731499942176,0.0989831269248685,0.0,0.15684944553608587,0.14929294852996872,0.09991809245807017
143,0.15646608322717803,0.1412679842393527,0.1412679842393527,0.10728479192294964,0.7994781261410131,0.10609739642873806,0.7994781261410131,0.10609739642873806,0.1568160272916932,0.17383941907682526,0.1412679842393527,0.10728479192294964,0.0,0.15646608322717803,0.15261944120768414,0.10609739642873806
144,0.15816399037633033,0.13086278003292198,0.13086278003292198,0.09645501196019,0.7995042198339625,0.10291830033465356,0.7995042198339625,0.10291830033465356,0.14135736481590586,0.184513252189575,0.13086278003292198,0.09645501196019,0.0,0.15816399037633033,0.1565203049486013,0.10291830033465356
145,0.14949546162382693,0.1351212154371383,0.1351212154371383,0.09652270673602327,0.7995290088422643,0.10594155769569172,0.7995290088422643,0.10594155769569172,0.15091044769477296,0.17637283816937196,0.1351212154371383,0.09652270673602327,0.0,0.14949546162382693,0.15500144172174715,0.10594155769569172
146,0.15002967461698458,0.13747416654862812,0.13747416654862812,0.09781872586734752,0.799552558400151,0.10991955754086033,0.799552558400151,0.10991955754086033,0.14922863286719526,0.17248653795333313,0.13747416654862812,0.09781872586734752,0.0,0.15002967461698458,0.15602232952563136,0.10991955754086033
147,0.14972632066005634,0.14687302670921487,0.14687302670921487,0.10183100078977501,0.7995749304801435,0.11287740853668059,0.7995749304801435,0.11287740853668059,0.15941545793277886,0.17573299887436092,0.14687302670921487,0.10183100078977501,0.0,0.14972632066005634,0.15578618736429004,0.11287740853668059
148,0.14972632066005634,0.13737344826163986,0.13737344826163986,0.0992301128375485,0.7995961839561363,0.10325106826191217,0.7995961839561363,0.10325106826191217,0.1505628822351068,0.1722843623131366,0.13737344826163986,0.0992301128375485,0.0,0.14972632066005634,0.14348062555799004,0.10325106826191217
149,0.14470390387332877,0.13606752152035967,0.13606752152035967,0.09690980462160319,0.7996163747583295,0.11338797346504843,0.7996163747583295,0.11338797346504843,0.1513451196404613,0.1798890439022521,0.13606752152035967,0.09690980462160319,0.0,0.14470390387332877,0.15644227046594253,0.11338797346504843
150,0.13989883751068435,0.12781759879050114,0.12781759879050114,0.08852471642967669,0.799635556020413,0.10775793963879211,0.799635556020413,0.10775793963879211,0.13107790415769396,0.18791950303363,0.12781759879050114,0.08852471642967669,0.0,0.13989883751068435,0.1589387310179325,0.10775793963879211
151,0.13507563217156346,0.14020162974221312,0.14020162974221312,0.09261280544610273,0.7996537782193924,0.10987142414665763,0.7996537782193924,0.10987142414665763,0.14658383798548738,0.1700118899100225,0.14020162974221312,0.09261280544610273,0.0,0.13507563217156346,0.15634046612666994,0.10987142414665763
152,0.14095985137408917,0.13113538002101033,0.13113538002101033,0.0932730675425205,0.7996710893084228,0.10139618425256615,0.7996710893084228,0.10139618425256615,0.1404872394760715,0.16880220280396768,0.13113538002101033,0.0932730675425205,0.0,0.14095985137408917,0.1443131331966553,0.10139618425256615
153,0.13954759555977,0.12475317128881865,0.12475317128881865,0.0868511728230581,0.7996875348430017,0.11145804061564894,0.7996875348430017,0.11145804061564894,0.138879427148204,0.18158063159722151,0.12475317128881865,0.0868511728230581,0.0,0.13954759555977,0.15656829387007018,0.11145804061564894
154,0.1297133609756921,0.1384495600029849,0.1384495600029849,0.09440780855596206,0.7997031581008516,0.11245949156115509,0.7997031581008516,0.11245949156115509,0.1492098955655391,0.18223016213146973,0.1384495600029849,0.09440780855596206,0.0,0.1297133609756921,0.15454431564080667,0.11245949156115509
155,0.13186887730640107,0.13403424201731978,0.13403424201731978,0.09150530882677561,0.799718000195809,0.10873894280358667,0.799718000195809,0.10873894280358667,0.14757329134654437,0.1842227837946605,0.13403424201731978,0.09150530882677561,0.0,0.13186887730640107,0.15919573682027544,0.10873894280358667
156,0.1305137856089411,0.12672637148919763,0.12672637148919763,0.0867105713586773,0.7997321001860185,0.10596528302600436,0.7997321001860185,0.10596528302600436,0.1320200774632922,0.19110711540779995,0.12672637148919763,0.0867105713586773,0.0,0.1305137856089411,0.16318321357295512,0.10596528302600436
157,0.12542182459175125,0.13970204447225226,0.13970204447225226,0.09437572010254303,0.7997454951767176,0.10838151663658187,0.7997454951767176,0.10838151663658187,0.14622436352930493,0.17375952825021315,0.13970204447225226,0.09437572010254303,0.0,0.12542182459175125,0.15983607202688183,0.10838151663658187
158,0.12768969576976102,0.1356677288697535,0.1356677288697535,0.09158005548666154,0.7997582204178817,0.10603090001111555,0.7997582204178817,0.10603090001111555,0.1462191999545018,0.17856820929925554,0.1356677288697535,0.09158005548666154,0.0,0.12768969576976102,0.16352650435979393,0.10603090001111555
159,0.1233760825050058,0.1326855608287464,0.1326855608287464,0.08882043304148203,0.7997703093969876,0.10369896057790244,0.7997703093969876,0.10369896057790244,0.13867245036441336,0.17909609701793536,0.1326855608287464,0.08882043304148203,0.0,0.1233760825050058,0.16633090129338002,0.10369896057790244
160,0.1301721582696914,0.13791922833376327,0.13791922833376327,0.08635762138339066,0.7997817939271382,0.09880703862091228,0.7997817939271382,0.09880703862091228,0.1297954462014656,0.17153241937094213,0.13791922833376327,0.08635762138339066,0.0,0.1301721582696914,0.16570918106018673,0.09880703862091228
161,0.13611367485506215,0.1289379408139822,0.1289379408139822,0.08945628106017267,0.7997927042307813,0.09689747582211697,0.7997927042307813,0.09689747582211697,0.12701610405398223,0.1700030115752085,0.1289379408139822,0.08945628106017267,0.0,0.13611367485506215,0.1542281585429005,0.09689747582211697
162,0.14176072081385652,0.13269130085493425,0.13269130085493425,0.09058188350801487,0.7998030690192423,0.0944311796464475,0.7998030690192423,0.0944311796464475,0.12779539477793797,0.16667335975148312,0.13269130085493425,0.09058188350801487,0.0,0.14176072081385652,0.1447360427987678,0.0944311796464475
163,0.1467375282165279,0.13532765296161944,0.13532765296161944,0.09510029431969337,0.7998129155682802,0.0930088824886489,0.7998129155682802,0.0930088824886489,0.12945892968093473,0.16916083687971428,0.13532765296161944,0.09510029431969337,0.0,0.1467375282165279,0.14000512179734284,0.0930088824886489
164,0.1398078589877529,0.13177853921694987,0.13177853921694987,0.10059053498935214,0.7998222697898661,0.1026503261118175,0.7998222697898661,0.1026503261118175,0.13583477511728842,0.17485870086597835,0.13177853921694987,0.10059053498935214,0.0,0.1398078589877529,0.15093995058658063,0.1026503261118175
165,0.1450920667372178,0.1252658992320761,0.1252658992320761,0.08731930855337221,0.7998311563003728,0.09666156910132703,0.7998311563003728,0.09666156910132703,0.12752565541600633,0.17187876044295422,0.1252658992320761,0.08731930855337221,0.0,0.1450920667372178,0.15282264349899227,0.09666156910132703
166,0.14050736140608955,0.12441375789978967,0.12441375789978967,0.09176054003583309,0.7998395984853541,0.10129455982830812,0.7998395984853541,0.10129455982830812,0.13248074108362012,0.17965649502909137,0.12441375789978967,0.09176054003583309,0.0,0.14050736140608955,0.16316290507283518,0.10129455982830812
167,0.14796924722090646,0.1163530964614083,0.1163530964614083,0.08869533140219092,0.7998476185610864,0.09462395443597472,0.7998476185610864,0.09462395443597472,0.11386976228029001,0.18632370185348257,0.1163530964614083,0.08869533140219092,0.0,0.14796924722090646,0.16146079733211222,0.09462395443597472
168,0.150224201247309,0.13055485961393978,0.13055485961393978,0.09656141260104165,0.7998552376330321,0.10111336231950172,0.7998552376330321,0.10111336231950172,0.1404997815289604,0.17106596737347654,0.13055485961393978,0.09656141260104165,0.0,0.150224201247309,0.16009449449996951,0.10111336231950172
169,0.1546242856347936,0.13534200484401124,0.13534200484401124,0.09265564143646862,0.7998624757513805,0.09389954650067911,0.7998624757513805,0.09389954650067911,0.12686913272426723,0.15903613420103643,0.13534200484401124,0.09265564143646862,0.0,0.1546242856347936,0.1449969429453779,0.09389954650067911
170,0.15800294834356798,0.12800082451767064,0.12800082451767064,0.09968018478913594,0.7998693519638115,0.09489926603085184,0.7998693519638115,0.09489926603085184,0.13216059213364867,0.16586315959369677,0.12800082451767064,0.09968018478913594,0.0,0.15800294834356798,0.14269312306311513,0.09489926603085184
171,0.14844802040687194,0.1254477533197287,0.1254477533197287,0.09174697754557713,0.799875884365621,0.10287147731327904,0.799875884365621,0.10287147731327904,0.13670946185998,0.1724686011840144,0.1254477533197287,0.09174697754557713,0.0,0.14844802040687194,0.151481287850594,0.10287147731327904
172,0.1412717641152484,0.12466164474616968,0.12466164474616968,0.08859127544805523,0.7998820901473399,0.10097494108060343,0.7998820901473399,0.10097494108060343,0.1329257953732592,0.1760175882000452,0.12466164474616968,0.08859127544805523,0.0,0.1412717641152484,0.15669801297914834,0.10097494108060343
173,0.1354133011912424,0.12409650085907722,0.12409650085907722,0.08822883182278343,0.7998879856399729,0.10032687906898397,0.7998879856399729,0.10032687906898397,0.1312920694021964,0.17934600427770975,0.12409650085907722,0.08822883182278343,0.0,0.1354133011912424,0.16161676148479778,0.10032687906898397
174,0.13333442629923245,0.11862973889782738,0.11862973889782738,0.08392284469012197,0.7998935863579743,0.09936071260375158,0.7998935863579743,0.09936071260375158,0.12041363776947472,0.18773672368260813,0.11862973889782738,0.08392284469012197,0.0,0.13333442629923245,0.16491184890181984,0.09936071260375158
175,0.12791143996106655,0.13290595686625323,0.13290595686625323,0.08880034032603003,0.7998989070400755,0.10331860357059244,0.7998989070400755,0.10331860357059244,0.13735421640919537,0.17024194412682592,0.13290595686625323,0.08880034032603003,0.0,0.12791143996106655,0.16075658262417197,0.10331860357059244
176,0.13451939928697243,0.13773842076589157,0.13773842076589157,0.08754423625546731,0.7999039616880718,0.09643169223184227,0.7999039616880718,0.09643169223184227,0.13290214009149168,0.16294171705868646,0.13773842076589157,0.08754423625546731,0.0,0.13451939928697243,0.146200818234847,0.09643169223184227
177,0.13994693100166555,0.1290011266104148,0.1290011266104148,0.09188425417246615,0.7999087636036681,0.09634109943981864,0.7999087636036681,0.09634109943981864,0.13622084791933164,0.1650456414766781,0.1290011266104148,0.09188425417246615,0.0,0.13994693100166555,0.1415941213010184,0.09634109943981864
178,0.14529008463923349,0.13481523431938414,0.13481523431938414,0.09180137402706941,0.7999133254234847,0.09327607303796598,0.7999133254234847,0.09327607303796598,0.13428981136974333,0.1617807778575367,0.13481523431938414,0.09180137402706941,0.0,0.14529008463923349,0.1345977491439525,0.09327607303796598
179,0.15210436762613647,0.11996217657263297,0.11996217657263297,0.09390040624328666,0.7999176591523105,0.09253048394617633,0.7999176591523105,0.09253048394617633,0.13302205489928662,0.1750382391054368,0.11996217657263297,0.09390040624328666,0.0,0.15210436762613647,0.13338856954401274,0.09253048394617633
180,0.14503919250548644,0.13266411785387758,0.13266411785387758,0.09722500654111174,0.799921776194695,0.09832973021813814,0.799921776194695,0.09832973021813814,0.1486008112679764,0.16111259162341973,0.13266411785387758,0.09722500654111174,0.0,0.14503919250548644,0.13709743854212028,0.09832973021813814
181,0.14990916026098713,0.12480894601442274,0.12480894601442274,0.09648681427491095,0.7999256873849602,0.09226654022250115,0.7999256873849602,0.09226654022250115,0.13422441135141033,0.1593113297833263,0.12480894601442274,0.09648681427491095,0.0,0.14990916026098713,0.13077176959207665,0.09226654022250115
182,0.14439939191716036,0.1247942765662103,0.1247942765662103,0.09465121919261955,0.7999294030157121,0.10410393313728156,0.7999294030157121,0.10410393313728156,0.14425784293301736,0.16984057395607602,0.1247942765662103,0.09465121919261955,0.0,0.14439939191716036,0.1461778316131197,0.10410393313728156
183,0.13979042457902446,0.1187524379641973,0.1187524379641973,0.08693630219546343,0.7999329328649265,0.10068045837152306,0.7999329328649265,0.10068045837152306,0.1264680953793876,0.18085749673539456,0.1187524379641973,0.08693630219546343,0.0,0.13979042457902446,0.15114392103903473,0.10068045837152306
184,0.13494649330906033,0.13308943632796502,0.13308943632796502,0.09463232433419425,0.7999362862216802,0.10442896840066733,0.7999362862216802,0.10442896840066733,0.14305674162860824,0.1662625931018387,0.13308943632796502,0.09463232433419425,0.0,0.13494649330906033,0.15133703766483797,0.10442896840066733
185,0.1389879372078255,0.12463973651826195,0.12463973651826195,0.0886070385805574,0.7999394719105962,0.10318815040742185,0.7999394719105962,0.10318815040742185,0.13411200211200222,0.17986094889738125,0.12463973651826195,0.0886070385805574,0.0,0.1389879372078255,0.15700896875301532,0.10318815040742185
186,0.13156897502403017,0.13747308358639232,0.13747308358639232,0.0922728331585487,0.7999424983150664,0.10625870565222512,0.7999424983150664,0.10625870565222512,0.1471468267710107,0.16423016887435885,0.13747308358639232,0.0922728331585487,0.0,0.13156897502403017,0.1547188855826131,0.10625870565222512
187,0.13781480559398462,0.14160072646007482,0.14160072646007482,0.0904512303463526,0.799945373399313,0.0987037735819937,0.799945373399313,0.0987037735819937,0.1409849890212722,0.15835966044731128,0.14160072646007482,0.0904512303463526,0.0,0.13781480559398462,0.14176373118625493,0.0987037735819937
188,0.14292852440525775,0.13245645015844798,0.13245645015844798,0.09423720547287921,0.7999481047293474,0.09810508935117668,0.7999481047293474,0.09810508935117668,0.14278517973239857,0.16147594076263155,0.13245645015844798,0.09423720547287921,0.0,0.14292852440525775,0.1383331996659595,0.09810508935117668
189,0.1502392391757112,0.11960124160458989,0.11960124160458989,0.09440087093236288,0.79995069949288,0.09463495026599685,0.79995069949288,0.09463495026599685,0.13672844759746333,0.1743189017242538,0.11960124160458989,0.09440087093236288,0.0,0.1502392391757112,0.13416464458356117,0.09463495026599685
190,0.16651004476234493,0.16179228151309494,0.16179228151309494,0.09985877566094242,0.799953164518236,0.09468526463307632,0.799953164518236,0.09468526463307632,0.16203576671029482,0.1785577459444566,0.16179228151309494,0.09985877566094242,0.0,0.16651004476234493,0.12843755340108345,0.09468526463307632
191,0.21675722843473605,0.18644615969839193,0.18644615969839193,0.11930710094858628,0.7999555062923241,0.1093991094037446,0.7999555062923241,0.1093991094037446,0.1972595178033589,0.204562797280939,0.18644615969839193,0.11930710094858628,0.0,0.21675722843473605,0.1432370226248436,0.1093991094037446
192,0.21117345092093676,0.17337608521376627,0.17337608521376627,0.11076571136271879,0.799957730977708,0.10099163115699833,0.799957730977708,0.10099163115699833,0.1816114877316632,0.1973222917088055,0.17337608521376627,0.11076571136271879,0.0,0.21117345092093676,0.15678145967654114,0.10099163115699833
193,0.19790557442626433,0.1673740149263317,0.1673740149263317,0.10628366357365174,0.7999598444288225,0.09992140669348502,0.7999598444288225,0.09992140669348502,0.1728699521278812,0.19470450164522318,0.1673740149263317,0.10628366357365174,0.0,0.19790557442626433,0.17755688315016346,0.09992140669348502
194,0.19750627448840233,0.15646624710102147,0.15646624710102147,0.10247742804582612,0.7999618522073814,0.0942432807205632,0.7999618522073814,0.0942432807205632,0.16274645869104232,0.17510105172960705,0.15646624710102147,0.10247742804582612,0.0,0.19750627448840233,0.15454794876270203,0.0942432807205632
195,0.1857237592682256,0.13906670884431183,0.13906670884431183,0.10868889667664909,0.7999637595970123,0.10183117705879621,0.7999637595970123,0.10183117705879621,0.1669053136380668,0.19275620355657372,0.13906670884431183,0.10868889667664909,0.0,0.1857237592682256,0.174884806504696,0.10183117705879621
196,0.1865528537005705,0.14246147755243682,0.14246147755243682,0.09382614357093012,0.7999655716171616,0.08735773437085506,0.7999655716171616,0.08735773437085506,0.14783083285045798,0.18199964253344333,0.14246147755243682,0.09382614357093012,0.0,0.1865528537005705,0.17671711049731156,0.08735773437085506
