,trial,prior_node,posterior_node,weight
0,0,42178,0,0.0
1,0,-2,2923,0.0
2,0,0,2923,0.0
3,0,2923,2923,0.0
4,0,69010,42178,0.0
5,0,42178,42178,0.0
6,0,131602,42178,0.0
7,0,-1,131602,0.0
8,0,131602,131602,0.0
9,0,131602,69010,0.0
10,0,69010,69010,0.0
11,1,42178,0,-0.012840078513553174
12,1,-2,2923,-0.017102075729061684
13,1,0,2923,-0.02809239842155502
14,1,2923,2923,0.1872664498053026
15,1,69010,42178,0.016780414019488644
16,1,42178,42178,0.021307741428084316
17,1,131602,42178,-0.013351274812015344
18,1,-1,131602,0.008350474233734228
19,1,131602,131602,0.045557244002487327
20,1,131602,69010,0.04551737375453036
21,1,69010,69010,0.13388284730786382
22,2,42178,0,-0.0030476960145599057
23,2,-2,2923,-0.007427212322058227
24,2,0,2923,-0.018768625801513596
25,2,2923,2923,0.23912123581633768
26,2,69010,42178,0.05048047218606444
27,2,42178,42178,0.06934503092957661
28,2,131602,42178,0.028479643166425806
29,2,-1,131602,0.014184870688943401
30,2,131602,131602,0.08501554000098174
31,2,131602,69010,0.09885778617181308
32,2,69010,69010,0.228860654066933
33,3,42178,0,-0.013400676453505756
34,3,-2,2923,-0.021893526505743305
35,3,0,2923,-0.034527488099358766
36,3,2923,2923,0.3229313639655227
37,3,69010,42178,0.08067100951366757
38,3,42178,42178,0.08891738536195355
39,3,131602,42178,0.04292546251905367
40,3,-1,131602,0.018298923117087338
41,3,131602,131602,0.12052324135915923
42,3,131602,69010,0.13212205205832508
43,3,69010,69010,0.30533997484383607
44,4,42178,0,-0.013700229960342593
45,4,-2,2923,-0.023008670294393914
46,4,0,2923,-0.03122700908953468
47,4,2923,2923,0.3638854033010905
48,4,69010,42178,0.09420374856206899
49,4,42178,42178,0.11075052571688945
50,4,131602,42178,0.06144537589782345
51,4,-1,131602,0.021469326269047566
52,4,131602,131602,0.14086879940220925
53,4,131602,69010,0.15426290247736021
54,4,69010,69010,0.35383725659107407
55,5,42178,0,-0.01953856178805546
56,5,-2,2923,-0.03136385245354435
57,5,0,2923,-0.04022909144997418
58,5,2923,2923,0.40207152508864663
59,5,69010,42178,0.10530544216665326
60,5,42178,42178,0.11794399055557005
61,5,131602,42178,0.06545657297373902
62,5,-1,131602,0.023729449909738725
63,5,131602,131602,0.15798476568003353
64,5,131602,69010,0.16259146343868305
65,5,69010,69010,0.3816446391680467
66,6,42178,0,-0.020655657071928936
67,6,-2,2923,-0.022584030312541102
68,6,0,2923,-0.03321074668396327
69,6,2923,2923,0.4013300013223339
70,6,69010,42178,0.11095767290545587
71,6,42178,42178,0.13278756734874197
72,6,131602,42178,0.07826971453585156
73,6,-1,131602,0.025469748919775426
74,6,131602,131602,0.16817877787837898
75,6,131602,69010,0.1858288511517265
76,6,69010,69010,0.4116375890937935
77,7,42178,0,-0.025421014069854222
78,7,-2,2923,-0.031987415331287065
79,7,0,2923,-0.043093362447508596
80,7,2923,2923,0.4291519757321371
81,7,69010,42178,0.12032103539209259
82,7,42178,42178,0.1357996404428055
83,7,131602,42178,0.0765793536726846
84,7,-1,131602,0.026593412085019023
85,7,131602,131602,0.18172455598505297
86,7,131602,69010,0.18994559880916642
87,7,69010,69010,0.42673784150107574
88,8,42178,0,-0.023226719406898327
89,8,-2,2923,-0.030690691048297195
90,8,0,2923,-0.03761616500025441
91,8,2923,2923,0.44294033592605764
92,8,69010,42178,0.12158979846861515
93,8,42178,42178,0.14595108892344055
94,8,131602,42178,0.08437571492805536
95,8,-1,131602,0.027566375047336802
96,8,131602,131602,0.18586181069943628
97,8,131602,69010,0.19465090925137063
98,8,69010,69010,0.4386203839943351
99,9,42178,0,-0.02522960660555588
100,9,-2,2923,-0.03017231022923975
101,9,0,2923,-0.03995179255827409
102,9,2923,2923,0.44634684226782373
103,9,69010,42178,0.12360895425417266
104,9,42178,42178,0.14770084442507045
105,9,131602,42178,0.08635902404242024
106,9,-1,131602,0.028211325945265233
107,9,131602,131602,0.19105929568514515
108,9,131602,69010,0.20170519703014025
109,9,69010,69010,0.45020158744740724
110,10,42178,0,-0.026342322020409682
111,10,-2,2923,-0.03586456607478653
112,10,0,2923,-0.04263089023236961
113,10,2923,2923,0.45131998003152957
114,10,69010,42178,0.1246526722165649
115,10,42178,42178,0.14818538770724488
116,10,131602,42178,0.08450758340503522
117,10,-1,131602,0.02867824085188967
118,10,131602,131602,0.1951382018801934
119,10,131602,69010,0.19450370645782422
120,10,69010,69010,0.44601081617219374
121,11,42178,0,-0.026595901646478917
122,11,-2,2923,-0.026271465975870798
123,11,0,2923,-0.037314255343005906
124,11,2923,2923,0.4410530582158023
125,11,69010,42178,0.12473643100796705
126,11,42178,42178,0.15500378693575378
127,11,131602,42178,0.09093840075716782
128,11,-1,131602,0.029106957729210788
129,11,131602,131602,0.19550608290431945
130,11,131602,69010,0.20931555828586934
131,11,69010,69010,0.4589729982815661
132,12,42178,0,-0.02792582894927794
133,12,-2,2923,-0.021324553258896817
134,12,0,2923,-0.035659904720291326
135,12,2923,2923,0.4374619883408
136,12,69010,42178,0.12901709253175367
137,12,42178,42178,0.16179484851240897
138,12,131602,42178,0.09672921870043173
139,12,-1,131602,0.029267066308180226
140,12,131602,131602,0.20181475464617848
141,12,131602,69010,0.2311683399922856
142,12,69010,69010,0.47756673243685877
143,13,42178,0,-0.02945742360132978
144,13,-2,2923,-0.031363917321230186
145,13,0,2923,-0.041259374322392926
146,13,2923,2923,0.44734664257841983
147,13,69010,42178,0.13188885439322565
148,13,42178,42178,0.15952928813207568
149,13,131602,42178,0.09144839290970401
150,13,-1,131602,0.02937608102090907
151,13,131602,131602,0.20717975560259752
152,13,131602,69010,0.221368134102269
153,13,69010,69010,0.47200133541866507
154,14,42178,0,-0.02767620747891325
155,14,-2,2923,-0.029118533657402842
156,14,0,2923,-0.037787312562157185
157,14,2923,2923,0.44179275314899447
158,14,69010,42178,0.1290749036014612
159,14,42178,42178,0.16157422571896835
160,14,131602,42178,0.093268098462381
161,14,-1,131602,0.029610162647633193
162,14,131602,131602,0.20462082592848296
