,input,expected_output,network_output
0,1.0,0,0.06856984874465215
1,2.0,1,0.29084427416459496
2,0.0,0,0.03222723648878411
3,0.0,0,0.029318161722126576
4,0.0,0,0.0428659010021634
5,0.0,0,0.07826099918367084
6,0.0,0,0.18443411674006419
7,0.0,0,0.3623623323433211
8,1.0,0,0.40020954187126584
9,2.0,1,0.6057819999393377
10,0.0,0,0.026733692498308
11,0.0,0,0.023961906454426887
12,0.0,0,0.03412945950790853
13,0.0,0,0.05345511852850098
14,0.0,0,0.09645856767634645
15,1.0,0,0.17980501103971724
16,2.0,1,0.7151068792114346
17,0.0,0,0.0855399860423288
18,0.0,0,0.025280384822923992
19,0.0,0,0.032073575054924634
20,0.0,0,0.04787220033094683
21,1.0,0,0.0808928575262991
22,2.0,1,0.5658080883895154
23,0.0,0,0.0795484410920881
24,0.0,0,0.029010008714190717
25,0.0,0,0.03571536946820706
26,0.0,0,0.05674755894298186
27,1.0,0,0.11169253019408563
28,2.0,1,0.7025746906449799
29,0.0,0,0.1268185185931109
30,0.0,0,0.028400551469597343
31,0.0,0,0.03202336628659859
32,0.0,0,0.04735677819861412
33,0.0,0,0.08132742584221386
34,0.0,0,0.15315198173236208
35,1.0,0,0.23207246122417577
36,2.0,1,0.6868907624989269
37,0.0,0,0.052931911240657964
38,0.0,0,0.0243248385275752
39,0.0,0,0.03289174829853764
40,0.0,0,0.04998473111675544
41,0.0,0,0.08600913545197816
42,1.0,0,0.15530067929602595
43,2.0,1,0.688281562909617
44,0.0,0,0.08362189718206776
45,0.0,0,0.025617415186142415
46,0.0,0,0.03240816097393571
47,0.0,0,0.0485976419626482
48,0.0,0,0.08298866003443352
49,1.0,0,0.151057773646557
50,2.0,1,0.6879648209070275
51,0.0,0,0.08606177800028382
52,0.0,0,0.025756441414877998
53,0.0,0,0.03239135809960495
54,0.0,0,0.048545933294475124
55,1.0,0,0.08296180453911062
56,2.0,1,0.5796857750162896
57,0.0,0,0.08317371321294383
58,0.0,0,0.028922287647693497
59,0.0,0,0.03530341120767167
60,0.0,0,0.055627900774639534
61,0.0,0,0.10778703526086138
62,0.0,0,0.22214066301620347
63,1.0,0,0.31816111991055845
64,2.0,1,0.7041821354109755
65,0.0,0,0.04168126217439719
66,0.0,0,0.023858188101763298
67,0.0,0,0.0330573604620074
68,0.0,0,0.05062984112854687
69,0.0,0,0.08801147362446088
70,0.0,0,0.1601893071816837
71,1.0,0,0.22513365237426058
72,2.0,1,0.6582976551441048
73,0.0,0,0.0469336753939576
74,0.0,0,0.024342940163358095
75,0.0,0,0.03323285212903317
76,0.0,0,0.05080156212977326
77,0.0,0,0.08817611986236835
78,1.0,0,0.1598603641252628
79,2.0,1,0.693133296629084
80,0.0,0,0.0836775195998272
81,0.0,0,0.025537668303693802
82,0.0,0,0.03234572642747326
83,0.0,0,0.048461402175313036
84,1.0,0,0.08257217799987901
85,2.0,1,0.576273049871644
86,0.0,0,0.08216808587628321
87,0.0,0,0.028925128599335836
88,0.0,0,0.035394692684003144
89,0.0,0,0.05587697636906012
90,0.0,0,0.10863045887238264
91,1.0,0,0.22420512362154213
92,2.0,1,0.7620795331681718
93,0.0,0,0.09578402131904297
94,0.0,0,0.025031912244895402
95,0.0,0,0.03149163516651478
96,0.0,0,0.04664353653870167
97,0.0,0,0.07781550012842654
98,0.0,0,0.13903281241310364
99,1.0,0,0.20385649874329667
100,2.0,1,0.658610989688713
101,0.0,0,0.05183562435190035
102,0.0,0,0.024529923020735464
103,0.0,0,0.03313922070704219
104,0.0,0,0.05050347527099931
105,1.0,0,0.08736491994950417
106,2.0,1,0.595130771523398
107,0.0,0,0.08604513248071398
108,0.0,0,0.02858859727193534
109,0.0,0,0.03475565663371297
110,0.0,0,0.05420015607301902
111,0.0,0,0.10267185058929225
112,0.0,0,0.20823331550397894
113,1.0,0,0.3010186716922045
114,2.0,1,0.7017267332861479
115,0.0,0,0.043586905021579664
116,0.0,0,0.0239264536847713
117,0.0,0,0.03301951580177054
118,0.0,0,0.05049244338073894
119,0.0,0,0.08756960636668408
120,1.0,0,0.15906786325198646
121,2.0,1,0.6931529916866287
122,0.0,0,0.08415523732872718
123,0.0,0,0.025561811051168337
124,0.0,0,0.03234032339991769
125,0.0,0,0.048446151301834085
126,0.0,0,0.08254904153268233
127,0.0,0,0.14994585070269667
128,1.0,0,0.21712893454463422
129,2.0,1,0.6634918412872127
130,0.0,0,0.04991685651907293
131,0.0,0,0.024411900411641433
132,0.0,0,0.03313277841315132
133,0.0,0,0.050529786118080636
134,1.0,0,0.0874354253563088
135,2.0,1,0.5953633803827496
136,0.0,0,0.08608732101391056
137,0.0,0,0.028583293328834785
138,0.0,0,0.03474748730906576
139,0.0,0,0.054179034558531444
140,1.0,0,0.10259656600041477
141,2.0,1,0.6764055344115391
142,0.0,0,0.1161204390272956
143,0.0,0,0.028549814276517708
144,0.0,0,0.0326892582106937
145,0.0,0,0.04892762548997911
146,0.0,0,0.08603552695028552
147,1.0,0,0.16573136278758632
148,2.0,1,0.7172483435204009
149,0.0,0,0.09544212535236479
150,0.0,0,0.025711448681680134
