0.8781004743596141,0.5927128866351536
0.8778944180547346,0.5990305449881168
0.8778319721415424,0.5990218359954035
0.8804609935987768,0.5993751591020017
0.8808568012098833,0.5994294986095084
0.8798392481660642,0.5992340360424822
0.8795701473679168,0.5992438582035754
0.8798804454207882,0.5992631608967287
0.8777145836302114,0.5989963325841834
0.8804673155150068,0.5993383205470961
0.8794065260608753,0.5992206841266795
0.8799285305913396,0.5993109484152396
0.8799121545206456,0.5993008271366628
0.8780034298815704,0.5990639494639559
0.8795210367848951,0.599243591855712
0.8788597244572052,0.5991668319981246
0.8794065667287942,0.599216607465889
0.8785001126999897,0.5992011349753275
0.8788574808156874,0.6011772434673709
0.8806364589549891,0.6009446299021225
0.8839598278077871,0.32810538474780626
0.8868979930455239,0.33703882703084853
0.8905572981565358,0.33750000651583417
0.8908574082476163,0.34268469621952524
0.8945286553392573,0.798868343235537
0.8957208626274886,0.8226421930528562
0.8954929654877299,0.8357542811354929
0.8955685808830689,0.8328365948388303
0.8958339343006904,0.8384177686719042
0.90469805619029,0.8415145111013689
0.9051829143998746,0.8471205881783045
0.907948456533103,0.8398493372496273
0.9079370652725669,0.8411777134789707
0.9090548820045904,0.8434114450493863
0.9100212236704144,0.841668262362283
0.9129123402271002,0.8459850913319045
0.9139341375575611,0.8454009253128776
0.913569591303373,0.8419431921270356
0.916939227245828,0.8444716079773513
0.9196569544309696,0.845741453782903
0.9240759534793048,0.850823901942524
0.9237838543853145,0.8479376697526765
0.9237311554101368,0.8468146615576423
0.9256958330307616,0.8486993122141083
0.9251228182554492,0.8512867335532719
0.9249550192042145,0.8469235826394506
0.9276965929064657,0.8439738308517237
0.9264020881633156,0.8438500422244868
0.9277950313808007,0.8451249271344337
0.928483170830898,0.8458130885790687
0.9281111100132026,0.849663310943557
0.9288339525409527,0.8467691373603367
0.9301142378719922,0.8520716984955248
0.9288209237379026,0.8472686078353766
0.9299638140447597,0.8446677500629862
0.9297719407409372,0.8492511463603478
0.9296933073124767,0.8453360313075381
0.9307765962969883,0.8507916251374007
0.9299123199848616,0.8475667310551199
0.9310847161522425,0.8475527324764599
0.9326783117826791,0.848526013164352
0.9320761204125899,0.8444027870663301
0.9327986498699948,0.8469338176528648
0.930687470444866,0.8419498896582925
0.9321542567373352,0.8448007641647759
0.9314683906820476,0.8457879201933256
0.9331442977476292,0.8437459923924564
0.9329125378111538,0.8430602700615213
0.9329667087776767,0.8445742351985146
0.9355547194035668,0.8392840235833329
0.9357865392078968,0.840092510896429
0.9340892495888427,0.8410296431424976
0.9353671127901847,0.8374686444525898
0.9349380459248727,0.8365787131245972
0.9344200898978651,0.841353918743441
0.9363833403991377,0.8463554892741693
0.9348195775565308,0.8373022846656338
0.9360258117094548,0.8360602124590818
0.9374532046599481,0.8384004172551794
0.937149206772864,0.8384717980402806
0.9381600731813347,0.8439331411755358
0.9376445239019533,0.8414528911655873
0.9348083949469831,0.8427699388280405
0.9369524761522088,0.8371334051573484
0.9386121898696328,0.8409971848958162
0.9382252639353776,0.8413637053774303
0.9371232682803642,0.8394718492578093
0.9378994271553951,0.839040215542179
0.9375843486576465,0.8344793071175923
0.9367263794924532,0.8331313394810196
0.9370424752756102,0.8368687137573186
0.9385358789139254,0.8384839877397753
0.9414782728668006,0.8399050846073967
0.9418372749554267,0.840863335007079
0.9405766787458827,0.8329142359104387
0.9413794985205661,0.8362004796183572
0.9407559885614898,0.8318042506876354
0.9430205955320763,0.8294094494893752
0.9433272774283288,0.8344977100656209
0.9420133065791618,0.8307850766883126
0.944997625664059,0.8301853003254978
0.9439691774076575,0.8396255829961515
0.9419673738974017,0.8371438481700696
0.9423271072213419,0.829485120660685
0.9442411526350928,0.8390546593682063
0.9440945279759428,0.837566077477628
0.945157155753711,0.8348536539740484
0.9431823689518377,0.8292006737751011
0.9422683138429397,0.8296421558321294
0.943083556298072,0.8286246998913247
0.9456469324023057,0.8296524052010782
0.944488003944206,0.8267155054268556
0.9477999409697513,0.8285180231301342
0.9443396594320514,0.8280528023832265
0.9479521553820679,0.8351035419685789
0.9429382864797541,0.8300870591438261
0.9464713449547142,0.8278700858089143
0.946495992326758,0.8323121146896665
0.9483097555862512,0.8229218664305864
0.9449062615352146,0.8282674236145289
0.9430873212362071,0.833935140702519
0.9470443645807075,0.8319148947563488
0.9472398714560105,0.8264891401492072
0.947015082191426,0.8313310559001659
0.9464857102996116,0.8264960676155703
0.9450292825793861,0.8317690689845871
0.942862090411785,0.832924959645748
0.9459977002560775,0.8319036432068119
0.9438099388668163,0.8328754530044793
0.947365539243048,0.8314539024236378
0.9475728774065068,0.8256198554650658
0.9470335369420706,0.8403870154566171
0.947314076043883,0.8330558017990035
0.9462818059484527,0.8371750643437155
0.9432264552083487,0.833698801566248
0.9474132911140702,0.8286695780811495
0.9492608250149149,0.8239159670231953
0.9467528384650427,0.8287979608797487
0.9452511738194301,0.8330381645937212
0.9471274586382871,0.8244570275985276
0.9466900724060636,0.8255640005898466
0.9472852951440986,0.8292740224484322
0.9507088211947572,0.8330394202171129
0.9481983038042079,0.8202364153451631
0.9478939210621508,0.8281801833066365
0.946009109957289,0.8241503179502994
0.9488413767832878,0.8273626379529805
0.9486351645540315,0.8232754214279817
0.9487010150623514,0.8235944540936877
0.9491734644106197,0.8256308610332758
0.949260271851505,0.8264160199032984
0.9509600978902838,0.826775331028286
0.9456932058019789,0.8209508564475727
0.9502806573936213,0.8251630326767948
0.9488311724828722,0.8324423646241011
0.9459443927505293,0.8268158433986451
0.9475516429291773,0.8173410090134018
0.9530525604377361,0.8174939805402536
0.9485193479378596,0.8226958755284048
0.9492049676705315,0.8215381389100594
0.9490981387274786,0.8263245508134318
0.9512059889002226,0.8163495647934997
0.9498926534323329,0.8172881304359205
0.9529725218418041,0.8237365976908395
0.9496409491835832,0.8194032348493641
0.9496390713086051,0.820182404563594
0.9504219368887762,0.8237812647229561
0.9520831822173133,0.8190831441370154
0.9517594241048061,0.820196087989046
0.9494386990897803,0.8170857953358124
0.9500763743347375,0.816837878710235
0.9515871243719659,0.8154629297736452
0.9512685784266827,0.8150490473292888
0.9499710402654925,0.8210524111285349
0.9499317073797511,0.8187450722566446
0.9501814670874025,0.8192800348378486
0.9512049979541144,0.82877679540144
0.9508678780891449,0.8169305422829528
0.9546978983866526,0.819401932690519
0.9495232123918598,0.817664000745437
0.9518779065711274,0.8143835758329995
0.9536014020095739,0.8142560029988094
0.9502700559723105,0.8174819813247619
0.9527945013769094,0.8140560883642693
0.9538063433671616,0.8150670330631365
0.9503096255964708,0.8221656278830487
0.9533117192038948,0.8157616900667581
0.9538948994856532,0.8184076085121862
0.949338264158625,0.8132321078158983
0.9528220226533707,0.8206600575606673
0.9512621872251236,0.8191625133242527
0.9527538680639128,0.822518958553162
0.9537669218130033,0.8146928045307962
0.9534393476533888,0.8213646887705551
0.9530513232586012,0.8157582676132267
0.9530034484078116,0.8188902018487009
0.9568958314619773,0.8212039991899646
0.9550100976891822,0.8195251507099869
0.9589348565755598,0.8218575951883927
0.9571067102838858,0.8169907028786189
0.9564715508071655,0.8176372290688837
0.9568445254963183,0.8168788553590762
0.9577709864234948,0.8191768209669916
0.9555400422399839,0.8148576046571159
0.9604494893155981,0.8118412250078813
0.9582689724742723,0.821878802874061
0.9596799672413544,0.8176886133117487
0.9600366223653027,0.8190620776357966
0.9569690602530082,0.8133199503288927
0.9596737073740988,0.8162052165257766
0.9595727899980648,0.8200341457686126
0.9582877448980148,0.8125786978240195
0.9609085096680641,0.8181900945609533
0.9608315785023999,0.8162242183454943
0.9598795980611021,0.81873646092993
0.9621325174191865,0.8054005339643862
0.96019805792943,0.8198157464532645
0.9602820034483314,0.8146721107601369
0.958434524649997,0.8165915234185595
0.9609068451125249,0.8180330092063549
0.959277825571189,0.8129257451074103
0.9594735551701691,0.8167657850223322
0.9586872857519061,0.8067975585085655
0.9590766072513668,0.812246964829099
0.9578899362096686,0.8099085706781095
0.9611371253040976,0.8140787724695913
0.9600051504719427,0.8096649041626451
0.9632486835312508,0.8145040658612293
0.9642323223571351,0.8055020236429281
0.9608875638713806,0.8184882851922458
0.9629534383536349,0.8158378060679353
0.9603148476016725,0.8102389903752313
0.9653301571263666,0.8088694107703918
0.9617745318456355,0.808292975624091
0.9629725504756357,0.8076737673384031
0.9629845644741751,0.8146464441692584
0.9631633767516653,0.8106041251896464
0.9639751536429215,0.8093891947343945
0.9637048010138272,0.8182473983293747
0.9641038257356455,0.809839488492332
0.9637348793633449,0.8110335852910774
0.965650902465621,0.8125286774979161
0.963052050591459,0.8099788491496613
0.9628686072059693,0.8047494945519451
0.9643641834834086,0.8052188244506542
0.964404922838392,0.8115897112827828
0.9635331308789298,0.8192103550271606
0.9625645991060259,0.8177757148436272
0.9654310793485192,0.8146441460209022
0.9625476383144278,0.8068036856863143
0.9639119685464923,0.8141530694681645
0.9651812094921713,0.8058838957684655
0.9648703569230954,0.8155224572491587
0.9650225056304959,0.8083082028371713
0.9648301964237606,0.8072360070891835
0.9660340981586977,0.8074877758991871
0.9624595361186903,0.8031562994143304
0.9624222606232345,0.8095015428953499
0.9647225709669345,0.8042108760896653
0.9639705057430275,0.7994910856105654
0.9633845934089893,0.8037367556711686
0.9637044451889974,0.8023148347564106
0.9639862643720092,0.8047397459288143
0.9640713647348313,0.8040712396222384
