,-1,-2,0,100,6493,8493
0,1,0,0.0022573683509537774,0.7953361674814713,0.7682194531227254,0.9043798557977607
1,0,0,0.006697844072677739,0.5215519012252382,0.8671367249077093,0.7789611025394085
2,0,0,0.01593978703467172,0.28276278354380113,0.7990381202233182,0.6831614503892741
3,0,0,0.06979527769587177,0.13683861871758918,0.5436239031290507,0.5962445809972244
4,0,0,0.35699562108900035,0.08718366154896436,0.18095009805015014,0.5053216823832403
5,0,1,0.8124054016726204,0.9257364633813275,0.8506406870133653,0.3794329836396537
6,0,0,0.0023251276360137024,0.832143712137493,0.9859122017324136,0.22539032665215977
7,1,0,0.0018938475935633187,0.809859540873003,0.7731164600528276,0.9208804632368947
8,0,0,0.0060824308489790405,0.5306767211197391,0.8727058707456653,0.7898689448684845
9,0,0,0.014829103225485888,0.2872545063775868,0.8056093006244289,0.6923637268319555
10,0,0,0.06629680058790516,0.13732324288220935,0.5507487250417524,0.6049951675685298
11,0,0,0.34834363678443026,0.08613673393237845,0.18298011518854093,0.5143282440378252
12,0,1,0.8116615398467069,0.9243074898899477,0.8482600460233273,0.3888696399542311
13,1,0,0.002369619000580845,0.8288937949068755,0.6409247035758748,0.9336312123232957
14,0,0,0.010632022812032823,0.5464821039012033,0.7941496451909155,0.7979562129107839
15,0,0,0.02015200522799187,0.2991111763307613,0.7502523099127625,0.6985067649993777
16,0,0,0.08101316896196796,0.14247168833842577,0.4947992461520021,0.6100020804917208
17,0,0,0.4077004709411222,0.08728173269280992,0.14774838748530159,0.517169004016079
18,0,1,0.8362446777983742,0.9243195364026705,0.8250091368365222,0.38371073566009284
19,1,0,0.00265953701501197,0.83018686071503,0.6181470891979429,0.9315119194880794
20,0,0,0.011817987954598843,0.5488556940199053,0.7777948832961993,0.796595244986053
21,0,0,0.021572528464264964,0.3018713337592731,0.7381810321031685,0.6972500350522187
22,0,0,0.0845282207947316,0.14427657502024516,0.48445596148353054,0.6086490295332804
23,0,0,0.41799693913163855,0.08812551275494314,0.14310109876721339,0.5153664264773844
24,0,1,0.8388193139725715,0.9248071806504612,0.8230446470465755,0.38070695737007143
25,0,0,0.002679086975853955,0.8312412657952475,0.9838357914705994,0.22371077992735974
26,1,0,0.0019221292073541773,0.8096867908389678,0.7713873861230613,0.9203878527477681
27,0,0,0.006139970261151911,0.5306983433005514,0.8718365568274966,0.7895474975548238
28,0,0,0.014890887524488349,0.2873905077349934,0.8051047366215206,0.6920900254276997
29,0,0,0.06641031787845696,0.13745328265216322,0.5504867540293181,0.6047320379356962
30,0,0,0.34849216400541067,0.08621955514252017,0.18298687048141954,0.5140563742019201
31,0,1,0.8115930851549937,0.9243671857974542,0.8484053285957734,0.3885983285490609
32,1,0,0.0023672044809993206,0.828999856879058,0.6413113736046198,0.9335680067267407
33,0,0,0.010606222739376446,0.5466285681938216,0.794560223227595,0.7979167086644952
34,0,0,0.020097249349731297,0.29926464074042675,0.750768563258045,0.698477344295566
35,0,0,0.08076500848276846,0.14256283017872107,0.4956164512812028,0.6099820061877053
36,0,0,0.4066082678872541,0.08731738985544124,0.1483018763943939,0.5171837440373275
37,0,1,0.8358424616718348,0.9243289983310469,0.8254095118529757,0.38386720191457585
38,1,0,0.0026541290777977945,0.8301540233247273,0.6185134469437131,0.9315650005585046
39,0,0,0.011798617336394819,0.5487957659144126,0.7780467958694829,0.7966292496888171
40,0,0,0.02155238638774935,0.3018016004235755,0.738341921935537,0.6972802732547527
41,0,0,0.08449321491950505,0.1442310716180508,0.48454612509668715,0.6086797555662803
42,0,0,0.4179430700096913,0.08810462911219626,0.14311779940930186,0.5154011735988019
43,0,1,0.8388221883821954,0.9247963554628784,0.8230287668135414,0.380745913540529
44,0,0,0.0026794428943606725,0.8312247693040667,0.9838321628472746,0.2237368730377868
45,1,0,0.0019223221166490855,0.8096682104717147,0.7713586379865677,0.9203952899388355
46,0,0,0.0061414108582580704,0.5306741535777519,0.8718092330829401,0.7895522963135988
