,input,expected_output,network_output
0,1.0,0,0.0013852586666771131
1,0.0,0,0.003066937354275356
2,2.0,1,0.0075080417274165576
3,0.0,0,0.0008142383421486232
4,0.0,0,0.002232102893619083
5,0.0,0,0.0047556587877670186
6,1.0,0,0.00914947538803583
7,0.0,0,0.2790385704969915
8,2.0,1,0.8097417479085733
9,0.0,0,0.0047598970181235
10,0.0,0,0.0038892901009846695
11,0.0,0,0.005557958785761103
12,1.0,0,0.008292713448394416
13,0.0,0,0.16567912752717456
14,2.0,1,0.6931000385919619
15,0.0,0,0.0025714978536730817
16,0.0,0,0.003240101586229692
17,0.0,0,0.005373000991279363
18,1.0,0,0.008536290771413884
19,0.0,0,0.1887805982076964
20,2.0,1,0.7285121765610545
21,0.0,0,0.002974487128449019
22,0.0,0,0.003366650900657486
23,0.0,0,0.0054061172518329184
24,1.0,0,0.008452976388187613
25,0.0,0,0.18174352669356167
26,2.0,1,0.7187320648005736
27,0.0,0,0.002850104095887711
28,0.0,0,0.003328678486711642
29,0.0,0,0.005397270846970718
30,0.0,0,0.008479260198596874
31,0.0,0,0.012056685770324533
32,1.0,0,0.015482931114378318
33,0.0,0,0.3070297045690887
34,2.0,1,0.8157618124369456
35,0.0,0,0.004615957533454242
36,0.0,0,0.0036233217985132326
37,0.0,0,0.004958518605160109
38,0.0,0,0.006931285511412637
39,1.0,0,0.008750683235765106
40,0.0,0,0.13248882162011436
41,2.0,1,0.6158520475843983
42,0.0,0,0.0019904982678362747
43,0.0,0,0.003008625471656573
44,0.0,0,0.005199389784334833
45,0.0,0,0.008378311161990153
46,1.0,0,0.012179900192336498
47,0.0,0,0.2649502565292549
48,2.0,1,0.795138553250498
49,0.0,0,0.004128867355243027
50,0.0,0,0.00359761721545165
51,0.0,0,0.005193311883956524
52,0.0,0,0.007572868678228765
53,1.0,0,0.009988506558276154
54,0.0,0,0.17517346175290205
55,2.0,1,0.7015522194715802
56,0.0,0,0.002601055402981935
57,0.0,0,0.003189898254166774
58,0.0,0,0.005169307858817182
59,0.0,0,0.007984715725226296
60,1.0,0,0.011113936034648567
61,0.0,0,0.221170865105484
62,2.0,1,0.7590836708642065
63,0.0,0,0.0033536650275108643
64,0.0,0,0.003397380975153062
65,0.0,0,0.005179053121309348
66,0.0,0,0.007745980780529995
67,1.0,0,0.010454161507251003
68,0.0,0,0.19394039600550983
69,2.0,1,0.7282792804466235
70,0.0,0,0.002898832915999786
71,0.0,0,0.0032740010935809454
72,0.0,0,0.00517161833214134
73,1.0,0,0.007876056610617103
74,0.0,0,0.1554802246100821
75,2.0,1,0.6759749115711907
76,0.0,0,0.00242647447429788
77,0.0,0,0.0032039819607868674
78,0.0,0,0.005400919048335318
79,0.0,0,0.008682305928596243
80,0.0,0,0.012633086070791102
81,1.0,0,0.016593440510696878
82,0.0,0,0.3399073111176513
83,2.0,1,0.8311744365238374
84,0.0,0,0.005203116743942144
85,0.0,0,0.003755756757352711
86,0.0,0,0.004955906091430723
87,0.0,0,0.006819030164464633
88,0.0,0,0.0084932316455874
89,1.0,0,0.009586522770978824
90,0.0,0,0.13022702328958716
91,2.0,1,0.6021329629938388
92,0.0,0,0.001898736196303418
93,0.0,0,0.002938711474015625
94,0.0,0,0.005054849207052793
95,0.0,0,0.00804357320096156
96,0.0,0,0.011515668248775337
97,1.0,0,0.014863142328705075
98,0.0,0,0.29385968740979723
99,2.0,1,0.8090049164799135
100,0.0,0,0.00441064420279408
101,0.0,0,0.0035847084262866378
102,0.0,0,0.004980972082418412
103,1.0,0,0.00702179662213873
104,0.0,0,0.11316653592621918
105,2.0,1,0.5696366284939813
106,0.0,0,0.001807328479863381
107,0.0,0,0.0029960997472295602
108,0.0,0,0.005411505505023753
109,0.0,0,0.009117631274438449
110,1.0,0,0.013935012673037978
111,0.0,0,0.3303727579101427
112,2.0,1,0.8306408220896953
113,0.0,0,0.005350830411459787
114,0.0,0,0.003894122460483242
115,0.0,0,0.005203081569762752
116,1.0,0,0.007334842949790473
117,0.0,0,0.12312099396082023
118,2.0,1,0.5992802077813385
119,0.0,0,0.001936677311879837
120,0.0,0,0.0030386184458434068
121,0.0,0,0.005389948575170678
122,1.0,0,0.008952436438608123
123,0.0,0,0.2164209879264065
124,2.0,1,0.760398030210258
125,0.0,0,0.0034728557697554703
126,0.0,0,0.003510782893117304
127,0.0,0,0.005429974777007835
128,1.0,0,0.008337955128605046
129,0.0,0,0.17338121844996524
130,2.0,1,0.7061425993365561
131,0.0,0,0.0027063844782996395
132,0.0,0,0.0032846152178088225
133,0.0,0,0.005388840054507347
134,1.0,0,0.008517618658821223
135,0.0,0,0.1867718490614467
136,2.0,1,0.725776550586116
137,0.0,0,0.0029383230391773975
138,0.0,0,0.0033554831994235296
139,0.0,0,0.005402948684733322
140,1.0,0,0.008458811525160433
141,0.0,0,0.18226648216307703
142,2.0,1,0.7194867451272114
143,0.0,0,0.002859309140213142
144,0.0,0,0.0033315219511494943
145,0.0,0,0.005397974842674114
146,0.0,0,0.008477360701456207
147,0.0,0,0.012049957312340438
148,1.0,0,0.01546930747525525
149,0.0,0,0.30660707225687367
150,2.0,1,0.8155409205250634
151,0.0,0,0.0046084756312635995
152,0.0,0,0.00362159835035559
153,0.0,0,0.0049585111619338575
154,0.0,0,0.0069327053297278335
155,0.0,0,0.008754032302550889
156,1.0,0,0.010006529613223443
157,0.0,0,0.1424123295521547
158,2.0,1,0.6325101090830485
159,0.0,0,0.0020533644380023143
160,0.0,0,0.00298630008091403
161,0.0,0,0.005038851451789339
162,0.0,0,0.007906254725911275
163,1.0,0,0.011153194183560852
164,0.0,0,0.2263646109230208
165,2.0,1,0.7643844476266691
166,0.0,0,0.003452363891316893
167,0.0,0,0.0034270810068577494
168,0.0,0,0.005191546973148856
169,0.0,0,0.007747428224879311
170,0.0,0,0.010437498329726055
171,1.0,0,0.01270594186916499
172,0.0,0,0.22343408831832204
173,2.0,1,0.7559031107555092
174,0.0,0,0.003224729773161462
175,0.0,0,0.003297944230671173
176,0.0,0,0.004980755356784133
177,0.0,0,0.007302666327162505
178,0.0,0,0.00962838593428491
179,1.0,0,0.011464076577132179
180,0.0,0,0.18677343466671456
181,2.0,1,0.712881094365073
182,0.0,0,0.002670924370507381
183,0.0,0,0.0031595290023051065
184,0.0,0,0.005004170868927998
185,1.0,0,0.007537893116763575
186,0.0,0,0.14173369624664595
187,2.0,1,0.6479528218956476
188,0.0,0,0.0022191278063874316
189,0.0,0,0.0031407178784728243
190,0.0,0,0.005410606754507697
191,0.0,0,0.008823292381491423
192,0.0,0,0.013029792354233256
193,1.0,0,0.01736681792466174
194,0.0,0,0.3618663386813868
195,2.0,1,0.8398781498709499
196,0.0,0,0.005604298562185725
197,0.0,0,0.003844657783894267
198,0.0,0,0.004953808486316465
199,0.0,0,0.006747702132121922
200,0.0,0,0.00833341621855744
201,1.0,0,0.009333547659202879
202,0.0,0,0.12307092301181113
203,2.0,1,0.5820441853119447
204,0.0,0,0.0018114344302821916
205,0.0,0,0.00291071931146881
206,0.0,0,0.005066171989675031
207,1.0,0,0.008134825489577426
208,0.0,0,0.1776593848099268
209,2.0,1,0.7138380724391648
210,0.0,0,0.0028015422106743453
211,0.0,0,0.003323471484267835
212,0.0,0,0.005426830537084655
213,0.0,0,0.008577723338459456
214,0.0,0,0.01227741186089379
215,1.0,0,0.01587050670607055
216,0.0,0,0.3181869639221979
217,2.0,1,0.8213277832292147
218,0.0,0,0.004811053136449449
219,0.0,0,0.0036669325701029955
220,0.0,0,0.004955905403025955
221,0.0,0,0.006888838111975489
222,0.0,0,0.008654598586647572
223,1.0,0,0.009846405549317448
224,0.0,0,0.1377386504854487
225,2.0,1,0.6213934575504128
226,0.0,0,0.0019932316778928775
227,0.0,0,0.002968086529496552
228,0.0,0,0.005044616095383677
229,0.0,0,0.007956652491835635
230,1.0,0,0.011285611787059354
231,0.0,0,0.2318033858151461
232,2.0,1,0.7693853562688893
233,0.0,0,0.003546810806522356
234,0.0,0,0.0034518390212298303
235,0.0,0,0.005193077604895314
236,0.0,0,0.0077240201440837795
237,1.0,0,0.010374193619792506
238,0.0,0,0.19043035107011627
239,2.0,1,0.7236427802066655
240,0.0,0,0.0028414934630522637
241,0.0,0,0.0032577838076711203
242,0.0,0,0.0051701127678462685
243,0.0,0,0.007893030180738007
244,0.0,0,0.010861337543438576
245,1.0,0,0.01349284145199037
246,0.0,0,0.24869395762427413
247,2.0,1,0.7784247786142482
248,0.0,0,0.003634538302084244
249,0.0,0,0.00339867989689258
250,0.0,0,0.004977437420405406
251,0.0,0,0.007186567852665601
252,0.0,0,0.009341533709649255
253,1.0,0,0.010973189695261279
254,0.0,0,0.17148420172591955
255,2.0,1,0.6895085673522047
256,0.0,0,0.002449107476568238
257,0.0,0,0.0030995813187376067
258,0.0,0,0.005012620123922178
259,0.0,0,0.0076461158477474055
260,0.0,0,0.010479018162306739
261,1.0,0,0.012953933467615267
262,0.0,0,0.2338538541795552
263,2.0,1,0.7660554202350993
264,0.0,0,0.0034006138262606157
265,0.0,0,0.0033450042680928283
266,0.0,0,0.004988972947601017
267,0.0,0,0.007273770797878107
268,1.0,0,0.009542399569932304
269,0.0,0,0.16170031091847434
270,2.0,1,0.6793361722084317
271,0.0,0,0.0024049749788867753
272,0.0,0,0.003136891403615383
273,0.0,0,0.005184937065388068
274,1.0,0,0.008111930717904298
275,0.0,0,0.1699577079467322
276,2.0,1,0.7014918080367014
277,0.0,0,0.0026633335020361613
278,0.0,0,0.0032778617421238836
279,0.0,0,0.005409020948983724
280,0.0,0,0.008590460072720891
281,0.0,0,0.012349681178049425
282,1.0,0,0.01603111257014697
283,0.0,0,0.32325179115885416
284,2.0,1,0.8237560631026033
285,0.0,0,0.004902642854841037
286,0.0,0,0.003688068059065543
287,0.0,0,0.004956583930415181
288,0.0,0,0.006873572332054207
289,0.0,0,0.008618250592254274
290,1.0,0,0.009787165185804933
291,0.0,0,0.1360085194441204
292,2.0,1,0.6171115994134333
293,0.0,0,0.001971204228993746
294,0.0,0,0.002961310215520791
295,0.0,0,0.005046810333693817
296,0.0,0,0.007975873297749772
297,0.0,0,0.011336382926942666
298,1.0,0,0.01452665082963977
299,0.0,0,0.2834450493397703
300,2.0,1,0.8028817789278252
301,0.0,0,0.004230098721130132
302,0.0,0,0.0035428670572331795
303,0.0,0,0.004982030295552108
304,1.0,0,0.007061518347496432
305,0.0,0,0.11523994374370422
306,2.0,1,0.576375642051612
307,0.0,0,0.0018354075617753529
308,0.0,0,0.003006597731222756
309,0.0,0,0.0054107774718882735
310,0.0,0,0.009091817482247994
311,0.0,0,0.01385536509990568
312,1.0,0,0.01905312905110335
313,0.0,0,0.407454062122883
314,2.0,1,0.8549520860562323
315,0.0,0,0.0064624412293773316
316,0.0,0,0.0040325942404596995
317,0.0,0,0.00495075181748994
318,0.0,0,0.006610727050985626
319,0.0,0,0.008032254961188527
320,1.0,0,0.008864811345117836
321,0.0,0,0.11020336566757473
322,2.0,1,0.5410310440765325
323,0.0,0,0.0016614272628680256
324,0.0,0,0.002860148873759959
325,0.0,0,0.005090663656885057
326,0.0,0,0.008322519236225396
327,0.0,0,0.012265961041678144
328,1.0,0,0.01629857208297928
329,0.0,0,0.33704490350298577
330,2.0,1,0.8302727157893927
331,0.0,0,0.005179159046417837
332,0.0,0,0.0037592825861539336
333,0.0,0,0.004976872610122
334,1.0,0,0.006868506214807441
335,0.0,0,0.10540732856073054
336,2.0,1,0.5426716713288127
337,0.0,0,0.0017050242746046043
338,0.0,0,0.002956792894349188
339,0.0,0,0.005415429608285127
340,1.0,0,0.0092221206390675
341,0.0,0,0.23415933148594392
342,2.0,1,0.7768093301651853
343,0.0,0,0.003805538319492933
344,0.0,0,0.003603838486249694
345,0.0,0,0.005445084042136573
346,0.0,0,0.008272807569368214
347,1.0,0,0.01140447528881527
348,0.0,0,0.22647830395801977
349,2.0,1,0.7636874945767193
350,0.0,0,0.0034272547598897993
351,0.0,0,0.0034100798085568247
352,0.0,0,0.005160260805365271
353,1.0,0,0.007678337536782172
354,0.0,0,0.14389572564526215
355,0.0,0,0.6521307133856459
356,0.0,0,0.8976118931184643
357,0.0,0,0.9195622174557895
358,0.0,0,0.9142248857325224
359,0.0,0,0.8959959021246674
360,0.0,0,0.8636633979159282
361,1.0,0,0.8184742653233675
362,0.0,0,0.8381196263719947
363,2.0,1,0.9070386414714757
364,0.0,0,0.006152832090972202
365,0.0,0,0.0023134559446665722
366,0.0,0,0.0022338930146567093
367,0.0,0,0.0023015736282761714
368,0.0,0,0.002297698427550159
