,-1,-2,0,2014,9839,46267
0,1,0,0.01288314207060685,0.5989130745448604,0.06120236036110336,0.6561220449892304
1,0,0,0.06197924465999709,0.8263807135397669,0.3284220533614278,0.8357441454595669
2,0,0,0.06530506690894763,0.7591112262116971,0.42062084931852506,0.7416874778214579
3,0,1,0.12466121406961286,0.9961830876419309,0.007168767637494282,0.6054513557365863
4,0,0,0.009720129927649571,0.9518862777361196,0.08619832715762074,0.6464009562213658
5,0,0,0.012240710796583848,0.9258974226900777,0.13260723228745597,0.6551809384264061
6,0,0,0.01680156927038055,0.9051249744012562,0.1649577951887653,0.6429490738471849
7,0,0,0.02135938335844413,0.8868943167598906,0.18746763690571822,0.6142914331941243
8,1,0,0.025783495515816473,0.4432644392754194,0.2008081311224939,0.9302747585319585
9,0,0,0.20603679597610214,0.625782325402953,0.6825800591691196,0.9473814076997426
10,0,0,0.532800579388568,0.2853706961110152,0.8485185707198151,0.7054879031230498
11,0,1,0.9662786586690412,0.9143895509783766,0.12318830227270373,0.47780670126393593
12,0,0,0.1773238383304051,0.9054657304471326,0.12698156504062785,0.44066709824582784
13,0,0,0.027802336023061223,0.9017533058357151,0.12447758895578846,0.397533129136099
14,0,0,0.019077901442653034,0.9016717962327659,0.11684482709351214,0.35118381248260977
15,0,0,0.0181114095913404,0.9044029109864957,0.10625586104505322,0.30596690597575643
16,1,0,0.017102310306470952,0.5398080164419382,0.09502025803038343,0.7837166899343909
17,0,0,0.0931552677330808,0.7759197006560131,0.45676890498773837,0.9080861141933821
18,0,0,0.13994510172207797,0.614544640676353,0.5986197033462841,0.7493154091624796
19,0,1,0.4204664625547575,0.987797720993923,0.021079577781064524,0.5498648519964557
20,0,0,0.023049662398038486,0.9479553505697669,0.08427350072029854,0.5738315836278467
21,0,0,0.01282381364911024,0.9256248220754754,0.11922440247146276,0.5732580404808408
22,0,0,0.01598936108917632,0.9096863999611698,0.14064178948149392,0.5561187703340414
23,0,0,0.018957453844676283,0.8978319702540896,0.15242812972812805,0.5260228299573882
24,1,0,0.02119838718131286,0.48737809368820806,0.15579597841745407,0.9041476262720897
25,0,0,0.14668755038835243,0.6970009602592604,0.6034904871860357,0.943167041010627
26,0,0,0.33270442077900947,0.40692343402142844,0.7706149981612624,0.7219144427522015
27,0,1,0.8710206584349437,0.9550901866922512,0.06861590547589322,0.4923656600124271
28,0,0,0.09917572627774301,0.9313382642987138,0.09794502772271528,0.4811815980031766
29,0,0,0.017891466310474155,0.917945230866267,0.11278543533335533,0.45629572442914373
30,1,0,0.01640561664045063,0.5433044272542795,0.11792256142858475,0.8791013225317627
31,0,0,0.09940507397463003,0.7610217466821855,0.514599924078037,0.9358321425454332
