,input,expected_output,network_output
0,1.0,0,0.018677593066273708
1,2.0,1,0.0608481304752631
2,0.0,0,0.0025313512879235702
3,0.0,0,0.0042700708284573365
4,0.0,0,0.006996655557487137
5,0.0,0,0.013423523363985916
6,1.0,0,0.03254896138645401
7,2.0,1,0.13105417860228444
8,0.0,0,0.0031431222603271725
9,0.0,0,0.005439999182169218
10,0.0,0,0.008631843537220161
11,0.0,0,0.01780495931511262
12,0.0,0,0.04753224523787502
13,1.0,0,0.1550795226557008
14,2.0,1,0.4376286725203714
15,0.0,0,0.004503227199795004
16,0.0,0,0.014375773666209561
17,0.0,0,0.011481445725115207
18,0.0,0,0.02651290067385799
19,0.0,0,0.07770259934016724
20,0.0,0,0.247600167888133
21,1.0,0,0.5273037910436069
22,2.0,1,0.7953546813392016
23,0.0,0,0.01485089008320707
24,0.0,0,0.10735170671622445
25,0.0,0,0.012773088934633038
26,0.0,0,0.037760793638188454
27,0.0,0,0.0891135703596559
28,0.0,0,0.2855212177286294
29,1.0,0,0.559185477937339
30,2.0,1,0.81827096582805
31,0.0,0,0.017581428803470186
32,0.0,0,0.12149607977519959
33,0.0,0,0.01286031422605412
34,0.0,0,0.03961478843121192
35,0.0,0,0.0895017989366664
36,1.0,0,0.2883891707940216
37,2.0,1,0.5859708410879431
38,0.0,0,0.005958566928198113
39,0.0,0,0.030840655253147633
40,0.0,0,0.012103390981147282
41,0.0,0,0.029292268238651834
42,0.0,0,0.08401845518561332
43,0.0,0,0.2652473362418756
44,1.0,0,0.5456603452443144
45,2.0,1,0.8069141665908962
46,0.0,0,0.016342095569129994
47,0.0,0,0.11441397126266095
48,0.0,0,0.01282161495207931
49,0.0,0,0.03867772986872574
50,1.0,0,0.08933841871599016
51,2.0,1,0.3221909269246599
52,0.0,0,0.003950102070678676
53,0.0,0,0.009186429388846246
54,0.0,0,0.010689569064180752
55,0.0,0,0.023895652322239013
56,0.0,0,0.06909412767497435
57,1.0,0,0.22327789296329562
58,2.0,1,0.5275249077891451
59,0.0,0,0.005142213809609149
60,0.0,0,0.022266608346133657
61,0.0,0,0.011888386708470743
62,0.0,0,0.02815076051234913
63,1.0,0,0.08194221920688426
64,2.0,1,0.2938802266000583
65,0.0,0,0.0038824031849308636
66,0.0,0,0.008475253661544436
67,0.0,0,0.010554085115659874
68,0.0,0,0.02346704158922792
69,0.0,0,0.06763890760783212
70,1.0,0,0.21901260364953526
71,2.0,1,0.5225868284130045
72,0.0,0,0.005096761833188661
73,0.0,0,0.021691743167962477
74,0.0,0,0.011868520690902981
75,0.0,0,0.0280591584220717
76,0.0,0,0.081741665740874
77,0.0,0,0.25875170677873205
78,1.0,0,0.5392402956246252
79,2.0,1,0.8028312036192333
80,0.0,0,0.015798102916944546
81,0.0,0,0.11188834992719011
82,0.0,0,0.012804351488746406
83,0.0,0,0.03834624614622916
84,1.0,0,0.08926109744567669
85,2.0,1,0.321637401477149
86,0.0,0,0.003949467855172716
87,0.0,0,0.009172694321274792
88,0.0,0,0.010688442714056487
89,0.0,0,0.023891887232638014
90,1.0,0,0.0690826124407172
91,2.0,1,0.2576687683866052
92,0.0,0,0.003747874953389415
93,0.0,0,0.007632827868405505
