,-1,-2,0,4560,16106,4578
0,1,0,0.04898936184202828,0.2913019263633313,0.008596718234237584,0.27156273861570157
1,0,0,0.2891177731224544,0.06610199467736455,0.07439729250673871,0.5262251373822233
2,0,0,0.6719317283999402,0.03705870801080288,0.06390691340338098,0.7643794661943396
3,0,0,0.8844427974734741,0.03145718358214006,0.11044561220449198,0.7883609831434581
4,0,1,0.8772608877097997,0.7770622291223973,0.9275254783278923,0.7927750529767666
5,0,0,0.024459162932376384,0.9772167679326287,0.549861286551353,0.09912438695825963
6,1,0,0.0023295567633369297,0.940924560670145,0.027912116668907333,0.04071340994465377
7,0,0,0.018683970687239444,0.5283186445830684,0.286334262556269,0.04802126964837025
8,0,0,0.019835546911513093,0.415520853691583,0.12370564636922263,0.26442589704808567
9,0,0,0.14324149602597674,0.1700498809504554,0.0954189947515207,0.3807829658414476
10,0,1,0.4027314115486869,0.8514316833483084,0.83278728139502,0.6642070378873945
11,0,0,0.015952566574150118,0.973646224913461,0.3913921268526238,0.07169395589507667
12,0,0,0.004102728521884141,0.8800250292512036,0.3091357874639676,0.04138233319403279
13,0,0,0.006559969046233947,0.7708614957071782,0.25567818711889495,0.06314790289677383
14,1,0,0.012484873396115542,0.6243584279024004,0.01600563326460003,0.10179117739557468
15,0,0,0.0620673973018728,0.2236870882171671,0.15201609854499512,0.18539811165414233
16,0,0,0.14558128848028076,0.09643462573436651,0.06453113367978615,0.6051120174191772
17,0,0,0.7445075068649147,0.039916331150404084,0.05427106651215185,0.7373950210095697
18,0,1,0.8737472918471653,0.7337478164734985,0.910930112916063,0.786082795977778
19,0,0,0.028604968934788935,0.970718231936708,0.5203019732401308,0.11911521288720288
20,0,0,0.0029826957719533025,0.9308264286345028,0.312272862492057,0.04193871332297465
21,1,0,0.005631719974201402,0.807981660685457,0.023919432873995367,0.05026679711805173
22,0,0,0.02866587872679706,0.3888997460928648,0.22213435502625029,0.08673619392620215
23,0,0,0.04591358100598847,0.2275589536470895,0.09088261544030117,0.41107517973077673
24,0,0,0.4051398433966002,0.07481051559933878,0.0634319742949761,0.600700140775518
25,0,1,0.7526805240153652,0.7687120490962591,0.8604013945129466,0.756832842888306
26,0,0,0.027978780072118896,0.9677719026894206,0.4897923269207539,0.1027303530586787
27,0,0,0.0031669519938724534,0.9198928263631477,0.310393337667658,0.042505793993489874
28,0,0,0.00587042920555537,0.7994735929696551,0.2755803558341537,0.05281007783109653
29,1,0,0.01005171310528889,0.6728655089115653,0.017200553537694865,0.08999801563451659
30,0,0,0.05138013734684105,0.26128702360235895,0.16840492508879853,0.15302566510519822
31,0,0,0.10823420057095001,0.11874811980118759,0.0694675673427111,0.5616481288540085
32,0,0,0.683079527438779,0.04457991591194731,0.05387846752731345,0.7163181737847301
33,0,1,0.8602969615754315,0.7371089936863312,0.9028307703989691,0.782326617874489
34,0,0,0.02880863659692245,0.9699971277714722,0.5165757775097639,0.11744683670861128
35,1,0,0.0030126441036953883,0.9294718301694966,0.02761179319141898,0.0420768321681923
36,0,0,0.019436736708519812,0.5162200671175621,0.28052780430988333,0.05057548292204373
37,0,0,0.0212885390565752,0.39681206309200984,0.12047446333388054,0.2757770080055549
38,0,0,0.15906391546843252,0.15740743380264305,0.09151254928523231,0.4019897521676259
39,0,1,0.4414046980257119,0.8422656301585659,0.8320836771477679,0.6774922988200343
40,0,0,0.017518465413448685,0.9725725956331549,0.4019721790019271,0.07465224952468742
41,1,0,0.003987554074624992,0.8848359525374317,0.027260436945626246,0.0415855204392791
42,0,0,0.021953178070751467,0.46999582671745394,0.2580283024144352,0.06180674271117683
43,0,0,0.02809783845544164,0.32812557787533125,0.10873183090031517,0.3218023359577051
44,0,0,0.23310132205683862,0.11751253894798168,0.07856555072747233,0.48244067186716894
45,0,1,0.5830958071772182,0.8098648826195913,0.8357544053292473,0.7175116642353099
46,0,0,0.02293429865877799,0.9693178348634269,0.4422083914594049,0.08602881332173555
47,0,0,0.0035721713723638553,0.9019270542738169,0.30935501194392884,0.04220734028987984
48,1,0,0.0061908461865669805,0.786543416485975,0.022248233299014878,0.05725455879743409
49,0,0,0.03165942889599161,0.36632007312605225,0.21281244205962438,0.09516695701542345
50,0,0,0.052769339513506854,0.20429572020018077,0.08656040630757063,0.4373180321762074
51,0,0,0.45793504464353135,0.0671471731317741,0.06061373991947367,0.6269385013554359
52,0,1,0.7821109010255864,0.7606126177843463,0.8689375284704183,0.7634823536814518
53,0,0,0.02848745020191032,0.9680112535968926,0.49747084034511363,0.10633852983664033
54,0,0,0.0031159057142227525,0.9226375423552228,0.31071830235032893,0.042459453921684494
55,1,0,0.005816071615962756,0.8015235055116404,0.023432465317216607,0.05216042834419163
56,0,0,0.0295051812485916,0.38206108870867755,0.2193006060148429,0.08920215498827745
57,0,0,0.04787738117192596,0.22031276711628486,0.08954378234391713,0.4189771614138396
58,0,0,0.42106984493791744,0.0723434601144596,0.06252356746361232,0.6089430683944183
59,0,1,0.7622544844068669,0.7661247000379467,0.8629773689882476,0.7589872846149996
60,0,0,0.028162548651912433,0.9678260051158855,0.4923207240315378,0.10387103562031468
61,0,0,0.0031495251179027898,0.9207988864097568,0.31049269033244303,0.04249531514556866
62,1,0,0.005852771860710886,0.8001459586996752,0.023324612289098684,0.05259478124869126
63,0,0,0.029692153455739403,0.3806037991953559,0.21869874421148305,0.08973627286591272
64,0,0,0.048307633296348323,0.21879185304993426,0.08926195219806761,0.4206665729321365
65,0,0,0.4244741373712033,0.07183499587843502,0.062336306476198394,0.6106654951807307
66,0,1,0.7642169250963164,0.7655889192769733,0.8635283993996345,0.7594296959133988
67,0,0,0.028198123278160004,0.9678398280941393,0.4928355066176814,0.10410864000428847
68,0,0,0.0031460480883862985,0.9209830487093171,0.3105137909248957,0.04249263823302522
69,0,0,0.005849150337594833,0.8002831097177269,0.27613953449461787,0.05255112237627313
70,1,0,0.009992006218179195,0.6741870390749269,0.017235553640106302,0.08968296618282016
71,0,0,0.051115807995198444,0.26236882619529744,0.1688721624251788,0.15221222221769568
72,0,0,0.10735409161815522,0.11944970995204801,0.0696195630519508,0.560380080594555
73,0,0,0.6811333838530019,0.044734012559167174,0.05389255522478033,0.7156391295718028
74,0,1,0.8598288620495163,0.73724475251674,0.9025651779537683,0.7822016955066993
75,0,0,0.0288130889110663,0.9699762481003094,0.5164582643747125,0.1173798780719275
76,0,0,0.0030133622914759605,0.9294292156053523,0.3119370982969566,0.042080837890131464
77,1,0,0.0056660003144449285,0.8068384403392425,0.023835977011376568,0.05058522298553699
