,input,expected_output,network_output
0,1.0,0,0.001572193701692732
1,0.0,0,0.00376279719936656
2,2.0,1,0.009043500770154055
3,0.0,0,0.0008208125814350715
4,0.0,0,0.0022611882528426933
5,0.0,0,0.0048656611767918575
6,0.0,0,0.009496693064276826
7,0.0,0,0.01712516200791275
8,1.0,0,0.028034303240951738
9,0.0,0,0.5976517180624243
10,2.0,1,0.8940312109607796
11,0.0,0,0.010545483846178138
12,0.0,0,0.0049386361839751265
13,0.0,0,0.004996681292337221
14,0.0,0,0.006206772339900237
15,0.0,0,0.007148715953101826
16,1.0,0,0.007534347855845884
17,0.0,0,0.07679073473447424
18,2.0,1,0.39771506078942254
19,0.0,0,0.0013184766337885898
20,0.0,0,0.002724744608567077
21,0.0,0,0.005181578552113551
22,1.0,0,0.00899082911926528
23,0.0,0,0.23251475856529805
24,2.0,1,0.7758569979525535
25,0.0,0,0.003794103819060581
26,0.0,0,0.0036081456170970715
27,0.0,0,0.0054668475265849835
28,0.0,0,0.008330955201268201
29,1.0,0,0.011523217826202761
30,0.0,0,0.23078949024791745
31,2.0,1,0.7676540940171195
32,0.0,0,0.0035001931615547726
33,0.0,0,0.0034286697621296915
34,0.0,0,0.005160018229488544
35,0.0,0,0.007656878875250321
36,0.0,0,0.010253305728395746
37,1.0,0,0.012406853018393676
38,0.0,0,0.21436285558196239
39,2.0,1,0.746576509101747
40,0.0,0,0.003083451250048972
41,0.0,0,0.003263119030362801
42,0.0,0,0.0049847198755034175
43,0.0,0,0.007353437946252133
44,1.0,0,0.009752080331448634
45,0.0,0,0.17002345409052247
46,2.0,1,0.6938139495179607
47,0.0,0,0.002531142905907216
48,0.0,0,0.0031741204670839834
49,0.0,0,0.005184443705066699
50,1.0,0,0.008053648236730306
51,0.0,0,0.16618589813795756
52,2.0,1,0.695241087662291
53,0.0,0,0.002600450413324255
54,0.0,0,0.00325841916867635
55,0.0,0,0.005406390423213008
56,1.0,0,0.008612165598560229
57,0.0,0,0.1921740326859289
58,2.0,1,0.7328357557514217
59,0.0,0,0.0030319645599151393
60,0.0,0,0.0033827120923802787
61,0.0,0,0.005405918871330327
62,0.0,0,0.008430440083716238
63,1.0,0,0.011903273058115673
64,0.0,0,0.2476894714604593
65,2.0,1,0.7820925612389416
66,0.0,0,0.003800657536160128
67,0.0,0,0.0035079422032242374
68,0.0,0,0.005169968751748533
69,1.0,0,0.007599497387202446
70,0.0,0,0.13890049496560586
71,2.0,1,0.6406812044441681
72,0.0,0,0.002168284565873236
73,0.0,0,0.0031195579841028923
74,0.0,0,0.0053941185142079955
75,1.0,0,0.008808058010766943
76,0.0,0,0.20610182051296658
77,2.0,1,0.7494770607258814
78,0.0,0,0.003282677369502626
79,0.0,0,0.0034561345605225936
80,0.0,0,0.005419690426176557
81,0.0,0,0.008375434624307834
82,1.0,0,0.011725868757294039
83,0.0,0,0.24010180516580712
84,2.0,1,0.7758892524982862
85,0.0,0,0.003665541552058416
86,0.0,0,0.0034727652697397527
87,0.0,0,0.005166314471658018
88,1.0,0,0.007626462288162933
89,0.0,0,0.1406054716962928
90,2.0,1,0.6446719527228104
91,0.0,0,0.0021942763740323097
92,0.0,0,0.003128354813840316
93,0.0,0,0.005394933205980632
94,0.0,0,0.008794566743716745
95,0.0,0,0.012979293672652208
96,1.0,0,0.017287931125150535
97,0.0,0,0.35992580968542004
98,2.0,1,0.8391656191975297
99,0.0,0,0.005569933386620509
100,0.0,0,0.0038375098431910675
101,0.0,0,0.004954954720395603
102,0.0,0,0.0067556990623404865
103,0.0,0,0.00835016972879777
104,1.0,0,0.00935940888905054
105,0.0,0,0.1237891815904279
106,2.0,1,0.5841403481127017
107,0.0,0,0.001820059433383316
108,0.0,0,0.0029135155744831774
109,0.0,0,0.0050649250955355895
110,0.0,0,0.008125174568125792
111,1.0,0,0.011733191987057736
112,0.0,0,0.25021607404779883
113,2.0,1,0.7846722099655516
114,0.0,0,0.003872551162318057
115,0.0,0,0.0035360819039992318
116,0.0,0,0.005198730797224654
117,1.0,0,0.007649664400944815
118,0.0,0,0.1407723937037355
119,2.0,1,0.6449184656347109
120,0.0,0,0.002195341820139859
121,0.0,0,0.0031279315629197065
122,0.0,0,0.005392069848553368
123,0.0,0,0.008785989973078164
124,1.0,0,0.012960089207084751
125,0.0,0,0.2914642951794187
126,2.0,1,0.8113419098823399
127,0.0,0,0.004604364283826178
128,0.0,0,0.0037111538525875323
129,0.0,0,0.00518834165109379
130,0.0,0,0.00745279758734781
131,1.0,0,0.009698107709580375
132,0.0,0,0.16403834413568424
133,2.0,1,0.6829734570725604
134,0.0,0,0.0024319262936877764
135,0.0,0,0.0031408553844191954
136,0.0,0,0.005170732960853004
137,0.0,0,0.008062140700729132
138,1.0,0,0.011327067166902011
139,0.0,0,0.23000108637714636
140,2.0,1,0.7674916065764839
141,0.0,0,0.003506090779820266
142,0.0,0,0.0034376251532887716
143,0.0,0,0.005181909085764845
144,1.0,0,0.007708397152288864
145,0.0,0,0.1448513329254682
146,2.0,1,0.6541430769709264
147,0.0,0,0.0022586044185159485
148,0.0,0,0.003149312079154042
149,0.0,0,0.00539496433599639
150,1.0,0,0.008756942686795596
151,0.0,0,0.2025407255469787
152,2.0,1,0.7454475280474242
153,0.0,0,0.003218006586477745
154,0.0,0,0.0034373998981679773
155,0.0,0,0.005416291918636893
156,0.0,0,0.008389295625723107
157,1.0,0,0.011770114978080627
158,0.0,0,0.24198886504762612
159,2.0,1,0.7774690596252907
160,0.0,0,0.003698985538994689
161,0.0,0,0.003481494004297326
162,0.0,0,0.005167202815734675
163,0.0,0,0.00761962971323274
164,1.0,0,0.010146263327728586
165,0.0,0,0.18188758693147106
166,2.0,1,0.7117797472168348
167,0.0,0,0.0027069273846213977
168,0.0,0,0.003220598479890334
169,0.0,0,0.005171197146869805
170,1.0,0,0.007946861723988702
171,0.0,0,0.15995206744368162
172,2.0,1,0.6843396693952463
173,0.0,0,0.0024987594858131095
174,0.0,0,0.0032269340836389953
175,0.0,0,0.005403582290517382
176,0.0,0,0.008653213919555237
177,0.0,0,0.012542418334320399
178,1.0,0,0.016412395409892148
179,0.0,0,0.33457986283683017
180,2.0,1,0.828883255370136
181,0.0,0,0.005106496444563874
182,0.0,0,0.0037340559807332125
183,0.0,0,0.004956107268906984
184,1.0,0,0.0068362285491189445
185,0.0,0,0.10435566991650609
186,2.0,1,0.538907750015999
187,0.0,0,0.0016921110811179995
188,0.0,0,0.002952140603135874
189,0.0,0,0.005417888930001922
190,0.0,0,0.00924193866675407
191,0.0,0,0.01431541768824337
192,1.0,0,0.02000934106349921
193,0.0,0,0.43142597772300634
194,2.0,1,0.861604699563233
195,0.0,0,0.006925491116224047
196,0.0,0,0.004132558392050233
197,0.0,0,0.004948669003696787
198,0.0,0,0.006541651127868067
199,1.0,0,0.00788425592264782
200,0.0,0,0.10303944155033364
201,2.0,1,0.5232331181409106
202,0.0,0,0.0016204473395824215
203,0.0,0,0.0028789518097510594
204,0.0,0,0.005234810406063036
205,1.0,0,0.00877315865197351
206,0.0,0,0.21294079788126416
207,2.0,1,0.7572030617192946
208,0.0,0,0.0034204529942501584
209,0.0,0,0.0035005392526846176
210,0.0,0,0.005441898729336681
211,0.0,0,0.008385692193192627
212,0.0,0,0.011714133178422835
213,1.0,0,0.01479018279584674
214,0.0,0,0.28526814994589117
215,2.0,1,0.8035085842202416
216,0.0,0,0.004234758316224735
217,0.0,0,0.003534726681576658
218,0.0,0,0.004957985883342573
219,0.0,0,0.007006234361115974
220,1.0,0,0.008929222854765691
221,0.0,0,0.1390061260834398
222,2.0,1,0.6320561769192884
223,0.0,0,0.0020794075163262575
224,0.0,0,0.003037380703183372
225,0.0,0,0.005195141376656982
226,0.0,0,0.008311331721524231
227,1.0,0,0.01199176715752423
228,0.0,0,0.25717036936226356
229,2.0,1,0.7896454762411077
230,0.0,0,0.003987352967319605
231,0.0,0,0.0035616586393711577
232,0.0,0,0.005190410903810821
233,0.0,0,0.007600699108784972
234,1.0,0,0.010062834384525522
235,0.0,0,0.17813927354897766
236,2.0,1,0.7061391501672097
237,0.0,0,0.00264718237153638
238,0.0,0,0.003203145637660953
239,0.0,0,0.005169472376440522
240,0.0,0,0.00796624185265724
241,0.0,0,0.011062623583174173
242,1.0,0,0.013865338980301881
243,0.0,0,0.2605030202884471
244,2.0,1,0.787424025309704
245,0.0,0,0.0038310014321459663
246,0.0,0,0.003445776897734372
247,0.0,0,0.004976060005178508
248,0.0,0,0.007136287753702088
249,0.0,0,0.009219475233448718
250,1.0,0,0.010767293538174686
251,0.0,0,0.1651536523598336
252,2.0,1,0.6786440539202013
253,0.0,0,0.0023598553008057875
254,0.0,0,0.003074820236288662
255,0.0,0,0.005016987962658049
256,1.0,0,0.00769578479440733
257,0.0,0,0.1510213427212833
258,2.0,1,0.6677942908193986
259,0.0,0,0.002363505233533416
260,0.0,0,0.00318781170069479
261,0.0,0,0.005413510277040942
262,0.0,0,0.008749845106449524
263,0.0,0,0.012804556979728389
264,1.0,0,0.01691466349605691
265,0.0,0,0.3489657199951967
266,2.0,1,0.8348912963114647
267,0.0,0,0.005366956227554891
268,0.0,0,0.0037919475241338938
269,0.0,0,0.004954496446766973
270,0.0,0,0.006788189062883863
271,1.0,0,0.008424415059114862
272,0.0,0,0.12100473290958758
273,2.0,1,0.5838589465369447
274,0.0,0,0.0018398648013086315
275,0.0,0,0.00295814598910351
276,0.0,0,0.005209951668208717
277,1.0,0,0.008512893475962062
278,0.0,0,0.19587206075292157
279,2.0,1,0.7380095065715228
280,0.0,0,0.003111362173295223
281,0.0,0,0.003411678479190978
282,0.0,0,0.005428175799709088
283,0.0,0,0.008458700980764062
284,0.0,0,0.011940087024307326
285,1.0,0,0.015227365834155331
286,0.0,0,0.29881234851022764
287,2.0,1,0.811334108036924
288,0.0,0,0.00446994760374155
289,0.0,0,0.003589220181076816
290,0.0,0,0.0049574359664187355
291,1.0,0,0.006957304954151215
292,0.0,0,0.11049512608079956
293,2.0,1,0.5607920212210228
294,0.0,0,0.0017723390243424245
295,0.0,0,0.002983351516355645
296,0.0,0,0.005414633724663525
297,1.0,0,0.00915733006118563
298,0.0,0,0.22953791795313458
299,2.0,1,0.7727717814880932
300,0.0,0,0.003717432041413109
301,0.0,0,0.003579183240974522
302,0.0,0,0.005440529745903495
303,0.0,0,0.008287814999529861
304,0.0,0,0.011452177964743588
305,1.0,0,0.014308597638512187
306,0.0,0,0.2704497864311256
307,2.0,1,0.7940468704833963
308,0.0,0,0.00398258780635598
309,0.0,0,0.0034759711624007274
310,0.0,0,0.004959753026854436
311,1.0,0,0.007064415227508543
312,0.0,0,0.11610059237485809
