,input,expected_output,network_output
0,1.0,0,0.0022590759973799414
1,0.0,0,0.006706945419438958
2,0.0,0,0.015963316990790156
3,0.0,0,0.06991566855467303
4,2.0,1,0.3575902778912116
5,0.0,0,0.0012587190978314113
6,1.0,0,0.002166923121523263
7,0.0,0,0.014500029341047186
8,0.0,0,0.046645607517799885
9,0.0,0,0.2695734089888997
10,2.0,1,0.794675828527517
11,0.0,0,0.002781094120864907
12,0.0,0,0.0024045250542261663
13,1.0,0,0.0028006469707048368
14,0.0,0,0.013901915161819711
15,0.0,0,0.04127642912612529
16,0.0,0,0.22539348966819603
17,2.0,1,0.7518226758808387
18,0.0,0,0.002306138222626245
19,1.0,0,0.0023176260923352446
20,0.0,0,0.012177396264057993
21,0.0,0,0.03515571601301689
22,0.0,0,0.19038898215174335
23,2.0,1,0.7142387034193554
24,0.0,0,0.00209994451081244
25,1.0,0,0.0023434835400843353
26,0.0,0,0.013309178732204122
27,0.0,0,0.03999443053798389
28,0.0,0,0.2224895181960081
29,2.0,1,0.7531095554424091
30,0.0,0,0.0023570246530328566
31,0.0,0,0.0023631845456132646
32,1.0,0,0.002834513455839239
33,0.0,0,0.014627111466393332
34,0.0,0,0.04445249864403844
35,0.0,0,0.24588450955692281
36,2.0,1,0.7712344869433111
37,0.0,0,0.002466282534487125
38,0.0,0,0.0023274247080685294
39,1.0,0,0.0027377808110835198
40,0.0,0,0.013227339619831852
41,0.0,0,0.03857320432924819
42,0.0,0,0.2083497100671852
43,2.0,1,0.7331106026387836
44,0.0,0,0.0021796584194045984
45,0.0,0,0.0023116822727730565
46,1.0,0,0.0027871645354394852
47,0.0,0,0.014085983169201633
48,0.0,0,0.04219270365536332
49,0.0,0,0.2316924363832584
50,2.0,1,0.7583857693458851
51,0.0,0,0.002358944476067312
52,0.0,0,0.0023229958491965807
53,1.0,0,0.002757433612882069
54,0.0,0,0.013551537483244334
55,0.0,0,0.03991906343314785
56,0.0,0,0.21702922356004256
57,2.0,1,0.7431298088484325
58,0.0,0,0.00224576803715948
59,1.0,0,0.0023159827865305766
60,0.0,0,0.012301426310918353
61,0.0,0,0.0357067215736237
62,0.0,0,0.19412718290559614
63,2.0,1,0.7194592036574118
64,0.0,0,0.0021299791520498286
65,0.0,0,0.0023463176582932616
66,0.0,0,0.002872062191257682
67,1.0,0,0.0031905839047898957
68,0.0,0,0.015475157457284559
69,0.0,0,0.04666021273024178
70,0.0,0,0.25472654880848594
71,2.0,1,0.775755344803465
72,0.0,0,0.0024751293994992292
73,1.0,0,0.0022978086007738457
74,0.0,0,0.011430495782080401
75,0.0,0,0.03211930226003776
76,0.0,0,0.17034296954888875
77,2.0,1,0.6829386542032417
78,0.0,0,0.0019449165738636913
79,0.0,0,0.002329390702793335
80,1.0,0,0.002905461953807668
81,0.0,0,0.016091711588944787
82,0.0,0,0.05113876797987482
83,0.0,0,0.2881031818040447
84,2.0,1,0.8022242056863471
85,0.0,0,0.0027998271818785005
86,1.0,0,0.002344010848606699
87,0.0,0,0.011603487441019382
88,0.0,0,0.03250984913048018
89,0.0,0,0.17217811320069393
90,2.0,1,0.6855487982082376
91,0.0,0,0.0019543214302733605
92,0.0,0,0.002327586851655912
93,0.0,0,0.002898345719294132
94,1.0,0,0.0032463610595557784
95,0.0,0,0.016223300634371177
96,0.0,0,0.04995653360801155
97,0.0,0,0.2750565419060328
98,2.0,1,0.7910356023494033
99,0.0,0,0.0026279920662717875
100,0.0,0,0.0023040902520728053
101,1.0,0,0.002658588384308465
102,0.0,0,0.012148647688369185
103,0.0,0,0.034298107902949515
104,0.0,0,0.18097531459960464
105,2.0,1,0.6956531356300523
106,0.0,0,0.0019770319499745792
107,0.0,0,0.002297766479411348
108,0.0,0,0.002826974630770901
109,1.0,0,0.003139558625712551
110,0.0,0,0.014962749266759345
111,0.0,0,0.04452245585349952
112,0.0,0,0.2416069262540055
113,2.0,1,0.7646130997756805
114,0.0,0,0.002379408097082643
115,1.0,0,0.002294647601930588
116,0.0,0,0.011579282034527056
117,0.0,0,0.03276544254138207
118,0.0,0,0.17472145908271242
119,2.0,1,0.6904299385680064
120,0.0,0,0.0019791711283795453
121,1.0,0,0.002333183406471173
122,0.0,0,0.013518095092385527
123,0.0,0,0.04102892992287709
124,0.0,0,0.22961531820900477
125,2.0,1,0.7604116697908897
126,0.0,0,0.0024173930907101684
127,0.0,0,0.00236834947085973
128,1.0,0,0.0028272050831498418
129,0.0,0,0.014480485013438644
130,0.0,0,0.043805271462189044
131,0.0,0,0.2417328896669776
132,2.0,1,0.7675777872068265
133,0.0,0,0.00243376305816307
134,0.0,0,0.002325578651189557
135,0.0,0,0.0027426450603719307
136,1.0,0,0.0029881482401216256
137,0.0,0,0.013179546001067351
138,0.0,0,0.03726846025053122
139,0.0,0,0.19605604423853515
140,2.0,1,0.7139799588755834
141,0.0,0,0.0020471124913996478
142,0.0,0,0.002276983112064379
143,0.0,0,0.0027616710644484854
144,1.0,0,0.0030408297737330964
145,0.0,0,0.01384941007838229
146,0.0,0,0.03995320592585251
147,0.0,0,0.2130474078540202
148,2.0,1,0.7354121339470867
149,0.0,0,0.0021704752816678195
150,0.0,0,0.00228480646300356
151,0.0,0,0.002738632564500838
152,1.0,0,0.0029993461020201787
153,0.0,0,0.013369742327329608
154,0.0,0,0.038040820443796114
155,0.0,0,0.20100755530545136
156,2.0,1,0.7206383454867973
157,0.0,0,0.0020834637508785944
158,0.0,0,0.002279794831512983
159,1.0,0,0.0027554795138337467
160,0.0,0,0.013726373098491545
161,0.0,0,0.040717015131640256
162,0.0,0,0.2223748148147985
163,2.0,1,0.7490527735104978
164,0.0,0,0.0022888676783323404
165,0.0,0,0.0023198283346941334
166,0.0,0,0.0027707353066250143
167,1.0,0,0.003035354030691272
168,0.0,0,0.013706475287187918
169,0.0,0,0.03934606434146923
170,0.0,0,0.20911164192396203
171,2.0,1,0.7306722843504169
172,0.0,0,0.002140738046925174
173,0.0,0,0.002282433368277977
174,0.0,0,0.002742941358428198
175,1.0,0,0.0030074437897705756
176,0.0,0,0.01346362006165691
177,0.0,0,0.03841223437770758
178,0.0,0,0.20334752321817504
179,2.0,1,0.7236423375420633
180,0.0,0,0.002100303296127933
181,1.0,0,0.00228081001589742
182,0.0,0,0.01202117329737905
183,0.0,0,0.03474139603871382
184,0.0,0,0.18822876758300916
185,2.0,1,0.7115504635192303
186,0.0,0,0.002087083939904235
187,0.0,0,0.0023446855406936977
188,1.0,0,0.002883344595782103
189,0.0,0,0.015580306024564193
190,0.0,0,0.04874593633185158
191,0.0,0,0.2731172869404913
192,2.0,1,0.7923555910731268
193,0.0,0,0.0026805723272029904
194,0.0,0,0.00233833004679777
195,1.0,0,0.0027065010308460966
196,0.0,0,0.012718515873974271
197,0.0,0,0.03650110103448649
198,0.0,0,0.19497872212295542
199,2.0,1,0.7159808055637704
200,0.0,0,0.002078970396207812
201,0.0,0,0.002304593015673182
202,1.0,0,0.0028052629807282315
203,0.0,0,0.014428592722568778
204,0.0,0,0.04368230587450023
205,0.0,0,0.2412699268738557
206,2.0,1,0.7673472275544965
207,0.0,0,0.0024336169786874813
208,0.0,0,0.002327342079990691
209,1.0,0,0.002745879598385543
210,0.0,0,0.013352368448778715
211,0.0,0,0.03908735636925991
212,0.0,0,0.2116585525702037
213,2.0,1,0.7370195553720059
214,0.0,0,0.0022047166110407464
215,0.0,0,0.0023132965823588775
216,1.0,0,0.002782718227212434
217,0.0,0,0.014004398528083464
218,0.0,0,0.04184182108201908
219,0.0,0,0.22943280191854706
220,2.0,1,0.7561618006798113
221,0.0,0,0.0023414123796322035
222,0.0,0,0.0023219470142351625
223,0.0,0,0.0027602105902349437
224,1.0,0,0.0030175358365186326
225,0.0,0,0.013505385264948865
226,0.0,0,0.038546942219746486
227,0.0,0,0.20408837895333445
228,2.0,1,0.7244900190008922
229,0.0,0,0.002104544759545573
230,0.0,0,0.0022803838281767364
231,0.0,0,0.0027500369984077276
232,1.0,0,0.0030199986277009137
233,0.0,0,0.01360743617345458
234,0.0,0,0.038983313834815736
235,0.0,0,0.2069420002033653
236,2.0,1,0.728127250367168
237,0.0,0,0.00212621826660696
238,1.0,0,0.002282315177650032
239,0.0,0,0.011977218062257568
240,0.0,0,0.034542322182062636
241,0.0,0,0.18686362549669758
242,2.0,1,0.7095448942557013
243,0.0,0,0.0020760475484995875
244,0.0,0,0.0023435465770475883
245,0.0,0,0.0028849554259875645
246,1.0,0,0.003213969568008697
247,0.0,0,0.015771246329051268
248,0.0,0,0.04794677606880017
249,0.0,0,0.2626768840061716
250,2.0,1,0.7820123127507597
251,0.0,0,0.0025345635911082185
252,1.0,0,0.002300234920582243
253,0.0,0,0.011352518036050701
254,0.0,0,0.031777114782536225
255,0.0,0,0.16801586781526004
256,2.0,1,0.6788045249944674
257,0.0,0,0.001926756733117998
258,1.0,0,0.002327284564348547
259,0.0,0,0.0135953972697625
260,0.0,0,0.041428248389559885
261,0.0,0,0.23239496465617704
262,2.0,1,0.7631520477758612
263,0.0,0,0.0024413359165467905
264,0.0,0,0.0023704824292624257
265,1.0,0,0.0028245929446166543
266,0.0,0,0.01442739554370792
267,0.0,0,0.04357169027361802
268,0.0,0,0.24023173477489912
269,2.0,1,0.766223254983949
270,0.0,0,0.00242201518422146
271,1.0,0,0.002324896446778004
272,0.0,0,0.012035025921282137
273,0.0,0,0.034487834256871026
274,0.0,0,0.18577041179885861
275,2.0,1,0.7074539590347099
276,0.0,0,0.0020624765008371315
277,1.0,0,0.0023395227089581284
278,0.0,0,0.013353685115469511
279,0.0,0,0.04022724127033726
280,0.0,0,0.2241240157272844
281,2.0,1,0.7548406594802993
282,0.0,0,0.002371056628182493
283,0.0,0,0.0023645052041421826
284,1.0,0,0.002832987726667549
285,0.0,0,0.01459507358355506
286,0.0,0,0.044310360650804334
287,0.0,0,0.24497238163228097
288,2.0,1,0.7704413713096062
289,0.0,0,0.002459119347411117
290,0.0,0,0.0023270157575065588
291,0.0,0,0.002738836626741899
292,1.0,0,0.0029815791669209743
293,0.0,0,0.013106769125975422
294,0.0,0,0.036985291862088675
295,0.0,0,0.194276929913251
296,2.0,1,0.7115403607425087
297,0.0,0,0.0020344563140878603
298,0.0,0,0.002276198555752891
299,1.0,0,0.0027642841940050326
300,0.0,0,0.013891328852839026
301,0.0,0,0.04142071644356463
302,0.0,0,0.2269205872980604
303,2.0,1,0.7537662618989113
304,0.0,0,0.002324066294232467
305,0.0,0,0.002322036563477656
306,0.0,0,0.0027650948625126625
307,1.0,0,0.003025315170130289
308,0.0,0,0.01359109596354136
309,0.0,0,0.03888586173090266
310,0.0,0,0.20621612117175328
311,2.0,1,0.72714174308198
