,input,expected_output,network_output
0,1.0,0,0.26525167724886295
1,0.0,0,0.9357800186123001
2,0.0,0,0.9219588848541919
3,2.0,1,0.7945313436691086
4,0.0,0,0.002652636289303425
5,0.0,0,0.0028858007190191164
6,0.0,0,0.003102440914207588
7,0.0,0,0.0032599649805314587
8,1.0,0,0.0033847623821266887
9,0.0,0,0.008928369028639296
10,0.0,0,0.010637327286688215
11,2.0,1,0.014351642207606012
12,0.0,0,0.0024811116941824184
13,0.0,0,0.0036423743377417
14,1.0,0,0.004090491120830994
15,0.0,0,0.01614121388285838
16,0.0,0,0.031061714801866036
17,2.0,1,0.09362150484773926
18,0.0,0,0.0026761197208353283
19,0.0,0,0.004355304008312941
20,0.0,0,0.005488050997803236
21,0.0,0,0.006137027260886526
22,1.0,0,0.006481460916610906
23,0.0,0,0.05317578867185604
24,0.0,0,0.2637351872815217
25,2.0,1,0.8350871413916948
26,0.0,0,0.006124790504096839
27,0.0,0,0.0050968497003093605
28,1.0,0,0.005726284010026495
29,0.0,0,0.03804720298702079
30,0.0,0,0.14902229659101113
31,2.0,1,0.6667538832412718
32,0.0,0,0.004290691969792285
33,0.0,0,0.00487609594381965
34,0.0,0,0.005816266413623207
35,1.0,0,0.006127979362892058
36,0.0,0,0.04555090642432139
37,0.0,0,0.20491003576068095
38,2.0,1,0.7737744038247272
39,0.0,0,0.005198862638843909
40,0.0,0,0.0049994109996690725
41,0.0,0,0.00577339446288786
42,1.0,0,0.0059365032737882855
43,0.0,0,0.04062281039502296
44,0.0,0,0.16587641463197794
45,2.0,1,0.7050077790719732
46,0.0,0,0.004544463443985717
47,0.0,0,0.004907809543508705
48,1.0,0,0.0057900078894697225
49,0.0,0,0.04234089548992189
50,0.0,0,0.1872166876715295
51,2.0,1,0.7519027235569251
52,0.0,0,0.00499587112819947
53,0.0,0,0.005001164165401079
54,0.0,0,0.005840003015736203
55,0.0,0,0.006052555539386435
56,1.0,0,0.0060752806012987545
57,0.0,0,0.04221063163943034
58,0.0,0,0.175377338316306
59,2.0,1,0.7222967402838048
60,0.0,0,0.004669982717160382
61,0.0,0,0.004915458027863357
62,0.0,0,0.005762289467843198
63,1.0,0,0.005989847247780523
64,0.0,0,0.04218885306394652
65,0.0,0,0.17844181412897928
66,2.0,1,0.7308316394672709
67,0.0,0,0.004758578823900053
68,0.0,0,0.004940843278263065
69,0.0,0,0.005787313108137273
70,0.0,0,0.006011915303853582
71,1.0,0,0.006042370745363325
72,0.0,0,0.0417063041268719
73,0.0,0,0.17197147026120177
74,2.0,1,0.715892103394324
75,0.0,0,0.004619691791865307
76,0.0,0,0.004910126688608082
77,0.0,0,0.005768175982433346
78,0.0,0,0.0060054305451149185
79,1.0,0,0.006043982169194154
80,0.0,0,0.04180766474010867
81,0.0,0,0.17285131606612267
82,2.0,1,0.7177652085293563
83,0.0,0,0.004635322615016059
84,0.0,0,0.004912816206152809
85,0.0,0,0.005768576661079738
86,0.0,0,0.00600366839475094
87,1.0,0,0.006040833536466198
88,0.0,0,0.04174020396797181
89,0.0,0,0.17234669652584764
90,2.0,1,0.7167562658148792
91,0.0,0,0.004627200234569158
92,0.0,0,0.004911693836271106
93,0.0,0,0.005768968582079856
94,0.0,0,0.0060054188446618546
95,1.0,0,0.00604345435373546
96,0.0,0,0.04179377769046693
97,0.0,0,0.172742709269928
98,2.0,1,0.7175443366316188
99,0.0,0,0.004633517476115512
100,0.0,0,0.0049125466520513715
101,1.0,0,0.00576861914410638
102,0.0,0,0.041612230130087545
103,0.0,0,0.18102608140913842
104,2.0,1,0.7409456695576075
105,0.0,0,0.004884583191835149
106,0.0,0,0.004984393007504962
107,1.0,0,0.0058399347335292345
108,0.0,0,0.04271961657669057
109,0.0,0,0.18866404689386945
110,2.0,1,0.7531173141250499
111,0.0,0,0.004999827939985371
112,0.0,0,0.004994945567544271
113,0.0,0,0.005825264717295254
114,1.0,0,0.006031716265498778
115,0.0,0,0.04269934261489226
116,0.0,0,0.1815637542197248
117,2.0,1,0.7359010422458985
118,0.0,0,0.004799989572569293
119,0.0,0,0.0049431164961998165
120,0.0,0,0.005778328001484662
121,0.0,0,0.0059937018463739914
122,1.0,0,0.006018330870893938
123,0.0,0,0.04123659060577449
124,0.0,0,0.1685485501486076
125,2.0,1,0.7089309862039836
126,0.0,0,0.00456561086090858
127,0.0,0,0.004902919171624355
128,1.0,0,0.005771578805489478
129,0.0,0,0.04184779429826231
130,0.0,0,0.18320186517799789
131,2.0,1,0.7450179537484402
132,0.0,0,0.004925864592095237
133,0.0,0,0.004991361210570986
134,0.0,0,0.0058414788001490605
135,0.0,0,0.006063940708599999
136,1.0,0,0.006092970277004744
137,0.0,0,0.04257826875590309
138,0.0,0,0.17811276571445778
139,2.0,1,0.7274982618163168
140,0.0,0,0.0047136439779041465
141,0.0,0,0.004921280220601913
142,0.0,0,0.005759995135528902
143,1.0,0,0.005980410095553386
144,0.0,0,0.041951288251528204
145,0.0,0,0.1765780406407892
146,2.0,1,0.7272829366367365
147,0.0,0,0.004727371405212882
148,0.0,0,0.004936361070928467
149,1.0,0,0.005788169376512193
150,0.0,0,0.04185235922646274
151,0.0,0,0.18249792535435427
152,2.0,1,0.7432067547436141
153,0.0,0,0.0049041345806190295
154,0.0,0,0.0049851857444090505
155,0.0,0,0.005835185270237291
156,1.0,0,0.006058164035398927
157,0.0,0,0.04333476875139093
158,0.0,0,0.18651674426739046
159,2.0,1,0.7446332688047758
160,0.0,0,0.004882012399776526
161,0.0,0,0.004954354893807688
162,0.0,0,0.005775632359942761
163,1.0,0,0.005978903255628766
164,0.0,0,0.04174991296936938
165,0.0,0,0.17473816363904726
166,2.0,1,0.7234809205797408
167,0.0,0,0.004693433812453619
168,0.0,0,0.004930361345499769
169,0.0,0,0.005786737621002405
170,1.0,0,0.00602045104170334
171,0.0,0,0.0427866259792368
172,0.0,0,0.18286052029935293
173,2.0,1,0.7387226161940431
174,0.0,0,0.004829100611732828
175,0.0,0,0.00494967566150165
176,0.0,0,0.005782878120542794
177,0.0,0,0.005995995015964695
178,1.0,0,0.006019193355588474
179,0.0,0,0.04123875981736639
180,0.0,0,0.16853537142604708
181,2.0,1,0.7088758750057814
182,0.0,0,0.004565048456978292
183,0.0,0,0.004902711756458704
184,0.0,0,0.0057713242949614515
185,0.0,0,0.006018095401823189
186,1.0,0,0.006062780186437715
187,0.0,0,0.04219216909139642
188,0.0,0,0.17569816971399216
189,2.0,1,0.7233178795505967
190,0.0,0,0.004680734270716673
191,0.0,0,0.004918893863219
192,1.0,0,0.00576607441624481
193,0.0,0,0.04144086738469324
194,0.0,0,0.1794654106320024
