,trial,prior_node,posterior_node,weight
0,0,1967,0,0.0
1,0,-2,1968,0.0
2,0,7463,1968,0.0
3,0,1968,1968,0.0
4,0,-2,7463,0.0
5,0,7463,7463,0.0
6,0,1967,1967,0.0
7,0,-1,1967,0.0
8,0,118586,1967,0.0
9,0,-1,118586,0.0
10,1,1967,0,0.0
11,1,-2,1968,0.0
12,1,7463,1968,0.0
13,1,1968,1968,0.0
14,1,-2,7463,0.0
15,1,7463,7463,0.0
16,1,1967,1967,0.0
17,1,-1,1967,0.0
18,1,118586,1967,0.0
19,1,-1,118586,0.0
20,2,1967,0,0.0
21,2,-2,1968,0.0
22,2,7463,1968,0.0
23,2,1968,1968,0.0
24,2,-2,7463,0.0
25,2,7463,7463,0.0
26,2,1967,1967,0.0
27,2,-1,1967,0.0
28,2,118586,1967,0.0
29,2,-1,118586,0.0
30,3,1967,0,0.0
31,3,-2,1968,0.0
32,3,7463,1968,0.0
33,3,1968,1968,0.0
34,3,-2,7463,0.0
35,3,7463,7463,0.0
36,3,1967,1967,0.0
37,3,-1,1967,0.0
38,3,118586,1967,0.0
39,3,-1,118586,0.0
40,4,1967,0,0.0
41,4,-2,1968,0.0
42,4,7463,1968,0.0
43,4,1968,1968,0.0
44,4,-2,7463,0.0
45,4,7463,7463,0.0
46,4,1967,1967,0.0
47,4,-1,1967,0.0
48,4,118586,1967,0.0
49,4,-1,118586,0.0
50,5,1967,0,0.0
51,5,-2,1968,0.0
52,5,7463,1968,0.0
53,5,1968,1968,0.0
54,5,-2,7463,0.0
55,5,7463,7463,0.0
56,5,1967,1967,0.0
57,5,-1,1967,0.0
58,5,118586,1967,0.0
59,5,-1,118586,0.0
60,6,1967,0,0.0
61,6,-2,1968,0.0
62,6,7463,1968,0.0
63,6,1968,1968,0.0
64,6,-2,7463,0.0
65,6,7463,7463,0.0
66,6,1967,1967,0.0
67,6,-1,1967,0.0
68,6,118586,1967,0.0
69,6,-1,118586,0.0
70,7,1967,0,0.0
71,7,-2,1968,0.0
72,7,7463,1968,0.0
73,7,1968,1968,0.0
74,7,-2,7463,0.0
75,7,7463,7463,0.0
76,7,1967,1967,0.0
77,7,-1,1967,0.0
78,7,118586,1967,0.0
79,7,-1,118586,0.0
80,8,1967,0,0.0
81,8,-2,1968,0.0
82,8,7463,1968,0.0
83,8,1968,1968,0.0
84,8,-2,7463,0.0
85,8,7463,7463,0.0
86,8,1967,1967,0.0
87,8,-1,1967,0.0
88,8,118586,1967,0.0
89,8,-1,118586,0.0
90,9,1967,0,0.0
91,9,-2,1968,0.0
92,9,7463,1968,0.0
93,9,1968,1968,0.0
94,9,-2,7463,0.0
95,9,7463,7463,0.0
96,9,1967,1967,0.0
97,9,-1,1967,0.0
98,9,118586,1967,0.0
99,9,-1,118586,0.0
100,10,1967,0,0.0
101,10,-2,1968,0.0
102,10,7463,1968,0.0
103,10,1968,1968,0.0
104,10,-2,7463,0.0
105,10,7463,7463,0.0
106,10,1967,1967,0.0
107,10,-1,1967,0.0
108,10,118586,1967,0.0
109,10,-1,118586,0.0
110,11,1967,0,0.0
111,11,-2,1968,0.0
112,11,7463,1968,0.0
113,11,1968,1968,0.0
114,11,-2,7463,0.0
115,11,7463,7463,0.0
