,-1,-2,0,1796,6492,8953,50826,9529
0,1,0,0.030008711997231846,0.418927965588399,0.5703175932344735,0.9308643285066918,0.22450664790013025,0.3146769991841753
1,0,0,0.1443803070408171,0.3606016054508192,0.350235640071274,0.7875623555128187,0.1809842972731147,0.9240816073681575
2,0,1,0.4018741663101221,0.9727611105196706,0.9719854970118416,0.670509178690456,0.8119096970894223,0.8427719549728855
3,0,0,0.0015030635933076745,0.7807744862362498,0.8682946985282401,0.5549152742648609,0.7438178131217658,0.8985666172786249
4,0,0,0.00643421797689606,0.7501470093534501,0.7524347714188476,0.43455773261845976,0.7921651985266637,0.7794240903661551
5,0,0,0.013220688977675534,0.6748946386795327,0.6740107187543184,0.31711797223662663,0.6806911798825995,0.6470524234956752
6,0,0,0.027848172563792132,0.6781068780005006,0.5801305777845713,0.2212142206860056,0.527809530188663,0.471332221768601
7,0,0,0.043051841931810976,0.6652691981756657,0.521060683341338,0.1597593829247179,0.32176739629444034,0.35695422232772195
8,1,0,0.060407605470026444,0.35089339210373227,0.47380439078837633,0.9307265043621337,0.2135764830044198,0.28522445541203156
9,0,0,0.27589945433397584,0.26110611141873297,0.2592428123615938,0.78746582340517,0.16065837794045068,0.9151008845135208
10,0,1,0.632716876544288,0.9588075574881945,0.9546593942395208,0.6704199082309916,0.8051292924581043,0.8178332637206228
11,0,0,0.0017542071279319164,0.7671952536261294,0.8586215002207025,0.5548229865135101,0.7199628703388878,0.8962430055163892
12,0,0,0.00721158323336468,0.7468124829434035,0.7409108139979161,0.4344628193672548,0.7902932249871847,0.7751677382193789
13,0,0,0.014217859390533421,0.6627308140601557,0.6653682119465136,0.3170319481936814,0.6761623974768096,0.6455896204913996
14,0,0,0.030769290038911577,0.6699387133720291,0.566795191176427,0.22115219589275031,0.5260311235945224,0.46584342455072025
15,1,0,0.04765865886707637,0.31325808138166283,0.5069575168879928,0.9455698239373708,0.31595344590480734,0.35355903025742863
16,0,0,0.2798908326512047,0.261450393812565,0.2571632659137664,0.7976781429207584,0.2108084203903285,0.9156699740178588
17,0,1,0.6347264042594862,0.9547936827204662,0.9544606651185389,0.6797949340413668,0.8055643946589105,0.8254056080450892
18,0,0,0.0017908424264483185,0.7631274720336326,0.8572809776414542,0.564493038034852,0.7273480282825133,0.8998810329438183
19,0,0,0.007404932703599036,0.7395899273928772,0.7381854538023018,0.4444328086381866,0.7932186609724153,0.7822535443998925
20,0,0,0.014921832208168518,0.6537878284677867,0.6595472849421127,0.3261357193321675,0.6836830427911675,0.654012920478621
21,0,0,0.03301921405213663,0.6567405713627653,0.5572742917555031,0.22778518606813522,0.53626133895621,0.47322309712044475
22,0,0,0.05301802258712995,0.6334974602245832,0.49207454540753165,0.16348598293745237,0.3237832610160789,0.3557825692119097
23,1,0,0.07987714736131495,0.316320568170655,0.43433478706518475,0.9317254530658429,0.2126182657255855,0.2775774668620727
24,0,0,0.3546523284408634,0.22474132051465592,0.22371382621598077,0.7881647625701671,0.1556925987858661,0.9106125734861092
25,0,1,0.7108108079106551,0.9514253228221282,0.9457622249731725,0.6710659914929227,0.8016718525061106,0.8085504864414298
26,0,0,0.0019010533990377017,0.7597085297471162,0.853356625213377,0.5554908213034926,0.7107447628302497,0.8953200744656021
27,0,0,0.007676747020466518,0.7437660246322018,0.7344451167447992,0.4351497614480843,0.7895462543278778,0.7734266012220539
28,0,0,0.014893920779280844,0.655346050210618,0.6597813206615625,0.317654835947684,0.6743002021864036,0.64513688484415
29,0,0,0.03273879177451583,0.6639601473327977,0.5584295119682092,0.22160158989078438,0.5254805730669271,0.4633543273699724
30,0,0,0.0509865614607813,0.6412165736870175,0.4975456125893484,0.15997715024581158,0.31333560965113993,0.3516471113421927
31,1,0,0.07521844630627633,0.32690061198778564,0.4428452347770638,0.930785249159511,0.20926126614680912,0.27681028046292033
32,0,0,0.33337196852223067,0.23336914539018577,0.23252412328204894,0.7875069722095676,0.15520137854223223,0.9117534300256916
33,0,1,0.6927698337795443,0.9535110236630677,0.948061010519652,0.6704579631115841,0.8025550320025626,0.8104074230592587
34,0,0,0.001860348867527407,0.7618410066920827,0.85479006574864,0.5548623280906233,0.7126031121041828,0.8953824454680244
35,0,0,0.007543765580080653,0.7449464525317185,0.736263359249506,0.4345032795880498,0.7895967954812197,0.7735398638127998
36,0,0,0.014677650500939186,0.6577058886621874,0.6615462090507873,0.31706861753768306,0.6744215080757575,0.6448769860991286
37,1,0,0.03209969456681363,0.3281250821156133,0.5610933896517392,0.9629001600502501,0.5251644943498929,0.4636680956379888
38,0,0,0.21628791130982644,0.2547399406025593,0.2933228122167598,0.8091325144191064,0.31366495666535005,0.9240004344093622
39,0,1,0.6000247412991121,0.9558100377818608,0.9577242712848913,0.6901398119096857,0.8118492318778718,0.8318447727949959
40,0,0,0.0017532836781924978,0.7604081571521002,0.858652272961956,0.5751065309798883,0.7335313476769659,0.9046016704978944
41,0,0,0.007453111389395632,0.7347649535500221,0.7375116578451846,0.4554269381973575,0.7969695162007815,0.7903577937895605
42,0,0,0.015324770326010843,0.6463101913418495,0.6563135715520245,0.3363286969425971,0.6921681770776285,0.664435465453089
43,0,0,0.0347480617870991,0.6454119044645056,0.5503461493263045,0.23537671650199848,0.5488766192570317,0.4826241697184546
44,0,0,0.05772957046277481,0.6176387766247868,0.4801282256127383,0.16787809070401863,0.33390209917779984,0.35987948078696197
45,1,0,0.090572259913955,0.29877967829037244,0.41652416125487834,0.932885651859496,0.21598257119158273,0.27633257635216696
46,0,0,0.39559457959311406,0.20849344110342044,0.20802527724794978,0.7889744128711891,0.15489614992149972,0.9085263057325393
47,0,1,0.7421569036949928,0.947635938778813,0.9413023206073101,0.6718136054408967,0.8000491128622612,0.8046789127522029
48,0,0,0.0019800798157420143,0.755692353663703,0.8506274632325626,0.5562633547195458,0.7068474293682339,0.8950390645331557
49,0,0,0.00793469864355093,0.7417790991792312,0.7309838061771256,0.4359447082355452,0.7893184328545905,0.7728525088135986
50,0,0,0.015295071430924165,0.6510933635586397,0.6565624716693206,0.3183764730293036,0.6736849817696486,0.6452386236773362
51,0,0,0.033927931759300464,0.6601777794042244,0.5535955521841618,0.22212304471849761,0.5256042983212249,0.46237280933877667
52,0,0,0.05308948460477842,0.6353392335156789,0.49189367351496927,0.1602706758689786,0.3123065743422501,0.35070992944455015
53,1,0,0.07928041027369495,0.32086570017989163,0.43539897456441035,0.9308643575124732,0.20850593970887993,0.2750172035792979
54,0,0,0.3483559762227074,0.22692357729326096,0.22627127864402088,0.787562375825114,0.15405822700517324,0.9109189802289788
55,0,1,0.7059674729881572,0.9521685282530464,0.9463965729776065,0.6705091974734606,0.8019093450205409,0.8086844162882485
56,0,0,0.001888180282599128,0.7604591976111102,0.8538079750549105,0.5549152936823223,0.7108790328077806,0.8951828360219468
57,0,0,0.007631678545877202,0.7444090132899741,0.7350587552406223,0.43455775258883494,0.7894350144197846,0.7731559415178479
58,0,0,0.014803049573884779,0.6563698989242709,0.6605206172204157,0.3171179903379692,0.6740102270943366,0.6447206617645636
59,1,0,0.03246414463898456,0.3270883614239871,0.5595685326081469,0.9629075417695845,0.5249743690630067,0.4631392242932067
60,0,0,0.2184451298033467,0.25334042938354456,0.2919309323176036,0.8091372860078375,0.3131099352679284,0.9238735764340085
61,0,1,0.6033323269262214,0.9555452499515872,0.9574268757752359,0.6901440828375326,0.8117547062906197,0.831500004277936
62,0,0,0.0017581571120393632,0.7601578141666488,0.8584731844541206,0.5751108992353114,0.733202549565079,0.9045629062284168
63,0,0,0.007468817562465107,0.734670380820124,0.7372937502301787,0.45543147282119356,0.7969389229669115,0.7902877039301368
64,0,0,0.015348161293146007,0.6460681107893835,0.6561283411295492,0.3363329335439229,0.6920953361785679,0.6644030549217326
65,0,0,0.03481893281109091,0.6452193423826943,0.5500689862303402,0.23537990795661193,0.548837478789096,0.4825220594267763
66,0,0,0.05785618201149323,0.6173221103894001,0.479820476527744,0.16787995678117157,0.33379134573379887,0.3598043431666605
67,1,0,0.09082685348665481,0.29848661075431615,0.41612625634320033,0.9328861408832275,0.21592052386173355,0.2762219426495128
68,0,0,0.39641252279821804,0.20817873984883545,0.20772666422332428,0.7889747536603183,0.15482553057115123,0.9084832253098537
69,0,1,0.7427366568875647,0.9475663616844124,0.9412133967238396,0.6718139199353659,0.8000154993605344,0.8045912834820206
70,0,0,0.001981630306095284,0.7556181751245867,0.850574607294091,0.5562636796397702,0.7067588620667314,0.8950275981102547
71,0,0,0.007939638963163353,0.7417500179151807,0.7309183394396197,0.4359450426521926,0.7893091329132902,0.7728296558575679
72,0,0,0.015302131246053376,0.6510216516391477,0.6565064530362399,0.3183767767899839,0.6736604792266935,0.6452271786339433
73,1,0,0.03394862101937818,0.32217260524865615,0.5535128155713519,0.963095266437233,0.5255903800864473,0.4623415135745208
74,0,0,0.22785409234658752,0.24744135226082886,0.2860160314219423,0.809258601753322,0.31227379384338133,0.9233234923540536
75,0,1,0.6172238216667049,0.9543087486254311,0.9561459140653973,0.6902526585813628,0.8113444005535128,0.8301119481568474
