,input,expected_output,network_output
0,1.0,0,0.8450666959002482
1,0.0,0,0.9159455664494911
2,0.0,0,0.9298595304454159
3,2.0,1,0.8857711065031141
4,0.0,0,0.0006981013734574271
5,0.0,0,0.000522789785623332
6,1.0,0,0.00027965421119557037
7,0.0,0,0.003065993233509239
8,0.0,0,0.0378398686974965
9,2.0,1,0.3217237131526687
10,0.0,0,0.00028439888394550473
11,0.0,0,0.0007762595081133871
12,0.0,0,0.0005561501116908442
13,1.0,0,0.00047013718017623675
14,0.0,0,0.009723941328237137
15,0.0,0,0.19907909617393524
16,2.0,1,0.7910742108302105
17,0.0,0,0.000885579295040024
18,0.0,0,0.0008414095598573763
19,1.0,0,0.00047910937762576087
20,0.0,0,0.00552078093585478
21,0.0,0,0.06566411197206476
22,2.0,1,0.6810043667096197
23,0.0,0,0.00047923079448614
24,0.0,0,0.0008401356963212217
25,0.0,0,0.0005611011724896808
26,1.0,0,0.0004702783919971405
27,0.0,0,0.009859915340366926
28,0.0,0,0.20340443317199589
29,2.0,1,0.7758071437686562
30,0.0,0,0.0008751478052315455
31,0.0,0,0.0008394235014936429
32,1.0,0,0.000481196218505684
33,0.0,0,0.005577461548098318
34,0.0,0,0.06629024455964601
35,2.0,1,0.6832435269337805
36,0.0,0,0.0004853487406654474
37,0.0,0,0.0008429910689932311
38,1.0,0,0.0005616723531223029
39,0.0,0,0.006495817355805426
40,0.0,0,0.07501717407022829
41,2.0,1,0.7472840478276133
42,0.0,0,0.0005524427228704326
43,0.0,0,0.0008688140546237643
44,0.0,0,0.0005668384322639496
45,1.0,0,0.00047483580004010437
46,0.0,0,0.010002663358591653
47,0.0,0,0.20824702371782638
48,2.0,1,0.7762474876078619
49,0.0,0,0.0008811209615468091
50,0.0,0,0.0008393390378498024
51,0.0,0,0.0004811027239274976
52,1.0,0,0.0004038460831701386
53,0.0,0,0.007483938446070909
54,0.0,0,0.1285165954130503
55,2.0,1,0.7082186101828856
56,0.0,0,0.0007016668086802098
57,0.0,0,0.0008250555583744168
58,0.0,0,0.0004882035153704381
59,1.0,0,0.00041043003944234196
60,0.0,0,0.007727728503109336
61,0.0,0,0.1366938777036608
62,2.0,1,0.7184981542076858
63,0.0,0,0.0007221207584078705
64,0.0,0,0.0008253526771561673
65,0.0,0,0.00048582477611336215
66,1.0,0,0.0004082921003530288
67,0.0,0,0.007665482548453911
68,0.0,0,0.1347204721646178
69,2.0,1,0.7155346841301807
70,0.0,0,0.0007166722116285595
71,0.0,0,0.0008249106667743887
72,0.0,0,0.00048616700861285486
73,1.0,0,0.000408617039367892
74,0.0,0,0.00767456395111995
75,0.0,0,0.13502429860540568
76,2.0,1,0.7160555407122605
77,0.0,0,0.0007175149506622408
78,0.0,0,0.0008249488787278456
79,1.0,0,0.0004860874354731979
80,0.0,0,0.005651734494792215
81,0.0,0,0.06726093840185322
82,2.0,1,0.6923853066535104
83,0.0,0,0.0004917292552599204
84,0.0,0,0.000843444860639672
85,0.0,0,0.0005601591185264577
86,0.0,0,0.00046942642067946745
87,1.0,0,0.0005041168976377525
88,0.0,0,0.008560585867069781
89,0.0,0,0.11346524062644629
90,2.0,1,0.8021689145560758
91,0.0,0,0.0005123243960887024
92,0.0,0,0.0007186794778191335
93,1.0,0,0.0004315094118113401
94,0.0,0,0.00469179489234548
95,0.0,0,0.0575338207147449
96,2.0,1,0.6288364268887108
97,0.0,0,0.00040559696659895874
98,0.0,0,0.0008070087203131549
99,1.0,0,0.0005547531366825669
100,0.0,0,0.006395115788631471
101,0.0,0,0.074218907034358
102,2.0,1,0.7435984180334307
103,0.0,0,0.0005472910265719321
104,0.0,0,0.0008671819258419312
105,1.0,0,0.0005666082339876292
106,0.0,0,0.006501514855137855
107,0.0,0,0.07474733977742465
108,2.0,1,0.7481232173077501
109,0.0,0,0.0005480303205223362
110,0.0,0,0.0008671434835885622
111,0.0,0,0.0005669903610145163
112,0.0,0,0.0004747678460431978
113,1.0,0,0.0005117361126815564
114,0.0,0,0.008739561949504236
115,0.0,0,0.11425259544875155
116,2.0,1,0.8038987581068158
117,0.0,0,0.0005123866370885641
118,0.0,0,0.0007189903612342251
119,0.0,0,0.00043170391109319934
120,1.0,0,0.00035788332203028555
121,0.0,0,0.006904797983935472
122,0.0,0,0.10807142749070132
123,2.0,1,0.634574922523131
124,0.0,0,0.000628471774374193
125,0.0,0,0.0008188027613173579
126,0.0,0,0.0004919975693389953
127,1.0,0,0.0004148812129369019
128,0.0,0,0.007768402132892181
129,0.0,0,0.13890587086867415
130,2.0,1,0.7274871629533356
131,0.0,0,0.0007295250988280132
132,0.0,0,0.000824693025683013
133,0.0,0,0.00048421233851912666
134,1.0,0,0.00040673766734591275
135,0.0,0,0.0076389442555310945
136,0.0,0,0.13378901322155345
137,2.0,1,0.7131489872512176
138,0.0,0,0.0007137331072161368
139,0.0,0,0.0008247304367427941
140,1.0,0,0.0004864101637058008
141,0.0,0,0.005658803287695274
142,0.0,0,0.06734414569994751
143,2.0,1,0.6928279963553633
144,0.0,0,0.000492444874575833
145,0.0,0,0.0008436961722961833
146,0.0,0,0.0005601580320506658
147,0.0,0,0.0004694333514668485
148,1.0,0,0.0005040903351691007
149,0.0,0,0.008559923467638356
150,0.0,0,0.11345503924210894
151,2.0,1,0.802154825042813
152,0.0,0,0.0005122927528297399
153,0.0,0,0.00071867029160007
154,0.0,0,0.00043150954792645476
155,0.0,0,0.00035778980895484247
156,1.0,0,0.000372561066742062
157,0.0,0,0.005265899278775545
158,0.0,0,0.07099453536139924
159,2.0,1,0.7133764463844222
160,0.0,0,0.000394670891822102
161,0.0,0,0.0006827903280400072
