,2544-0,10170-0,10170-2544,2544-2544,-1-2544,13932-10170,-1-10170,405074-10170,-1-15889,15889-15889,15889-13932,13932-13932,0-402733,-1-405074
109,0.10424132936924962,0.05375006775828845,0.05375006775828845,0.10424132936924962,0.7970148719629018,0.17405798931037367,0.7970148719629018,0.19629870524249254,0.7970148719629018,0.14172504799619975,0.14172504799619975,0.17405798931037367,0.14545145847167787,0.7970148719629018
110,0.0910309882158753,0.0516524098748443,0.0516524098748443,0.0910309882158753,0.7971641283647567,0.1863073382957992,0.7971641283647567,0.19629897146401648,0.7971641283647567,0.1382009272670615,0.1382009272670615,0.1863073382957992,0.14780189908469232,0.7971641283647567
111,0.09107582817077915,0.05479336299572453,0.05479336299572453,0.09107582817077915,0.7973059219465188,0.17362448996832525,0.7973059219465188,0.19629921172894182,0.7973059219465188,0.14372707094915999,0.14372707094915999,0.17362448996832525,0.14509392573230645,0.7973059219465188
112,0.09867451104979506,0.05764262045392501,0.05764262045392501,0.09867451104979506,0.7974406258491928,0.18237598835434984,0.7974406258491928,0.19629942856803695,0.7974406258491928,0.14837113145050368,0.14837113145050368,0.18237598835434984,0.1482030111940599,0.7974406258491928
113,0.0862283874164908,0.05496999188045448,0.05496999188045448,0.0862283874164908,0.7975685945567332,0.18799721458478874,0.7975685945567332,0.19629962426532033,0.7975685945567332,0.14284271429654422,0.14284271429654422,0.18799721458478874,0.14875092801066853,0.7975685945567332
114,0.08838284299697906,0.05100129168684964,0.05100129168684964,0.08838284299697906,0.7976901648288965,0.18340492832636368,0.7976901648288965,0.19629980088211857,0.7976901648288965,0.13842820814850543,0.13842820814850543,0.18340492832636368,0.14756140541898027,0.7976901648288965
115,0.08681332088132168,0.054083151797404194,0.054083151797404194,0.08681332088132168,0.7978056565874517,0.17654632868968018,0.7978056565874517,0.19629996027877897,0.7978056565874517,0.14389380614409616,0.14389380614409616,0.17654632868968018,0.1476326992227651,0.7978056565874517
116,0.09357828580692581,0.05755400054309595,0.05755400054309595,0.09357828580692581,0.7979153737580792,0.18253067547561605,0.7979153737580792,0.196300104134265,0.7979153737580792,0.14849369678193233,0.14849369678193233,0.18253067547561605,0.14993921151692433,0.7979153737580792
117,0.09271706725551009,0.061000862575883365,0.061000862575883365,0.09271706725551009,0.7980196050701752,0.1835162573132491,0.7980196050701752,0.19630023396384114,0.7980196050701752,0.15187564812204452,0.15187564812204452,0.1835162573132491,0.15083899922958882,0.7980196050701752
118,0.078616065238243,0.05025775503957515,0.05025775503957515,0.078616065238243,0.7981186248166665,0.1941310117090461,0.7981186248166665,0.19630035113503358,0.7981186248166665,0.13621664268299571,0.13621664268299571,0.1941310117090461,0.15234477316569664,0.7981186248166665
119,0.08124787026259485,0.038023075970938756,0.038023075970938756,0.08124787026259485,0.7982126935758331,0.19419456194346843,0.7982126935758331,0.19630045688203476,0.7982126935758331,0.12501117089050534,0.12501117089050534,0.19419456194346843,0.14788278175120526,0.7982126935758331
120,0.08350747658745122,0.04192850365792627,0.04192850365792627,0.08350747658745122,0.7983020588970414,0.17923853182904856,0.7983020588970414,0.19630055231870333,0.7983020588970414,0.13370956376481172,0.13370956376481172,0.17923853182904856,0.14735315062260324,0.7983020588970414
121,0.08041427937866058,0.036108568871093275,0.036108568871093275,0.08041427937866058,0.7983869559521893,0.1933835984068088,0.7983869559521893,0.19630063845029672,0.7983869559521893,0.12416402878708313,0.12416402878708313,0.1933835984068088,0.14988763695581997,0.7983869559521893
122,0.08968947936108224,0.04003386942734363,0.04003386942734363,0.08968947936108224,0.7984676081545798,0.1857883548399597,0.7984676081545798,0.19630071618405975,0.7984676081545798,0.13308712685866333,0.13308712685866333,0.1857883548399597,0.14665572430886395,0.7984676081545798
123,0.09891302845729259,0.039830633680134876,0.039830633680134876,0.09891302845729259,0.7985442277468509,0.19378987920618013,0.7985442277468509,0.19630078633878087,0.7985442277468509,0.14054945019304907,0.14054945019304907,0.19378987920618013,0.15018504105777003,0.7985442277468509
124,0.09332789806668981,0.046978268962818676,0.046978268962818676,0.09332789806668981,0.7986170163595083,0.1889513715205195,0.7986170163595083,0.19630084965341668,0.7986170163595083,0.14603589652288573,0.14603589652288573,0.1889513715205195,0.1497502896201235,0.7986170163595083
125,0.08902115052163384,0.0463281173356164,0.0463281173356164,0.08902115052163384,0.7986861655415329,0.1970795541923199,0.7986861655415329,0.19630090679487552,0.7986861655415329,0.1412119332470781,0.1412119332470781,0.1970795541923199,0.15181069819065354,0.7986861655415329
126,0.09226730274034053,0.04418276525603303,0.04418276525603303,0.09226730274034053,0.7987518572644563,0.1866934159280461,0.7987518572644563,0.19630095836504213,0.7987518572644563,0.13728937292024004,0.13728937292024004,0.1866934159280461,0.14851062446102498,0.7987518572644563
127,0.08341720560033453,0.042771375197748984,0.042771375197748984,0.08341720560033453,0.7988142644012335,0.18631832567335796,0.7988142644012335,0.1963010049071175,0.7988142644012335,0.13454978185212244,0.13454978185212244,0.18631832567335796,0.14911283829552335,0.7988142644012335
128,0.08580700078150617,0.04159132829771709,0.04159132829771709,0.08580700078150617,0.7988735511811718,0.18254373334674895,0.7988735511811718,0.19630104691134048,0.7988735511811718,0.13263662304434037,0.13263662304434037,0.18254373334674895,0.14803652876239765,0.7988735511811718
129,0.08110478202818494,0.03434665717593324,0.03434665717593324,0.08110478202818494,0.7989298736221132,0.1846555736832131,0.7989298736221132,0.19630108482015174,0.7989298736221132,0.1229263985798869,0.1229263985798869,0.1846555736832131,0.14799687299642736,0.7989298736221132
130,0.08158691783056513,0.026795669953064004,0.026795669953064004,0.08158691783056513,0.7989833799410075,0.1755221506171687,0.7989833799410075,0.1963011190328539,0.7989833799410075,0.11619398351610442,0.11619398351610442,0.1755221506171687,0.1424235301673749,0.7989833799410075
131,0.08758720343736048,0.027540343806463675,0.027540343806463675,0.08758720343736048,0.7990342109439572,0.17016657845621153,0.7990342109439572,0.19630114990981762,0.7990342109439572,0.11951239863818328,0.11951239863818328,0.17016657845621153,0.14154874500039502,0.7990342109439572
132,0.08591272470145524,0.03496083207945806,0.03496083207945806,0.08591272470145524,0.7990825003967593,0.16732081544873112,0.7990825003967593,0.19630117777627737,0.7990825003967593,0.1299887569036648,0.1299887569036648,0.16732081544873112,0.14242123635711657,0.7990825003967593
133,0.09263568749998913,0.0420253348023019,0.0420253348023019,0.09263568749998913,0.7991283753769214,0.17553628414685463,0.7991283753769214,0.19630120292575728,0.7991283753769214,0.13827220764351705,0.13827220764351705,0.17553628414685463,0.14517129075355892,0.7991283753769214
134,0.08137747313485058,0.04280039479177547,0.04280039479177547,0.08137747313485058,0.7991719566080753,0.1845771185969233,0.7991719566080753,0.1963012256231629,0.7991719566080753,0.13579025915116674,0.13579025915116674,0.1845771185969233,0.14658595086547307,0.7991719566080753
135,0.08164057280675237,0.04752752952469064,0.04752752952469064,0.08164057280675237,0.7992133587776715,0.17421606793648647,0.7992133587776715,0.19630124610757146,0.7992133587776715,0.1419550087135629,0.1419550087135629,0.17421606793648647,0.14513343812173643,0.7992133587776715
136,0.08002364942421188,0.04013635907313743,0.04013635907313743,0.08002364942421188,0.7992526908387879,0.1905809435394421,0.7992526908387879,0.19630126459475022,0.7992526908387879,0.12963453717149973,0.12963453717149973,0.1905809435394421,0.1496144809020678,0.7992526908387879
137,0.09333571592181482,0.03685873511753957,0.03685873511753957,0.09333571592181482,0.7992900562968486,0.18843355932353364,0.7992900562968486,0.19630128127942903,0.7992900562968486,0.12889871481101173,0.12889871481101173,0.18843355932353364,0.1346033260500213,0.7992900562968486
138,0.09426905504795731,0.04222233813698777,0.04222233813698777,0.09426905504795731,0.7993255534820062,0.18491881702526164,0.7993255534820062,0.19630129633735166,0.7993255534820062,0.13688856197914864,0.13688856197914864,0.18491881702526164,0.1377062074261911,0.7993255534820062
139,0.079320034173605,0.0365182593299412,0.0365182593299412,0.079320034173605,0.7993592758079059,0.19445892655253547,0.7993592758079059,0.19630130992712683,0.7993592758079059,0.12627335238644447,0.12627335238644447,0.19445892655253547,0.1402509881902163,0.7993592758079059
140,0.08155110614723056,0.027991275278219218,0.027991275278219218,0.08155110614723056,0.7993913120175106,0.17875237222989454,0.7993913120175106,0.1963013221918989,0.7993913120175106,0.1184145887805762,0.1184145887805762,0.17875237222989454,0.13725172166838093,0.7993913120175106
141,0.08390218172160592,0.03375637252812435,0.03375637252812435,0.08390218172160592,0.799421746416635,0.167633039094985,0.799421746416635,0.19630133326085572,0.799421746416635,0.12886046974989784,0.12886046974989784,0.167633039094985,0.13764296069479956,0.799421746416635
142,0.09169474701722612,0.04084093539967616,0.04084093539967616,0.09169474701722612,0.7994506590958033,0.176793552914365,0.7994506590958033,0.19630134325058923,0.7994506590958033,0.13744246851398906,0.13744246851398906,0.176793552914365,0.1411519450609702,0.7994506590958033
143,0.0805775905281155,0.04192411058356657,0.04192411058356657,0.0805775905281155,0.7994781261410131,0.18485903211347773,0.7994781261410131,0.19630135226632375,0.7994781261410131,0.1352108210337728,0.1352108210337728,0.18485903211347773,0.1427158530442125,0.7994781261410131
144,0.07713203930665455,0.03441112056655051,0.03441112056655051,0.07713203930665455,0.7995042198339625,0.18363703732627698,0.7995042198339625,0.19630136040302415,0.7995042198339625,0.12463447930338042,0.12463447930338042,0.18363703732627698,0.1418557034652008,0.7995042198339625
145,0.08204333379310527,0.03891575375821,0.03891575375821,0.08204333379310527,0.7995290088422643,0.1670441794996511,0.7995290088422643,0.19630136774639625,0.7995290088422643,0.13343276585123534,0.13343276585123534,0.1670441794996511,0.1396188388432746,0.7995290088422643
146,0.08233756951765017,0.03980427041391892,0.03980427041391892,0.08233756951765017,0.799552558400151,0.1842642394726412,0.799552558400151,0.19630137437378958,0.799552558400151,0.13240978983632934,0.13240978983632934,0.1842642394726412,0.14333009035631608,0.799552558400151
147,0.08415241597057138,0.04518384984929551,0.04518384984929551,0.08415241597057138,0.7995749304801435,0.16994067581018676,0.7995749304801435,0.19630138035501207,0.7995749304801435,0.13947005258984063,0.13947005258984063,0.16994067581018676,0.13857151902858478,0.7995749304801435
148,0.0845141854531406,0.04453888687030107,0.04453888687030107,0.0845141854531406,0.7995961839561363,0.18672322556727894,0.7995961839561363,0.19630138575306535,0.7995961839561363,0.13662618021271322,0.13662618021271322,0.18672322556727894,0.1425033179323489,0.7995961839561363
149,0.08268925217775211,0.035958677675919176,0.035958677675919176,0.08268925217775211,0.7996163747583295,0.18020843147864055,0.7996163747583295,0.19630139062480845,0.7996163747583295,0.1255734571867185,0.1255734571867185,0.18020843147864055,0.13805937358364156,0.7996163747583295
150,0.08145797673889901,0.028469668145367513,0.028469668145367513,0.08145797673889901,0.799635556020413,0.17687118960576328,0.799635556020413,0.19630139502155658,0.799635556020413,0.11795009637741516,0.11795009637741516,0.17687118960576328,0.1377012788976425,0.799635556020413
151,0.08119501062484802,0.022698016923394487,0.022698016923394487,0.08119501062484802,0.7996537782193924,0.17220577014249022,0.7996537782193924,0.19630139898962176,0.7996537782193924,0.11289250809407643,0.11289250809407643,0.17220577014249022,0.13597637940081872,0.7996537782193924
152,0.08054130188264826,0.01861110517977123,0.01861110517977123,0.08054130188264826,0.7996710893084228,0.17047836331597097,0.7996710893084228,0.19630140257080061,0.7996710893084228,0.1095372006625743,0.1095372006625743,0.17047836331597097,0.13522023829761357,0.7996710893084228
153,0.08774823724216432,0.02106185338840093,0.02106185338840093,0.08774823724216432,0.7996875348430017,0.16488786243480522,0.7996875348430017,0.1963014058028145,0.7996875348430017,0.11486371886667232,0.11486371886667232,0.16488786243480522,0.13411241489148448,0.7996875348430017
154,0.07974195690890343,0.024894183361913312,0.024894183361913312,0.07974195690890343,0.7997031581008516,0.17092349368357784,0.7997031581008516,0.19630140871970705,0.7997031581008516,0.11888892956467324,0.11888892956467324,0.17092349368357784,0.1360405723706742,0.7997031581008516
155,0.08260257110776814,0.02776215661824963,0.02776215661824963,0.08260257110776814,0.799718000195809,0.17190362346764823,0.799718000195809,0.19630141135220258,0.799718000195809,0.12170006569647057,0.12170006569647057,0.17190362346764823,0.13629655639423818,0.799718000195809
156,0.0816634306839742,0.035165697986174194,0.035165697986174194,0.0816634306839742,0.7997321001860185,0.1678939930880869,0.7997321001860185,0.19630141372802978,0.7997321001860185,0.1315970840835681,0.1315970840835681,0.1678939930880869,0.13737575148504433,0.7997321001860185
157,0.07977152448190036,0.03719726927096052,0.03719726927096052,0.07977152448190036,0.7997454951767176,0.18263971283449643,0.7997454951767176,0.19630141587221384,0.7997454951767176,0.13112819233317854,0.13112819233317854,0.18263971283449643,0.14070812306418592,0.7997454951767176
158,0.07692488075516381,0.030736330526221215,0.030736330526221215,0.07692488075516381,0.7997582204178817,0.17954961235777364,0.7997582204178817,0.19630141780733992,0.7997582204178817,0.12192597969627089,0.12192597969627089,0.17954961235777364,0.13838472558245177,0.7997582204178817
159,0.08101068023050413,0.03595220993288041,0.03595220993288041,0.08101068023050413,0.7997703093969876,0.1656476420719778,0.7997703093969876,0.19630141955379124,0.7997703093969876,0.13144176975417568,0.13144176975417568,0.1656476420719778,0.13739575358493375,0.7997703093969876
160,0.08094640316605647,0.03760049226075528,0.03760049226075528,0.08094640316605647,0.7997817939271382,0.18274062905314306,0.7997817939271382,0.19630142112996354,0.7997817939271382,0.13101940300537535,0.13101940300537535,0.18274062905314306,0.14118325036120907,0.7997817939271382
161,0.08607082305845105,0.037353690092808894,0.037353690092808894,0.08607082305845105,0.7997927042307813,0.17523753369781206,0.7997927042307813,0.19630142255245905,0.7997927042307813,0.13017154839341266,0.13017154839341266,0.17523753369781206,0.13651657646886964,0.7997927042307813
162,0.08894569451503744,0.04282883126584741,0.04282883126584741,0.08894569451503744,0.7998030690192423,0.17262563445673604,0.7998030690192423,0.19630142383626126,0.7998030690192423,0.13782440251415762,0.13782440251415762,0.17262563445673604,0.1385387038731276,0.7998030690192423
163,0.07607923645306905,0.03688924153096257,0.03688924153096257,0.07607923645306905,0.7998129155682802,0.18747256717478744,0.7998129155682802,0.19630142499489275,0.7998129155682802,0.12689420830111442,0.12689420830111442,0.18747256717478744,0.14143541709650304,0.7998129155682802
164,0.079418972542969,0.028137702274753214,0.028137702274753214,0.079418972542969,0.7998222697898661,0.18958593027771603,0.7998222697898661,0.19630142604055767,0.7998222697898661,0.11882647727931238,0.11882647727931238,0.18958593027771603,0.13875260218329022,0.7998222697898661
165,0.08451006135068352,0.0287367581294825,0.0287367581294825,0.08451006135068352,0.7998311563003728,0.18204082275060735,0.7998311563003728,0.19630142698427028,0.7998311563003728,0.12135076727290123,0.12135076727290123,0.18204082275060735,0.13920813678884975,0.7998311563003728
166,0.08005400665298591,0.024890697606459,0.024890697606459,0.08005400665298591,0.7998395984853541,0.1840135693804629,0.7998395984853541,0.19630142783597088,0.7998395984853541,0.11543895878062052,0.11543895878062052,0.1840135693804629,0.1398694408491618,0.7998395984853541
167,0.08064521233151949,0.019871049987371003,0.019871049987371003,0.08064521233151949,0.7998476185610864,0.17532060124552115,0.7998476185610864,0.19630142860463068,0.7998476185610864,0.11122666291936796,0.11122666291936796,0.17532060124552115,0.13535800386644986,0.7998476185610864
168,0.08684952649664558,0.022172814617549105,0.022172814617549105,0.08684952649664558,0.7998552376330321,0.16990914524013578,0.7998552376330321,0.19630142929834613,0.7998552376330321,0.11604353340380824,0.11604353340380824,0.16990914524013578,0.13511297929565572,0.7998552376330321
169,0.08189540739874542,0.020120784091268405,0.020120784091268405,0.08189540739874542,0.7998624757513805,0.176938985524761,0.7998624757513805,0.19630142992442434,0.7998624757513805,0.11191803139820183,0.11191803139820183,0.176938985524761,0.13663614836628862,0.7998624757513805
170,0.09081286957434793,0.021953357784263976,0.021953357784263976,0.09081286957434793,0.7998693519638115,0.1663419587390811,0.7998693519638115,0.19630143048945992,0.7998693519638115,0.11652644154994138,0.11652644154994138,0.1663419587390811,0.13287994840239253,0.7998693519638115
171,0.0776517589053754,0.020044117940120496,0.020044117940120496,0.0776517589053754,0.799875884365621,0.17644313503462117,0.799875884365621,0.19630143099940453,0.799875884365621,0.11223840258555912,0.11223840258555912,0.17644313503462117,0.13541771637372343,0.799875884365621
172,0.08457089169242536,0.02711456390539699,0.02711456390539699,0.08457089169242536,0.7998820901473399,0.15814585072207893,0.7998820901473399,0.19630143145962953,0.7998820901473399,0.12432051020927466,0.12432051020927466,0.15814585072207893,0.1324507593521067,0.7998820901473399
173,0.08598350773583817,0.02033129945278867,0.02033129945278867,0.08598350773583817,0.7998879856399729,0.1817979975291473,0.7998879856399729,0.1963014318749826,0.7998879856399729,0.11793513893031499,0.11793513893031499,0.1817979975291473,0.13897213615236464,0.7998879856399729
174,0.09995129652525446,0.02133482925640348,0.02133482925640348,0.09995129652525446,0.7998935863579743,0.18153949823825993,0.7998935863579743,0.19630143224983876,0.7998935863579743,0.12072858857444395,0.12072858857444395,0.18153949823825993,0.127891393427232,0.7998935863579743
175,0.08925975542170105,0.025098648867282206,0.025098648867282206,0.08925975542170105,0.7998989070400755,0.18657214389385884,0.7998989070400755,0.19630143258814642,0.7998989070400755,0.12298458698374087,0.12298458698374087,0.18657214389385884,0.13183642160457307,0.7998989070400755
176,0.08918917007358644,0.03316352784052424,0.03316352784052424,0.08918917007358644,0.7999039616880718,0.17450389482881395,0.7999039616880718,0.1963014328934691,0.7999039616880718,0.1325413251530042,0.1325413251530042,0.17450389482881395,0.13110280679387565,0.7999039616880718
177,0.09689796561173868,0.040089040255501224,0.040089040255501224,0.09689796561173868,0.7999087636036681,0.18278279573445377,0.7999087636036681,0.19630143316902282,0.7999087636036681,0.14014858006657568,0.14014858006657568,0.18278279573445377,0.13551376952872352,0.7999087636036681
178,0.08004592038013547,0.03500776088542255,0.03500776088542255,0.08004592038013547,0.7999133254234847,0.1908999434304843,0.7999133254234847,0.19630143341771003,0.7999133254234847,0.12843666556909242,0.12843666556909242,0.1908999434304843,0.13736695063404455,0.7999133254234847
179,0.08135687108748137,0.02709096936066511,0.02709096936066511,0.08135687108748137,0.7999176591523105,0.17814190970971577,0.7999176591523105,0.19630143364215025,0.7999176591523105,0.11984977511800271,0.11984977511800271,0.17814190970971577,0.13397343610866475,0.7999176591523105
180,0.08694052977517165,0.027828605746802532,0.027828605746802532,0.08694052977517165,0.799921776194695,0.17275058653451933,0.799921776194695,0.19630143384470755,0.799921776194695,0.12206537431873066,0.12206537431873066,0.17275058653451933,0.1342946658936392,0.799921776194695
181,0.08544562935340215,0.03521576525750654,0.03521576525750654,0.08544562935340215,0.7999256873849602,0.16887128848500327,0.7999256873849602,0.19630143402751551,0.7999256873849602,0.13186542862343464,0.13186542862343464,0.16887128848500327,0.13572001525309196,0.7999256873849602
182,0.092358819571529,0.042199249197476474,0.042199249197476474,0.092358819571529,0.7999294030157121,0.17682983518831136,0.7999294030157121,0.19630143419249974,0.7999294030157121,0.1396517338060852,0.1396517338060852,0.17682983518831136,0.13917027881842742,0.7999294030157121
183,0.0811464287189909,0.04294141880916289,0.04294141880916289,0.0811464287189909,0.7999329328649265,0.1853898814767995,0.7999329328649265,0.19630143434139796,0.7999329328649265,0.13675363372142518,0.13675363372142518,0.1853898814767995,0.14113395442457569,0.7999329328649265
184,0.07763845847783515,0.03513698478676034,0.03513698478676034,0.07763845847783515,0.7999362862216802,0.18368005490805375,0.7999362862216802,0.1963014344757786,0.7999362862216802,0.12565801276220384,0.12565801276220384,0.18368005490805375,0.14024641574580088,0.7999362862216802
185,0.07809547967300527,0.027591636307836804,0.027591636307836804,0.07809547967300527,0.7999394719105962,0.17672136505514918,0.7999394719105962,0.19630143459705718,0.7999394719105962,0.11800619227387313,0.11800619227387313,0.17672136505514918,0.13828365031756695,0.7999394719105962
186,0.0780192740410117,0.02220743621715482,0.02220743621715482,0.0780192740410117,0.7999424983150664,0.17346549814351198,0.7999424983150664,0.19630143470651104,0.7999424983150664,0.1129297232578981,0.1129297232578981,0.17346549814351198,0.13729766139097324,0.7999424983150664
187,0.08237798780774848,0.029003572436640424,0.029003572436640424,0.08237798780774848,0.799945373399313,0.16042768788672762,0.799945373399313,0.19630143480529316,0.799945373399313,0.12482858948728616,0.12482858948728616,0.16042768788672762,0.13599012434993676,0.799945373399313
188,0.0912252901976696,0.03666905854007539,0.03666905854007539,0.0912252901976696,0.7999481047293474,0.17270201747983566,0.7999481047293474,0.19630143489444404,0.7999481047293474,0.13447866602886868,0.13447866602886868,0.17270201747983566,0.13998361007275,0.7999481047293474
189,0.075581290839903,0.03249648252130827,0.03249648252130827,0.075581290839903,0.79995069949288,0.1840762607040592,0.79995069949288,0.1963014349749027,0.79995069949288,0.12467512843212498,0.12467512843212498,0.1840762607040592,0.14133693635000674,0.79995069949288
190,0.0860554436927924,0.031426551421069725,0.031426551421069725,0.0860554436927924,0.799953164518236,0.17031816141006476,0.799953164518236,0.19630143504751665,0.799953164518236,0.12543537490324147,0.12543537490324147,0.17031816141006476,0.137328838952992,0.799953164518236
191,0.08863072945028573,0.037957741462136464,0.037957741462136464,0.08863072945028573,0.7999555062923241,0.1698421826446448,0.7999555062923241,0.19630143511305073,0.7999555062923241,0.1343426888985831,0.1343426888985831,0.1698421826446448,0.1395716481676123,0.7999555062923241
192,0.08805943300597645,0.044696811016045175,0.044696811016045175,0.08805943300597645,0.799957730977708,0.17627361904168698,0.799957730977708,0.19630143517219525,0.799957730977708,0.14147274774549923,0.14147274774549923,0.17627361904168698,0.14224087022201692,0.799957730977708
193,0.08784642815406858,0.05039829120604115,0.05039829120604115,0.08784642815406858,0.7999598444288225,0.17967461537211402,0.7999598444288225,0.19630143522557317,0.7999598444288225,0.14671460542066228,0.14671460542066228,0.17967461537211402,0.14418855079515924,0.7999598444288225
194,0.07757617353067899,0.04916917508671672,0.04916917508671672,0.07757617353067899,0.7999618522073814,0.18881469531103226,0.7999618522073814,0.19630143527374674,0.7999618522073814,0.1416859009839331,0.1416859009839331,0.18881469531103226,0.1462038519811793,0.7999618522073814
195,0.0785503805740075,0.05274456276274277,0.05274456276274277,0.0785503805740075,0.7999637595970123,0.1764355285646215,0.7999637595970123,0.1963014353172234,0.7999637595970123,0.14628884721521676,0.14628884721521676,0.1764355285646215,0.14425918105164512,0.7999637595970123
196,0.08769999635316886,0.056068070880966,0.056068070880966,0.08769999635316886,0.7999655716171616,0.18408952272551357,0.7999655716171616,0.19630143535646108,0.7999655716171616,0.1502542724096471,0.1502542724096471,0.18408952272551357,0.1473574778042507,0.7999655716171616
197,0.07296688985156827,0.046752245177886544,0.046752245177886544,0.07296688985156827,0.7999672930363035,0.1918345988310213,0.7999672930363035,0.19630143539187309,0.7999672930363035,0.13514098834214144,0.13514098834214144,0.1918345988310213,0.148087620953251,0.7999672930363035
198,0.10873741199876173,0.06328304952753229,0.06328304952753229,0.10873741199876173,0.7999689283844884,0.16130534872718505,0.7999689283844884,0.1963014354238324,0.7999689283844884,0.13985176079572884,0.13985176079572884,0.16130534872718505,0.1527198247017335,0.7999689283844884
199,0.1616131165145446,0.07422885424310971,0.07422885424310971,0.1616131165145446,0.799970481965264,0.14759921528829073,0.799970481965264,0.19630143545267573,0.799970481965264,0.1360335068223309,0.1360335068223309,0.14759921528829073,0.13184938603179827,0.799970481965264
200,0.15385763871468522,0.07664288672561233,0.07664288672561233,0.15385763871468522,0.7999719578670008,0.1595290216892775,0.7999719578670008,0.1963014354787068,0.7999719578670008,0.1421332895539493,0.1421332895539493,0.1595290216892775,0.1331947412534491,0.7999719578670008
201,0.14365225911441185,0.07550159036223272,0.07550159036223272,0.14365225911441185,0.7999733599736508,0.16464576934012037,0.7999733599736508,0.19630143550219983,0.7999733599736508,0.1471995551101717,0.1471995551101717,0.16464576934012037,0.13835560640484612,0.7999733599736508
202,0.13669679364491222,0.07706673898566954,0.07706673898566954,0.13669679364491222,0.7999746919749683,0.16323600998201343,0.7999746919749683,0.1963014355234023,0.7999746919749683,0.14202455884231976,0.14202455884231976,0.16323600998201343,0.14141547969408716,0.7999746919749683
203,0.13322102515786044,0.07957018129636499,0.07957018129636499,0.13322102515786044,0.7999759573762198,0.17473057385259594,0.7999759573762198,0.1963014355425375,0.7999759573762198,0.13785685968081765,0.13785685968081765,0.17473057385259594,0.13567372558880741,0.7999759573762198
204,0.12912693594919208,0.08063393927064434,0.08063393927064434,0.12912693594919208,0.7999771595074089,0.17010805074122204,0.7999771595074089,0.19630143555980709,0.7999771595074089,0.13494607902207298,0.13494607902207298,0.17010805074122204,0.13727665699701413,0.7999771595074089
205,0.1261201920920682,0.08194347773956788,0.08194347773956788,0.1261201920920682,0.7999783015320384,0.16713023222936102,0.7999783015320384,0.19630143557539284,0.7999783015320384,0.13291337213845325,0.13291337213845325,0.16713023222936102,0.13787945904068494,0.7999783015320384
206,0.12331004695910804,0.08280683644567488,0.08280683644567488,0.12331004695910804,0.7999793864554365,0.15995170617311855,0.7999793864554365,0.196301435589459,0.7999793864554365,0.12310999958326213,0.12310999958326213,0.15995170617311855,0.13882800503220036,0.7999793864554365
207,0.11823810132698297,0.08459837613566924,0.08459837613566924,0.11823810132698297,0.7999804171326647,0.174035448833234,0.7999804171326647,0.1963014356021537,0.7999804171326647,0.12434221040902975,0.12434221040902975,0.174035448833234,0.1367098742345976,0.7999804171326647
208,0.11566455330932021,0.08416660385495642,0.08416660385495642,0.11566455330932021,0.7999813962760314,0.1778615391396997,0.7999813962760314,0.1963014356136107,0.7999813962760314,0.1335391124325193,0.1335391124325193,0.1778615391396997,0.13909529435080367,0.7999813962760314
209,0.11130735245842992,0.08227657893181517,0.08227657893181517,0.11130735245842992,0.7999823264622298,0.16759968285724558,0.7999823264622298,0.19630143562395058,0.7999823264622298,0.1240512591235319,0.1240512591235319,0.16759968285724558,0.14338701163720294,0.7999823264622298
210,0.11145612674964632,0.08483722280165493,0.08483722280165493,0.11145612674964632,0.7999832101391183,0.1742339624263854,0.7999832101391183,0.19630143563328237,0.7999832101391183,0.11694040670973019,0.11694040670973019,0.1742339624263854,0.14315581932294255,0.7999832101391183
211,0.10616861116861594,0.08558854893968555,0.08558854893968555,0.10616861116861594,0.7999840496321624,0.17667312920813352,0.7999840496321624,0.1963014356417043,0.7999840496321624,0.11222265939449731,0.11222265939449731,0.17667312920813352,0.13843278158635894,0.7999840496321624
212,0.10304905297385113,0.08654202909764619,0.08654202909764619,0.10304905297385113,0.7999848471505543,0.17888759486491035,0.7999848471505543,0.1963014356493051,0.7999848471505543,0.10909280934941935,0.10909280934941935,0.17888759486491035,0.13534335587843654,0.7999848471505543
213,0.10018263210563079,0.08722822163988186,0.08722822163988186,0.10018263210563079,0.7999856047930266,0.19801248777464514,0.7999856047930266,0.1963014356561648,0.7999856047930266,0.12200810518812577,0.12200810518812577,0.19801248777464514,0.1324273977704254,0.7999856047930266
214,0.09710693083594227,0.08313271411720502,0.08313271411720502,0.09710693083594227,0.7999863245533753,0.19181676533685896,0.7999863245533753,0.19630143566235572,0.7999863245533753,0.13240535089292071,0.13240535089292071,0.19181676533685896,0.13800102850356077,0.7999863245533753
215,0.09717242320232114,0.0837250977479991,0.0837250977479991,0.09717242320232114,0.7999870083257065,0.17704195994724298,0.7999870083257065,0.196301435667943,0.7999870083257065,0.12329964881043622,0.12329964881043622,0.17704195994724298,0.14064711986651782,0.7999870083257065
216,0.09799810119361937,0.08559979311980304,0.08559979311980304,0.09799810119361937,0.7999876579094212,0.19849202865548787,0.7999876579094212,0.19630143567298552,0.7999876579094212,0.13245172844654915,0.13245172844654915,0.19849202865548787,0.1391631267414863,0.7999876579094212
217,0.09503495233095935,0.08136960826456406,0.08136960826456406,0.09503495233095935,0.7999882750139501,0.19165208551250668,0.7999882750139501,0.19630143567753638,0.7999882750139501,0.14008237397331133,0.14008237397331133,0.19165208551250668,0.1441940247330863,0.7999882750139501
