,input,expected_output,network_output
0,1.0,0,0.007730272476885187
1,0.0,0,0.0019939602866388705
2,0.0,0,0.005948637753885524
3,2.0,1,0.016205106162563956
4,0.0,0,0.0012767113110994095
5,0.0,0,0.0029838988378081657
6,1.0,0,0.005152978961313438
7,0.0,0,0.016410254080986914
8,0.0,0,0.10710144240913815
9,2.0,1,0.5872172815348632
10,0.0,0,0.007812946805253346
11,0.0,0,0.005667528649995567
12,0.0,0,0.0075403275665218384
13,0.0,0,0.010277471496081695
14,1.0,0,0.012645124083311348
15,0.0,0,0.042139561205691074
16,0.0,0,0.34531754727813097
17,2.0,1,0.8497642906415743
18,0.0,0,0.024537206916986763
19,0.0,0,0.007710758359241619
20,1.0,0,0.006482507038479373
21,0.0,0,0.01596870345985975
22,0.0,0,0.09981939407027127
23,2.0,1,0.5569788473188642
24,0.0,0,0.00677328578555756
25,0.0,0,0.005236549071926848
26,0.0,0,0.007068880079756952
27,0.0,0,0.009475174187922469
28,1.0,0,0.011401693659065416
29,0.0,0,0.034954009908219494
30,0.0,0,0.2820713849334244
31,2.0,1,0.8179454504204295
32,0.0,0,0.019635286918880494
33,0.0,0,0.007089686486703016
34,1.0,0,0.006472037461397123
35,0.0,0,0.016593428806725576
36,0.0,0,0.10591581111584135
37,2.0,1,0.5776678818123439
38,0.0,0,0.007288756170639509
39,0.0,0,0.0053823135010655975
40,1.0,0,0.0071321627230057005
41,0.0,0,0.025556618799958453
42,0.0,0,0.19139823235602635
43,2.0,1,0.7458198883436058
44,0.0,0,0.014842316104344857
45,0.0,0,0.007132214018579936
46,0.0,0,0.007639948651468729
47,1.0,0,0.009537449538975578
48,0.0,0,0.029015692262181616
49,0.0,0,0.22769972100266908
50,2.0,1,0.780756302744076
51,0.0,0,0.016538573251626894
52,0.0,0,0.006960065935031425
53,1.0,0,0.006900053102546827
54,0.0,0,0.019710424939866834
55,0.0,0,0.13471758883454735
56,2.0,1,0.6531930278723748
57,0.0,0,0.009667104684688161
58,0.0,0,0.005968994632346168
59,0.0,0,0.007293112090214312
60,0.0,0,0.00946732951169502
61,1.0,0,0.011235885811376814
62,0.0,0,0.03378752987933004
63,0.0,0,0.27099227470344267
64,2.0,1,0.8107707644540755
65,0.0,0,0.01869903311820756
66,0.0,0,0.006942913358043552
67,1.0,0,0.006442190224174691
68,0.0,0,0.016583407628003272
69,0.0,0,0.10594541385324349
70,2.0,1,0.5779407353503496
71,0.0,0,0.007300543686521341
72,0.0,0,0.005387926904177085
73,0.0,0,0.007139253973911485
74,1.0,0,0.00952444278497978
75,0.0,0,0.03037099080311705
76,0.0,0,0.24182164093317335
77,2.0,1,0.7932953561224819
78,0.0,0,0.017960768501922308
79,0.0,0,0.007251727048705306
80,0.0,0,0.007013604746183315
81,0.0,0,0.008235263246016216
82,1.0,0,0.009210533604460915
83,0.0,0,0.02345339636918877
84,0.0,0,0.17044726328355184
85,2.0,1,0.7095225185691391
86,0.0,0,0.010970247487384139
87,0.0,0,0.00572198092929151
88,0.0,0,0.006323612042011931
89,1.0,0,0.007570438985500553
90,0.0,0,0.01890986325013339
91,0.0,0,0.12874410785246085
92,2.0,1,0.6358253710814993
93,0.0,0,0.008541346117725564
94,0.0,0,0.0054605869297760685
95,0.0,0,0.006682156705854519
96,0.0,0,0.008435137851289156
97,1.0,0,0.00971085002098421
98,0.0,0,0.026039683777155393
99,0.0,0,0.1962897765618274
100,2.0,1,0.7447881316206952
101,0.0,0,0.012979963525354675
102,0.0,0,0.0060849896395578675
103,0.0,0,0.00638875651696607
104,1.0,0,0.00753828491817062
105,0.0,0,0.018612031311128208
106,0.0,0,0.12572771145824385
107,2.0,1,0.6282237432821787
108,0.0,0,0.008288489415238583
109,0.0,0,0.005398250742940769
110,0.0,0,0.0066577097706432675
111,1.0,0,0.008420286344628767
112,0.0,0,0.023535417877138573
113,0.0,0,0.17447333447957886
114,2.0,1,0.7211286404771453
115,0.0,0,0.012243884367029162
116,0.0,0,0.006228751103419156
117,0.0,0,0.0068404741872562505
118,1.0,0,0.008348335820552867
119,0.0,0,0.02263817403889595
120,0.0,0,0.16515381166640736
121,2.0,1,0.7065653011468589
122,0.0,0,0.011402722159199317
123,0.0,0,0.006044955291431282
124,0.0,0,0.006774342943026034
125,1.0,0,0.008306255794723954
126,0.0,0,0.022508090183706298
127,0.0,0,0.16394769068816478
128,2.0,1,0.7047397655969779
129,0.0,0,0.011318996793308302
130,0.0,0,0.006032349866380612
131,1.0,0,0.006778492883780068
132,0.0,0,0.020485045037574853
133,0.0,0,0.1429227880449339
134,2.0,1,0.6711276582295602
135,0.0,0,0.010457597347437475
136,0.0,0,0.006172953508958383
137,0.0,0,0.0073840023600668615
138,1.0,0,0.009539517438390216
139,0.0,0,0.029720947737939808
140,0.0,0,0.2350641648330541
141,2.0,1,0.7874634681611036
142,0.0,0,0.017269545625521687
143,0.0,0,0.0071086455209921
144,0.0,0,0.006956222573099372
145,0.0,0,0.008184977686517648
146,1.0,0,0.009151980423901666
147,0.0,0,0.023207022587601225
148,0.0,0,0.16804387401277868
149,2.0,1,0.7058412593599244
150,0.0,0,0.010797491203965368
151,0.0,0,0.005692565389176055
152,0.0,0,0.006322916799408491
153,0.0,0,0.007582369680254668
154,1.0,0,0.008437413749600204
155,0.0,0,0.02028696427082129
156,0.0,0,0.13972472619815896
157,2.0,1,0.6546068036566118
158,0.0,0,0.00878621275530302
159,0.0,0,0.00533046795233592
160,1.0,0,0.006311514058826245
161,0.0,0,0.018239189709959955
162,0.0,0,0.12260973069558195
163,2.0,1,0.6267594950890552
164,0.0,0,0.008797344995184845
165,0.0,0,0.0058005882496337145
166,1.0,0,0.007325597262693677
167,0.0,0,0.026138298727376174
168,0.0,0,0.19635785441761786
169,2.0,1,0.7512719280950858
170,0.0,0,0.015226561395026261
171,0.0,0,0.0071938536840021276
172,0.0,0,0.007629713117157097
173,1.0,0,0.009483551794566098
174,0.0,0,0.02864537723474111
175,0.0,0,0.2240593043726115
176,2.0,1,0.7774382197162314
177,0.0,0,0.016224960110867204
178,0.0,0,0.0069053387559338975
179,0.0,0,0.0068897713723325964
180,1.0,0,0.008142399754621605
181,0.0,0,0.021261177471005484
182,0.0,0,0.15126561982354822
183,2.0,1,0.6824497177987947
184,0.0,0,0.010238804597680354
185,0.0,0,0.005799932663991969
186,0.0,0,0.006708796077048363
187,0.0,0,0.00829928950770701
188,1.0,0,0.009458810700715267
189,0.0,0,0.02478097313956095
190,0.0,0,0.1837890256649499
191,2.0,1,0.7289275293962432
192,0.0,0,0.012017410717206594
193,0.0,0,0.00591829610198697
194,0.0,0,0.006365677343158793
195,1.0,0,0.007564613784641339
196,0.0,0,0.018801076199108858
197,0.0,0,0.12761473399393
198,2.0,1,0.6329666180567277
199,0.0,0,0.008442553025979222
200,0.0,0,0.005435237559362691
201,0.0,0,0.0066703534558008315
202,0.0,0,0.008425058320911165
203,1.0,0,0.009699571889647821
204,0.0,0,0.025990972749202382
205,0.0,0,0.19581599998799756
206,2.0,1,0.744231597385336
207,0.0,0,0.012945589371585268
208,0.0,0,0.00607971156966906
209,1.0,0,0.006388908764817698
210,0.0,0,0.017437923525048797
211,0.0,0,0.11449370550496565
212,2.0,1,0.6043167727895529
213,0.0,0,0.0080543606832806
214,0.0,0,0.005597607073314013
215,0.0,0,0.007232971649292493
216,0.0,0,0.009587687485908079
217,1.0,0,0.011504499607650482
218,0.0,0,0.03540250521068951
219,0.0,0,0.2860815977522596
220,2.0,1,0.8202765351162582
221,0.0,0,0.019908886007791473
222,0.0,0,0.0071175756842171735
223,1.0,0,0.0064620197446580725
224,0.0,0,0.016497148481447992
225,0.0,0,0.10502318480166062
226,2.0,1,0.5748176208136482
227,0.0,0,0.007216160819511687
228,0.0,0,0.005362925756710087
229,0.0,0,0.007125693590064247
230,1.0,0,0.00951151863633684
231,0.0,0,0.030312282391835272
232,0.0,0,0.24127040327184757
233,2.0,1,0.7928668762113305
234,0.0,0,0.017917359924513283
235,0.0,0,0.0072454921038393625
236,1.0,0,0.007013971010011996
237,0.0,0,0.020091584921640423
238,0.0,0,0.13798900868487202
239,2.0,1,0.6598862959590339
240,0.0,0,0.0099194399676893
241,0.0,0,0.006021644264545997
242,1.0,0,0.007295452858778895
243,0.0,0,0.02516158106956558
244,0.0,0,0.18695118297179175
245,2.0,1,0.7399705614891833
246,0.0,0,0.014347885814304757
247,0.0,0,0.007009471614368982
248,0.0,0,0.007579325819753544
249,0.0,0,0.009475343879512134
250,1.0,0,0.0110833879492386
251,0.0,0,0.03271642070014862
252,0.0,0,0.26066581069865874
253,2.0,1,0.8035460545494223
254,0.0,0,0.0178266230214615
255,0.0,0,0.006802950038490421
256,0.0,0,0.00641189528154027
257,1.0,0,0.007315767642845891
258,0.0,0,0.017365903069664422
259,0.0,0,0.11359236270557141
260,2.0,1,0.5952438750164657
261,0.0,0,0.007342785504661452
262,0.0,0,0.005173033035185266
263,1.0,0,0.00659383273215094
264,0.0,0,0.02098384756967364
265,0.0,0,0.14851748829624836
266,2.0,1,0.682657244173253
267,0.0,0,0.011044830903056739
268,0.0,0,0.006331807083511823
269,1.0,0,0.007469412866379221
270,0.0,0,0.02596889375266406
271,0.0,0,0.19412671916665747
272,2.0,1,0.7483434096223304
273,0.0,0,0.014949334799129122
274,0.0,0,0.007120957396718818
275,1.0,0,0.00758830775347742
276,0.0,0,0.025074852911572427
277,0.0,0,0.18479908929413882
278,2.0,1,0.7364577318525123
279,0.0,0,0.014014148495149575
280,0.0,0,0.006910040578862399
281,0.0,0,0.007509651437074181
282,1.0,0,0.009382042036476398
283,0.0,0,0.028201611450417056
284,0.0,0,0.21986307813382558
285,2.0,1,0.7736091783036961
286,0.0,0,0.015897670367105033
287,0.0,0,0.006855744596141378
288,0.0,0,0.006890963898195415
289,0.0,0,0.008165014775061211
290,1.0,0,0.009146840218353408
291,0.0,0,0.023211703378878328
292,0.0,0,0.16812756755512626
293,2.0,1,0.7060278386990925
294,0.0,0,0.010811327760582122
295,0.0,0,0.005697135364031944
296,0.0,0,0.006326921341576911
297,0.0,0,0.007588010361032689
298,1.0,0,0.008444853829680724
299,0.0,0,0.020317415530540284
300,0.0,0,0.14001885398756214
301,2.0,1,0.6552281028149141
302,0.0,0,0.008807061930585546
303,0.0,0,0.005334502599699029
304,0.0,0,0.006311816192949196
305,0.0,0,0.0077343836770667985
306,1.0,0,0.008694384942692788
307,0.0,0,0.021426866478003508
308,0.0,0,0.15088641179272852
309,2.0,1,0.6769849562511913
310,0.0,0,0.009603906280822002
311,0.0,0,0.005491566192741302
312,0.0,0,0.00633462275855384
313,1.0,0,0.007700345625714801
314,0.0,0,0.019652461795360246
315,0.0,0,0.13606142700684512
316,2.0,1,0.6527402117834578
317,0.0,0,0.009127009624418122
318,0.0,0,0.0055928371452664
319,0.0,0,0.006716586743630484
320,1.0,0,0.008430590874781345
321,0.0,0,0.02345951383111699
322,0.0,0,0.17361577945300702
323,2.0,1,0.7197705576351114
324,0.0,0,0.012152799361099845
325,0.0,0,0.006205825099521543
326,1.0,0,0.006827730607628299
327,0.0,0,0.020525008827422305
328,0.0,0,0.14311596276687152
329,2.0,1,0.6713296983845632
330,0.0,0,0.01045607627693616
331,0.0,0,0.0061681144949298754
332,0.0,0,0.007374678380216203
333,1.0,0,0.009521731314193475
334,0.0,0,0.0296106368373243
335,0.0,0,0.2339966865822855
336,2.0,1,0.7865650838848717
337,0.0,0,0.01717899390959109
338,0.0,0,0.007093565119360424
339,0.0,0,0.0069541223551382566
340,1.0,0,0.008187067738406937
341,0.0,0,0.021415531503184357
342,0.0,0,0.15271466439984346
343,2.0,1,0.6850087666147819
344,0.0,0,0.01034328862871261
345,0.0,0,0.005818204200149829
346,0.0,0,0.006706948510997769
347,0.0,0,0.008285797382794937
348,1.0,0,0.00943645789739918
349,0.0,0,0.02467376956867337
350,0.0,0,0.18272700981724901
351,0.0,0,0.7274955127122704
352,0.0,0,0.920805714956518
353,0.0,0,0.9447706590747245
354,0.0,0,0.9370455849165755
355,0.0,0,0.9202143048301572
356,1.0,0,0.9047158660133818
357,0.0,0,0.9373661981279902
358,0.0,0,0.9594953079851258
359,2.0,1,0.9578568021921817
360,0.0,0,0.024147009199235018
361,0.0,0,0.0033067643949474274
362,0.0,0,0.0028799406398396445
363,0.0,0,0.0031154015846485534
