307.0,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,385.2,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
386.0,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,307.0,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
307.0,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,386.8,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
387.6,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,307.0,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
307.0,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,388.4,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
392.8,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,307.0,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
307.0,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,393.6,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
394.4,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,307.0,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
307.0,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,395.2,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
396.0,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,307.0,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
307.0,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,396.8,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
434.4,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,412.0,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
435.2,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,412.0,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
456.0,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,461.2,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
462.6,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,456.0,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
456.0,135.0,139.0,218.33333333333334,177.33333333333334,218.66666666666666,211.33333333333334,179.33333333333334,226.33333333333334,185.33333333333334,163.0,187.33333333333334,230.33333333333334,164.0,155.33333333333334,149.66666666666666,192.66666666666666,242.33333333333334,194.66666666666666,184.66666666666666,178.66666666666666,157.66666666666666,226.0,198.66666666666666,219.33333333333334,201.33333333333334,169.66666666666666,288.3333333333333,179.0,221.66666666666666,227.66666666666666,184.33333333333334,159.33333333333334,212.0,300.0,178.33333333333334,193.33333333333334,248.33333333333334,264.6666666666667,172.33333333333334,203.33333333333334,258.3333333333333,247.33333333333334,269.0,261.3333333333333,225.66666666666666,264.6666666666667,228.33333333333334,182.33333333333334,231.0,264.0,234.0,202.33333333333334,236.0,274.6666666666667,280.6666666666667,241.0,195.0,245.0,216.0,278.0,197.0,200.33333333333334,203.0,194.33333333333334,250.66666666666666,252.66666666666666,327.0,213.33333333333334,215.0,276.3333333333333,463.4,229.33333333333334,270.0,238.66666666666666,275.6666666666667,264.3333333333333,266.3333333333333,241.33333333333334,234.0,397.6666666666667
