,-1,-2,0,1254,1253,11209,19633,17993,19410,162547,234414,309719,117172,145606,369433
0,1,0,0.0003270493008610079,0.7482022330096332,0.1557881118280185,0.11130593998313543,0.8984877489349291,0.6387463532146023,0.9582153181397269,0.9923823844106142,0.5080349339415801,0.5000830698573164,0.575944443753449,0.9880377578342943,0.28530306615891005
1,0,0,0.00578523054633131,0.7559923545049106,0.6056522734632771,0.5857302340114519,0.8876807554790858,0.6315987345527604,0.7661150383363106,0.992391298107154,0.463745058866902,0.5000654944820407,0.5636233613449313,0.9866952163412542,0.2921102856862723
2,0,0,0.030450569282299913,0.5400123993129017,0.7382810746606073,0.4687346477962336,0.88266474860025,0.236423463948675,0.6396762693044648,0.9923411601955984,0.4458908410981224,0.5011585409331193,0.5581292513922766,0.9863283940887989,0.2960412668708198
3,0,1,0.1905961784536317,0.9023364225375503,0.06608569516560006,0.7584445485924028,0.995771943250143,0.8018640098960513,0.5402346105790012,0.9923274040944705,0.6090634908813083,0.5060976904523885,0.5559103467209745,0.986222600952244,0.29780398331990743
4,0,0,0.005223535156130035,0.7844365540633615,0.18782926001254746,0.3160582118701664,0.9000512836123034,0.8509850936582255,0.4573767795806586,0.9923234322219806,0.329829737377739,0.5380945832905014,0.5760955055956252,0.9861915740803738,0.2985176021627948
5,0,0,0.0007842899935384968,0.7546955655338289,0.19145669247517894,0.12791930560750764,0.8790041284410894,0.6076447095795973,0.37104331625999576,0.9923222669695738,0.43559021241527324,0.5010460570666024,0.5414358518060358,0.9875445771497121,0.2920622807467904
6,0,0,0.000923964103156432,0.7437181449355444,0.28521074487735953,0.22326860673147186,0.8796915545140312,0.5995100070655378,0.33242397332746787,0.9923729179779025,0.4259026939248483,0.5001570609243489,0.5546291736790591,0.9847452291861782,0.30319670652784003
7,0,0,0.0014161790898803155,0.6984982128258245,0.3187476497656264,0.2109807818444957,0.8782603866079229,0.5105747281932234,0.2937354314739016,0.9922677524802908,0.44691175015819223,0.5001850318829146,0.5534235949850711,0.9864687443794188,0.2989300854553306
8,1,0,0.0022644728179499226,0.663227514607585,0.3813614798948243,0.25298287629000477,0.8807477397937872,0.478757738345399,0.974546487328098,0.9923326702256481,0.4812475236945168,0.5002836022162662,0.5560372852917277,0.9860986220301917,0.2993185289772586
9,0,0,0.04192333752087992,0.6156405693241594,0.8250415621671546,0.7392890962309602,0.8847344669711262,0.4200039819695726,0.7882981661540325,0.9923187749901735,0.5115873414625958,0.500453480359381,0.5603021906112989,0.9863028958755831,0.29847675114179034
10,0,0,0.29560701769181685,0.341824839868442,0.9130634779462706,0.7152656084648357,0.8881849519469136,0.13513313815138897,0.6596931104514531,0.992326446982137,0.5530485353751163,0.5083947260238738,0.564063376197702,0.9865322052396367,0.29710610043959196
11,0,1,0.7895395458689598,0.728318264223394,0.15076345194921192,0.9339963353886787,0.9963260040701422,0.871914334559378,0.5518681302555235,0.9923350501846335,0.7487316656977485,0.5589228290892527,0.569191285255984,0.986690093355476,0.29590035533802744
12,0,0,0.021527543913501937,0.4272881323561083,0.21323527053698096,0.7932185780139184,0.9249722077691849,0.9839174609375774,0.45528323815979477,0.9923409682485147,0.4729026271742313,0.6530445110517228,0.5931762545932784,0.9869451944480461,0.2942610519376882
13,0,0,0.023453310774947257,0.5838111502251244,0.18093166717944836,0.0851553817519396,0.9232601994477386,0.6017705138516263,0.3550407296881573,0.9923505205322054,0.7179093885949456,0.5043109720909489,0.5592664508358665,0.9883091206934159,0.2866643400699986
14,0,0,0.0015313737512380231,0.6709590998257576,0.3011562045411361,0.2345141872596907,0.9099969365923435,0.6332528148561174,0.3064499263430605,0.9924013926546911,0.5767605935977035,0.504696592435591,0.5894246390974326,0.9856514507525602,0.29743863122109715
15,1,0,0.0015426425756913994,0.6596175257931034,0.30294438011797375,0.17918395980901158,0.8963793613413175,0.4958848895219397,0.9722895853866943,0.992301953828234,0.5375417226650901,0.5003066709464935,0.572117402440316,0.9882759115187458,0.2878448208357874
16,0,0,0.0264105029653776,0.6537165549889282,0.7870719418053258,0.7229714404824288,0.8909795195134992,0.49414404212838065,0.777050911152756,0.9924001580058944,0.5298749039866412,0.5003089276262765,0.5672750825853334,0.9866105872232828,0.29332799987260433
17,0,0,0.1735146199931484,0.38447963284879955,0.8791633344399772,0.6310551093674046,0.8901483852622769,0.14435521325856446,0.6452244419902391,0.9923379887154883,0.5298727698084191,0.5052887369152415,0.5663269332816554,0.9866528504744204,0.2948730088908097
18,0,1,0.6434602472119672,0.7956516783313096,0.12932264036802069,0.889963779094624,0.9961951554740334,0.8173961383721892,0.5375521883620733,0.9923395726956395,0.7243050211664949,0.5346919879615949,0.5663266692816042,0.9866920936889212,0.2951760827707983
19,0,0,0.015480051679675111,0.5359766823227436,0.21680356049588176,0.7190143892022856,0.9177339809775138,0.9717627666134598,0.44573348384270034,0.9923410431972062,0.41773446406525677,0.6260795031323162,0.5902039716974936,0.9867119597351679,0.295176167183054
20,0,0,0.00999446690736032,0.6352598134957838,0.17207300123001737,0.08482648800449749,0.9125441728932369,0.5919019611691894,0.3500468011353495,0.992341787500691,0.6409673081138303,0.5030999759945147,0.5524065975099804,0.988189677161647,0.28759935832849104
21,0,0,0.00125223134086957,0.7019476128979724,0.29206838231842464,0.22918457691894137,0.9024112606515337,0.6270873285701254,0.3081169726270904,0.9923969510601888,0.5301317230408029,0.5020014687056099,0.5800148076403914,0.985226401759231,0.29964643540276004
22,1,0,0.0013599431020460794,0.677577650921186,0.29819900818404604,0.18316332688431536,0.8906722400059836,0.5043367283404974,0.9733442172321863,0.9922859309547066,0.5041020854183011,0.5002507702552551,0.5663587017891519,0.9878512544322475,0.29081841362145405
23,0,0,0.024097412134177962,0.6640306153306902,0.7791058879967501,0.7167598037728639,0.8872938736215358,0.498511630538402,0.7812712678083205,0.9923843525693865,0.5101939367403914,0.5002723404714219,0.5631361067743579,0.9864253768988157,0.29516592510482154
24,0,0,0.16237301282472252,0.3943779595872235,0.8760650982544096,0.6277053715422904,0.8879767127496606,0.14688115184036085,0.6519425216429998,0.9923310434026051,0.5177785059871898,0.5048255676690327,0.5638907957168818,0.9865004863473004,0.2961973519374895
25,0,1,0.6320799216576596,0.8030077451483749,0.1287759920034558,0.8865853937636756,0.9961384350817198,0.811618369935424,0.545456302019265,0.9923338607294835,0.7161195965041078,0.5324708520540513,0.5648299961740537,0.9866189020665671,0.29595561833783157
26,0,0,0.015530696984073437,0.5448573918943028,0.22205500953780063,0.7191943027768047,0.9165345819556414,0.9703819301336644,0.4537717905017471,0.992338300372344,0.41070233285897506,0.6239429615227771,0.5892064654135603,0.9866648639637551,0.29565494382568863
27,0,0,0.009943929208680818,0.6366390608964234,0.1765371851990688,0.08714962368269338,0.9114006863796544,0.5870522445495797,0.357161465840685,0.9923400228886899,0.6335997267026673,0.5031101177684583,0.5515306999972611,0.9881593687514291,0.28791356027326537
28,0,0,0.0013251756489056413,0.7005045308576412,0.3009257202432178,0.23629548437106446,0.901689291274057,0.6229959590241325,0.31401571732109773,0.9923958236101849,0.5282070107963882,0.5019913482508661,0.579110595979834,0.9851854676561548,0.2999290121977166
29,0,0,0.001480968654619038,0.6727128435576418,0.3087308263298313,0.18833835442959432,0.8904604638953031,0.49587342813961177,0.26323367667757286,0.992284386135163,0.5043709331138784,0.500265377986916,0.5661206017009337,0.9878138961375748,0.29110510544729146
30,1,0,0.0021560967075994393,0.6567149064521998,0.37173824788326715,0.2467957672529062,0.88732818526296,0.48848869396628686,0.9705345510078602,0.9923829605600732,0.5138020783723146,0.5002965768887964,0.5631694191618454,0.986428629816893,0.2952420601969476
31,0,0,0.03895268298391296,0.6175982192264977,0.8165914649789423,0.7293898401259825,0.8883828572272762,0.42897102465308967,0.7816080185520606,0.9923311654396074,0.5235741636873062,0.5004317771125885,0.5643376510260121,0.986507772119315,0.29618667927054276
32,0,0,0.2681263143801393,0.34802309758215083,0.9077139254528065,0.7014825020871628,0.8894969085604341,0.13739772934890218,0.6512132077320549,0.9923341339613754,0.5553589382147329,0.507799982569316,0.5655473618164865,0.9866476640433417,0.29581254050985434
33,0,1,0.7646548968087326,0.7424004632892516,0.14494654383956176,0.9247038949629511,0.9963288800576998,0.8599464178143713,0.5433448080539268,0.9923393783314012,0.7461160591162919,0.5534891764841046,0.5694766097431949,0.9867025916306612,0.2954254066815091
34,0,0,0.01975689399625894,0.44802803084549897,0.21131769147120588,0.7803731390156896,0.9236268148588332,0.9824355174625373,0.4478042052313554,0.9923414365231953,0.462109619242095,0.6485143665614843,0.5928583042107449,0.9869329728594625,0.2941699942980046
35,0,0,0.019603471043644592,0.5954307714470383,0.1757968172280016,0.08336049066803464,0.921425303510465,0.6016324503217956,0.3494653039247402,0.9923500631634378,0.7042083907533591,0.503956408212193,0.5579260957199212,0.9882854682742098,0.2867642737515528
36,1,0,0.0014115105082177601,0.6798963660261,0.2938223709054617,0.2289354043314063,0.908651577025971,0.6338267071492593,0.9785311832669379,0.9924005133268021,0.5665157699285532,0.5039256858331385,0.5877536125241738,0.9855634716911575,0.29786927906656563
37,0,0,0.015494688694157861,0.6671375728861342,0.7070950339387665,0.608707669802973,0.8950980878969084,0.5028250133454618,0.7708503171136668,0.9922986400351065,0.5289190161211813,0.5002826672922632,0.5708537763731173,0.9882038344102004,0.2883715562575866
38,0,0,0.09377759705567414,0.43748207947042045,0.8505847471965159,0.6070238033630998,0.8900365716948617,0.1794274039445451,0.6373536499184347,0.9923974776423176,0.5227441164438135,0.5031029070718801,0.5662086851997004,0.9865618277281428,0.29373072047822624
