,input,expected_output,network_output
0,1.0,0,0.0031127435916150324
1,0.0,0,0.0072052713012519245
2,2.0,1,0.007669129147257147
3,0.0,0,0.002455779970261936
4,0.0,0,0.003404442301914309
5,0.0,0,0.0037194572007246715
6,1.0,0,0.0038207628768688055
7,0.0,0,0.01232590311499332
8,2.0,1,0.01827588515787635
9,0.0,0,0.002501292825520719
10,0.0,0,0.003929421193490456
11,0.0,0,0.004632776446628091
12,0.0,0,0.004909302946349853
13,0.0,0,0.004974021367439187
14,1.0,0,0.00494244335571963
15,0.0,0,0.024318756186900988
16,2.0,1,0.06359099918152739
17,0.0,0,0.002632792828100587
18,0.0,0,0.004558544797216731
19,0.0,0,0.006077472381188528
20,0.0,0,0.007205072865991478
21,0.0,0,0.008058209196161018
22,1.0,0,0.008715956485110563
23,0.0,0,0.1086056281441692
24,2.0,1,0.5952143785526072
25,0.0,0,0.0041993655661279675
26,0.0,0,0.005473331556693664
27,0.0,0,0.007437074739757349
28,0.0,0,0.008877658756885854
29,0.0,0,0.010145839040558815
30,1.0,0,0.011373847620854145
31,0.0,0,0.18952424071639618
32,2.0,1,0.793186462016435
33,0.0,0,0.006124115009514282
34,0.0,0,0.005792502681410179
35,0.0,0,0.0073482789068052366
36,1.0,0,0.008177739930834106
37,0.0,0,0.0968973776127805
38,2.0,1,0.5473020871187396
39,0.0,0,0.003971276230867014
40,0.0,0,0.005441159783045719
41,0.0,0,0.007503419169048203
42,0.0,0,0.009116026706917121
43,0.0,0,0.010617897901111117
44,1.0,0,0.01215851748720761
45,0.0,0,0.2177153639248016
46,2.0,1,0.8274037033108115
47,0.0,0,0.006849373426724868
48,0.0,0,0.0059001608907623725
49,0.0,0,0.007355789960947064
50,0.0,0,0.008064624285686349
51,1.0,0,0.008504112932831575
52,0.0,0,0.09912697926702763
53,2.0,1,0.5478869896627944
54,0.0,0,0.00394929797314354
55,0.0,0,0.005396127219923888
56,0.0,0,0.007385760326159623
57,0.0,0,0.008894717569021639
58,1.0,0,0.010253639621418632
59,0.0,0,0.16351974216389925
60,2.0,1,0.7574833719732277
61,0.0,0,0.0056332311391838865
62,0.0,0,0.00576768944473266
63,0.0,0,0.0074868953666101835
64,0.0,0,0.008517657450037254
65,1.0,0,0.00929114367690753
66,0.0,0,0.1249447104583754
67,2.0,1,0.6546391158890128
68,0.0,0,0.004570693314946702
69,0.0,0,0.0055442546227610755
70,0.0,0,0.007408461393194461
71,1.0,0,0.00867828068028396
72,0.0,0,0.11896774359490364
73,2.0,1,0.6483890486945242
74,0.0,0,0.0045826989218683825
75,0.0,0,0.005614588305687305
76,0.0,0,0.007602467371002147
77,1.0,0,0.0090388928695769
78,0.0,0,0.13217574039278532
79,2.0,1,0.6916106380056524
80,0.0,0,0.004941587827572263
81,0.0,0,0.005691370349127424
82,0.0,0,0.007615647076518945
83,0.0,0,0.008938563070364643
84,1.0,0,0.0100580742748223
85,0.0,0,0.15237149508687892
86,2.0,1,0.731592521075315
87,0.0,0,0.005283645954688274
88,0.0,0,0.005688631830893697
89,0.0,0,0.007433973530271612
90,0.0,0,0.00851033326462035
91,1.0,0,0.009333787957716024
92,0.0,0,0.12709137446748286
93,2.0,1,0.6624478764697204
94,0.0,0,0.004632213400398787
